Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;
0;-0.0953308;0.225414;-107.989;-5.25;19.9998;0.0012261;8.48364e-006;-1.74998;120.727;-5.24998;88.3679;-7.74907;16.8809;-15.8129;-9.655;
0.0100002;-0.648215;0.146126;-107.946;-5.24999;19.987;0.00607;0.000421549;-1.74998;120.727;-5.24998;88.3679;-7.74907;16.8809;-15.8129;-9.655;
0.0200004;-0.82408;0.0923831;-107.89;-5.24997;19.9593;0.00968536;0.00167;-1.74998;120.727;-5.24998;88.3679;-7.74907;16.8809;-15.8129;-9.655;
0.0300006;-0.859481;0.0672377;-107.835;-5.24993;19.9288;0.0118143;0.00347193;-1.74998;120.727;-5.24998;88.3679;-7.74907;16.8809;-15.8129;-9.655;
0.0400008;-0.864442;0.0565125;-107.779;-5.24989;19.8976;0.0132376;0.00567117;-1.74998;120.727;-5.24998;88.3679;-7.74907;16.8809;-15.8129;-9.655;
0.050001;-0.869412;0.053002;-107.724;-5.24985;19.8662;0.014333;0.00815937;-1.74998;120.727;-5.24998;88.3679;-7.74907;16.8809;-15.8129;-9.655;
0.0600012;-0.888084;0.054032;-107.669;-5.2498;19.8345;0.0153164;0.0108565;-1.74998;120.727;-5.24998;88.3679;-7.74907;16.8809;-15.8129;-9.655;
0.0700014;-0.906953;0.0565999;-107.613;-5.24974;19.802;0.016327;0.013682;-1.74998;120.727;-5.24998;88.3679;-7.74907;16.8809;-15.8129;-9.655;
0.0800016;-0.918428;0.059694;-107.558;-5.24968;19.769;0.017412;0.0165989;-1.74998;120.727;-5.24998;88.3679;-7.74907;16.8809;-15.8129;-9.655;
0.0900018;-0.924814;0.0618887;-107.506;-5.24961;19.7372;0.0185159;0.0194498;-1.74998;120.727;-5.24998;88.3679;-7.74907;16.8809;-15.8129;-9.655;
0.100002;-0.929469;0.0628236;-107.449;-5.24954;19.7025;0.0197624;0.0226028;-1.74997;120.722;-5.24997;88.3626;-7.74905;16.8769;-15.8129;-9.655;
0.110002;-0.933276;0.0623198;-107.396;-5.24946;19.6702;0.020913;0.0255498;-1.74996;120.666;-5.24996;88.3068;-7.74882;16.8351;-15.8129;-9.655;
0.120002;-0.937194;0.0620068;-107.342;-5.24937;19.6364;0.0221011;0.0286397;-1.74995;120.61;-5.24995;88.2509;-7.7486;16.7933;-15.8129;-9.655;
0.130003;-0.940778;0.0596527;-107.288;-5.24928;19.6028;0.02323;0.0317131;-1.74994;120.554;-5.24994;88.195;-7.74837;16.7515;-15.8128;-9.655;
0.140003;-0.943482;0.0560649;-107.233;-5.24918;19.5684;0.0242554;0.03487;-1.74993;120.498;-5.24993;88.1391;-7.74815;16.7097;-15.8002;-9.655;
0.150003;-0.944535;0.0525765;-107.178;-5.24908;19.5343;0.0251346;0.0379944;-1.74992;120.442;-5.24992;88.0833;-7.74792;16.6679;-15.7877;-9.655;
0.160003;-0.94466;0.0490756;-107.124;-5.24897;19.5004;0.0258906;0.04111;-1.74991;120.386;-5.24991;88.0274;-7.74768;16.6263;-15.7752;-9.655;
0.170003;-0.944943;0.045467;-107.069;-5.24885;19.4656;0.0265439;0.0443128;-1.74989;120.331;-5.24989;87.9716;-7.74743;16.5848;-15.7627;-9.655;
0.180004;-0.945474;0.0421274;-107.016;-5.24874;19.4317;0.0270474;0.0474232;-1.74988;120.275;-5.24987;87.9158;-7.74719;16.5432;-15.7502;-9.655;
0.190004;-0.946084;0.0377437;-106.96;-5.24861;19.3969;0.0274429;0.0506227;-1.74986;120.219;-5.24986;87.8599;-7.74695;16.5017;-15.7377;-9.655;
0.200004;-0.946994;0.0342268;-106.908;-5.24849;19.3636;0.0276771;0.053673;-1.74984;120.163;-5.24984;87.8041;-7.74671;16.4601;-15.7252;-9.655;
0.210004;-0.948578;0.0324805;-106.854;-5.24836;19.3293;0.0278289;0.0568075;-1.74982;120.107;-5.24982;87.7481;-7.74646;16.4187;-15.7128;-9.655;
0.220004;-0.951271;0.0305574;-106.801;-5.24823;19.2953;0.0279109;0.0598995;-1.7498;120.051;-5.2498;87.6922;-7.74621;16.3772;-15.7003;-9.655;
