Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;
0;-0.0245692;0.0470247;-107.992;-5.25;19.9999;0.000175856;6.31788e-007;-1.74998;120.727;-5.24998;88.3676;-7.74907;16.8807;-15.8129;-9.655;
0.0100047;0.172717;0.0350478;-107.955;-5.25;20.0032;0.00110798;7.07383e-005;-1.74998;120.727;-5.24998;88.3676;-7.74907;16.8807;-15.8129;-9.655;
0.0200093;0.277126;0.0218321;-107.899;-5.24999;20.0118;0.0020349;0.000310249;-1.74998;120.727;-5.24998;88.3676;-7.74907;16.8807;-15.8129;-9.655;
0.030014;0.3105;0.0155507;-107.843;-5.24999;20.0225;0.00254257;0.000693209;-1.74998;120.727;-5.24998;88.3676;-7.74907;16.8807;-15.8129;-9.655;
0.0400187;0.335919;0.012788;-107.789;-5.24998;20.0338;0.00286654;0.00115422;-1.74998;120.727;-5.24998;88.3676;-7.74907;16.8807;-15.8129;-9.655;
0.0500233;0.322445;0.0120351;-107.734;-5.24997;20.0455;0.00311261;0.00168155;-1.74998;120.727;-5.24998;88.3676;-7.74907;16.8807;-15.8129;-9.655;
0.060028;0.299304;0.0123006;-107.678;-5.24996;20.0567;0.00334375;0.00226983;-1.74998;120.727;-5.24998;88.3676;-7.74907;16.8807;-15.8129;-9.655;
0.0700327;0.294242;0.0128203;-107.622;-5.24995;20.0672;0.00357827;0.00289129;-1.74998;120.727;-5.24998;88.3676;-7.74907;16.8807;-15.8129;-9.655;
0.0800374;0.294046;0.0132759;-107.565;-5.24993;20.078;0.00382811;0.00355303;-1.74998;120.727;-5.24998;88.3676;-7.74907;16.8807;-15.8129;-9.655;
0.090042;0.293538;0.0135308;-107.511;-5.24992;20.0882;0.00407034;0.00419434;-1.74998;120.727;-5.24998;88.3676;-7.74907;16.8807;-15.8129;-9.655;
0.100047;0.291382;0.0135804;-107.455;-5.2499;20.0985;0.00432026;0.00486532;-1.74998;120.727;-5.24998;88.3676;-7.74907;16.8807;-15.8129;-9.655;
0.110051;0.292175;0.0135292;-107.399;-5.24988;20.1089;0.00456838;0.00555085;-1.74998;120.727;-5.24998;88.3676;-7.74907;16.8807;-15.8129;-9.655;
0.120056;0.298163;0.0134526;-107.343;-5.24986;20.1194;0.00481182;0.00623937;-1.74998;120.727;-5.24998;88.3676;-7.74907;16.8807;-15.8129;-9.655;
0.130061;0.275655;0.0131405;-107.287;-5.24984;20.1298;0.00504823;0.00693357;-1.74997;120.671;-5.24996;88.3123;-7.74885;16.8393;-15.8129;-9.655;
0.140065;0.257941;0.0126395;-107.231;-5.24982;20.1391;0.00526815;0.00763217;-1.74996;120.616;-5.24995;88.2566;-7.74862;16.7976;-15.8129;-9.655;
0.15007;0.255753;0.0120609;-107.175;-5.2498;20.1481;0.00546492;0.00832621;-1.74995;120.56;-5.24994;88.2008;-7.7484;16.7558;-15.8091;-9.655;
0.160075;0.25638;0.0114399;-107.119;-5.24978;20.1572;0.00564179;0.00902772;-1.74994;120.504;-5.24993;88.145;-7.74817;16.7141;-15.7966;-9.655;
0.170079;0.257778;0.0108083;-107.062;-5.24975;20.1662;0.00579669;0.00973197;-1.74992;120.448;-5.24992;88.0892;-7.74794;16.6723;-15.7841;-9.655;
0.180084;0.260287;0.0101802;-107.006;-5.24972;20.1754;0.00592749;0.0104389;-1.74991;120.392;-5.24991;88.0334;-7.7477;16.6308;-15.7716;-9.655;
0.190089;0.28205;0.00959113;-106.95;-5.2497;20.1849;0.00603423;0.0111423;-1.74989;120.336;-5.24989;87.9775;-7.74746;16.5892;-15.7591;-9.655;
0.200093;0.312455;0.00905433;-106.894;-5.24967;20.1957;0.00612192;0.0118517;-1.74988;120.281;-5.24988;87.9217;-7.74722;16.5477;-15.7466;-9.655;
0.210098;0.31836;0.00855451;-106.837;-5.24964;20.207;0.0061907;0.0125604;-1.74986;120.225;-5.24986;87.8659;-7.74698;16.5061;-15.7341;-9.655;
0.220103;0.325645;0.00812212;-106.781;-5.24961;20.2184;0.00624095;0.0132692;-1.74985;120.169;-5.24984;87.8101;-7.74673;16.4646;-15.7216;-9.655;
0.230107;0.36826;0.00777453;-106.725;-5.24958;20.2306;0.00627631;0.0139791;-1.74982;120.112;-5.24982;87.7538;-7.74648;16.4229;-15.709;-9.655;
0.240112;0.395987;0.00743968;-106.668;-5.24955;20.2445;0.00629973;0.014693;-1.7498;120.056;-5.2498;87.6975;-7.74623;16.3812;-15.6965;-9.655;
0.250117;0.401254;0.00712796;-106.612;-5.24951;20.2588;0.00631112;0.0154067;-1.74978;120;-5.24978;87.6412;-7.74598;16.3395;-15.684;-9.655;
0.260121;0.402137;0.00686823;-106.555;-5.24948;20.2732;0.00631085;0.016121;-1.74976;119.943;-5.24975;87.5849;-7.74572;16.2978;-15.6716;-9.655;
0.270126;0.400553;0.00666391;-106.499;-5.24945;20.2877;0.00630156;0.0168368;-1.74974;119.887;-5.24973;87.5286;-7.74547;16.2561;-15.6591;-9.655;
0.280131;0.398336;0.00653236;-106.446;-5.24941;20.3011;0.0062871;0.0175055;-1.74971;119.83;-5.2497;87.4721;-7.74522;16.2144;-15.6466;-9.655;
0.290135;0.408298;0.00645832;-106.387;-5.24938;20.316;0.00626648;0.0182547;-1.74968;119.774;-5.24967;87.4156;-7.74496;16.1727;-15.6342;-9.655;
0.30014;0.505542;0.0065099;-106.335;-5.24934;20.3316;0.00624819;0.0189162;-1.74965;119.717;-5.24965;87.359;-7.74471;16.1311;-15.6217;-9.655;
0.310145;0.526674;0.006463;-106.281;-5.24931;20.3494;0.0062283;0.0195987;-1.74962;119.66;-5.24962;87.3025;-7.74445;16.0894;-15.6091;-9.655;
0.320149;0.533526;0.00640073;-106.224;-5.24927;20.3685;0.00620476;0.0203184;-1.7496;119.604;-5.24959;87.2459;-7.74419;16.0477;-15.5966;-9.655;
0.330154;0.534018;0.00634757;-106.161;-5.24923;20.3899;0.00617584;0.0211167;-1.74956;119.547;-5.24955;87.1891;-7.74394;16.0061;-15.584;-9.655;
0.340159;0.531736;0.00632888;-106.105;-5.24919;20.4091;0.00614787;0.0218364;-1.74953;119.49;-5.24952;87.1323;-7.74369;15.9645;-15.5715;-9.655;
0.350163;0.505565;0.00631156;-106.048;-5.24915;20.4281;0.00611898;0.02256;-1.74949;119.433;-5.24948;87.0755;-7.74344;15.923;-15.5591;-9.655;
