Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;
0;-0.0964186;0.33566;-107.989;-5.25;19.9997;0.00182507;1.26282e-005;-1.74998;120.727;-5.24998;88.3681;-7.74907;16.881;-15.8129;-9.655;
0.0100023;-0.520534;0.245124;-107.956;-5.24999;19.9899;0.00736191;0.000484663;-1.74998;120.727;-5.24998;88.3681;-7.74907;16.881;-15.8129;-9.655;
0.0200047;-0.814538;0.146499;-107.901;-5.24996;19.9648;0.0137461;0.00203487;-1.74998;120.727;-5.24998;88.3681;-7.74907;16.881;-15.8129;-9.655;
0.030007;-0.857741;0.104367;-107.845;-5.24991;19.9343;0.0171555;0.00462503;-1.74998;120.727;-5.24998;88.3681;-7.74907;16.881;-15.8129;-9.655;
0.0400093;-0.864762;0.0861319;-107.789;-5.24985;19.9031;0.0193883;0.00783118;-1.74998;120.727;-5.24998;88.3681;-7.74907;16.881;-15.8129;-9.655;
0.0500117;-0.868962;0.0796914;-107.734;-5.24979;19.8719;0.0210682;0.0114624;-1.74998;120.727;-5.24998;88.3681;-7.74907;16.881;-15.8129;-9.655;
0.060014;-0.884755;0.0799507;-107.679;-5.24971;19.8403;0.022551;0.0154097;-1.74998;120.727;-5.24998;88.3681;-7.74907;16.881;-15.8129;-9.655;
0.0700163;-0.904224;0.0835486;-107.623;-5.24963;19.8077;0.024051;0.0196111;-1.74998;120.727;-5.24998;88.3681;-7.74907;16.881;-15.8129;-9.655;
0.0800187;-0.916803;0.0880326;-107.57;-5.24954;19.7758;0.025598;0.0238097;-1.74998;120.727;-5.24998;88.3681;-7.74907;16.881;-15.8129;-9.655;
0.090021;-0.923971;0.0916605;-107.516;-5.24944;19.7432;0.0272683;0.0281486;-1.74998;120.727;-5.24998;88.3681;-7.74907;16.881;-15.8129;-9.655;
0.100023;-0.92884;0.0935142;-107.461;-5.24934;19.7097;0.0290495;0.032664;-1.74998;120.727;-5.24998;88.3681;-7.74907;16.881;-15.8129;-9.655;
0.110026;-0.932868;0.0930973;-107.406;-5.24922;19.676;0.0308455;0.0372428;-1.74998;120.727;-5.24998;88.3681;-7.74907;16.881;-15.8129;-9.655;
0.120028;-0.936762;0.0909513;-107.351;-5.24909;19.6422;0.0325837;0.0418408;-1.74997;120.676;-5.24997;88.317;-7.74887;16.8428;-15.8129;-9.655;
0.13003;-0.940472;0.0874698;-107.296;-5.24895;19.6079;0.0342415;0.0465096;-1.74996;120.621;-5.24996;88.2614;-7.74864;16.8012;-15.8129;-9.655;
0.140033;-0.943336;0.0831677;-107.242;-5.24881;19.5743;0.0357196;0.0510846;-1.74995;120.565;-5.24995;88.2059;-7.74842;16.7596;-15.8104;-9.655;
0.150035;-0.944556;0.078334;-107.188;-5.24866;19.5403;0.0370296;0.0556992;-1.74994;120.509;-5.24993;88.1503;-7.74819;16.718;-15.7979;-9.655;
0.160037;-0.944935;0.0744122;-107.134;-5.2485;19.5061;0.0382068;0.0603412;-1.74993;120.454;-5.24992;88.0947;-7.74796;16.6764;-15.7854;-9.655;
0.17004;-0.945087;0.0693163;-107.08;-5.24833;19.4722;0.0392269;0.0649587;-1.74991;120.398;-5.24991;88.0386;-7.74772;16.6347;-15.7729;-9.655;
0.180042;-0.945502;0.0636111;-107.026;-5.24815;19.4379;0.0400449;0.0696263;-1.74989;120.341;-5.24989;87.9825;-7.74748;16.5929;-15.7604;-9.655;
0.190044;-0.94607;0.0578384;-106.972;-5.24797;19.4037;0.0406473;0.0742723;-1.74988;120.285;-5.24988;87.9264;-7.74724;16.5512;-15.7479;-9.655;
0.200047;-0.946921;0.0524582;-106.918;-5.24779;19.3699;0.0410476;0.0788717;-1.74986;120.229;-5.24986;87.8703;-7.74699;16.5094;-15.7354;-9.655;
0.210049;-0.948391;0.0492335;-106.864;-5.2476;19.3354;0.0413183;0.0835561;-1.74985;120.173;-5.24984;87.8142;-7.74675;16.4676;-15.7229;-9.655;
0.220051;-0.950802;0.0461075;-106.811;-5.2474;19.3015;0.0414723;0.0881447;-1.74983;120.117;-5.24982;87.7581;-7.7465;16.4261;-15.7104;-9.655;
0.230054;-0.954572;0.0432573;-106.756;-5.2472;19.2666;0.0415185;0.092845;-1.7498;120.061;-5.2498;87.702;-7.74625;16.3845;-15.6979;-9.655;
0.240056;-0.959379;0.040927;-106.703;-5.247;19.2322;0.0414796;0.0974528;-1.74978;120.004;-5.24978;87.6459;-7.746;16.343;-15.6854;-9.655;
0.250058;-0.964955;0.0390887;-106.649;-5.24679;19.1974;0.0413723;0.1021;-1.74976;119.948;-5.24976;87.5899;-7.74575;16.3014;-15.6729;-9.655;
0.260061;-0.970646;0.037771;-106.596;-5.24657;19.1622;0.0412122;0.106744;-1.74974;119.892;-5.24973;87.5338;-7.74549;16.2599;-15.6604;-9.655;
0.270063;-0.975018;0.0369152;-106.543;-5.24636;19.1273;0.0410174;0.111342;-1.74971;119.835;-5.24971;87.4771;-7.74524;16.2181;-15.6479;-9.655;
0.280065;-0.979387;0.0362011;-106.49;-5.24614;19.0925;0.0408029;0.115888;-1.74968;119.778;-5.24968;87.4203;-7.74498;16.1762;-15.6354;-9.655;
0.290068;-0.983799;0.0354927;-106.438;-5.24592;19.0574;0.0405697;0.120435;-1.74965;119.722;-5.24965;87.3635;-7.74472;16.1344;-15.6228;-9.655;
0.30007;-0.988588;0.0348079;-106.385;-5.24569;19.0219;0.0403138;0.125027;-1.74963;119.665;-5.24962;87.3067;-7.74447;16.0925;-15.6103;-9.655;
0.310072;-0.995044;0.0342333;-106.331;-5.24546;18.9856;0.0400364;0.129669;-1.7496;119.608;-5.24959;87.25;-7.74421;16.0507;-15.5978;-9.655;
0.320075;-1.0027;0.0338365;-106.278;-5.24523;18.9494;0.0397511;0.134252;-1.74956;119.551;-5.24956;87.1933;-7.74396;16.0092;-15.5853;-9.655;
0.330077;-1.01064;0.0336146;-106.226;-5.24499;18.9132;0.0394628;0.1388;-1.74953;119.494;-5.24952;87.1367;-7.74371;15.9677;-15.5728;-9.655;
0.340079;-1.01852;0.0335665;-106.173;-5.24475;18.8767;0.0391757;0.143338;-1.74949;119.437;-5.24949;87.0801;-7.74345;15.9263;-15.5604;-9.655;
0.350082;-1.02597;0.0336808;-106.121;-5.24451;18.84;0.0388975;0.14786;-1.74946;119.381;-5.24945;87.0235;-7.7432;15.8848;-15.5484;-9.655;
0.360084;-1.03152;0.0338379;-106.069;-5.24427;18.8035;0.0386338;0.152312;-1.74942;119.324;-5.24941;86.9669;-7.74295;15.8434;-15.5365;-9.655;
0.370086;-1.03834;0.034039;-106.017;-5.24402;18.7664;0.0383789;0.156806;-1.74938;119.266;-5.24937;86.9097;-7.7427;15.8018;-15.5245;-9.655;
0.380089;-1.04553;0.0341516;-105.965;-5.24377;18.7288;0.0381355;0.161309;-1.74934;119.209;-5.24933;86.8525;-7.74246;15.7602;-15.5125;-9.655;
0.390091;-1.05204;0.034406;-105.912;-5.24351;18.6906;0.0379029;0.165852;-1.7493;119.151;-5.24929;86.7952;-7.74221;15.7186;-15.5007;-9.65406;
0.400093;-1.05786;0.0347703;-105.862;-5.24326;18.6533;0.037694;0.170248;-1.74926;119.094;-5.24925;86.738;-7.74196;15.677;-15.4892;-9.64894;
0.410096;-1.06319;0.035196;-105.81;-5.243;18.615;0.0375005;0.174733;-1.74922;119.037;-5.24921;86.6808;-7.74172;15.6354;-15.4778;-9.64383;
0.420098;-1.068;0.0356196;-105.758;-5.24273;18.5763;0.0373291;0.179219;-1.74917;118.978;-5.24916;86.6228;-7.74148;15.5936;-15.4664;-9.63871;
