Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;
0;-0.0945318;0.0920325;-107.989;-5.25;19.9998;0.000500817;3.46543e-006;-1.74998;120.73;-5.24998;88.3711;-7.74908;16.8833;-15.8129;-9.655;
0.0100005;-0.521958;0.0670021;-107.956;-5.25;19.9899;0.00202871;0.000133797;-1.74998;120.73;-5.24998;88.3711;-7.74908;16.8833;-15.8129;-9.655;
0.020001;-0.814816;0.0399371;-107.9;-5.24999;19.9647;0.00377902;0.000561733;-1.74998;120.73;-5.24998;88.3711;-7.74908;16.8833;-15.8129;-9.655;
0.0300015;-0.857226;0.0285225;-107.844;-5.24998;19.9341;0.00470658;0.00127525;-1.74998;120.73;-5.24998;88.3711;-7.74908;16.8833;-15.8129;-9.655;
0.0400021;-0.864229;0.0235727;-107.789;-5.24996;19.9031;0.00531433;0.00215103;-1.74998;120.73;-5.24998;88.3711;-7.74908;16.8833;-15.8129;-9.655;
0.0500026;-0.867943;0.0218005;-107.734;-5.24994;19.8718;0.00577409;0.00314811;-1.74998;120.73;-5.24998;88.3711;-7.74908;16.8833;-15.8129;-9.655;
0.0600031;-0.883971;0.0218923;-107.678;-5.24992;19.8403;0.00617922;0.00422984;-1.74998;120.73;-5.24998;88.3711;-7.74908;16.8833;-15.8129;-9.655;
0.0700036;-0.904265;0.0228472;-107.623;-5.2499;19.8078;0.00658848;0.00537939;-1.74998;120.73;-5.24998;88.3711;-7.74908;16.8833;-15.8129;-9.655;
0.0800041;-0.916901;0.0241654;-107.568;-5.24987;19.7749;0.0070246;0.00656334;-1.74998;120.73;-5.24998;88.3711;-7.74908;16.8833;-15.8129;-9.655;
0.0900046;-0.923941;0.0251591;-107.513;-5.24985;19.7417;0.00749268;0.00777704;-1.74998;120.73;-5.24998;88.3711;-7.74908;16.8833;-15.8129;-9.655;
0.100005;-0.928581;0.0256233;-107.458;-5.24982;19.7082;0.00798226;0.00901653;-1.74998;120.73;-5.24998;88.3711;-7.74908;16.8833;-15.8129;-9.655;
0.110006;-0.93243;0.0255198;-107.405;-5.24979;19.6758;0.00845499;0.0102212;-1.74998;120.73;-5.24998;88.3711;-7.74908;16.8833;-15.8129;-9.655;
0.120006;-0.936511;0.0248912;-107.349;-5.24975;19.6408;0.0089484;0.0115281;-1.74998;120.73;-5.24998;88.3711;-7.74908;16.8833;-15.8129;-9.655;
0.130007;-0.94019;0.0239301;-107.294;-5.24971;19.607;0.00939288;0.012787;-1.74998;120.73;-5.24998;88.3711;-7.74908;16.8833;-15.8129;-9.655;
