Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;
0;-0.0945499;0.0966336;-107.989;-5.25;19.9998;0.000525847;3.63862e-006;-1.74997;120.721;-5.24997;88.362;-7.74905;16.8765;-15.8129;-9.655;
0.0100027;-0.509117;0.0711425;-107.957;-5.25;19.9902;0.00208189;0.00013637;-1.74997;120.721;-5.24997;88.362;-7.74905;16.8765;-15.8129;-9.655;
0.0200055;-0.811537;0.042366;-107.901;-5.24999;19.9652;0.00393928;0.00058078;-1.74997;120.721;-5.24997;88.362;-7.74905;16.8765;-15.8129;-9.655;
0.0300082;-0.856957;0.0300999;-107.846;-5.24997;19.9348;0.00492579;0.00131919;-1.74997;120.721;-5.24997;88.362;-7.74905;16.8765;-15.8129;-9.655;
0.040011;-0.864241;0.0248269;-107.79;-5.24996;19.9038;0.00556698;0.00223439;-1.74997;120.721;-5.24997;88.362;-7.74905;16.8765;-15.8129;-9.655;
0.0500137;-0.867794;0.0229161;-107.735;-5.24994;19.8726;0.00605204;0.00327952;-1.74997;120.721;-5.24997;88.362;-7.74905;16.8765;-15.8129;-9.655;
0.0600164;-0.883644;0.0229757;-107.679;-5.24992;19.8408;0.00648125;0.00442194;-1.74997;120.721;-5.24997;88.362;-7.74905;16.8765;-15.8129;-9.655;
0.0700192;-0.903593;0.0239258;-107.626;-5.24989;19.8093;0.00689816;0.00559361;-1.74997;120.721;-5.24997;88.362;-7.74905;16.8765;-15.8129;-9.655;
0.0800219;-0.915784;0.0252133;-107.575;-5.24987;19.779;0.00731735;0.00673674;-1.74997;120.721;-5.24997;88.362;-7.74905;16.8765;-15.8129;-9.655;
