Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;
0;-0.0136874;-0.138284;-107.995;-5.25;20;-0.000248911;0;-1.74998;120.727;-5.24998;88.3681;-7.74907;16.881;-15.8129;-9.655;
0.0100048;-0.572831;-0.0926114;-107.954;-5.25;19.99;-0.00305553;-0.000185329;-1.74998;120.727;-5.24998;88.3681;-7.74907;16.881;-15.8129;-9.655;
0.0200096;-0.812897;-0.0568672;-107.898;-5.25002;19.9637;-0.00540248;-0.000841856;-1.74998;120.727;-5.24998;88.3681;-7.74907;16.881;-15.8129;-9.655;
0.0300144;-0.857133;-0.0405229;-107.843;-5.25004;19.9332;-0.00672788;-0.00185419;-1.74998;120.727;-5.24998;88.3681;-7.74907;16.881;-15.8129;-9.655;
0.0400192;-0.864156;-0.0334907;-107.788;-5.25006;19.9024;-0.00758849;-0.0030915;-1.74998;120.727;-5.24998;88.3681;-7.74907;16.881;-15.8129;-9.655;
0.050024;-0.867598;-0.0309477;-107.733;-5.25008;19.8713;-0.00824171;-0.00451043;-1.74998;120.727;-5.24998;88.3681;-7.74907;16.881;-15.8129;-9.655;
0.0600288;-0.884418;-0.0312381;-107.677;-5.25011;19.8397;-0.00881617;-0.00605889;-1.74998;120.727;-5.24998;88.3681;-7.74907;16.881;-15.8129;-9.655;
0.0700336;-0.90444;-0.0326263;-107.622;-5.25015;19.8072;-0.00940043;-0.00769789;-1.74998;120.727;-5.24998;88.3681;-7.74907;16.881;-15.8129;-9.655;
0.0800384;-0.917094;-0.0344703;-107.567;-5.25018;19.7743;-0.0100208;-0.00938155;-1.74998;120.727;-5.24998;88.3681;-7.74907;16.881;-15.8129;-9.655;
0.0900432;-0.924149;-0.0358958;-107.512;-5.25022;19.741;-0.0106903;-0.0111176;-1.74998;120.727;-5.24998;88.3681;-7.74907;16.881;-15.8129;-9.655;
0.100048;-0.9287;-0.0365036;-107.457;-5.25026;19.7075;-0.0113878;-0.0128832;-1.74998;120.727;-5.24998;88.3681;-7.74907;16.881;-15.8129;-9.655;
0.110053;-0.9327;-0.0363089;-107.402;-5.25031;19.6738;-0.0120887;-0.0146722;-1.74998;120.727;-5.24998;88.3681;-7.74907;16.881;-15.8129;-9.655;
0.120058;-0.936631;-0.0354449;-107.348;-5.25036;19.6401;-0.0127655;-0.0164658;-1.74997;120.68;-5.24997;88.3208;-7.74888;16.8457;-15.8129;-9.655;
0.130062;-0.940372;-0.0340662;-107.293;-5.25041;19.6059;-0.0134075;-0.0182809;-1.74996;120.624;-5.24996;88.2652;-7.74866;16.804;-15.8129;-9.655;
0.140067;-0.943167;-0.0323366;-107.238;-5.25047;19.5719;-0.0139823;-0.0200837;-1.74995;120.569;-5.24995;88.2095;-7.74843;16.7623;-15.8129;-9.655;
0.150072;-0.944446;-0.0304234;-107.184;-5.25053;19.5377;-0.0144948;-0.0218991;-1.74994;120.513;-5.24994;88.1538;-7.74821;16.7206;-15.8071;-9.655;
0.160077;-0.944461;-0.0284253;-107.129;-5.25059;19.5036;-0.0149377;-0.0237048;-1.74993;120.457;-5.24993;88.0981;-7.74798;16.679;-15.7946;-9.655;
0.170082;-0.944768;-0.0263527;-107.075;-5.25066;19.4693;-0.015314;-0.0255233;-1.74991;120.401;-5.24991;88.0422;-7.74774;16.6373;-15.7821;-9.655;
0.180086;-0.945321;-0.0244523;-107.023;-5.25072;19.4368;-0.0155975;-0.0272473;-1.7499;120.345;-5.24989;87.9862;-7.7475;16.5957;-15.7697;-9.655;
0.190091;-0.945922;-0.022595;-106.969;-5.25079;19.4025;-0.0158303;-0.0290602;-1.74988;120.289;-5.24988;87.9303;-7.74726;16.554;-15.7572;-9.655;
0.200096;-0.946771;-0.0208741;-106.915;-5.25087;19.3683;-0.0160021;-0.0308699;-1.74986;120.233;-5.24986;87.8743;-7.74701;16.5124;-15.7447;-9.655;
0.210101;-0.948221;-0.019308;-106.861;-5.25094;19.3339;-0.0161186;-0.0326858;-1.74985;120.177;-5.24985;87.8183;-7.74677;16.4708;-15.7322;-9.655;
0.220106;-0.950816;-0.0188359;-106.807;-5.25102;19.2996;-0.0161937;-0.0344943;-1.74983;120.121;-5.24982;87.7622;-7.74652;16.4291;-15.7196;-9.655;
0.23011;-0.95456;-0.0205254;-106.754;-5.2511;19.2654;-0.0163065;-0.0362998;-1.74981;120.065;-5.2498;87.706;-7.74627;16.3875;-15.7071;-9.655;
0.240115;-0.959465;-0.0179163;-106.7;-5.25118;19.2307;-0.0163779;-0.0381383;-1.74978;120.008;-5.24978;87.6498;-7.74602;16.3458;-15.6946;-9.655;
0.25012;-0.965045;-0.0125282;-106.647;-5.25126;19.1958;-0.0163241;-0.0399859;-1.74976;119.952;-5.24976;87.5936;-7.74576;16.3042;-15.6821;-9.655;
0.260125;-0.970629;-0.0131413;-106.593;-5.25134;19.1609;-0.0161744;-0.0418171;-1.74974;119.896;-5.24974;87.5374;-7.74551;16.2626;-15.6696;-9.655;
0.27013;-0.9751;-0.0138138;-106.54;-5.25143;19.1255;-0.0160561;-0.0436502;-1.74971;119.839;-5.24971;87.481;-7.74526;16.2209;-15.6571;-9.655;
0.280134;-0.979513;-0.0140126;-106.487;-5.25151;19.0904;-0.0159568;-0.045456;-1.74968;119.783;-5.24968;87.4245;-7.745;16.1793;-15.6446;-9.655;
0.290139;-0.983976;-0.0139446;-106.433;-5.2516;19.0549;-0.0158624;-0.0472606;-1.74966;119.726;-5.24965;87.368;-7.74475;16.1377;-15.6321;-9.655;
0.300144;-0.988752;-0.0141234;-106.381;-5.25169;19.02;-0.0157805;-0.0490253;-1.74963;119.669;-5.24962;87.3115;-7.74449;16.0961;-15.6196;-9.655;
0.310149;-0.995242;-0.0164823;-106.328;-5.25178;18.9841;-0.0158093;-0.0508314;-1.7496;119.613;-5.24959;87.2551;-7.74424;16.0544;-15.6071;-9.655;
0.320154;-1.00302;-0.0149784;-106.275;-5.25187;18.9476;-0.0157709;-0.0526705;-1.74957;119.556;-5.24956;87.1983;-7.74398;16.0128;-15.5947;-9.655;
0.330158;-1.01104;-0.0143056;-106.222;-5.25197;18.911;-0.0156958;-0.0545016;-1.74953;119.499;-5.24952;87.1415;-7.74373;15.9712;-15.5822;-9.655;
0.340163;-1.0189;-0.0141031;-106.169;-5.25206;18.8745;-0.0156064;-0.056323;-1.7495;119.442;-5.24949;87.0846;-7.74348;15.9296;-15.5697;-9.655;
