Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;
0;-0.0943287;0.0183564;-42.8337;-5.25;19.9998;9.99034e-005;7.06106e-007;-1.74998;84.8448;-5.24998;65.3983;-7.74907;16.8796;-13.9873;-9.655;
0.0100028;-0.487562;0.0136282;-42.801;-5.25;19.9896;0.000390564;2.84282e-005;-1.74998;84.8448;-5.24998;65.3983;-7.74907;16.8796;-13.9873;-9.655;
0.0200057;-0.806632;0.00810714;-42.745;-5.25;19.9647;0.000748219;0.000113905;-1.74998;84.8448;-5.24998;65.3983;-7.74907;16.8796;-13.9873;-9.655;
0.0300085;-0.85781;0.00568868;-42.6897;-5.25;19.9345;0.000940765;0.000252485;-1.74998;84.8448;-5.24998;65.3983;-7.74907;16.8796;-13.9873;-9.655;
0.0400113;-0.864383;0.00471329;-42.6338;-5.24999;19.903;0.00106258;0.000429939;-1.74998;84.8448;-5.24998;65.3983;-7.74907;16.8796;-13.9873;-9.655;
0.0500141;-0.868051;0.0043694;-42.5786;-5.24999;19.8719;0.00115401;0.000628808;-1.74998;84.8448;-5.24998;65.3983;-7.74907;16.8796;-13.9873;-9.655;
0.060017;-0.884071;0.00438258;-42.5236;-5.24998;19.8405;0.00123487;0.000844189;-1.74998;84.8448;-5.24998;65.3983;-7.74907;16.8796;-13.9873;-9.655;
0.0700198;-0.902979;0.00457598;-42.4736;-5.24998;19.8113;0.00130962;0.00105024;-1.74998;84.8448;-5.24998;65.3983;-7.74907;16.8796;-13.9873;-9.655;
0.0800226;-0.916767;0.00788038;-42.4141;-5.24997;19.7757;0.00154718;0.00131806;-1.74998;84.8448;-5.24998;65.3983;-7.74907;16.8796;-13.9873;-9.655;
0.0900255;-0.923606;0.00686294;-42.3608;-5.24997;19.7435;0.00170928;0.00158118;-1.74998;84.8448;-5.24998;65.3983;-7.74907;16.8796;-13.9873;-9.655;
0.100028;-0.928353;0.00640901;-42.3055;-5.24996;19.7098;0.00184862;0.00187004;-1.74998;84.8448;-5.24998;65.3983;-7.74907;16.8796;-13.9873;-9.655;
0.110031;-0.93235;0.00622593;-42.2508;-5.24995;19.6762;0.00197245;0.00216844;-1.74998;84.8448;-5.24998;65.3983;-7.74907;16.8796;-13.9771;-9.655;
0.120034;-0.936332;0.00609501;-42.1955;-5.24995;19.6421;0.00209008;0.00247685;-1.74998;84.8448;-5.24998;65.3983;-7.74907;16.8796;-13.9646;-9.655;
0.130037;-0.940072;0.00594486;-42.1408;-5.24994;19.6081;0.00220114;0.00278708;-1.74998;84.8448;-5.24998;65.3983;-7.74907;16.8796;-13.9521;-9.655;
0.14004;-0.943054;0.00575571;-42.0862;-5.24993;19.5741;0.00230545;0.00309913;-1.74998;84.8448;-5.24998;65.3983;-7.74907;16.8796;-13.9395;-9.655;
0.150042;-0.94448;0.00552284;-42.0324;-5.24992;19.5403;0.00239986;0.00340968;-1.74997;84.8172;-5.24997;65.3707;-7.74895;16.8591;-13.927;-9.655;
0.160045;-0.944365;0.00526431;-41.9776;-5.24991;19.5059;0.00248778;0.00372735;-1.74996;84.7615;-5.24996;65.315;-7.74873;16.8175;-13.9145;-9.655;
0.170048;-0.944688;0.00497276;-41.9245;-5.2499;19.4724;0.00256319;0.00403644;-1.74995;84.7057;-5.24995;65.2593;-7.7485;16.7759;-13.902;-9.655;
0.180051;-0.945288;0.0046578;-41.8697;-5.24989;19.4378;0.00263089;0.00435623;-1.74994;84.65;-5.24994;65.2036;-7.74828;16.7343;-13.8894;-9.655;
0.190054;-0.945879;0.00435186;-41.8157;-5.24988;19.4037;0.00268545;0.00467199;-1.74993;84.5943;-5.24993;65.1479;-7.74805;16.6927;-13.8769;-9.655;
0.200057;-0.946719;0.0040517;-41.7618;-5.24986;19.3695;0.00272958;0.00498786;-1.74992;84.5385;-5.24992;65.0921;-7.74782;16.6511;-13.8644;-9.655;
0.210059;-0.948157;0.00376745;-41.7083;-5.24985;19.3355;0.0027635;0.00530167;-1.7499;84.4826;-5.2499;65.0363;-7.74758;16.6096;-13.8519;-9.655;
0.220062;-0.950594;0.00349873;-41.6539;-5.24984;19.3008;0.00278861;0.00562168;-1.74988;84.4267;-5.24988;64.9805;-7.74733;16.568;-13.8394;-9.655;
0.230065;-0.954297;0.00326948;-41.6012;-5.24982;19.267;0.00280338;0.00593277;-1.74987;84.3709;-5.24987;64.9247;-7.74709;16.5265;-13.8269;-9.655;
0.240068;-0.959244;0.00306907;-41.547;-5.24981;19.232;0.00281113;0.00625274;-1.74985;84.315;-5.24985;64.8689;-7.74685;16.485;-13.8144;-9.655;
0.250071;-0.964806;0.00290582;-41.4935;-5.2498;19.1973;0.00281308;0.00656861;-1.74983;84.259;-5.24983;64.813;-7.7466;16.4435;-13.8019;-9.655;
0.260074;-0.97049;0.00278083;-41.4399;-5.24978;19.1622;0.00281004;0.00688562;-1.74981;84.203;-5.24981;64.757;-7.74635;16.402;-13.7894;-9.655;
0.270076;-0.974781;0.00269136;-41.3869;-5.24977;19.1273;0.00280325;0.00719964;-1.74979;84.1469;-5.24979;64.701;-7.7461;16.3605;-13.7769;-9.655;
0.280079;-0.979248;0.00261291;-41.3339;-5.24975;19.0922;0.00279377;0.00751369;-1.74977;84.0908;-5.24977;64.6449;-7.74585;16.319;-13.7644;-9.655;
0.290082;-0.98374;0.00253653;-41.2809;-5.24974;19.0568;0.00278195;0.0078279;-1.74975;84.0347;-5.24974;64.5889;-7.7456;16.2775;-13.752;-9.655;
0.300085;-0.988469;0.00246335;-41.228;-5.24972;19.0213;0.00276801;0.00814179;-1.74972;83.9784;-5.24972;64.5327;-7.74535;16.2359;-13.7395;-9.655;
0.310088;-0.994732;0.00240208;-41.1761;-5.24971;18.9862;0.00275207;0.00844924;-1.74969;83.9217;-5.24969;64.4762;-7.74509;16.1943;-13.727;-9.655;
0.32009;-1.00244;0.00235481;-41.1232;-5.24969;18.9501;0.0027342;0.00876275;-1.74967;83.8651;-5.24966;64.4197;-7.74484;16.1527;-13.7144;-9.655;
0.330093;-1.0104;0.00232256;-41.0706;-5.24968;18.9139;0.00271546;0.00907449;-1.74964;83.8085;-5.24963;64.3632;-7.74458;16.111;-13.7019;-9.655;
0.340096;-1.01828;0.00230514;-41.0181;-5.24966;18.8774;0.00269626;0.00938541;-1.74961;83.7519;-5.2496;64.3068;-7.74433;16.0694;-13.6893;-9.655;
0.350099;-1.02557;0.00230198;-40.9659;-5.24965;18.8407;0.00267722;0.00969439;-1.74958;83.695;-5.24957;64.25;-7.74407;16.0277;-13.6767;-9.655;
0.360102;-1.03135;0.002304;-40.9131;-5.24963;18.8033;0.0026583;0.0100075;-1.74954;83.6378;-5.24954;64.193;-7.74382;15.986;-13.6642;-9.655;
0.370105;-1.03834;0.00231197;-40.8606;-5.24961;18.7658;0.00264008;0.0103179;-1.74951;83.5807;-5.2495;64.136;-7.74356;15.9442;-13.6517;-9.655;
0.380107;-1.04548;0.00231446;-40.8081;-5.2496;18.728;0.00262236;0.010629;-1.74947;83.5235;-5.24946;64.079;-7.74331;15.9025;-13.6392;-9.655;
0.39011;-1.05194;0.00232924;-40.7565;-5.24958;18.6905;0.00260575;0.010934;-1.74944;83.4663;-5.24943;64.022;-7.74306;15.8607;-13.6267;-9.655;
0.400113;-1.05779;0.0023545;-40.705;-5.24956;18.6528;0.0025903;0.0112385;-1.7494;83.409;-5.24939;63.9649;-7.74281;15.8191;-13.6142;-9.655;
0.410116;-1.06301;0.00238412;-40.654;-5.24954;18.6152;0.00257632;0.0115402;-1.74936;83.3517;-5.24935;63.9078;-7.74256;15.7776;-13.6017;-9.655;
0.420119;-1.06785;0.00241518;-40.6017;-5.24953;18.5764;0.00256347;0.011849;-1.74932;83.2944;-5.24931;63.8507;-7.74231;15.7361;-13.5892;-9.655;
0.430122;-1.07221;0.00244298;-40.5506;-5.24951;18.5382;0.00255254;0.0121512;-1.74928;83.2371;-5.24926;63.7936;-7.74207;15.6946;-13.5767;-9.655;
0.440124;-1.07649;0.00246733;-40.4983;-5.24949;18.4988;0.00254271;0.0124599;-1.74923;83.1797;-5.24922;63.7365;-7.74182;15.6531;-13.5642;-9.655;
0.450127;-1.08064;0.00248666;-40.4469;-5.24947;18.46;0.00253421;0.0127634;-1.74919;83.122;-5.24918;63.679;-7.74158;15.6115;-13.5517;-9.655;
0.46013;-1.08483;0.00250119;-40.3955;-5.24945;18.4209;0.00252673;0.013066;-1.74914;83.0637;-5.24913;63.621;-7.74134;15.5697;-13.5393;-9.655;
0.470133;-1.08921;0.00251029;-40.3443;-5.24943;18.3817;0.00252019;0.0133681;-1.74909;83.0054;-5.24908;63.563;-7.7411;15.5279;-13.5269;-9.655;
0.480136;-1.0936;0.00251546;-40.294;-5.24942;18.343;0.00251445;0.0136645;-1.74904;82.9471;-5.24903;63.5051;-7.74087;15.4861;-13.5144;-9.655;
0.490139;-1.09818;0.00251747;-40.2438;-5.2494;18.304;0.00250922;0.0139605;-1.74899;82.8889;-5.24898;63.4471;-7.74063;15.4443;-13.502;-9.655;
0.500141;-1.10307;0.00251648;-40.1922;-5.24938;18.2638;0.00250428;0.0142647;-1.74894;82.8305;-5.24893;63.389;-7.7404;15.4027;-13.4896;-9.655;
0.510144;-1.10811;-0.000503412;-40.1415;-5.24936;18.2239;0.00236779;0.0145537;-1.74889;82.7719;-5.24887;63.3308;-7.74017;15.3611;-13.4779;-9.65069;
0.520147;-1.11339;0.000846742;-40.0902;-5.24934;18.1833;0.00229208;0.0148289;-1.74883;82.7133;-5.24881;63.2726;-7.73995;15.3195;-13.4663;-9.64582;
0.53015;-1.11857;0.00137468;-40.0414;-5.24932;18.1445;0.00225348;0.0150794;-1.74878;82.6547;-5.24876;63.2143;-7.73972;15.278;-13.4547;-9.64094;
0.540153;-1.12416;0.00153735;-39.9902;-5.2493;18.1035;0.00222649;0.0153358;-1.74872;82.5961;-5.2487;63.1561;-7.7395;15.2364;-13.4431;-9.63607;
