Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;
0;-0.0947937;0.147239;-92.2673;-5.25;19.9998;0.000801092;5.5431e-006;-5.24998;96.1409;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.0100021;-0.497102;0.109548;-92.2359;-5.25;19.9905;0.00310242;0.000201827;-5.24998;96.1409;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.0200042;-0.808146;0.0652626;-92.1805;-5.24998;19.9657;0.00595609;0.000870542;-5.24998;96.1409;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.0300063;-0.856875;0.0460018;-92.1248;-5.24996;19.9352;0.0074918;0.00199268;-5.24998;96.1409;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.0400084;-0.864301;0.0378831;-92.0694;-5.24994;19.9041;0.00847451;0.00338876;-5.24998;96.1409;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.0500105;-0.868328;0.0350396;-92.0139;-5.24991;19.8729;0.00921375;0.00498577;-5.24998;96.1409;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.0600126;-0.883752;0.0350451;-91.9586;-5.24987;19.8412;0.00986684;0.00671454;-5.24998;96.1409;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.0700147;-0.903999;0.0364568;-91.9033;-5.24984;19.8089;0.0105173;0.00854025;-5.24998;96.1409;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.0800168;-0.916693;0.0386035;-91.8481;-5.2498;19.7759;0.0112168;0.0104402;-5.24998;96.1409;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.090019;-0.923769;0.0401974;-91.7933;-5.24976;19.7428;0.0119641;0.0123787;-5.24998;96.1409;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.100021;-0.928328;0.0409724;-91.7406;-5.24971;19.7107;0.0127134;0.0142774;-5.24998;96.1409;-5.24998;127.833;-9.655;-13.9023;-24.1942;-7.75;
0.110023;-0.932343;0.0408597;-91.6858;-5.24966;19.6771;0.0135;0.0162788;-5.24998;96.1409;-5.24998;127.833;-9.65163;-13.9074;-24.1942;-7.75;
0.120025;-0.936369;0.039896;-91.6298;-5.2496;19.6425;0.0142807;0.0183416;-5.24998;96.1409;-5.24998;127.833;-9.64477;-13.9179;-24.1942;-7.75;
0.130027;-0.940062;0.0383647;-91.5753;-5.24954;19.6086;0.0149956;0.0203623;-5.24997;96.1307;-5.24997;127.823;-9.63791;-13.9283;-24.1866;-7.74996;
0.140029;-0.943083;0.0364255;-91.5195;-5.24948;19.5738;0.0156673;0.0224364;-5.24996;96.075;-5.24996;127.767;-9.63105;-13.9388;-24.145;-7.74976;
0.150032;-0.944486;0.0344136;-91.4682;-5.24941;19.5416;0.0162172;0.0243544;-5.24995;96.0193;-5.24995;127.712;-9.62418;-13.9492;-24.1034;-7.74955;
0.160034;-0.944501;0.0321538;-91.4134;-5.24934;19.5071;0.0167241;0.0264051;-5.24994;95.9636;-5.24994;127.656;-9.6152;-13.9573;-24.0619;-7.74934;
0.170036;-0.94476;0.0297779;-91.3577;-5.24927;19.4721;0.0171597;0.0284919;-5.24993;95.9079;-5.24993;127.6;-9.60409;-13.9631;-24.0203;-7.74914;
0.180038;-0.945297;0.0275924;-91.3053;-5.24919;19.4391;0.0174963;0.0304567;-5.24992;95.8521;-5.24992;127.545;-9.59299;-13.9688;-23.9787;-7.74893;
0.19004;-0.94589;0.0254898;-91.251;-5.24911;19.4047;0.0177628;0.0325005;-5.24991;95.7959;-5.2499;127.489;-9.58188;-13.9746;-23.9368;-7.74872;
0.200042;-0.946733;0.0235453;-91.1968;-5.24903;19.3703;0.0179577;0.0345417;-5.24989;95.7397;-5.24989;127.433;-9.57077;-13.9803;-23.895;-7.7485;
0.210044;-0.948166;0.0217994;-91.1432;-5.24895;19.3362;0.0180885;0.0365623;-5.24987;95.6835;-5.24987;127.377;-9.55914;-13.9846;-23.8532;-7.74829;
0.220046;-0.950577;0.0202342;-91.0889;-5.24886;19.3016;0.0181648;0.0386117;-5.24986;95.6272;-5.24986;127.321;-9.54692;-13.9872;-23.8114;-7.74807;
0.230048;-0.95417;0.0189599;-91.0364;-5.24878;19.2679;0.018187;0.0405994;-5.24984;95.5711;-5.24984;127.265;-9.5347;-13.9897;-23.7697;-7.74785;
0.240051;-0.958464;0.0180253;-90.9886;-5.2487;19.2372;0.0181718;0.0424063;-5.24982;95.515;-5.24982;127.209;-9.52247;-13.9923;-23.7282;-7.74762;
0.250053;-0.964456;0.0171474;-90.9308;-5.2486;19.1996;0.0181218;0.0445988;-5.2498;95.459;-5.24979;127.153;-9.51025;-13.9948;-23.6868;-7.7474;
0.260055;-0.970342;0.0165481;-90.8754;-5.2485;19.1634;0.0180499;0.0467006;-5.24978;95.403;-5.24977;127.097;-9.49793;-13.9967;-23.6453;-7.74717;
0.270057;-0.974758;0.0161806;-90.8221;-5.24841;19.1283;0.0179643;0.0487205;-5.24975;95.347;-5.24975;127.042;-9.48549;-13.9977;-23.6039;-7.74694;
0.280059;-0.979138;0.0158776;-90.7692;-5.24831;19.0932;0.0178698;0.0507292;-5.24973;95.2909;-5.24973;126.986;-9.47305;-13.9987;-23.5624;-7.74671;
0.290061;-0.98368;0.0155753;-90.7157;-5.24821;19.0575;0.0177657;0.0527609;-5.2497;95.2342;-5.2497;126.929;-9.46062;-13.9998;-23.5207;-7.74647;
0.300063;-0.988256;0.015292;-90.6643;-5.24812;19.023;0.0176583;0.0547135;-5.24968;95.1775;-5.24967;126.873;-9.44818;-14.0008;-23.479;-7.74623;
0.310065;-0.99388;0.0150669;-90.6163;-5.24802;18.9906;0.0175512;0.0565351;-5.24965;95.1209;-5.24964;126.817;-9.43569;-14.0015;-23.4374;-7.74599;
0.320067;-1.00233;0.0148761;-90.5578;-5.24791;18.9507;0.0174149;0.0587524;-5.24962;95.0642;-5.24961;126.761;-9.42314;-14.0019;-23.3957;-7.74575;
0.330069;-1.01022;0.0147821;-90.5056;-5.24781;18.9148;0.0172912;0.0607303;-5.24959;95.0075;-5.24958;126.704;-9.41059;-14.0023;-23.354;-7.74551;
0.340072;-1.0182;0.0147592;-90.4525;-5.2477;18.8778;0.0171655;0.0627439;-5.24955;94.9502;-5.24955;126.648;-9.39805;-14.0027;-23.3122;-7.74527;
0.350074;-1.02544;0.0148044;-90.4001;-5.2476;18.841;0.0170448;0.0647308;-5.24952;94.893;-5.24951;126.591;-9.3855;-14.003;-23.2704;-7.74503;
0.360076;-1.03094;0.0148704;-90.3479;-5.24749;18.8041;0.0169292;0.0667059;-5.24948;94.8357;-5.24948;126.534;-9.37297;-14.0033;-23.2286;-7.74478;
0.370078;-1.03827;0.0149646;-90.295;-5.24738;18.7663;0.0168173;0.0687087;-5.24945;94.7785;-5.24944;126.478;-9.36048;-14.0034;-23.1868;-7.74454;
0.38008;-1.04526;0.0150047;-90.2436;-5.24727;18.7293;0.0167132;0.0706556;-5.24941;94.7212;-5.24941;126.421;-9.34799;-14.0035;-23.145;-7.7443;
0.390082;-1.05182;0.0151053;-90.1915;-5.24716;18.6914;0.016613;0.0726288;-5.24937;94.6636;-5.24936;126.364;-9.33549;-14.0036;-23.1033;-7.74406;
0.400084;-1.05775;0.0152659;-90.1393;-5.24705;18.6532;0.0165203;0.0746018;-5.24933;94.606;-5.24932;126.308;-9.323;-14.0037;-23.0616;-7.74382;
0.410086;-1.06302;0.0154469;-90.0878;-5.24693;18.6153;0.0164373;0.0765479;-5.24929;94.5485;-5.24928;126.251;-9.31052;-14.0038;-23.0199;-7.74358;
0.420088;-1.06782;0.0156284;-90.0361;-5.24682;18.5769;0.0163628;0.0785031;-5.24925;94.4909;-5.24924;126.194;-9.29805;-14.0038;-22.9783;-7.74334;
0.430091;-1.07221;0.01579;-89.9846;-5.2467;18.5384;0.0162984;0.0804491;-5.2492;94.4333;-5.2492;126.137;-9.28558;-14.0038;-22.9366;-7.7431;
0.440093;-1.07637;0.0159238;-89.9337;-5.24658;18.5002;0.0162425;0.0823701;-5.24916;94.3754;-5.24915;126.08;-9.27311;-14.0038;-22.8951;-7.74287;
