Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;
0;-0.0257299;-0.143627;-107.992;-5.25;19.9999;-0.00053734;-1.88178e-006;-1.74998;120.726;-5.24998;88.3673;-7.74907;16.8805;-15.8129;-9.655;
0.0100023;0.224157;-0.105342;-107.953;-5.25001;20.0041;-0.00351519;-0.000224586;-1.74998;120.726;-5.24998;88.3673;-7.74907;16.8805;-15.8129;-9.655;
0.0200047;0.338852;-0.0660692;-107.898;-5.25002;20.0148;-0.00625556;-0.000972446;-1.74998;120.726;-5.24998;88.3673;-7.74907;16.8805;-15.8129;-9.655;
0.030007;0.37557;-0.0471288;-107.842;-5.25004;20.0278;-0.00779198;-0.00215059;-1.74998;120.726;-5.24998;88.3673;-7.74907;16.8805;-15.8129;-9.655;
0.0400094;0.401465;-0.0388092;-107.786;-5.25007;20.0419;-0.00879437;-0.00361197;-1.74998;120.726;-5.24998;88.3673;-7.74907;16.8805;-15.8129;-9.655;
0.0500117;0.392729;-0.0367644;-107.73;-5.2501;20.0563;-0.00955724;-0.0052687;-1.74998;120.726;-5.24998;88.3673;-7.74907;16.8805;-15.8129;-9.655;
0.060014;0.374781;-0.0377268;-107.674;-5.25013;20.07;-0.0102602;-0.00706722;-1.74998;120.726;-5.24998;88.3673;-7.74907;16.8805;-15.8129;-9.655;
0.0700164;0.368348;-0.0393061;-107.618;-5.25017;20.0833;-0.0109763;-0.00896227;-1.74998;120.726;-5.24998;88.3673;-7.74907;16.8805;-15.8129;-9.655;
0.0800187;0.362026;-0.0406419;-107.563;-5.25021;20.0963;-0.0117211;-0.0109312;-1.74998;120.726;-5.24998;88.3673;-7.74907;16.8805;-15.8129;-9.655;
0.090021;0.359876;-0.0414279;-107.506;-5.25026;20.1092;-0.0124884;-0.0129586;-1.74998;120.726;-5.24998;88.3673;-7.74907;16.8805;-15.8129;-9.655;
0.100023;0.357401;-0.0415714;-107.451;-5.25031;20.1219;-0.0132538;-0.0150098;-1.74998;120.726;-5.24998;88.3673;-7.74907;16.8805;-15.8129;-9.655;
0.110026;0.359259;-0.0413743;-107.395;-5.25036;20.1347;-0.0140118;-0.0170986;-1.74997;120.703;-5.24997;88.3443;-7.74898;16.8632;-15.8065;-9.655;
0.120028;0.370673;-0.0408786;-107.338;-5.25042;20.1476;-0.0147512;-0.0192037;-1.74996;120.648;-5.24996;88.2886;-7.74875;16.8216;-15.7939;-9.655;
0.13003;0.37542;-0.0400279;-107.282;-5.25048;20.1609;-0.0154654;-0.0213275;-1.74995;120.592;-5.24995;88.233;-7.74853;16.7799;-15.7814;-9.655;
0.140033;0.375875;-0.0386548;-107.226;-5.25055;20.1743;-0.0161309;-0.0234529;-1.74994;120.536;-5.24994;88.1773;-7.7483;16.7383;-15.7689;-9.655;
0.150035;0.376596;-0.0369275;-107.17;-5.25062;20.1875;-0.0167319;-0.0255722;-1.74993;120.481;-5.24993;88.1217;-7.74808;16.6966;-15.7563;-9.655;
0.160037;0.377785;-0.0350146;-107.114;-5.25069;20.201;-0.0172783;-0.0277395;-1.74992;120.425;-5.24992;88.0659;-7.74784;16.6549;-15.7438;-9.655;
0.17004;0.373272;-0.0330465;-107.057;-5.25077;20.2144;-0.0177501;-0.0298899;-1.7499;120.369;-5.2499;88.0098;-7.7476;16.6132;-15.7314;-9.655;
0.180042;0.370952;-0.0311118;-107.001;-5.25085;20.2276;-0.0181432;-0.032038;-1.74989;120.313;-5.24988;87.9538;-7.74736;16.5715;-15.7189;-9.655;
0.190044;0.372071;-0.0293397;-106.946;-5.25093;20.2405;-0.0184605;-0.0341463;-1.74987;120.257;-5.24987;87.8977;-7.74711;16.5298;-15.7064;-9.655;
0.200047;0.373741;-0.0276807;-106.889;-5.25102;20.2538;-0.0187251;-0.0363226;-1.74985;120.2;-5.24985;87.8417;-7.74687;16.4881;-15.6939;-9.655;
0.210049;0.37546;-0.0262488;-106.835;-5.25111;20.2667;-0.018928;-0.0384241;-1.74984;120.144;-5.24983;87.7856;-7.74662;16.4465;-15.6814;-9.655;
0.220051;0.377446;-0.0249364;-106.777;-5.2512;20.2803;-0.0190862;-0.0406238;-1.74981;120.088;-5.24981;87.7295;-7.74637;16.4049;-15.6689;-9.655;
0.230054;0.386168;-0.0238332;-106.722;-5.25129;20.2938;-0.0191919;-0.0427668;-1.74979;120.032;-5.24979;87.6734;-7.74612;16.3633;-15.6564;-9.655;
0.240056;0.400327;-0.0228088;-106.665;-5.25139;20.308;-0.019263;-0.044966;-1.74977;119.976;-5.24977;87.6173;-7.74587;16.3218;-15.6439;-9.655;
0.250058;0.404153;-0.0218632;-106.608;-5.25149;20.3224;-0.0192974;-0.0471448;-1.74975;119.92;-5.24974;87.5612;-7.74562;16.2802;-15.6314;-9.655;
0.260061;0.404855;-0.0210418;-106.552;-5.25159;20.3368;-0.0192978;-0.0493143;-1.74972;119.863;-5.24972;87.5049;-7.74536;16.2386;-15.6189;-9.655;
0.270063;0.402711;-0.020404;-106.496;-5.2517;20.3512;-0.0192681;-0.0514758;-1.7497;119.806;-5.24969;87.4483;-7.74511;16.1968;-15.6064;-9.655;
0.280065;0.399705;-0.0199561;-106.438;-5.2518;20.3657;-0.0192179;-0.0536875;-1.74967;119.75;-5.24966;87.3916;-7.74485;16.1551;-15.5939;-9.655;
0.290068;0.398023;-0.0197212;-106.385;-5.2519;20.3792;-0.0191589;-0.0557444;-1.74964;119.693;-5.24963;87.335;-7.7446;16.1134;-15.5814;-9.655;
0.30007;0.39926;-0.0195863;-106.324;-5.25202;20.3948;-0.0190824;-0.058124;-1.74961;119.636;-5.2496;87.2784;-7.74434;16.0716;-15.5689;-9.655;
0.310072;0.403177;-0.0194594;-106.268;-5.25213;20.4089;-0.0190074;-0.0602756;-1.74958;119.579;-5.24957;87.2217;-7.74409;16.03;-15.5566;-9.655;
0.320075;0.405584;-0.0193155;-106.213;-5.25224;20.423;-0.0189278;-0.0623907;-1.74955;119.523;-5.24954;87.1651;-7.74383;15.9885;-15.5445;-9.655;
0.330077;0.403868;-0.0191987;-106.156;-5.25236;20.4377;-0.0188394;-0.0645961;-1.74951;119.466;-5.2495;87.1084;-7.74358;15.947;-15.5324;-9.655;
0.34008;0.400304;-0.0191488;-106.097;-5.25248;20.4529;-0.0187426;-0.0669013;-1.74948;119.409;-5.24947;87.0518;-7.74333;15.9056;-15.5203;-9.655;
0.350082;0.397009;-0.0191785;-106.041;-5.2526;20.4669;-0.0186516;-0.0690382;-1.74944;119.352;-5.24943;86.9952;-7.74308;15.8641;-15.5082;-9.655;
0.360084;0.395892;-0.019253;-105.984;-5.25272;20.4812;-0.0185589;-0.0712396;-1.7494;119.295;-5.24939;86.9382;-7.74283;15.8225;-15.4965;-9.65211;
0.370087;0.392625;-0.0193779;-105.927;-5.25284;20.4955;-0.0184683;-0.0734411;-1.74936;119.237;-5.24935;86.8809;-7.74258;15.7809;-15.4852;-9.64697;
0.380089;0.385275;-0.0195653;-105.871;-5.25297;20.5094;-0.0183838;-0.0756227;-1.74932;119.18;-5.24931;86.8236;-7.74233;15.7392;-15.4738;-9.64183;
0.390091;0.375519;-0.0197985;-105.814;-5.25309;20.5229;-0.0183058;-0.0778027;-1.74928;119.122;-5.24927;86.7663;-7.74209;15.6975;-15.4624;-9.6367;
0.400094;0.372607;-0.0200901;-105.756;-5.25323;20.5367;-0.0182342;-0.0800429;-1.74924;119.065;-5.24923;86.7089;-7.74184;15.6559;-15.451;-9.63156;
0.410096;0.371793;-0.0203968;-105.698;-5.25336;20.5503;-0.0181719;-0.0822887;-1.74919;119.007;-5.24918;86.6514;-7.7416;15.6142;-15.4413;-9.62425;
0.420098;0.372093;-0.0206658;-105.641;-5.25349;20.5637;-0.018121;-0.0844803;-1.74915;118.949;-5.24913;86.5936;-7.74136;15.5726;-15.4334;-9.6146;
0.430101;0.37288;-0.0208334;-105.586;-5.25362;20.5766;-0.0180786;-0.0865973;-1.7491;118.891;-5.24908;86.5359;-7.74112;15.531;-15.4255;-9.60496;
0.440103;0.373963;-0.0210297;-105.528;-5.25376;20.5903;-0.0180386;-0.0888466;-1.74905;118.833;-5.24903;86.4781;-7.74088;15.4893;-15.4175;-9.59531;
0.450105;0.375176;-0.021272;-105.47;-5.25391;20.604;-0.0180053;-0.0911001;-1.749;118.775;-5.24898;86.4204;-7.74065;15.4477;-15.4096;-9.58567;
0.460108;0.376344;-0.0215157;-105.413;-5.25405;20.6174;-0.0179815;-0.0932775;-1.74895;118.717;-5.24893;86.3625;-7.74042;15.4062;-15.4034;-9.57494;
0.47011;0.377495;-0.0217566;-105.356;-5.25419;20.6311;-0.0179652;-0.0955066;-1.74889;118.658;-5.24888;86.3045;-7.74019;15.3647;-15.3988;-9.56325;
0.480112;0.395784;-0.0220339;-105.297;-5.25434;20.6451;-0.0179567;-0.0977518;-1.74884;118.6;-5.24882;86.2464;-7.73997;15.3233;-15.3942;-9.55157;
0.490115;0.417371;-0.0222721;-105.24;-5.25449;20.6597;-0.0179567;-0.0999574;-1.74878;118.541;-5.24876;86.1884;-7.73974;15.2819;-15.3896;-9.53988;
0.500117;0.422714;-0.0224279;-105.183;-5.25464;20.6749;-0.0179627;-0.10217;-1.74873;118.483;-5.24871;86.1304;-7.73952;15.2404;-15.385;-9.5282;
0.510119;0.423965;-0.0225544;-105.126;-5.25479;20.6899;-0.0179726;-0.104345;-1.74867;118.424;-5.24865;86.0719;-7.7393;15.1989;-15.3816;-9.51619;
0.520122;0.42465;-0.0226652;-105.069;-5.25495;20.7051;-0.0179855;-0.106551;-1.74861;118.365;-5.24859;86.0129;-7.73909;15.1572;-15.3792;-9.50394;
0.530124;0.425116;-0.0227594;-105.014;-5.2551;20.7197;-0.0180004;-0.108679;-1.74854;118.305;-5.24852;85.9539;-7.73887;15.1155;-15.3767;-9.4917;
0.540126;0.422473;-0.0228348;-104.955;-5.25527;20.7355;-0.0180185;-0.110968;-1.74848;118.246;-5.24846;85.8949;-7.73866;15.0738;-15.3742;-9.47946;
0.550129;0.399794;-0.0228392;-104.897;-5.25543;20.7502;-0.018036;-0.113182;-1.74842;118.186;-5.24839;85.8359;-7.73845;15.0321;-15.3718;-9.46722;
0.560131;0.394265;-0.022896;-104.838;-5.2556;20.7648;-0.0180543;-0.115463;-1.74835;118.127;-5.24833;85.7766;-7.73825;14.9904;-15.37;-9.45487;
0.570133;0.379962;-0.0229041;-104.78;-5.25577;20.7789;-0.0180727;-0.117714;-1.74828;118.067;-5.24826;85.7171;-7.73805;14.9488;-15.3686;-9.44245;
0.580136;0.372509;-0.022925;-104.722;-5.25594;20.7924;-0.0180901;-0.119922;-1.74821;118.007;-5.24819;85.6576;-7.73785;14.9072;-15.3673;-9.43004;
0.590138;0.371047;-0.0229471;-104.664;-5.25611;20.8058;-0.0181076;-0.122164;-1.74814;117.946;-5.24812;85.5981;-7.73765;14.8656;-15.366;-9.41762;
0.60014;0.370368;-0.0229571;-104.607;-5.25628;20.8191;-0.0181246;-0.12438;-1.74807;117.886;-5.24804;85.5385;-7.73746;14.8241;-15.3647;-9.4052;
0.610143;0.36982;-0.0229593;-104.549;-5.25646;20.8325;-0.0181409;-0.126625;-1.748;117.826;-5.24797;85.4785;-7.73727;14.7823;-15.3637;-9.39276;
0.620145;0.369329;-0.0229578;-104.491;-5.25664;20.8459;-0.0181561;-0.128858;-1.74792;117.765;-5.24789;85.4179;-7.73709;14.7405;-15.363;-9.38029;
0.630147;0.390903;-0.023021;-104.433;-5.25682;20.8594;-0.0181711;-0.131081;-1.74784;117.703;-5.24781;85.3572;-7.7369;14.6986;-15.3623;-9.36783;
0.64015;0.442015;-0.0231482;-104.375;-5.25701;20.8745;-0.0181889;-0.133299;-1.74776;117.642;-5.24773;85.2966;-7.73672;14.6568;-15.3616;-9.35537;
0.650152;0.452811;-0.0231408;-104.318;-5.25719;20.8906;-0.018207;-0.135528;-1.74768;117.581;-5.24765;85.236;-7.73654;14.6149;-15.3608;-9.34291;
0.660154;0.454488;-0.0231196;-104.259;-5.25738;20.9072;-0.0182231;-0.137793;-1.7476;117.519;-5.24757;85.1751;-7.73636;14.5732;-15.3603;-9.33043;
0.670157;0.448949;-0.0230945;-104.203;-5.25757;20.9229;-0.018236;-0.139959;-1.74752;117.457;-5.24749;85.114;-7.7362;14.5315;-15.3599;-9.31794;
0.680159;0.436321;-0.0230778;-104.144;-5.25777;20.9389;-0.0182473;-0.142232;-1.74743;117.396;-5.2474;85.0529;-7.73603;14.4898;-15.3595;-9.30545;
0.690161;0.435036;-0.0231122;-104.085;-5.25796;20.9547;-0.018258;-0.144496;-1.74735;117.334;-5.24731;84.9919;-7.73587;14.4482;-15.3591;-9.29297;
0.700164;0.435288;-0.0231521;-104.026;-5.25816;20.9706;-0.0182688;-0.146765;-1.74726;117.272;-5.24723;84.9308;-7.7357;14.4065;-15.3587;-9.28048;
0.710166;0.435703;-0.0231909;-103.967;-5.25837;20.9865;-0.0182798;-0.149042;-1.74717;117.21;-5.24714;84.8696;-7.73554;14.365;-15.3583;-9.26814;
0.720168;0.436055;-0.0232276;-103.909;-5.25857;21.0021;-0.0182908;-0.151287;-1.74708;117.148;-5.24705;84.8083;-7.73539;14.3237;-15.3581;-9.2559;
0.730171;0.42539;-0.0232267;-103.853;-5.25877;21.0172;-0.0183013;-0.153453;-1.74699;117.086;-5.24696;84.747;-7.73525;14.2824;-15.3579;-9.24366;
0.740173;0.407777;-0.0232255;-103.793;-5.25898;21.0324;-0.0183106;-0.155755;-1.7469;117.024;-5.24686;84.6857;-7.7351;14.2411;-15.3576;-9.23142;
0.750175;0.40484;-0.0232688;-103.737;-5.25919;21.0466;-0.0183194;-0.157946;-1.7468;116.961;-5.24677;84.6244;-7.73495;14.1997;-15.3574;-9.21918;
0.760178;0.404191;-0.0233093;-103.679;-5.2594;21.061;-0.0183288;-0.160172;-1.74671;116.899;-5.24667;84.5626;-7.7348;14.1583;-15.3572;-9.20669;
