Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;
0;0;0;-107.997;-5.25;20;1.31807e-029;0;-1.74998;120.727;-5.24998;88.368;-7.74907;16.8809;-15.8129;-9.655;
0.0100026;-0.382385;-0.245599;-107.948;-5.25001;19.9926;-0.00939975;-0.000643153;-1.74998;120.727;-5.24998;88.368;-7.74907;16.8809;-15.8129;-9.655;
0.0200053;-0.490296;-0.154942;-107.893;-5.25005;19.976;-0.0155179;-0.00262395;-1.74998;120.727;-5.24998;88.368;-7.74907;16.8809;-15.8129;-9.655;
0.0300079;-0.542255;-0.110624;-107.837;-5.25011;19.9575;-0.0191277;-0.00551143;-1.74998;120.727;-5.24998;88.368;-7.74907;16.8809;-15.8129;-9.655;
0.0400105;-0.59552;-0.0912528;-107.781;-5.25017;19.9369;-0.0214782;-0.00907357;-1.74998;120.727;-5.24998;88.368;-7.74907;16.8809;-15.8129;-9.655;
0.0500132;-0.615439;-0.0863542;-107.726;-5.25024;19.915;-0.0232278;-0.0131119;-1.74998;120.727;-5.24998;88.368;-7.74907;16.8809;-15.8129;-9.655;
0.0600158;-0.636371;-0.088483;-107.671;-5.25033;19.8924;-0.0248405;-0.0174826;-1.74998;120.727;-5.24998;88.368;-7.74907;16.8809;-15.8129;-9.655;
0.0700184;-0.651814;-0.0924535;-107.615;-5.25042;19.869;-0.0265016;-0.0220725;-1.74998;120.727;-5.24998;88.368;-7.74907;16.8809;-15.8129;-9.655;
0.080021;-0.65894;-0.0969856;-107.56;-5.25052;19.8453;-0.028252;-0.0268013;-1.74998;120.727;-5.24998;88.368;-7.74907;16.8809;-15.8129;-9.655;
0.0900237;-0.671087;-0.10054;-107.505;-5.25063;19.8213;-0.0301256;-0.0316692;-1.74998;120.727;-5.24998;88.368;-7.74907;16.8809;-15.8129;-9.655;
0.100026;-0.748879;-0.101101;-107.451;-5.25075;19.7965;-0.0319875;-0.0364534;-1.74998;120.727;-5.24998;88.368;-7.74907;16.8809;-15.8129;-9.655;
0.110029;-0.783609;-0.100287;-107.397;-5.25088;19.7688;-0.03388;-0.0414126;-1.74998;120.727;-5.24998;88.368;-7.74907;16.8809;-15.8053;-9.655;
0.120032;-0.793769;-0.097945;-107.34;-5.25102;19.7393;-0.0357824;-0.0465854;-1.74998;120.727;-5.24998;88.368;-7.74907;16.8809;-15.7928;-9.655;
0.130034;-0.798533;-0.0943584;-107.284;-5.25117;19.7101;-0.0375363;-0.0516962;-1.74997;120.688;-5.24997;88.3284;-7.74891;16.8513;-15.7803;-9.655;
0.140037;-0.800556;-0.0902891;-107.231;-5.25133;19.6819;-0.0390831;-0.0566247;-1.74996;120.632;-5.24996;88.2728;-7.74869;16.8097;-15.7678;-9.655;
0.150039;-0.801446;-0.0854037;-107.176;-5.2515;19.6529;-0.0405107;-0.0616728;-1.74995;120.576;-5.24995;88.2172;-7.74846;16.7681;-15.7553;-9.655;
0.160042;-0.801843;-0.0797683;-107.121;-5.25167;19.6239;-0.0417625;-0.0667411;-1.74994;120.521;-5.24994;88.1616;-7.74824;16.7265;-15.7428;-9.655;
0.170045;-0.802174;-0.0739697;-107.067;-5.25186;19.5949;-0.0427994;-0.0718008;-1.74993;120.465;-5.24993;88.1059;-7.74801;16.6848;-15.7303;-9.655;
