Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;
0;-0.0294538;-0.364671;-107.992;-5.25;19.9999;-0.0013657;-4.78758e-006;-1.74998;120.726;-5.24998;88.3669;-7.74907;16.8801;-15.8129;-9.655;
0.0100046;0.0120624;-0.273182;-107.955;-5.25001;20.0001;-0.00846658;-0.000535921;-1.74998;120.726;-5.24998;88.3669;-7.74907;16.8801;-15.8129;-9.655;
0.0200092;0.0410315;-0.169358;-107.9;-5.25005;20.0012;-0.0157071;-0.00236024;-1.74998;120.726;-5.24998;88.3669;-7.74907;16.8801;-15.8129;-9.655;
0.0300138;0.0622253;-0.12029;-107.844;-5.2501;20.0031;-0.0196402;-0.00531585;-1.74998;120.726;-5.24998;88.3669;-7.74907;16.8801;-15.8129;-9.655;
0.0400184;0.0829279;-0.0985017;-107.788;-5.25017;20.0057;-0.0221992;-0.00898973;-1.74998;120.726;-5.24998;88.3669;-7.74907;16.8801;-15.8129;-9.655;
0.0500231;0.0844627;-0.0924442;-107.733;-5.25025;20.0088;-0.0241306;-0.0131706;-1.74998;120.726;-5.24998;88.3669;-7.74907;16.8801;-15.8129;-9.655;
0.0600277;0.06822;-0.094488;-107.677;-5.25033;20.0115;-0.0258838;-0.017694;-1.74998;120.726;-5.24998;88.3669;-7.74907;16.8801;-15.8129;-9.655;
0.0700323;0.0607952;-0.0984508;-107.621;-5.25043;20.0137;-0.0276788;-0.0225027;-1.74998;120.726;-5.24998;88.3669;-7.74907;16.8801;-15.8129;-9.655;
0.0800369;0.0600274;-0.101896;-107.565;-5.25053;20.0158;-0.0295475;-0.0275016;-1.74998;120.726;-5.24998;88.3669;-7.74907;16.8801;-15.8129;-9.655;
0.0900415;0.0599854;-0.104242;-107.509;-5.25065;20.0179;-0.0314685;-0.0326204;-1.74998;120.726;-5.24998;88.3669;-7.74907;16.8801;-15.8129;-9.655;
0.100046;0.0578576;-0.105262;-107.454;-5.25077;20.0199;-0.0334115;-0.0378107;-1.74998;120.726;-5.24998;88.3669;-7.74907;16.8801;-15.8129;-9.655;
0.110051;0.0493997;-0.104943;-107.398;-5.25091;20.0217;-0.0353549;-0.0430918;-1.74998;120.726;-5.24998;88.3669;-7.74907;16.8801;-15.8069;-9.655;
0.120055;0.0438395;-0.103599;-107.342;-5.25105;20.0232;-0.0372486;-0.0483905;-1.74998;120.726;-5.24998;88.3669;-7.74907;16.8801;-15.7944;-9.655;
0.13006;0.042334;-0.10074;-107.287;-5.25121;20.0246;-0.0390677;-0.0537381;-1.74998;120.726;-5.24998;88.3669;-7.74907;16.8801;-15.7819;-9.655;
0.140065;0.0418038;-0.0967861;-107.232;-5.25138;20.0259;-0.0407286;-0.0590304;-1.74997;120.716;-5.24997;88.3565;-7.74903;16.8724;-15.7694;-9.655;
0.150069;0.0422639;-0.0920728;-107.175;-5.25156;20.0272;-0.0422659;-0.0644986;-1.74996;120.66;-5.24996;88.3009;-7.7488;16.8308;-15.7569;-9.655;
0.160074;0.0435271;-0.0871637;-107.12;-5.25174;20.0286;-0.043594;-0.0698313;-1.74995;120.604;-5.24995;88.2453;-7.74858;16.7892;-15.7444;-9.655;
0.170078;0.04521;-0.0821225;-107.064;-5.25193;20.03;-0.0447575;-0.0752166;-1.74994;120.549;-5.24994;88.1898;-7.74835;16.7476;-15.7318;-9.655;
0.180083;0.0470387;-0.0772346;-107.009;-5.25214;20.0315;-0.0457312;-0.0805867;-1.74993;120.493;-5.24993;88.1342;-7.74813;16.706;-15.7192;-9.655;
0.190088;0.0476029;-0.0726443;-106.954;-5.25235;20.033;-0.0465238;-0.0859589;-1.74992;120.438;-5.24992;88.0787;-7.7479;16.6645;-15.7067;-9.655;
0.200092;0.0434435;-0.0683089;-106.897;-5.25256;20.0345;-0.0471719;-0.0914376;-1.74991;120.383;-5.2499;88.0239;-7.74766;16.6237;-15.6941;-9.655;
0.210097;0.0426232;-0.0644012;-106.841;-5.25279;20.0359;-0.0476749;-0.0969078;-1.74989;120.328;-5.24989;87.969;-7.74742;16.5828;-15.6816;-9.655;
0.220101;0.0443136;-0.0609575;-106.785;-5.25302;20.0374;-0.0480303;-0.102347;-1.74988;120.273;-5.24987;87.9141;-7.74719;16.542;-15.6691;-9.655;
0.230106;0.0461336;-0.05791;-106.73;-5.25326;20.0389;-0.0482662;-0.107787;-1.74986;120.218;-5.24986;87.8592;-7.74695;16.5012;-15.6566;-9.655;
0.240111;0.0476865;-0.0552088;-106.674;-5.2535;20.0405;-0.0484017;-0.113252;-1.74984;120.163;-5.24984;87.804;-7.74671;16.4601;-15.6441;-9.655;
0.250115;0.0484873;-0.0529284;-106.619;-5.25374;20.0421;-0.048444;-0.118568;-1.74982;120.105;-5.24982;87.7467;-7.74645;16.4177;-15.6316;-9.655;
0.26012;0.0475524;-0.0509322;-106.563;-5.254;20.0438;-0.0484099;-0.124021;-1.7498;120.048;-5.2498;87.6895;-7.74619;16.3752;-15.6193;-9.655;
0.270124;0.0451342;-0.0494547;-106.507;-5.25426;20.0454;-0.0483072;-0.129523;-1.74978;119.991;-5.24977;87.6322;-7.74594;16.3328;-15.607;-9.655;
0.280129;0.0429035;-0.0484599;-106.451;-5.25453;20.047;-0.0481604;-0.135044;-1.74975;119.933;-5.24975;87.5749;-7.74568;16.2903;-15.5948;-9.655;
0.290134;0.0432828;-0.0479102;-106.395;-5.25479;20.0485;-0.0479872;-0.140521;-1.74973;119.876;-5.24973;87.5178;-7.74542;16.2481;-15.5825;-9.655;
0.300138;0.0452398;-0.0474882;-106.34;-5.25506;20.05;-0.0477995;-0.145873;-1.7497;119.82;-5.2497;87.4613;-7.74517;16.2064;-15.5702;-9.655;
0.310143;0.0484475;-0.0469975;-106.288;-5.25532;20.0516;-0.0476023;-0.15103;-1.74967;119.763;-5.24967;87.4048;-7.74491;16.1648;-15.558;-9.655;
0.320148;0.0491627;-0.046445;-106.228;-5.25563;20.0536;-0.0473569;-0.1569;-1.74965;119.706;-5.24964;87.3483;-7.74466;16.1232;-15.5457;-9.655;
0.330152;0.0471475;-0.0460954;-106.177;-5.25589;20.0552;-0.0471342;-0.161898;-1.74962;119.65;-5.24961;87.2918;-7.7444;16.0815;-15.5334;-9.655;
0.340157;0.0439088;-0.0459084;-106.118;-5.2562;20.0569;-0.0468672;-0.167643;-1.74959;119.593;-5.24958;87.2352;-7.74415;16.0399;-15.5211;-9.655;
0.350161;0.0409146;-0.0459474;-106.061;-5.2565;20.0585;-0.0466043;-0.17324;-1.74955;119.536;-5.24955;87.1782;-7.74389;15.9981;-15.5088;-9.655;
0.360166;0.0402868;-0.0460673;-106.009;-5.25678;20.0599;-0.0463655;-0.178379;-1.74952;119.479;-5.24951;87.1212;-7.74364;15.9564;-15.497;-9.65218;
0.370171;0.0376071;-0.0463287;-105.952;-5.2571;20.0614;-0.0461118;-0.183978;-1.74948;119.421;-5.24948;87.0642;-7.74339;15.9147;-15.4856;-9.64708;
0.380175;0.0337804;-0.0467617;-105.894;-5.25741;20.0627;-0.0458694;-0.189615;-1.74945;119.364;-5.24944;87.0073;-7.74313;15.8729;-15.4742;-9.64198;
0.39018;0.0310778;-0.047314;-105.838;-5.25773;20.0639;-0.0456535;-0.195065;-1.74941;119.307;-5.2494;86.9502;-7.74288;15.8313;-15.4628;-9.63689;
0.400184;0.0295242;-0.0479552;-105.782;-5.25805;20.065;-0.0454561;-0.200573;-1.74937;119.25;-5.24936;86.8931;-7.74263;15.7897;-15.4514;-9.63179;
0.410189;0.0290625;-0.0486321;-105.726;-5.25838;20.0661;-0.0452828;-0.206041;-1.74933;119.192;-5.24932;86.8359;-7.74239;15.7482;-15.442;-9.62425;
0.420194;0.0293823;-0.0492376;-105.677;-5.25867;20.0671;-0.0451498;-0.210919;-1.74929;119.135;-5.24928;86.7787;-7.74214;15.7066;-15.4342;-9.61477;
0.430198;0.0302882;-0.0499104;-105.618;-5.25902;20.0682;-0.0450203;-0.216606;-1.74925;119.078;-5.24924;86.7216;-7.74189;15.665;-15.4264;-9.60528;
0.440203;0.0314202;-0.0505125;-105.562;-5.25936;20.0693;-0.0449169;-0.222089;-1.74921;119.02;-5.24919;86.6642;-7.74165;15.6235;-15.4186;-9.5958;
0.450207;0.0326218;-0.0510421;-105.508;-5.25969;20.0705;-0.0448357;-0.227388;-1.74916;118.962;-5.24914;86.6064;-7.74141;15.5818;-15.4108;-9.58632;
0.460212;0.033831;-0.0515398;-105.45;-5.26006;20.0717;-0.044768;-0.233107;-1.74911;118.904;-5.24909;86.5486;-7.74117;15.5402;-15.4045;-9.57571;
0.470217;0.0349121;-0.0519371;-105.397;-5.26039;20.0729;-0.0447224;-0.238309;-1.74906;118.846;-5.24904;86.4908;-7.74094;15.4985;-15.3999;-9.56386;
0.480221;0.0359294;-0.0522972;-105.341;-5.26075;20.0742;-0.0446884;-0.243743;-1.74901;118.788;-5.249;86.433;-7.7407;15.4568;-15.3952;-9.55201;
0.490226;0.0368078;-0.0526052;-105.282;-5.26114;20.0756;-0.0446643;-0.249535;-1.74896;118.729;-5.24894;86.3751;-7.74046;15.4152;-15.3905;-9.54016;
0.500231;0.0373827;-0.0528257;-105.231;-5.26148;20.0769;-0.0446516;-0.254573;-1.74891;118.671;-5.24889;86.3168;-7.74024;15.3736;-15.3859;-9.52831;
0.510235;0.0378181;-0.0530406;-105.172;-5.26187;20.0783;-0.0446462;-0.260254;-1.74885;118.612;-5.24883;86.2586;-7.74001;15.332;-15.3824;-9.51622;
0.52024;0.0380971;-0.0532434;-105.116;-5.26225;20.0797;-0.0446481;-0.265737;-1.74879;118.553;-5.24878;86.2003;-7.73979;15.2904;-15.38;-9.50395;
0.530244;0.0382318;-0.0534265;-105.063;-5.26263;20.081;-0.0446564;-0.270996;-1.74874;118.495;-5.24872;86.142;-7.73956;15.2487;-15.3775;-9.49168;
0.540249;0.0382112;-0.0535775;-105.001;-5.26306;20.0826;-0.0446726;-0.276995;-1.74868;118.436;-5.24866;86.0836;-7.73934;15.2072;-15.3751;-9.47941;
0.550254;0.0380678;-0.0536595;-104.945;-5.26345;20.084;-0.0446915;-0.282459;-1.74862;118.377;-5.2486;86.025;-7.73913;15.1657;-15.3726;-9.46714;
0.560258;0.0378491;-0.0537038;-104.889;-5.26386;20.0853;-0.0447124;-0.287958;-1.74856;118.318;-5.24854;85.9664;-7.73892;15.1243;-15.3708;-9.45478;
0.570263;0.0375883;-0.0537193;-104.833;-5.26427;20.0867;-0.0447339;-0.293405;-1.74849;118.259;-5.24847;85.9078;-7.73871;15.0829;-15.3695;-9.44234;
0.580267;0.0373233;-0.053713;-104.78;-5.26466;20.088;-0.0447544;-0.298605;-1.74843;118.2;-5.24841;85.8491;-7.7385;15.0415;-15.3681;-9.4299;
0.590272;0.0370466;-0.053691;-104.722;-5.26509;20.0894;-0.0447757;-0.304263;-1.74837;118.14;-5.24834;85.7902;-7.73829;14.9999;-15.3668;-9.41747;
0.600277;0.0368078;-0.0536613;-104.666;-5.26552;20.0908;-0.0447952;-0.309743;-1.7483;118.08;-5.24827;85.7304;-7.73809;14.9582;-15.3655;-9.40503;
0.610281;0.0303934;-0.0535771;-104.611;-5.26594;20.092;-0.0448125;-0.315151;-1.74823;118.02;-5.2482;85.6706;-7.73789;14.9164;-15.3645;-9.39258;
0.620286;0.0263831;-0.0535314;-104.556;-5.26638;20.093;-0.0448267;-0.320559;-1.74816;117.959;-5.24813;85.6108;-7.7377;14.8746;-15.3638;-9.38011;
0.63029;0.0257101;-0.0535104;-104.505;-5.26678;20.0939;-0.0448387;-0.32555;-1.74809;117.899;-5.24806;85.551;-7.7375;14.8328;-15.3631;-9.36765;
0.640295;0.025525;-0.053483;-104.448;-5.26723;20.0948;-0.0448508;-0.331046;-1.74801;117.839;-5.24799;85.4913;-7.73731;14.7912;-15.3624;-9.35518;
0.6503;0.0254636;-0.0534513;-104.39;-5.2677;20.0958;-0.0448623;-0.336791;-1.74794;117.779;-5.24791;85.4321;-7.73713;14.7503;-15.3616;-9.34272;
0.660304;0.0254554;-0.0534243;-104.337;-5.26813;20.0967;-0.0448714;-0.341983;-1.74786;117.719;-5.24783;85.3728;-7.73695;14.7094;-15.3611;-9.33021;
0.670309;0.0254812;-0.0533988;-104.279;-5.26861;20.0976;-0.0448799;-0.347613;-1.74778;117.659;-5.24776;85.3135;-7.73677;14.6684;-15.3607;-9.31768;
0.680314;0.0255333;-0.0533773;-104.221;-5.2691;20.0986;-0.0448876;-0.353334;-1.74771;117.599;-5.24768;85.2542;-7.73659;14.6275;-15.3603;-9.30515;
0.690318;0.0256015;-0.0533607;-104.163;-5.26958;20.0996;-0.0448942;-0.358916;-1.74763;117.539;-5.2476;85.1946;-7.73642;14.5865;-15.3598;-9.29261;
0.700323;0.0256765;-0.0533491;-104.11;-5.27004;20.1005;-0.0448996;-0.364161;-1.74754;117.477;-5.24751;85.1338;-7.73625;14.545;-15.3594;-9.28008;
