Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;
0;0.0182481;0.20073;-107.989;-5.25;20;0.00108974;7.5327e-006;-1.74998;120.731;-5.24998;88.3719;-7.74909;16.8839;-15.8129;-9.655;
0.0100038;0.234128;0.14855;-107.955;-5.24999;20.0045;0.0045254;0.000298058;-1.74998;120.731;-5.24998;88.3719;-7.74909;16.8839;-15.8129;-9.655;
0.0200076;0.376591;0.0903789;-107.899;-5.24997;20.0161;0.00845849;0.00126593;-1.74998;120.731;-5.24998;88.3719;-7.74909;16.8839;-15.8129;-9.655;
0.0300114;0.399475;0.0644582;-107.844;-5.24994;20.0302;0.0105538;0.00286279;-1.74998;120.731;-5.24998;88.3719;-7.74909;16.8839;-15.8129;-9.655;
0.0400152;0.422749;0.053236;-107.788;-5.24991;20.045;0.0119116;0.00483919;-1.74998;120.731;-5.24998;88.3719;-7.74909;16.8839;-15.8129;-9.655;
0.050019;0.424922;0.0501975;-107.732;-5.24987;20.0604;0.0129624;0.00708871;-1.74998;120.731;-5.24998;88.3719;-7.74909;16.8839;-15.8129;-9.655;
0.0600228;0.416307;0.0513482;-107.676;-5.24982;20.0755;0.0139254;0.00952951;-1.74998;120.731;-5.24998;88.3719;-7.74909;16.8839;-15.8129;-9.655;
0.0700266;0.41474;0.0535064;-107.62;-5.24977;20.0904;0.0149048;0.012113;-1.74998;120.731;-5.24998;88.3719;-7.74909;16.8839;-15.8129;-9.655;
0.0800304;0.415179;0.0553494;-107.564;-5.24971;20.1053;0.0159211;0.0147921;-1.74998;120.731;-5.24998;88.3719;-7.74909;16.8839;-15.8129;-9.655;
0.0900341;0.414444;0.0564259;-107.508;-5.24965;20.1201;0.0169676;0.0175493;-1.74998;120.731;-5.24998;88.3719;-7.74909;16.8839;-15.8129;-9.655;
0.100038;0.412306;0.0566871;-107.455;-5.24959;20.1342;0.0179682;0.0202161;-1.74998;120.731;-5.24998;88.3719;-7.74909;16.8839;-15.8129;-9.655;
0.110042;0.410952;0.05647;-107.398;-5.24951;20.1489;0.0190097;0.023067;-1.74998;120.731;-5.24998;88.3719;-7.74909;16.8839;-15.8129;-9.655;
0.120046;0.38905;0.0555634;-107.341;-5.24943;20.1634;0.0200298;0.0259697;-1.74998;120.731;-5.24998;88.3719;-7.74909;16.8839;-15.8129;-9.655;
0.130049;0.352907;0.0542035;-107.286;-5.24935;20.1762;0.0209683;0.0287864;-1.74998;120.731;-5.24998;88.3719;-7.74909;16.8839;-15.8129;-9.655;
0.140053;0.345278;0.0524465;-107.228;-5.24926;20.1889;0.0219016;0.0317802;-1.74998;120.731;-5.24998;88.3719;-7.74909;16.8839;-15.8129;-9.655;
0.150057;0.331019;0.0502963;-107.174;-5.24917;20.2006;0.0227044;0.0346048;-1.74997;120.708;-5.24997;88.3487;-7.74899;16.8666;-15.8076;-9.655;
0.160061;0.325699;0.0477779;-107.117;-5.24906;20.2123;0.0234439;0.0375403;-1.74996;120.652;-5.24996;88.2929;-7.74877;16.8249;-15.7951;-9.655;
0.170064;0.326026;0.0451677;-107.06;-5.24896;20.2239;0.0240937;0.0404791;-1.74995;120.596;-5.24995;88.237;-7.74854;16.7832;-15.7826;-9.655;
