Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;
0;-0.0986968;0.496038;-107.989;-5.25;19.9997;0.00269553;1.86524e-005;-1.74998;120.724;-5.24998;88.3647;-7.74906;16.8785;-15.8129;-9.655;
0.0100045;-0.456522;0.383216;-107.961;-5.24999;19.9914;0.00960814;0.000607763;-1.74998;120.724;-5.24998;88.3647;-7.74906;16.8785;-15.8129;-9.655;
0.020009;-0.800191;0.227479;-107.905;-5.24994;19.967;0.0196184;0.00278951;-1.74998;120.724;-5.24998;88.3647;-7.74906;16.8785;-15.8129;-9.655;
0.0300135;-0.85766;0.157492;-107.85;-5.24987;19.9368;0.0250601;0.00645132;-1.74998;120.724;-5.24998;88.3647;-7.74906;16.8785;-15.8129;-9.655;
0.040018;-0.86536;0.128891;-107.794;-5.24979;19.9056;0.0284411;0.0111347;-1.74998;120.724;-5.24998;88.3647;-7.74906;16.8785;-15.8129;-9.655;
0.0500225;-0.870026;0.118516;-107.739;-5.24969;19.8744;0.0309726;0.0164707;-1.74998;120.724;-5.24998;88.3647;-7.74906;16.8785;-15.8129;-9.655;
0.060027;-0.884534;0.118239;-107.683;-5.24958;19.8427;0.0331897;0.0222945;-1.74998;120.724;-5.24998;88.3647;-7.74906;16.8785;-15.8129;-9.655;
0.0700315;-0.902973;0.123281;-107.628;-5.24946;19.8103;0.0353963;0.028449;-1.74998;120.724;-5.24998;88.3647;-7.74906;16.8785;-15.8129;-9.655;
0.080036;-0.916395;0.129849;-107.573;-5.24933;19.7774;0.0377526;0.0348457;-1.74998;120.724;-5.24998;88.3647;-7.74906;16.8785;-15.8129;-9.655;
0.0900404;-0.923975;0.135219;-107.52;-5.24919;19.7453;0.0401777;0.041168;-1.74998;120.724;-5.24998;88.3647;-7.74906;16.8785;-15.8129;-9.655;
0.100045;-0.929032;0.138128;-107.466;-5.24903;19.7123;0.0427649;0.0477378;-1.74998;120.724;-5.24998;88.3647;-7.74906;16.8785;-15.8129;-9.655;
0.110049;-0.933198;0.138782;-107.411;-5.24886;19.6786;0.0454298;0.0545108;-1.74998;120.724;-5.24998;88.3647;-7.74906;16.8785;-15.8129;-9.655;
0.120054;-0.937122;0.1393;-107.356;-5.24867;19.6448;0.0480817;0.0613189;-1.74998;120.724;-5.24998;88.3647;-7.74906;16.8785;-15.8129;-9.655;
0.130058;-0.940625;0.132298;-107.302;-5.24847;19.6112;0.0506003;0.0680949;-1.74998;120.724;-5.24998;88.3647;-7.74906;16.8785;-15.8061;-9.655;
0.140063;-0.943685;0.124599;-107.244;-5.24824;19.5749;0.0530331;0.0754235;-1.74998;120.724;-5.24998;88.3647;-7.74906;16.8785;-15.7936;-9.655;
0.150067;-0.944793;0.117546;-107.192;-5.24803;19.5426;0.0549171;0.0819681;-1.74997;120.713;-5.24997;88.3538;-7.74902;16.8704;-15.7811;-9.655;
0.160072;-0.945503;0.109842;-107.138;-5.24779;19.5083;0.0566573;0.0889101;-1.74996;120.657;-5.24996;88.2981;-7.74879;16.8288;-15.7686;-9.655;
0.170076;-0.945601;0.102129;-107.084;-5.24754;19.4741;0.0581278;0.0958306;-1.74995;120.602;-5.24995;88.2425;-7.74857;16.7872;-15.7561;-9.655;
0.180081;-0.945771;0.094621;-107.03;-5.24729;19.44;0.0593342;0.10273;-1.74994;120.546;-5.24994;88.1868;-7.74834;16.7457;-15.7436;-9.655;
0.190085;-0.946298;0.0875528;-106.975;-5.24702;19.4057;0.060258;0.109664;-1.74993;120.49;-5.24993;88.1311;-7.74812;16.7041;-15.7311;-9.655;
0.20009;-0.947189;0.0810504;-106.922;-5.24674;19.3716;0.0609457;0.116562;-1.74992;120.434;-5.24992;88.0753;-7.74789;16.6625;-15.7186;-9.655;
0.210094;-0.948651;0.0750841;-106.868;-5.24646;19.3372;0.0614281;0.123502;-1.74991;120.378;-5.2499;88.0193;-7.74764;16.6208;-15.7061;-9.655;
0.220099;-0.950967;0.0698393;-106.814;-5.24617;19.3031;0.0617147;0.130372;-1.74989;120.322;-5.24989;87.9633;-7.7474;16.5791;-15.6936;-9.655;
0.230103;-0.954557;0.0643176;-106.76;-5.24587;19.2686;0.0618133;0.1373;-1.74987;120.266;-5.24987;87.9072;-7.74716;16.5374;-15.6811;-9.655;
0.240108;-0.959287;0.0575052;-106.707;-5.24556;19.2339;0.0617049;0.144235;-1.74986;120.21;-5.24986;87.8512;-7.74692;16.4957;-15.6686;-9.655;
0.250112;-0.964862;0.0567233;-106.653;-5.24525;19.199;0.0614618;0.151147;-1.74984;120.154;-5.24984;87.7951;-7.74667;16.454;-15.6561;-9.655;
0.260117;-0.97053;0.0555912;-106.599;-5.24494;19.1641;0.0611949;0.158013;-1.74982;120.097;-5.24982;87.7388;-7.74642;16.4123;-15.6436;-9.655;
0.270121;-0.97506;0.054586;-106.546;-5.24462;19.1291;0.0608968;0.164836;-1.7498;120.041;-5.24979;87.6825;-7.74616;16.3706;-15.6311;-9.655;
0.280126;-0.979427;0.0535763;-106.493;-5.24429;19.0936;0.0605703;0.171698;-1.74977;119.985;-5.24977;87.6262;-7.74591;16.3289;-15.6186;-9.655;
0.29013;-0.983908;0.052479;-106.44;-5.24396;19.0583;0.0602184;0.178505;-1.74975;119.928;-5.24975;87.5699;-7.74566;16.2871;-15.6061;-9.655;
0.300135;-0.988111;0.0514756;-106.392;-5.24366;19.0264;0.0598765;0.184595;-1.74973;119.872;-5.24972;87.5136;-7.74541;16.2455;-15.5935;-9.655;
0.310139;-0.994765;0.0504246;-106.335;-5.24329;18.9877;0.0594315;0.191933;-1.7497;119.815;-5.2497;87.4573;-7.74515;16.204;-15.581;-9.655;
0.320144;-1.00232;0.0497332;-106.282;-5.24294;18.9518;0.0590001;0.198673;-1.74967;119.759;-5.24967;87.4009;-7.7449;16.1624;-15.5685;-9.655;
0.330148;-1.00987;0.0493308;-106.232;-5.24261;18.9173;0.0585793;0.20509;-1.74964;119.703;-5.24964;87.3445;-7.74464;16.1209;-15.5563;-9.655;
0.340153;-1.01807;0.0491884;-106.178;-5.24224;18.8794;0.0581196;0.212073;-1.74962;119.646;-5.24961;87.2882;-7.74439;16.0793;-15.5443;-9.655;
0.350157;-1.02557;0.049335;-106.125;-5.24188;18.8424;0.0576861;0.218813;-1.74959;119.589;-5.24958;87.2317;-7.74413;16.0378;-15.5323;-9.655;
0.360162;-1.03153;0.0495817;-106.073;-5.24152;18.8056;0.0572731;0.225472;-1.74955;119.533;-5.24955;87.175;-7.74388;15.9963;-15.5203;-9.655;
0.370166;-1.038;0.0498799;-106.021;-5.24115;18.7683;0.0568748;0.232161;-1.74952;119.476;-5.24951;87.1183;-7.74363;15.9548;-15.5084;-9.655;
0.380171;-1.0454;0.0501189;-105.968;-5.24078;18.7305;0.0564947;0.238874;-1.74948;119.419;-5.24947;87.0616;-7.74338;15.9133;-15.4967;-9.65235;
