Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;
0;0.00207434;-0.149953;-107.989;-5.25;19.9999;-0.000814344;-5.62964e-006;-1.74998;120.721;-5.24997;88.3622;-7.74905;16.8766;-15.8129;-9.655;
0.0100042;0.112122;-0.113935;-107.958;-5.25;20.0021;-0.00317308;-0.000205191;-1.74998;120.721;-5.24997;88.3622;-7.74905;16.8766;-15.8129;-9.655;
0.0200085;0.203471;-0.0689048;-107.902;-5.25002;20.0082;-0.00619464;-0.000901374;-1.74998;120.721;-5.24997;88.3622;-7.74905;16.8766;-15.8129;-9.655;
0.0300127;0.230683;-0.0491866;-107.849;-5.25004;20.0157;-0.00774957;-0.00200349;-1.74998;120.721;-5.24997;88.3622;-7.74905;16.8766;-15.8129;-9.655;
0.0400169;0.248015;-0.0399138;-107.793;-5.25007;20.0243;-0.00879874;-0.00345314;-1.74998;120.721;-5.24997;88.3622;-7.74905;16.8766;-15.8129;-9.655;
0.0500212;0.25;-0.0372062;-107.738;-5.2501;20.0334;-0.0095848;-0.00511172;-1.74998;120.721;-5.24997;88.3622;-7.74905;16.8766;-15.8129;-9.655;
0.0600254;0.232987;-0.0378628;-107.682;-5.25013;20.042;-0.0102937;-0.00690774;-1.74998;120.721;-5.24997;88.3622;-7.74905;16.8766;-15.8129;-9.655;
0.0700296;0.227346;-0.0394652;-107.626;-5.25017;20.0502;-0.0110167;-0.00882837;-1.74998;120.721;-5.24997;88.3622;-7.74905;16.8766;-15.8129;-9.655;
0.0800339;0.22721;-0.0408604;-107.57;-5.25021;20.0583;-0.0117651;-0.0108173;-1.74998;120.721;-5.24997;88.3622;-7.74905;16.8766;-15.8129;-9.655;
