Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;
0;-0.0147835;0.307803;-107.995;-5.25;20;0.000554045;0;-1.74998;120.727;-5.24998;88.3681;-7.74907;16.881;-15.8129;-9.655;
0.0100049;-0.553432;0.209985;-107.955;-5.24999;19.9903;0.00657642;0.000397855;-1.74998;120.727;-5.24998;88.3681;-7.74907;16.881;-15.8129;-9.655;
0.0200097;-0.812077;0.127903;-107.9;-5.24996;19.9644;0.0119454;0.00181957;-1.74998;120.727;-5.24998;88.3681;-7.74907;16.881;-15.8129;-9.655;
0.0300146;-0.857188;0.0908352;-107.844;-5.24992;19.9339;0.0149364;0.00407004;-1.74998;120.727;-5.24998;88.3681;-7.74907;16.881;-15.8129;-9.655;
0.0400195;-0.864484;0.0747938;-107.789;-5.24987;19.9028;0.0168838;0.00684498;-1.74998;120.727;-5.24998;88.3681;-7.74907;16.881;-15.8129;-9.655;
0.0500244;-0.868292;0.0690847;-107.733;-5.24981;19.8715;0.0183482;0.0100086;-1.74998;120.727;-5.24998;88.3681;-7.74907;16.881;-15.8129;-9.655;
0.0600292;-0.884827;0.0696315;-107.678;-5.24975;19.8398;0.0196344;0.0134625;-1.74998;120.727;-5.24998;88.3681;-7.74907;16.881;-15.8129;-9.655;
0.0700341;-0.904307;0.0727157;-107.623;-5.24968;19.8074;0.0209367;0.0171083;-1.74998;120.727;-5.24998;88.3681;-7.74907;16.881;-15.8129;-9.655;
0.080039;-0.917107;0.0767472;-107.568;-5.2496;19.7745;0.0223227;0.0208669;-1.74998;120.727;-5.24998;88.3681;-7.74907;16.881;-15.8129;-9.655;
0.0900438;-0.924326;0.0817958;-107.512;-5.24951;19.7411;0.023856;0.0247357;-1.74998;120.727;-5.24998;88.3681;-7.74907;16.881;-15.8129;-9.655;
0.100049;-0.928974;0.0825015;-107.458;-5.24942;19.7077;0.0254582;0.028674;-1.74998;120.725;-5.24997;88.3662;-7.74906;16.8796;-15.8129;-9.655;
0.110054;-0.933012;0.0838864;-107.403;-5.24931;19.6741;0.0270505;0.0326571;-1.74997;120.67;-5.24996;88.3104;-7.74884;16.8379;-15.8129;-9.655;
0.120058;-0.936941;0.0834674;-107.348;-5.2492;19.6402;0.0286771;0.0367045;-1.74996;120.614;-5.24995;88.2547;-7.74861;16.7961;-15.8129;-9.655;
0.130063;-0.940583;0.078543;-107.293;-5.24908;19.6062;0.0302075;0.0407739;-1.74994;120.558;-5.24994;88.1989;-7.74839;16.7544;-15.8129;-9.655;
0.140068;-0.943375;0.0739504;-107.238;-5.24895;19.5718;0.031563;0.044904;-1.74993;120.502;-5.24993;88.1431;-7.74816;16.7126;-15.8129;-9.655;
0.150073;-0.944555;0.0703897;-107.186;-5.24882;19.5391;0.0327139;0.0488411;-1.74992;120.446;-5.24992;88.0873;-7.74793;16.6709;-15.8115;-9.655;
0.160078;-0.94484;0.0667556;-107.134;-5.24869;19.5062;0.0337616;0.0528117;-1.74991;120.39;-5.24991;88.0315;-7.74769;16.6294;-15.799;-9.655;
0.170083;-0.945005;0.0614866;-107.078;-5.24853;19.4711;0.0346978;0.0570634;-1.74989;120.335;-5.24989;87.9757;-7.74745;16.5879;-15.7864;-9.655;
0.180088;-0.945463;0.0569393;-107.025;-5.24838;19.4373;0.0354141;0.0611589;-1.74988;120.279;-5.24987;87.9199;-7.74721;16.5463;-15.7739;-9.655;
0.190093;-0.946073;0.052637;-106.969;-5.24822;19.4019;0.0359963;0.0654509;-1.74986;120.223;-5.24986;87.8641;-7.74697;16.5048;-15.7613;-9.655;
