Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;
0;-0.0943623;0.0345135;-107.989;-5.25;19.9998;0.000187849;1.29984e-006;-1.74998;120.727;-5.24998;88.3678;-7.74907;16.8808;-15.8129;-9.655;
0.010001;-0.480577;0.0261718;-107.96;-5.25;19.9914;0.000696136;4.22536e-005;-1.74998;120.727;-5.24998;88.3678;-7.74907;16.8808;-15.8129;-9.655;
0.020002;-0.805612;0.0153891;-107.903;-5.25;19.966;0.00138984;0.000202422;-1.74998;120.727;-5.24998;88.3678;-7.74907;16.8808;-15.8129;-9.655;
0.030003;-0.85658;0.0100685;-107.847;-5.24999;19.9357;0.0017354;0.000462266;-1.74998;120.727;-5.24998;88.3678;-7.74907;16.8808;-15.8129;-9.655;
0.040004;-0.864231;0.0056767;-107.793;-5.24999;19.9052;0.00185833;0.000774281;-1.74998;120.727;-5.24998;88.3678;-7.74907;16.8808;-15.8129;-9.655;
0.050005;-0.867189;0.00625035;-107.739;-5.24998;19.8748;0.00194973;0.00111122;-1.74998;120.727;-5.24998;88.3678;-7.74907;16.8808;-15.8129;-9.655;
0.060006;-0.881994;0.0117145;-107.684;-5.24997;19.8433;0.00208394;0.00147729;-1.74998;120.727;-5.24998;88.3678;-7.74907;16.8808;-15.8129;-9.655;
0.070007;-0.902609;0.0102796;-107.629;-5.24996;19.8111;0.00233372;0.00187041;-1.74998;120.727;-5.24998;88.3678;-7.74907;16.8808;-15.8129;-9.655;
0.080008;-0.915987;0.00967739;-107.573;-5.24996;19.7781;0.00254352;0.00229261;-1.74998;120.727;-5.24998;88.3678;-7.74907;16.8808;-15.8129;-9.655;
0.090009;-0.923398;0.00953532;-107.518;-5.24995;19.7448;0.00273625;0.0027336;-1.74998;120.727;-5.24998;88.3678;-7.74907;16.8808;-15.8129;-9.655;
0.10001;-0.92819;0.00951631;-107.463;-5.24994;19.7113;0.002923;0.00318842;-1.74998;120.727;-5.24998;88.3678;-7.74907;16.8808;-15.8129;-9.655;
0.110011;-0.932134;0.00943952;-107.409;-5.24992;19.6781;0.0031025;0.00364525;-1.74997;120.684;-5.24997;88.3244;-7.7489;16.8484;-15.8031;-9.655;
0.120012;-0.93618;0.00924126;-107.353;-5.24991;19.6435;0.00328285;0.00412549;-1.74996;120.628;-5.24996;88.2688;-7.74867;16.8067;-15.7906;-9.655;
0.130013;-0.940029;0.00893064;-107.297;-5.2499;19.6086;0.00345374;0.00460953;-1.74995;120.572;-5.24995;88.2131;-7.74845;16.765;-15.7781;-9.655;
0.140014;-0.942898;0.00856089;-107.245;-5.24988;19.5761;0.00360044;0.00506091;-1.74994;120.516;-5.24994;88.1574;-7.74822;16.7234;-15.7656;-9.655;
