Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;
0;0.00513947;0.117737;-107.989;-5.25;19.9999;0.000639462;4.39987e-006;-1.74998;120.727;-5.24998;88.368;-7.74907;16.881;-15.8129;-9.655;
0.0100008;0.12528;0.0906997;-107.959;-5.25;20.0023;0.00240982;0.000154033;-1.74998;120.727;-5.24998;88.368;-7.74907;16.881;-15.8129;-9.655;
0.0200016;0.233761;0.0541587;-107.902;-5.24999;20.0095;0.00485936;0.000706125;-1.74998;120.727;-5.24998;88.368;-7.74907;16.881;-15.8129;-9.655;
0.0300024;0.266019;0.038056;-107.846;-5.24997;20.0186;0.00613611;0.00162601;-1.74998;120.727;-5.24998;88.368;-7.74907;16.881;-15.8129;-9.655;
0.0400033;0.291072;0.0311443;-107.79;-5.24995;20.0287;0.00694363;0.00277438;-1.74998;120.727;-5.24998;88.368;-7.74907;16.881;-15.8129;-9.655;
0.0500041;0.291114;0.0292345;-107.735;-5.24992;20.0393;0.00755553;0.00408389;-1.74998;120.727;-5.24998;88.368;-7.74907;16.881;-15.8129;-9.655;
0.0600049;0.259094;0.0297973;-107.679;-5.2499;20.0492;0.00811373;0.00550391;-1.74998;120.727;-5.24998;88.368;-7.74907;16.881;-15.8129;-9.655;
0.0700057;0.250569;0.0310597;-107.623;-5.24987;20.0582;0.00868001;0.00700928;-1.74998;120.727;-5.24998;88.368;-7.74907;16.881;-15.8129;-9.655;
0.0800065;0.249836;0.0321471;-107.567;-5.24983;20.0672;0.00927;0.00857595;-1.74998;120.727;-5.24998;88.368;-7.74907;16.881;-15.8129;-9.655;
0.0900073;0.249318;0.032764;-107.513;-5.2498;20.0757;0.00985295;0.0101228;-1.74998;120.727;-5.24998;88.368;-7.74907;16.881;-15.8129;-9.655;
0.100008;0.247332;0.0329081;-107.458;-5.24976;20.0844;0.0104534;0.0117349;-1.74998;120.727;-5.24998;88.368;-7.74907;16.881;-15.8129;-9.655;
0.110009;0.245059;0.0328508;-107.402;-5.24972;20.0932;0.0110542;0.0133927;-1.74998;120.727;-5.24998;88.368;-7.74907;16.881;-15.8129;-9.655;
0.12001;0.244297;0.0326784;-107.346;-5.24967;20.1018;0.0116492;0.0150664;-1.74997;120.689;-5.24997;88.3297;-7.74892;16.8523;-15.8129;-9.655;
0.130011;0.24336;0.0319243;-107.29;-5.24962;20.1104;0.0122225;0.0167449;-1.74996;120.633;-5.24996;88.2739;-7.74869;16.8106;-15.8129;-9.655;
0.140011;0.242715;0.0306814;-107.232;-5.24957;20.1193;0.0127763;0.0184907;-1.74995;120.577;-5.24995;88.2182;-7.74847;16.7688;-15.8129;-9.655;
0.150012;0.234761;0.0292419;-107.176;-5.24951;20.1276;0.0132562;0.0201758;-1.74994;120.521;-5.24994;88.1624;-7.74824;16.7271;-15.8087;-9.655;
0.160013;0.233861;0.0277904;-107.123;-5.24946;20.1355;0.013666;0.021805;-1.74993;120.466;-5.24993;88.1066;-7.74802;16.6853;-15.7962;-9.655;
0.170014;0.234946;0.0262459;-107.067;-5.2494;20.1437;0.0140406;0.0235064;-1.74991;120.41;-5.24991;88.0506;-7.74778;16.6436;-15.7836;-9.655;
0.180015;0.236589;0.0246885;-107.01;-5.24933;20.1521;0.0143615;0.0252168;-1.7499;120.354;-5.2499;87.9946;-7.74753;16.6019;-15.7711;-9.655;
0.190016;0.238426;0.0232182;-106.954;-5.24927;20.1605;0.0146242;0.0269462;-1.74988;120.297;-5.24988;87.9386;-7.74729;16.5602;-15.7586;-9.655;
0.200016;0.24027;0.0218778;-106.896;-5.2492;20.1692;0.0148374;0.0286919;-1.74987;120.241;-5.24986;87.8826;-7.74705;16.5185;-15.7461;-9.655;
0.210017;0.242053;0.020729;-106.842;-5.24913;20.1774;0.0149968;0.030358;-1.74985;120.185;-5.24985;87.8265;-7.74681;16.4768;-15.7336;-9.655;
0.220018;0.243998;0.0196625;-106.785;-5.24905;20.1861;0.0151225;0.0320813;-1.74983;120.129;-5.24983;87.7705;-7.74656;16.4353;-15.7211;-9.655;
0.230019;0.245974;0.0187417;-106.729;-5.24898;20.1948;0.0152076;0.0337978;-1.74981;120.073;-5.24981;87.7145;-7.74631;16.3938;-15.7086;-9.655;
0.24002;0.247704;0.0179213;-106.673;-5.2489;20.2035;0.0152606;0.0355149;-1.74979;120.017;-5.24978;87.6584;-7.74605;16.3523;-15.6961;-9.655;
0.25002;0.248976;0.0171718;-106.617;-5.24882;20.2124;0.015286;0.0372395;-1.74977;119.961;-5.24976;87.6024;-7.7458;16.3107;-15.6837;-9.655;
0.260021;0.248959;0.0165058;-106.561;-5.24874;20.2213;0.0152858;0.038968;-1.74974;119.905;-5.24974;87.5464;-7.74555;16.2692;-15.6712;-9.655;
0.270022;0.246601;0.0159972;-106.504;-5.24866;20.2302;0.0152609;0.0407;-1.74972;119.848;-5.24971;87.49;-7.7453;16.2276;-15.6587;-9.655;
0.280023;0.243804;0.0156499;-106.448;-5.24858;20.239;0.0152207;0.0424295;-1.74969;119.792;-5.24968;87.4336;-7.74504;16.186;-15.6462;-9.655;
0.290024;0.242868;0.0154569;-106.392;-5.24849;20.2477;0.0151703;0.0441656;-1.74966;119.735;-5.24965;87.3771;-7.74479;16.1444;-15.6337;-9.655;
0.300024;0.244118;0.0153455;-106.336;-5.24841;20.2563;0.0151152;0.0458714;-1.74963;119.679;-5.24963;87.3207;-7.74453;16.1028;-15.6212;-9.655;
0.310025;0.242335;0.0151923;-106.279;-5.24832;20.2652;0.0150531;0.0476106;-1.7496;119.622;-5.2496;87.2642;-7.74428;16.0612;-15.6087;-9.655;
0.320026;0.239869;0.0150363;-106.223;-5.24823;20.2739;0.0149851;0.0493463;-1.74957;119.565;-5.24956;87.2074;-7.74402;16.0196;-15.5962;-9.655;
0.330027;0.233817;0.0149178;-106.167;-5.24814;20.2823;0.0149129;0.0510605;-1.74954;119.508;-5.24953;87.1505;-7.74377;15.9779;-15.5836;-9.655;
0.340028;0.224319;0.0148498;-106.112;-5.24805;20.2905;0.0148373;0.0527683;-1.7495;119.451;-5.24949;87.0935;-7.74352;15.9362;-15.5711;-9.655;
0.350029;0.220424;0.0148607;-106.054;-5.24795;20.2986;0.0147579;0.0545279;-1.74947;119.394;-5.24946;87.0366;-7.74326;15.8945;-15.5589;-9.655;
0.360029;0.219204;0.0149056;-105.997;-5.24786;20.3067;0.0146786;0.0563003;-1.74943;119.337;-5.24942;86.9797;-7.74301;15.8528;-15.5473;-9.655;
0.37003;0.215402;0.014994;-105.941;-5.24776;20.3145;0.0146032;0.0580241;-1.74939;119.28;-5.24938;86.9234;-7.74277;15.8118;-15.5356;-9.655;
