Time(s),Value(%)
0.028298,194.830001831055
0.043923,194.059997558594
0.059548,193.509994506836
0.075173,192.690002441406
0.090798,190.559997558594
0.106423,186.160003662109
0.122048,179.210006713867
0.137673,170.220001220703
0.153298,160.050003051758
0.168923,149.470001220703
0.184548,139.0
0.200173,128.820007324219
0.215798,118.919998168945
0.231423,109.230003356934
0.247048,99.6999969482422
0.262673,90.3199996948242
0.278298,81.0699996948242
0.293923,71.8499984741211
0.309548,62.5299987792969
0.325173,53.1300010681152
0.340798,43.939998626709
0.356423,35.3899993896484
0.372048,28.0200004577637
0.387673,21.9500007629395
0.403298,16.9599990844727
0.418923,12.75
0.434548,9.19999980926514
0.450173,6.44999980926514
0.465798,4.55999994277954
0.481423,3.16000008583069
0.497048,1.6599999666214
0.512673,-0.449999988079071
0.528298,-3.30999994277954
0.543923,-6.6399998664856
0.559548,-9.92000007629395
0.575173,-12.4799995422363
0.590798,-13.8699998855591
0.606423,-14.1099996566772
0.622048,-13.8199996948242
0.637673,-13.9700002670288
0.653298,-15.3900003433228
0.668923,-18.3899993896484
0.684548,-22.9500007629395
0.700173,-29.2000007629395
0.715798,-37.439998626709
0.731423,-47.8600006103516
0.747048,-60.0800018310547
0.762673,-72.9400024414063
0.778298,-85.0100021362305
0.793923,-95.3399963378906
0.809548,-103.76000213623
0.825173,-110.699996948242
0.840798,-116.779998779297
0.856423,-122.419998168945
0.872048,-127.76000213623
0.887673,-132.770004272461
0.903298,-137.520004272461
0.918923,-142.270004272461
0.934548,-147.339996337891
0.950173,-152.759994506836
0.965798,-158.119995117188
0.981423,-162.660003662109
0.997048,-165.800003051758
1.012673,-167.550003051758
1.028298,-168.339996337891
1.043923,-168.490005493164
1.059548,-168.089996337891
1.075173,-167.089996337891
1.090798,-165.509994506836
1.106423,-163.5
1.122048,-161.279998779297
1.137673,-159.050003051758
1.153298,-156.960006713867
1.168923,-155.029998779297
1.184548,-153.270004272461
1.200173,-151.789993286133
1.215798,-150.669998168945
1.231423,-149.869995117188
1.247048,-149.070007324219
1.262673,-147.740005493164
1.278298,-145.509994506836
1.293923,-142.429992675781
1.309548,-138.860000610352
1.325173,-135.089996337891
1.340798,-131.169998168945
1.356423,-125.599998474121
1.372048,-119.970001220703
1.387673,-114.290000915527
1.403298,-108.529998779297
1.418923,-102.51000213623
1.434548,-96.0299987792969
1.450173,-89.0999984741211
1.465798,-81.9100036621094
1.481423,-74.7900009155273
1.497048,-67.9700012207031
1.512673,-61.5800018310547
1.528298,-55.4500007629395
1.543923,-49.2400016784668
1.559548,-42.6199989318848
1.575173,-35.5200004577637
1.590798,-28.0699996948242
1.606423,-20.5499992370605
1.622048,-13.1499996185303
1.637673,-6.05999994277954
1.653298,0.469999998807907
1.668923,6.09999990463257
1.684548,10.5699996948242
1.700173,13.9499998092651
1.715798,16.5599994659424
1.731423,18.75
1.747048,20.7700004577637
1.762673,22.7399997711182
1.778298,24.7099990844727
1.793923,26.6800003051758
1.809548,28.5699996948242
1.825173,30.25
1.840798,31.6100006103516
1.856423,32.6199989318848
1.872048,33.3199996948242
1.887673,33.7700004577637
1.903298,34.0499992370605
1.918923,34.2000007629395
1.934548,34.2900009155273
1.950173,34.3400001525879
1.965798,34.3400001525879
1.981423,34.2200012207031
1.997048,33.8800010681152
2.012673,33.3199996948242
2.028298,32.5999984741211
2.043923,31.8299999237061
2.059548,31.1100006103516
2.075173,30.4899997711182
2.090798,30.0300006866455
2.106423,29.8199996948242
2.122048,30.0799999237061
2.137673,31.1100006103516
2.153298,33.1100006103516
2.168923,36.0299987792969
2.184548,39.75
2.200173,44.2700004577637
2.215798,49.6699981689453
2.231423,55.7999992370605
2.247048,62.1500015258789
2.262673,67.9400024414063
2.278298,72.6900024414063
2.293923,76.5400009155273
2.309548,79.9000015258789
2.325173,82.8600006103516
2.340798,85.1399993896484
2.356423,85.9400024414063
2.372048,85.7799987792969
2.387673,84.9300003051758
2.403298,83.7699966430664
2.418923,82.5899963378906
2.434548,81.4899978637695
2.450173,80.4599990844727
2.465798,79.4300003051758
2.481423,78.3000030517578
2.497048,77.0599975585938
2.512673,75.6900024414063
2.528298,74.120002746582
2.543923,72.2099990844727
2.559548,69.8000030517578
2.575173,66.9499969482422
2.590798,64.0299987792969
2.606423,61.7099990844727
2.622048,60.5999984741211
2.637673,60.8199996948242
2.653298,61.8800010681152
2.668923,62.9799995422363
2.684548,63.4500007629395
2.700173,63.0400009155273
2.715798,61.7900009155273
2.731423,59.6399993896484
2.747048,56.4000015258789
2.762673,51.9900016784668
2.778298,46.6100006103516
2.793923,40.6500015258789
2.809548,34.5499992370605
2.825173,28.6000003814697
2.840798,22.8799991607666
2.856423,17.4599990844727
2.872048,12.4300003051758
2.887673,7.92999982833862
2.903298,4.07000017166138
2.918923,0.829999983310699
2.934548,-1.92999994754791
2.950173,-4.44000005722046
2.965798,-6.82000017166138
2.981423,-9.09000015258789
2.997048,-11.210000038147
3.012673,-13.1199998855591
3.028298,-14.8100004196167
3.043923,-16.3299999237061
3.059548,-17.7000007629395
3.075173,-18.9799995422363
3.090798,-20.2700004577637
3.106423,-21.6800003051758
3.122048,-23.3700008392334
3.137673,-25.3999996185303
3.153298,-27.7399997711182
3.168923,-30.2600002288818
3.184548,-32.7999992370605
3.200173,-35.2099990844727
3.215798,-37.4099998474121
3.231423,-39.3800010681152
3.247048,-41.1399993896484
3.262673,-42.7200012207031
3.278298,-44.1300010681152
3.293923,-45.4099998474121
3.309548,-46.5900001525879
3.325173,-47.7599983215332
3.340798,-49.0200004577637
3.356423,-50.0999984741211
3.372048,-51.1699981689453
3.387673,-52.0999984741211
3.403298,-52.7700004577637
3.418923,-53.1800003051758
3.434548,-53.3899993896484
3.450173,-53.4199981689453
3.465798,-53.2599983215332
3.481423,-52.9000015258789
3.497048,-52.3400001525879
3.512673,-51.5499992370605
3.528298,-50.0
3.543923,-46.6199989318848
3.559548,-40.4199981689453
3.575173,-31.2299995422363
3.590798,-19.6100006103516
3.606423,-6.23999977111816
3.622048,8.35999965667725
3.637673,23.5400009155273
3.653298,38.0900001525879
3.668923,50.310001373291
3.684548,58.8699989318848
3.700173,63.6199989318848
3.715798,65.3399963378906
3.731423,64.8099975585938
3.747048,62.5200004577637
3.762673,58.8499984741211
3.778298,54.2799987792969
3.793923,49.3400001525879
3.809548,44.3199996948242
3.825173,39.1399993896484
3.840798,33.5400009155273
3.856423,27.3799991607666
3.872048,20.7600002288818
3.887673,13.8999996185303
3.903298,7.05000019073486
3.918923,0.400000005960464
3.934548,-5.84000015258789
3.950173,-11.4899997711182
3.965798,-16.4899997711182
3.981423,-20.9699993133545
3.997048,-25.1599998474121
4.012673,-29.1700000762939
4.028298,-32.9300003051758
4.043923,-36.3499984741211
4.059548,-39.3499984741211
4.075173,-41.9799995422363
4.090798,-44.3699989318848
4.106423,-46.689998626709
4.122048,-49.0900001525879
4.137673,-51.6100006103516
4.153298,-54.2299995422363
4.168923,-56.9199981689453
4.184548,-59.689998626709
4.200173,-62.4799995422363
4.215798,-65.0500030517578
4.231423,-67.0299987792969
4.247048,-68.0699996948242
4.262673,-67.9800033569336
4.278298,-66.8300018310547
4.293923,-64.8499984741211
4.309548,-62.2799987792969
4.325173,-59.4199981689453
4.340798,-56.4799995422363
4.356423,-53.6300010681152
4.372048,-50.8699989318848
4.387673,-48.0900001525879
4.403298,-45.2099990844727
4.418923,-42.1599998474121
4.434548,-38.9799995422363
4.450173,-35.7000007629395
4.465798,-32.3899993896484
4.481423,-29.1000003814697
4.497048,-25.9799995422363
4.512673,-23.2299995422363
4.528298,-21.0400009155273
4.543923,-19.4500007629395
4.559548,-18.3500003814697
4.575173,-17.5599994659424
4.590798,-16.9200000762939
4.606423,-16.3600006103516
4.622048,-15.8500003814697
4.637673,-15.3599996566772
4.653298,-14.8699998855591
4.668923,-14.3500003814697
4.684548,-13.8299999237061
4.700173,-13.3699998855591
4.715798,-13.0699996948242
4.731423,-12.9099998474121
4.747048,-12.8199996948242
4.762673,-12.6899995803833
4.778298,-12.4399995803833
4.793923,-12.0699996948242
4.809548,-11.6599998474121
4.825173,-11.3299999237061
4.840798,-11.210000038147
4.856423,-11.3199996948242
4.872048,-11.5699996948242
4.887673,-11.8100004196167
4.903298,-11.9300003051758
4.918923,-11.8500003814697
4.934548,-11.4899997711182
4.950173,-10.6999998092651
4.965798,-9.27000045776367
4.981423,-7.07000017166138
4.997048,-4.11999988555908
5.012673,-0.639999985694885
5.028298,3.0
5.043923,6.51999998092651
5.059548,9.73999977111816
5.075173,12.6400003433228
5.090798,15.2799997329712
5.106423,17.7800006866455
5.122048,20.1700000762939
5.137673,22.4899997711182
5.153298,24.7099990844727
5.168923,26.7999992370605
5.184548,28.7399997711182
5.200173,30.4899997711182
5.215798,32.0
5.231423,33.1199989318848
5.247048,33.7099990844727
5.262673,33.7299995422363
5.278298,33.310001373291
5.293923,32.6399993896484
5.309548,31.9500007629395
5.325173,31.3799991607666
5.340798,30.9500007629395
5.356423,30.7999992370605
5.372048,30.6499996185303
5.387673,30.3700008392334
5.403298,29.8799991607666
5.418923,29.1900005340576
5.434548,28.2900009155273
5.450173,27.1599998474121
5.465798,25.7700004577637
5.481423,24.1599998474121
5.497048,22.4699993133545
5.512673,20.9400005340576
5.528298,19.8099994659424
5.543923,19.2199993133545
5.559548,19.1900005340576
5.575173,19.7000007629395
5.590798,20.6499996185303
5.606423,21.9099998474121
5.622048,23.2999992370605
5.637673,24.6700000762939
5.653298,26.0699996948242
5.668923,27.7000007629395
5.684548,29.7999992370605
5.700173,32.4599990844727
5.715798,35.5499992370605
5.731423,38.8699989318848
5.747048,42.25
5.762673,45.5200004577637
5.778298,48.4199981689453
5.793923,50.6100006103516
5.809548,51.7799987792969
5.825173,51.9000015258789
5.840798,51.2000007629395
5.856423,49.9900016784668
5.872048,48.5200004577637
5.887673,46.9500007629395
5.903298,45.3600006103516
5.918923,43.7999992370605
5.934548,42.2200012207031
5.950173,40.5800018310547
5.965798,38.810001373291
5.981423,36.9000015258789
5.997048,34.8400001525879
6.012673,32.6500015258789
6.028298,30.3199996948242
6.043923,27.8799991607666
6.059548,25.4300003051758
6.075173,23.1000003814697
6.090798,20.9500007629395
6.106423,18.9200000762939
6.122048,16.9099998474121
6.137673,14.8900003433228
6.153298,12.9499998092651
6.168923,11.1800003051758
6.184548,9.64000034332275
6.200173,8.3100004196167
6.215798,7.23999977111816
6.231423,6.59999990463257
6.247048,6.55000019073486
6.262673,7.11999988555908
6.278298,8.21000003814697
6.293923,9.71000003814697
6.309548,11.5200004577637
6.325173,13.539999961853
6.340798,15.539999961853
6.356423,17.3799991607666
6.372048,18.7900009155273
6.387673,19.7800006866455
6.403298,20.4500007629395
6.418923,20.8299999237061
6.434548,20.8600006103516
6.450173,20.5300006866455
6.465798,19.8899993896484
6.481423,19.0499992370605
6.497048,18.1000003814697
6.512673,17.0
6.528298,15.6899995803833
6.543923,14.1199998855591
