Time(s),Value(bpm)
0.1316418,108
0.2566418,108
0.3816418,108
0.5066418,108
0.6316418,108
0.7566418,108
0.8816418,108
1.0066418,108
1.1316418,108
1.2566418,108
1.3816418,108
1.5066418,102
1.6316418,102
1.7566418,102
1.8816418,102
2.0066418,102
2.1316418,102
2.2566418,102
2.3816418,102
2.5066418,101
2.6316418,101
2.7566418,101
2.8816418,101
3.0066418,101
3.1316418,101
3.2566418,101
3.3816418,101
3.5066418,101
3.6316418,101
3.7566418,101
3.8816418,101
4.0066418,101
4.1316418,101
4.2566418,101
4.3816418,101
4.5066418,102
4.6316418,102
4.7566418,0
4.8816418,0
5.0066418,0
5.1316418,0
5.2566418,0
5.3816418,102
5.5066418,103
5.6316418,103
5.7566418,103
5.8816418,103
6.0066418,103
6.1316418,103
6.2566418,103
6.3816418,103
6.5066418,103
6.6316418,103
6.7566418,103
6.8816418,103
7.0066418,103
7.1316418,103
7.2566418,103
7.3816418,103
7.5066418,104
7.6316418,104
7.7566418,104
7.8816418,104
8.0066418,104
8.1316418,104
8.2566418,104
8.3816418,104
8.5066418,104
8.6316418,104
8.7566418,104
8.8816418,104
9.0066418,104
9.1316418,104
9.2566418,104
9.3816418,104
9.5066418,105
9.6316418,105
9.7566418,105
9.8816418,0
10.0066418,0
10.1316418,0
10.2566418,0
10.3816418,0
10.5066418,0
10.6316418,0
10.7566418,0
10.8816418,0
11.0066418,0
11.1316418,0
11.2566418,0
11.3816418,106
11.5066418,108
11.6316418,108
11.7566418,108
11.8816418,108
12.0066418,108
12.1316418,108
12.2566418,108
12.3816418,108
12.5066418,109
12.6316418,109
12.7566418,109
12.8816418,109
13.0066418,109
13.1316418,0
13.2566418,0
13.3816418,0
13.5066418,0
13.6316418,109
13.7566418,109
13.8816418,109
14.0066418,109
14.1316418,109
14.2566418,109
14.3816418,109
14.5066418,109
14.6316418,109
14.7566418,109
14.8816418,109
15.0066418,109
15.1316418,109
15.2566418,109
15.3816418,109
15.5066418,109
15.6316418,109
15.7566418,109
15.8816418,109
16.0066418,109
16.1316418,109
16.2566418,109
16.3816418,109
16.5066418,0
16.6316418,0
16.7566418,0
16.8816418,0
17.0066418,0
17.1316418,0
17.2566418,0
17.3816418,0
17.5066418,0
17.6316418,0
17.7566418,0
17.8816418,0
18.0066418,0
18.1316418,108
18.2566418,108
18.3816418,108
18.5066418,108
18.6316418,107
18.7566418,107
18.8816418,107
19.0066418,107
19.1316418,107
19.2566418,107
19.3816418,107
19.5066418,107
19.6316418,107
19.7566418,107
19.8816418,107
20.0066418,107
20.1316418,107
20.2566418,107
20.3816418,107
20.5066418,107
20.6316418,108
20.7566418,108
20.8816418,108
21.0066418,108
21.1316418,108
21.2566418,108
21.3816418,108
21.5066418,108
21.6316418,109
21.7566418,109
21.8816418,109
22.0066418,0
22.1316418,0
22.2566418,0
22.3816418,0
22.5066418,0
22.6316418,0
22.7566418,0
22.8816418,0
23.0066418,0
23.1316418,0
23.2566418,0
23.3816418,0
23.5066418,0
23.6316418,0
23.7566418,0
23.8816418,0
24.0066418,0
24.1316418,0
24.2566418,0
24.3816418,0
24.5066418,0
24.6316418,111
24.7566418,111
24.8816418,111
25.0066418,111
25.1316418,111
25.2566418,111
25.3816418,111
25.5066418,111
