Time(s),Value(μS)
1572.0024319,0.499000012874603
1572.0180569,0.497999995946884
1572.0336819,0.497999995946884
1572.0493069,0.497000008821487
1572.0649319,0.495999991893768
1572.0805569,0.495999991893768
1572.0961819,0.493999987840652
1572.1118069,0.493000000715256
1572.1274319,0.49099999666214
1572.1430569,0.488999992609024
1572.1586819,0.486000001430511
1572.1743069,0.483000010251999
1572.1899319,0.479999989271164
1572.2055569,0.476999998092651
1572.2211819,0.474000006914139
1572.2368069,0.470999985933304
1572.2524319,0.46900001168251
1572.2680569,0.467000007629395
1572.2836819,0.465000003576279
1572.2993069,0.462999999523163
1572.3149319,0.46000000834465
1572.3305569,0.458000004291534
1572.3461819,0.455000013113022
1572.3618069,0.45100000500679
1572.3774319,0.448000013828278
1572.3930569,0.444000005722046
1572.4086819,0.439999997615814
1572.4243069,0.437000006437302
1572.4399319,0.433999985456467
1572.4555569,0.430999994277954
1572.4711819,0.428000003099442
1572.4868069,0.425999999046326
1572.5024319,0.42399999499321
1572.5180569,0.423000007867813
1572.5336819,0.421999990940094
1572.5493069,0.421000003814697
1572.5649319,0.419999986886978
1572.5805569,0.419999986886978
1572.5961819,0.418999999761581
1572.6118069,0.418999999761581
1572.6274319,0.418999999761581
1572.6430569,0.418999999761581
1572.6586819,0.418999999761581
1572.6743069,0.418999999761581
1572.6899319,0.418999999761581
1572.7055569,0.418999999761581
1572.7211819,0.418999999761581
1572.7368069,0.418999999761581
1572.7524319,0.418999999761581
1572.7680569,0.419999986886978
1572.7836819,0.419999986886978
1572.7993069,0.418999999761581
1572.8149319,0.418999999761581
1572.8305569,0.418999999761581
1572.8461819,0.419999986886978
1572.8618069,0.419999986886978
1572.8774319,0.421000003814697
1572.8930569,0.421999990940094
1572.9086819,0.42399999499321
1572.9243069,0.428000003099442
1572.9399319,0.43299999833107
1572.9555569,0.439000010490417
1572.9711819,0.446000009775162
1572.9868069,0.453000009059906
1573.0024319,0.458999991416931
1573.0180569,0.465000003576279
1573.0336819,0.469999998807907
1573.0493069,0.47299998998642
1573.0649319,0.476000010967255
1573.0805569,0.477999985218048
1573.0961819,0.479000002145767
1573.1118069,0.479999989271164
1573.1274319,0.481000006198883
1573.1430569,0.481000006198883
1573.1586819,0.481000006198883
1573.1743069,0.481000006198883
1573.1899319,0.481000006198883
1573.2055569,0.481000006198883
1573.2211819,0.481000006198883
1573.2368069,0.481000006198883
1573.2524319,0.481000006198883
1573.2680569,0.481000006198883
1573.2836819,0.481000006198883
1573.2993069,0.481000006198883
1573.3149319,0.479999989271164
