Time(s),Value(bpm)
724.0085057,86
724.1335057,86
724.2585057,86
724.3835057,87
724.5085057,87
724.6335057,87
724.7585057,87
724.8835057,87
725.0085057,87
725.1335057,87
725.2585057,87
725.3835057,87
725.5085057,88
725.6335057,88
725.7585057,88
725.8835057,88
726.0085057,89
726.1335057,89
726.2585057,89
726.3835057,89
726.5085057,89
726.6335057,89
726.7585057,89
726.8835057,89
727.0085057,90
727.1335057,90
727.2585057,90
727.3835057,90
727.5085057,90
727.6335057,90
727.7585057,90
727.8835057,90
728.0085057,90
728.1335057,90
728.2585057,90
728.3835057,90
728.5085057,91
728.6335057,91
728.7585057,91
728.8835057,91
729.0085057,91
729.1335057,91
729.2585057,91
729.3835057,91
729.5085057,91
729.6335057,91
729.7585057,91
729.8835057,91
730.0085057,91
730.1335057,91
730.2585057,91
730.3835057,91
730.5085057,92
730.6335057,92
730.7585057,92
730.8835057,92
731.0085057,92
731.1335057,92
731.2585057,92
731.3835057,92
731.5085057,93
731.6335057,93
731.7585057,93
731.8835057,93
732.0085057,93
732.1335057,93
732.2585057,94
732.3835057,94
732.5085057,94
732.6335057,94
732.7585057,94
732.8835057,95
733.0085057,95
733.1335057,95
733.2585057,95
733.3835057,95
733.5085057,95
733.6335057,95
733.7585057,96
733.8835057,96
734.0085057,96
734.1335057,96
734.2585057,96
734.3835057,96
734.5085057,96
734.6335057,96
734.7585057,97
734.8835057,97
735.0085057,97
735.1335057,97
735.2585057,97
735.3835057,97
735.5085057,97
735.6335057,97
735.7585057,97
735.8835057,97
736.0085057,97
736.1335057,98
736.2585057,98
736.3835057,98
736.5085057,98
736.6335057,98
736.7585057,98
736.8835057,98
737.0085057,98
737.1335057,98
737.2585057,98
737.3835057,98
737.5085057,98
737.6335057,98
737.7585057,98
737.8835057,98
738.0085057,98
738.1335057,98
738.2585057,98
738.3835057,98
738.5085057,98
738.6335057,98
738.7585057,98
738.8835057,98
739.0085057,98
739.1335057,98
739.2585057,98
739.3835057,98
739.5085057,98
739.6335057,98
739.7585057,98
739.8835057,98
740.0085057,98
740.1335057,98
740.2585057,99
740.3835057,99
740.5085057,99
740.6335057,99
740.7585057,99
740.8835057,99
741.0085057,99
741.1335057,99
741.2585057,99
741.3835057,100
741.5085057,100
741.6335057,100
741.7585057,100
741.8835057,100
742.0085057,100
742.1335057,100
742.2585057,100
742.3835057,101
742.5085057,101
742.6335057,101
742.7585057,101
742.8835057,101
743.0085057,101
743.1335057,101
743.2585057,101
743.3835057,102
743.5085057,102
743.6335057,102
743.7585057,102
743.8835057,102
744.0085057,102
744.1335057,102
744.2585057,102
744.3835057,103
744.5085057,103
744.6335057,103
744.7585057,103
744.8835057,103
