Time(s),Value(℃)
939.0099683,32.0400009155273
939.0255933,32.0400009155273
939.0412183,32.0400009155273
939.0568433,32.0400009155273
939.0724683,32.0400009155273
939.0880933,32.0400009155273
939.1037183,32.0499992370605
939.1193433,32.0499992370605
939.1349683,32.0499992370605
939.1505933,32.0499992370605
939.1662183,32.0499992370605
939.1818433,32.0499992370605
939.1974683,32.0499992370605
939.2130933,32.0499992370605
939.2287183,32.0400009155273
939.2443433,32.0400009155273
939.2599683,32.0400009155273
939.2755933,32.0299987792969
939.2912183,32.0299987792969
939.3068433,32.0299987792969
939.3224683,32.0299987792969
939.3380933,32.0200004577637
939.3537183,32.0200004577637
939.3693433,32.0200004577637
939.3849683,32.0200004577637
939.4005933,32.0299987792969
939.4162183,32.0299987792969
939.4318433,32.0299987792969
939.4474683,32.0299987792969
939.4630933,32.0299987792969
939.4787183,32.0299987792969
939.4943433,32.0299987792969
939.5099683,32.0299987792969
939.5255933,32.0299987792969
939.5412183,32.0299987792969
939.5568433,32.0200004577637
939.5724683,32.0200004577637
939.5880933,32.0200004577637
939.6037183,32.0200004577637
939.6193433,32.0200004577637
939.6349683,32.0200004577637
939.6505933,32.0200004577637
939.6662183,32.0200004577637
939.6818433,32.0200004577637
939.6974683,32.0200004577637
939.7130933,32.0200004577637
939.7287183,32.0099983215332
939.7443433,32.0099983215332
939.7599683,32.0099983215332
939.7755933,32.0099983215332
939.7912183,32.0099983215332
939.8068433,32.0099983215332
939.8224683,32.0099983215332
939.8380933,32.0099983215332
939.8537183,32.0099983215332
939.8693433,32.0099983215332
939.8849683,32.0099983215332
939.9005933,32.0099983215332
939.9162183,32.0099983215332
939.9318433,32.0200004577637
939.9474683,32.0200004577637
939.9630933,32.0200004577637
939.9787183,32.0200004577637
939.9943433,32.0200004577637
940.0099683,32.0200004577637
940.0255933,32.0099983215332
940.0412183,32.0099983215332
940.0568433,32.0099983215332
940.0724683,32.0099983215332
940.0880933,32.0099983215332
940.1037183,32.0099983215332
940.1193433,32.0099983215332
940.1349683,32.0200004577637
940.1505933,32.0200004577637
940.1662183,32.0200004577637
940.1818433,32.0299987792969
940.1974683,32.0299987792969
940.2130933,32.0299987792969
940.2287183,32.0400009155273
940.2443433,32.0400009155273
940.2599683,32.0400009155273
940.2755933,32.0400009155273
940.2912183,32.0400009155273
940.3068433,32.0400009155273
940.3224683,32.0400009155273
940.3380933,32.0400009155273
940.3537183,32.0400009155273
940.3693433,32.0400009155273
940.3849683,32.0400009155273
940.4005933,32.0400009155273
940.4162183,32.0400009155273
940.4318433,32.0400009155273
940.4474683,32.0400009155273
940.4630933,32.0499992370605
940.4787183,32.0499992370605
940.4943433,32.0499992370605
940.5099683,32.060001373291
940.5255933,32.060001373291
940.5412183,32.060001373291
940.5568433,32.060001373291
940.5724683,32.060001373291
940.5880933,32.060001373291
940.6037183,32.060001373291
940.6193433,32.060001373291
940.6349683,32.060001373291
940.6505933,32.060001373291
940.6662183,32.060001373291
940.6818433,32.060001373291
940.6974683,32.0699996948242
940.7130933,32.0699996948242
940.7287183,32.0699996948242
940.7443433,32.0699996948242
940.7599683,32.0699996948242
940.7755933,32.0699996948242
940.7912183,32.0699996948242
940.8068433,32.0699996948242
940.8224683,32.0699996948242
940.8380933,32.0699996948242
940.8537183,32.0699996948242
940.8693433,32.060001373291
940.8849683,32.060001373291
940.9005933,32.060001373291
940.9162183,32.060001373291
940.9318433,32.060001373291
940.9474683,32.060001373291
940.9630933,32.060001373291
940.9787183,32.060001373291
940.9943433,32.060001373291
941.0099683,32.060001373291
941.0255933,32.060001373291
941.0412183,32.060001373291
941.0568433,32.060001373291
941.0724683,32.060001373291
941.0880933,32.0499992370605
941.1037183,32.0499992370605
941.1193433,32.0499992370605
941.1349683,32.0400009155273
941.1505933,32.0400009155273
941.1662183,32.0400009155273
941.1818433,32.0400009155273
941.1974683,32.0400009155273
941.2130933,32.0400009155273
941.2287183,32.0400009155273
941.2443433,32.0400009155273
941.2599683,32.0400009155273
941.2755933,32.0400009155273
941.2912183,32.0400009155273
941.3068433,32.0400009155273
941.3224683,32.0400009155273
941.3380933,32.0400009155273
941.3537183,32.0400009155273
941.3693433,32.0400009155273
941.3849683,32.0400009155273
941.4005933,32.0400009155273
941.4162183,32.0299987792969
941.4318433,32.0299987792969
941.4474683,32.0299987792969
941.4630933,32.0299987792969
941.4787183,32.0299987792969
941.4943433,32.0299987792969
941.5099683,32.0400009155273
941.5255933,32.0400009155273
941.5412183,32.0400009155273
941.5568433,32.0400009155273
941.5724683,32.0400009155273
941.5880933,32.0400009155273
941.6037183,32.0400009155273
941.6193433,32.0299987792969
941.6349683,32.0299987792969
941.6505933,32.0299987792969
941.6662183,32.0299987792969
941.6818433,32.0200004577637
941.6974683,32.0200004577637
941.7130933,32.0200004577637
941.7287183,32.0200004577637
941.7443433,32.0200004577637
941.7599683,32.0200004577637
941.7755933,32.0200004577637
941.7912183,32.0299987792969
941.8068433,32.0299987792969
941.8224683,32.0299987792969
941.8380933,32.0299987792969
941.8537183,32.0299987792969
941.8693433,32.0299987792969
941.8849683,32.0299987792969
941.9005933,32.0299987792969
941.9162183,32.0299987792969
941.9318433,32.0299987792969
941.9474683,32.0299987792969
941.9630933,32.0299987792969
941.9787183,32.0200004577637
941.9943433,32.0200004577637
942.0099683,32.0200004577637
942.0255933,32.0299987792969
942.0412183,32.0299987792969
942.0568433,32.0299987792969
942.0724683,32.0299987792969
942.0880933,32.0400009155273
942.1037183,32.0400009155273
942.1193433,32.0400009155273
942.1349683,32.0400009155273
942.1505933,32.0400009155273
942.1662183,32.0499992370605
942.1818433,32.0499992370605
942.1974683,32.0400009155273
942.2130933,32.0400009155273
942.2287183,32.0400009155273
942.2443433,32.0400009155273
942.2599683,32.0400009155273
942.2755933,32.0400009155273
942.2912183,32.0400009155273
942.3068433,32.0400009155273
942.3224683,32.0400009155273
942.3380933,32.0400009155273
942.3537183,32.0400009155273
942.3693433,32.0400009155273
942.3849683,32.0400009155273
942.4005933,32.0400009155273
942.4162183,32.0400009155273
942.4318433,32.0400009155273
942.4474683,32.0400009155273
942.4630933,32.0400009155273
942.4787183,32.0400009155273
942.4943433,32.0299987792969
942.5099683,32.0299987792969
942.5255933,32.0299987792969
942.5412183,32.0200004577637
942.5568433,32.0200004577637
942.5724683,32.0200004577637
942.5880933,32.0299987792969
942.6037183,32.0299987792969
942.6193433,32.0299987792969
942.6349683,32.0299987792969
942.6505933,32.0299987792969
942.6662183,32.0299987792969
942.6818433,32.0299987792969
942.6974683,32.0299987792969
942.7130933,32.0299987792969
942.7287183,32.0299987792969
942.7443433,32.0299987792969
942.7599683,32.0299987792969
942.7755933,32.0200004577637
942.7912183,32.0200004577637
942.8068433,32.0200004577637
942.8224683,32.0200004577637
942.8380933,32.0200004577637
942.8537183,32.0200004577637
942.8693433,32.0299987792969
942.8849683,32.0299987792969
942.9005933,32.0299987792969
942.9162183,32.0400009155273
942.9318433,32.0400009155273
942.9474683,32.0400009155273
942.9630933,32.0400009155273
942.9787183,32.0400009155273
942.9943433,32.0400009155273
943.0099683,32.0400009155273
943.0255933,32.0299987792969
943.0412183,32.0299987792969
943.0568433,32.0299987792969
943.0724683,32.0299987792969
943.0880933,32.0299987792969
943.1037183,32.0299987792969
943.1193433,32.0299987792969
943.1349683,32.0299987792969
943.1505933,32.0299987792969
943.1662183,32.0299987792969
943.1818433,32.0400009155273
943.1974683,32.0400009155273
943.2130933,32.0400009155273
943.2287183,32.0400009155273
943.2443433,32.0400009155273
943.2599683,32.0400009155273
943.2755933,32.0400009155273
943.2912183,32.0400009155273
943.3068433,32.0400009155273
943.3224683,32.0400009155273
943.3380933,32.0400009155273
943.3537183,32.0400009155273
943.3693433,32.0400009155273
943.3849683,32.0499992370605
943.4005933,32.0499992370605
943.4162183,32.0499992370605
943.4318433,32.060001373291
943.4474683,32.060001373291
943.4630933,32.0699996948242
943.4787183,32.0699996948242
943.4943433,32.0699996948242
943.5099683,32.0699996948242
943.5255933,32.0699996948242
943.5412183,32.0699996948242
943.5568433,32.0699996948242
943.5724683,32.0699996948242
943.5880933,32.0699996948242
943.6037183,32.0699996948242
943.6193433,32.0699996948242
943.6349683,32.0699996948242
943.6505933,32.0800018310547
943.6662183,32.0800018310547
943.6818433,32.0800018310547
943.6974683,32.0800018310547
943.7130933,32.0800018310547
943.7287183,32.0800018310547
943.7443433,32.0800018310547
943.7599683,32.0800018310547
943.7755933,32.0800018310547
943.7912183,32.0800018310547
943.8068433,32.0800018310547
943.8224683,32.0800018310547
943.8380933,32.0800018310547
943.8537183,32.0800018310547
943.8693433,32.0800018310547
943.8849683,32.0800018310547
943.9005933,32.0900001525879
943.9162183,32.0900001525879
943.9318433,32.0900001525879
943.9474683,32.0900001525879
943.9630933,32.0900001525879
943.9787183,32.0900001525879
943.9943433,32.0900001525879
944.0099683,32.0900001525879
944.0255933,32.0900001525879
944.0412183,32.0999984741211
944.0568433,32.0999984741211
944.0724683,32.0900001525879
944.0880933,32.0900001525879
944.1037183,32.0900001525879
944.1193433,32.0900001525879
944.1349683,32.0900001525879
944.1505933,32.0999984741211
944.1662183,32.0999984741211
944.1818433,32.0999984741211
944.1974683,32.0999984741211
944.2130933,32.0999984741211
944.2287183,32.0900001525879
944.2443433,32.0900001525879
944.2599683,32.0900001525879
944.2755933,32.0900001525879
944.2912183,32.0900001525879
944.3068433,32.0800018310547
944.3224683,32.0800018310547
944.3380933,32.0699996948242
944.3537183,32.0699996948242
944.3693433,32.0699996948242
944.3849683,32.060001373291
944.4005933,32.060001373291
944.4162183,32.060001373291
944.4318433,32.060001373291
944.4474683,32.060001373291
944.4630933,32.060001373291
944.4787183,32.060001373291
944.4943433,32.060001373291
944.5099683,32.060001373291
944.5255933,32.060001373291
944.5412183,32.060001373291
944.5568433,32.0499992370605
944.5724683,32.0499992370605
944.5880933,32.0499992370605
944.6037183,32.0499992370605
944.6193433,32.0499992370605
944.6349683,32.0499992370605
944.6505933,32.0499992370605
944.6662183,32.0499992370605
944.6818433,32.0499992370605
944.6974683,32.0499992370605
944.7130933,32.0499992370605
944.7287183,32.0499992370605
944.7443433,32.0499992370605
944.7599683,32.0499992370605
944.7755933,32.0499992370605
944.7912183,32.0499992370605
944.8068433,32.0499992370605
944.8224683,32.0499992370605
944.8380933,32.0400009155273
944.8537183,32.0400009155273
944.8693433,32.0400009155273
944.8849683,32.0400009155273
944.9005933,32.0400009155273
944.9162183,32.0299987792969
944.9318433,32.0299987792969
944.9474683,32.0299987792969
944.9630933,32.0299987792969
944.9787183,32.0299987792969
944.9943433,32.0299987792969
945.0099683,32.0299987792969
945.0255933,32.0299987792969
945.0412183,32.0299987792969
945.0568433,32.0299987792969
945.0724683,32.0299987792969
945.0880933,32.0299987792969
945.1037183,32.0299987792969
945.1193433,32.0299987792969
945.1349683,32.0200004577637
945.1505933,32.0200004577637
945.1662183,32.0200004577637
945.1818433,32.0200004577637
945.1974683,32.0200004577637
945.2130933,32.0200004577637
