Time(s),Value(bpm)
1705.0083798,87
1705.1333798,87
1705.2583798,87
1705.3833798,86
1705.5083798,86
1705.6333798,86
1705.7583798,86
1705.8833798,86
1706.0083798,86
1706.1333798,86
1706.2583798,86
1706.3833798,87
1706.5083798,87
1706.6333798,87
1706.7583798,87
1706.8833798,87
1707.0083798,87
1707.1333798,87
1707.2583798,87
1707.3833798,87
1707.5083798,87
1707.6333798,87
1707.7583798,87
1707.8833798,87
1708.0083798,87
1708.1333798,87
1708.2583798,87
1708.3833798,86
1708.5083798,86
1708.6333798,86
1708.7583798,86
1708.8833798,86
1709.0083798,86
1709.1333798,86
1709.2583798,86
1709.3833798,87
1709.5083798,87
1709.6333798,87
1709.7583798,87
1709.8833798,87
1710.0083798,87
1710.1333798,87
1710.2583798,87
1710.3833798,86
1710.5083798,86
1710.6333798,86
1710.7583798,86
1710.8833798,86
1711.0083798,86
1711.1333798,86
1711.2583798,86
1711.3833798,87
1711.5083798,87
1711.6333798,87
1711.7583798,87
1711.8833798,87
1712.0083798,87
1712.1333798,87
1712.2583798,87
1712.3833798,87
1712.5083798,87
1712.6333798,87
1712.7583798,87
1712.8833798,87
1713.0083798,87
1713.1333798,87
1713.2583798,87
1713.3833798,87
1713.5083798,87
1713.6333798,87
1713.7583798,87
1713.8833798,87
1714.0083798,87
1714.1333798,87
1714.2583798,87
1714.3833798,87
1714.5083798,87
1714.6333798,87
1714.7583798,87
1714.8833798,87
1715.0083798,87
1715.1333798,87
1715.2583798,87
1715.3833798,87
1715.5083798,87
1715.6333798,87
1715.7583798,87
1715.8833798,87
1716.0083798,87
1716.1333798,87
1716.2583798,87
1716.3833798,87
1716.5083798,88
1716.6333798,88
1716.7583798,88
1716.8833798,88
1717.0083798,88
1717.1333798,88
1717.2583798,88
1717.3833798,88
1717.5083798,88
1717.6333798,88
1717.7583798,88
1717.8833798,88
1718.0083798,88
1718.1333798,88
1718.2583798,88
1718.3833798,88
1718.5083798,88
1718.6333798,88
1718.7583798,88
1718.8833798,88
1719.0083798,88
1719.1333798,88
1719.2583798,88
1719.3833798,88
1719.5083798,88
1719.6333798,88
1719.7583798,88
1719.8833798,88
1720.0083798,88
1720.1333798,88
1720.2583798,88
1720.3833798,88
1720.5083798,87
1720.6333798,87
1720.7583798,87
1720.8833798,87
1721.0083798,87
1721.1333798,87
1721.2583798,87
1721.3833798,87
1721.5083798,0
1721.6333798,0
1721.7583798,0
1721.8833798,0
1722.0083798,0
1722.1333798,0
1722.2583798,0
1722.3833798,0
1722.5083798,0
1722.6333798,86
1722.7583798,86
1722.8833798,86
1723.0083798,86
1723.1333798,86
1723.2583798,86
1723.3833798,86
1723.5083798,86
1723.6333798,86
1723.7583798,86
1723.8833798,86
1724.0083798,86
1724.1333798,86
1724.2583798,86
1724.3833798,86
1724.5083798,86
1724.6333798,86
1724.7583798,86
1724.8833798,86
1725.0083798,86
1725.1333798,86
1725.2583798,86
1725.3833798,86
1725.5083798,86
1725.6333798,87
1725.7583798,87
1725.8833798,87
1726.0083798,87
1726.1333798,87
1726.2583798,87
1726.3833798,87
1726.5083798,87
1726.6333798,87
1726.7583798,87
1726.8833798,87
1727.0083798,87
1727.1333798,87
1727.2583798,87
1727.3833798,87
1727.5083798,87
1727.6333798,87
1727.7583798,87
1727.8833798,87
1728.0083798,87
1728.1333798,87
1728.2583798,87
1728.3833798,87
1728.5083798,87
1728.6333798,86
1728.7583798,86
1728.8833798,86
1729.0083798,86
1729.1333798,86
1729.2583798,86
1729.3833798,86
1729.5083798,86
1729.6333798,0
1729.7583798,0
1729.8833798,0
1730.0083798,0
1730.1333798,0
1730.2583798,0
1730.3833798,86
1730.5083798,86
1730.6333798,85
1730.7583798,85
1730.8833798,85
1731.0083798,85
1731.1333798,85
1731.2583798,85
1731.3833798,85
1731.5083798,85
1731.6333798,84
1731.7583798,84
1731.8833798,84
1732.0083798,84
1732.1333798,84
1732.2583798,84
1732.3833798,84
1732.5083798,84
1732.6333798,84
1732.7583798,84
1732.8833798,84
1733.0083798,84
1733.1333798,84
1733.2583798,84
1733.3833798,84
1733.5083798,84
1733.6333798,84
1733.7583798,84
1733.8833798,84
1734.0083798,84
1734.1333798,84
1734.2583798,84
1734.3833798,84
1734.5083798,84
1734.6333798,84
1734.7583798,84
1734.8833798,84
1735.0083798,84
1735.1333798,84
1735.2583798,84
1735.3833798,84
1735.5083798,84
1735.6333798,84
1735.7583798,84
1735.8833798,84
1736.0083798,84
1736.1333798,84
1736.2583798,84
1736.3833798,84
1736.5083798,84
1736.6333798,85
1736.7583798,85
1736.8833798,85
1737.0083798,85
1737.1333798,85
1737.2583798,85
1737.3833798,85
1737.5083798,85
1737.6333798,85
1737.7583798,85
1737.8833798,85
