Time(s),Value(μS)
868.0116171,0.034000001847744
868.0272421,0.0329999998211861
868.0428671,0.034000001847744
868.0584921,0.034000001847744
868.0741171,0.034000001847744
868.0897421,0.034000001847744
868.1053671,0.034000001847744
868.1209921,0.034000001847744
868.1366171,0.034000001847744
868.1522421,0.034000001847744
868.1678671,0.034000001847744
868.1834921,0.034000001847744
868.1991171,0.034000001847744
868.2147421,0.034000001847744
868.2303671,0.034000001847744
868.2459921,0.034000001847744
868.2616171,0.034000001847744
868.2772421,0.0329999998211861
868.2928671,0.034000001847744
868.3084921,0.034000001847744
868.3241171,0.034000001847744
868.3397421,0.034000001847744
868.3553671,0.034000001847744
868.3709921,0.034000001847744
868.3866171,0.034000001847744
868.4022421,0.034000001847744
868.4178671,0.034000001847744
868.4334921,0.034000001847744
868.4491171,0.034000001847744
868.4647421,0.034000001847744
868.4803671,0.034000001847744
868.4959921,0.034000001847744
868.5116171,0.034000001847744
868.5272421,0.034000001847744
868.5428671,0.034000001847744
868.5584921,0.0329999998211861
868.5741171,0.034000001847744
868.5897421,0.034000001847744
868.6053671,0.034000001847744
868.6209921,0.034000001847744
868.6366171,0.034000001847744
868.6522421,0.034000001847744
868.6678671,0.034000001847744
868.6834921,0.034000001847744
868.6991171,0.034000001847744
868.7147421,0.034000001847744
868.7303671,0.034000001847744
868.7459921,0.034000001847744
868.7616171,0.034000001847744
868.7772421,0.034000001847744
868.7928671,0.034000001847744
868.8084921,0.034000001847744
868.8241171,0.0329999998211861
868.8397421,0.0329999998211861
868.8553671,0.034000001847744
868.8709921,0.034000001847744
868.8866171,0.034000001847744
868.9022421,0.034000001847744
868.9178671,0.034000001847744
868.9334921,0.034000001847744
868.9491171,0.034000001847744
868.9647421,0.034000001847744
868.9803671,0.0329999998211861
868.9959921,0.034000001847744
869.0116171,0.034000001847744
869.0272421,0.034000001847744
869.0428671,0.034000001847744
869.0584921,0.0329999998211861
869.0741171,0.0329999998211861
869.0897421,0.0329999998211861
869.1053671,0.034000001847744
869.1209921,0.034000001847744
869.1366171,0.034000001847744
869.1522421,0.034000001847744
869.1678671,0.034000001847744
869.1834921,0.034000001847744
