Time(s),Value(bpm)
950.0306759,93
950.1556759,93
950.2806759,93
950.4056759,93
950.5306759,96
950.6556759,96
950.7806759,96
950.9056759,96
951.0306759,96
951.1556759,93
951.2806759,93
951.4056759,93
951.5306759,93
951.6556759,93
951.7806759,93
951.9056759,91
952.0306759,91
952.1556759,91
952.2806759,91
952.4056759,91
952.5306759,91
952.6556759,89
952.7806759,89
952.9056759,89
953.0306759,89
953.1556759,89
953.2806759,89
953.4056759,89
953.5306759,89
953.6556759,89
953.7806759,89
953.9056759,89
954.0306759,89
954.1556759,89
954.2806759,89
954.4056759,89
954.5306759,89
954.6556759,89
954.7806759,89
954.9056759,89
955.0306759,89
955.1556759,96
955.2806759,96
955.4056759,96
955.5306759,96
955.6556759,96
955.7806759,96
955.9056759,96
956.0306759,96
956.1556759,96
956.2806759,96
956.4056759,96
956.5306759,96
956.6556759,96
956.7806759,96
956.9056759,96
957.0306759,96
957.1556759,96
957.2806759,96
957.4056759,96
957.5306759,96
957.6556759,91
957.7806759,91
957.9056759,91
958.0306759,91
958.1556759,91
958.2806759,91
958.4056759,91
958.5306759,91
958.6556759,91
958.7806759,91
958.9056759,93
959.0306759,93
959.1556759,93
959.2806759,93
959.4056759,93
959.5306759,93
959.6556759,91
959.7806759,91
959.9056759,91
960.0306759,91
960.1556759,93
960.2806759,93
960.4056759,93
960.5306759,93
960.6556759,93
960.7806759,93
960.9056759,93
961.0306759,93
961.1556759,93
961.2806759,93
961.4056759,93
961.5306759,96
961.6556759,96
961.7806759,96
961.9056759,96
962.0306759,96
962.1556759,96
962.2806759,96
962.4056759,96
962.5306759,96
962.6556759,96
962.7806759,96
962.9056759,96
963.0306759,96
963.1556759,96
963.2806759,96
963.4056759,96
963.5306759,96
963.6556759,96
963.7806759,96
963.9056759,96
964.0306759,96
964.1556759,96
964.2806759,96
964.4056759,96
964.5306759,98
964.6556759,98
964.7806759,98
964.9056759,98
965.0306759,98
965.1556759,96
965.2806759,96
965.4056759,96
965.5306759,96
965.6556759,96
965.7806759,98
965.9056759,98
966.0306759,98
966.1556759,101
966.2806759,101
966.4056759,101
966.5306759,101
966.6556759,101
966.7806759,101
966.9056759,101
967.0306759,101
967.1556759,101
967.2806759,101
967.4056759,101
967.5306759,101
967.6556759,101
967.7806759,101
967.9056759,101
968.0306759,101
968.1556759,101
968.2806759,101
968.4056759,101
968.5306759,101
968.6556759,101
968.7806759,101
968.9056759,101
