Time(s),Value(%)
1602.0110287,-12.1499996185303
1602.0266537,-12.9200000762939
1602.0422787,-14.1800003051758
1602.0579037,-15.5100002288818
1602.0735287,-16.4500007629395
1602.0891537,-16.8099994659424
1602.1047787,-16.6200008392334
1602.1204037,-15.8599996566772
1602.1360287,-14.460000038147
1602.1516537,-12.5
1602.1672787,-10.1599998474121
1602.1829037,-7.05000019073486
1602.1985287,-1.95000004768372
1602.2141537,6.80999994277954
1602.2297787,20.1499996185303
1602.2454037,36.7900009155273
1602.2610287,52.9799995422363
1602.2766537,64.1800003051758
1602.2922787,67.6999969482422
1602.3079037,63.939998626709
1602.3235287,55.4500007629395
1602.3391537,45.2799987792969
1602.3547787,35.75
1602.3704037,27.8600006103516
1602.3860287,21.4699993133545
1602.4016537,15.7799997329712
1602.4172787,9.84000015258789
1602.4329037,3.0699999332428
1602.4485287,-4.09000015258789
1602.4641537,-10.3299999237061
1602.4797787,-14.3100004196167
1602.4954037,-15.5699996948242
1602.5110287,-14.4899997711182
1602.5266537,-11.7700004577637
1602.5422787,-8.25
1602.5579037,-4.84000015258789
1602.5735287,-2.22000002861023
1602.5891537,-0.810000002384186
1602.6047787,-0.970000028610229
1602.6204037,-3.11999988555908
1602.6360287,-7.26000022888184
1602.6516537,-12.6099996566772
1602.6672787,-17.8099994659424
1602.6829037,-21.5799999237061
1602.6985287,-23.3199996948242
1602.7141537,-23.2099990844727
1602.7297787,-22.1399993896484
1602.7454037,-21.4799995422363
1602.7610287,-22.3299999237061
1602.7766537,-24.7800006866455
1602.7922787,-27.6399993896484
1602.8079037,-29.1399993896484
1602.8235287,-28.0900001525879
1602.8391537,-24.4500007629395
1602.8547787,-18.8299999237061
1602.8704037,-11.4799995422363
1602.8860287,-1.9099999666214
1602.9016537,10.5799999237061
1602.9172787,25.6399993896484
1602.9329037,41.1399993896484
1602.9485287,53.7799987792969
1602.9641537,60.6199989318848
1602.9797787,60.689998626709
1602.9954037,55.3199996948242
1603.0110287,47.2000007629395
1603.0266537,38.8499984741211
1603.0422787,31.7299995422363
1603.0579037,26.3099994659424
1603.0735287,22.3999996185303
1603.0891537,19.4400005340576
1603.1047787,16.7099990844727
1603.1204037,13.7799997329712
1603.1360287,10.6499996185303
1603.1516537,7.3600001335144
1603.1672787,3.46000003814697
1603.1829037,-1.70000004768372
1603.1985287,-8.15999984741211
1603.2141537,-15.0600004196167
1603.2297787,-21.1100006103516
1603.2454037,-25.1000003814697
1603.2610287,-26.3899993896484
1603.2766537,-25.3199996948242
1603.2922787,-23.1700000762939
1603.3079037,-21.5499992370605
1603.3235287,-21.5
1603.3391537,-22.9400005340576
1603.3547787,-24.8799991607666
1603.3704037,-26.1100006103516
1603.3860287,-26.1100006103516
1603.4016537,-25.2999992370605
1603.4172787,-24.7800006866455
1603.4329037,-25.4799995422363
1603.4485287,-27.6200008392334
1603.4641537,-30.75
1603.4797787,-34.0800018310547
1603.4954037,-36.6500015258789
1603.5110287,-37.7400016784668
1603.5266537,-36.7799987792969
1603.5422787,-32.8800010681152
1603.5579037,-24.6900005340576
1603.5735287,-11.2299995422363
1603.5891537,6.78999996185303
1603.6047787,26.5799999237061
1603.6204037,44.2099990844727
1603.6360287,56.5200004577637
1603.6516537,62.2799987792969
1603.6672787,62.0499992370605
1603.6829037,57.4500007629395
1603.6985287,50.3600006103516
1603.7141537,42.3400001525879
1603.7297787,34.4199981689453
1603.7454037,27.1499996185303
1603.7610287,20.6800003051758
1603.7766537,14.8800001144409
1603.7922787,9.56999969482422
1603.8079037,4.73000001907349
1603.8235287,0.389999985694885
1603.8391537,-3.28999996185303
1603.8547787,-6.01999998092651
1603.8704037,-7.57999992370605
1603.8860287,-8.27999973297119
1603.9016537,-8.90999984741211
1603.9172787,-10.3400001525879
1603.9329037,-13.210000038147
1603.9485287,-17.6499996185303
1603.9641537,-23.2399997711182
1603.9797787,-29.25
1603.9954037,-34.8400001525879
1604.0110287,-39.310001373291
1604.0266537,-42.2599983215332
1604.0422787,-43.3800010681152
1604.0579037,-42.5200004577637
1604.0735287,-39.810001373291
1604.0891537,-35.8199996948242
1604.1047787,-31.4200000762939
