Time(s),Value(μS)
159.0041916,3.45900011062622
159.0198166,3.45900011062622
159.0354416,3.45900011062622
159.0510666,3.45900011062622
159.0666916,3.45900011062622
159.0823166,3.46000003814697
159.0979416,3.45900011062622
159.1135666,3.46000003814697
159.1291916,3.46000003814697
159.1448166,3.46000003814697
159.1604416,3.46099996566772
159.1760666,3.46099996566772
159.1916916,3.46099996566772
159.2073166,3.46000003814697
159.2229416,3.45900011062622
159.2385666,3.45700001716614
159.2541916,3.45600008964539
159.2698166,3.4539999961853
159.2854416,3.4539999961853
159.3010666,3.45300006866455
159.3166916,3.45199990272522
159.3323166,3.45199990272522
159.3479416,3.45199990272522
159.3635666,3.45099997520447
159.3791916,3.45099997520447
159.3948166,3.45099997520447
159.4104416,3.45199990272522
159.4260666,3.45199990272522
159.4416916,3.45300006866455
159.4573166,3.4539999961853
159.4729416,3.45499992370605
159.4885666,3.45700001716614
159.5041916,3.45799994468689
159.5198166,3.45900011062622
159.5354416,3.46000003814697
159.5510666,3.46099996566772
159.5666916,3.46199989318848
159.5823166,3.46300005912781
159.5979416,3.46499991416931
159.6135666,3.46600008010864
159.6291916,3.46799993515015
159.6448166,3.47000002861023
159.6604416,3.47199988365173
159.6760666,3.47399997711182
159.6916916,3.4760000705719
159.7073166,3.4779999256134
159.7229416,3.48000001907349
159.7385666,3.48200011253357
159.7541916,3.48499989509583
159.7698166,3.48699998855591
159.7854416,3.49000000953674
159.8010666,3.49300003051758
159.8166916,3.49499988555908
159.8323166,3.49799990653992
159.8479416,3.5
159.8635666,3.50099992752075
159.8791916,3.50300002098083
159.8948166,3.50300002098083
159.9104416,3.50399994850159
159.9260666,3.50399994850159
159.9416916,3.50600004196167
159.9573166,3.50699996948242
159.9729416,3.5090000629425
159.9885666,3.50999999046326
160.0041916,3.51200008392334
160.0198166,3.51399993896484
160.0354416,3.51600003242493
160.0510666,3.51799988746643
160.0666916,3.51999998092651
160.0823166,3.52300000190735
160.0979416,3.52500009536743
160.1135666,3.52800011634827
160.1291916,3.52999997138977
160.1448166,3.53299999237061
160.1604416,3.53600001335144
160.1760666,3.53800010681152
160.1916916,3.53999996185303
160.2073166,3.54099988937378
160.2229416,3.54299998283386
160.2385666,3.54399991035461
160.2541916,3.5460000038147
160.2698166,3.54699993133545
160.2854416,3.54900002479553
160.3010666,3.55100011825562
160.3166916,3.55200004577637
160.3323166,3.55399990081787
160.3479416,3.5550000667572
160.3635666,3.55599999427795
160.3791916,3.55699992179871
160.3948166,3.55800008773804
160.4104416,3.55900001525879
160.4260666,3.56100010871887
160.4416916,3.56200003623962
160.4573166,3.56399989128113
160.4729416,3.56399989128113
160.4885666,3.56500005722046
160.5041916,3.56500005722046
160.5198166,3.56399989128113
160.5354416,3.56399989128113
160.5510666,3.56200003623962
160.5666916,3.55999994277954
160.5823166,3.55800008773804
160.5979416,3.55699992179871
160.6135666,3.55599999427795
160.6291916,3.55599999427795
160.6448166,3.5550000667572
160.6604416,3.5550000667572
160.6760666,3.5550000667572
160.6916916,3.55399990081787
160.7073166,3.55399990081787
