Time(s),Value(bpm)
0.0284981,72
0.1534981,72
0.2784981,72
0.4034981,72
0.5284981,71
0.6534981,71
0.7784981,71
0.9034981,71
1.0284981,71
1.1534981,71
1.2784981,71
1.4034981,71
1.5284981,71
1.6534981,71
1.7784981,70
1.9034981,70
2.0284981,70
2.1534981,70
2.2784981,70
2.4034981,70
2.5284981,70
2.6534981,70
2.7784981,70
2.9034981,70
3.0284981,70
3.1534981,70
3.2784981,70
3.4034981,70
3.5284981,70
3.6534981,70
3.7784981,70
3.9034981,70
4.0284981,70
4.1534981,70
4.2784981,70
4.4034981,70
4.5284981,70
4.6534981,70
4.7784981,70
4.9034981,70
5.0284981,70
5.1534981,70
5.2784981,70
5.4034981,70
5.5284981,70
5.6534981,70
5.7784981,71
5.9034981,71
6.0284981,71
6.1534981,71
6.2784981,71
6.4034981,71
6.5284981,71
6.6534981,71
6.7784981,70
6.9034981,70
7.0284981,70
7.1534981,70
7.2784981,70
7.4034981,70
7.5284981,70
7.6534981,70
7.7784981,70
7.9034981,70
8.0284981,70
8.1534981,70
8.2784981,70
8.4034981,69
8.5284981,69
8.6534981,69
8.7784981,69
8.9034981,69
9.0284981,69
9.1534981,69
9.2784981,69
9.4034981,69
9.5284981,69
9.6534981,69
9.7784981,69
9.9034981,69
10.0284981,69
10.1534981,69
10.2784981,69
10.4034981,69
10.5284981,69
10.6534981,69
10.7784981,69
10.9034981,69
11.0284981,69
11.1534981,69
11.2784981,69
11.4034981,69
11.5284981,69
11.6534981,69
11.7784981,70
11.9034981,70
12.0284981,70
12.1534981,70
12.2784981,70
12.4034981,70
12.5284981,70
12.6534981,70
12.7784981,70
12.9034981,71
13.0284981,71
13.1534981,71
13.2784981,71
13.4034981,71
13.5284981,71
13.6534981,71
13.7784981,71
13.9034981,71
14.0284981,71
14.1534981,71
14.2784981,71
14.4034981,71
14.5284981,71
14.6534981,71
14.7784981,71
14.9034981,71
15.0284981,71
15.1534981,71
15.2784981,71
15.4034981,71
15.5284981,71
15.6534981,70
15.7784981,70
15.9034981,70
16.0284981,70
16.1534981,70
16.2784981,70
16.4034981,70
16.5284981,70
16.6534981,70
16.7784981,70
16.9034981,70
17.0284981,70
17.1534981,69
17.2784981,69
17.4034981,69
17.5284981,69
17.6534981,69
17.7784981,69
17.9034981,69
18.0284981,69
18.1534981,69
18.2784981,69
18.4034981,69
18.5284981,69
18.6534981,69
18.7784981,69
18.9034981,69
19.0284981,68
19.1534981,68
19.2784981,68
19.4034981,68
19.5284981,68
19.6534981,68
19.7784981,68
19.9034981,68
20.0284981,68
20.1534981,68
20.2784981,68
20.4034981,68
20.5284981,68
20.6534981,68
20.7784981,68
20.9034981,68
21.0284981,68
21.1534981,67
21.2784981,67
21.4034981,67
21.5284981,67
21.6534981,67
21.7784981,67
21.9034981,67
22.0284981,66
22.1534981,66
22.2784981,66
22.4034981,66
22.5284981,66
22.6534981,66
22.7784981,66
22.9034981,66
23.0284981,66
23.1534981,66
23.2784981,66
23.4034981,66
23.5284981,66
23.6534981,66
23.7784981,66
23.9034981,66
24.0284981,66
24.1534981,66
24.2784981,66
24.4034981,66
24.5284981,66
24.6534981,66
24.7784981,66
24.9034981,66
25.0284981,66
25.1534981,66
25.2784981,66
25.4034981,66
25.5284981,66
25.6534981,66
25.7784981,66
25.9034981,66
26.0284981,66
26.1534981,66
26.2784981,66
26.4034981,66
26.5284981,66
26.6534981,66
26.7784981,66
26.9034981,66
27.0284981,66
27.1534981,66
27.2784981,65
27.4034981,65
27.5284981,65
27.6534981,65
27.7784981,65
27.9034981,65
28.0284981,65
28.1534981,65
28.2784981,65
28.4034981,65
28.5284981,65
28.6534981,65
28.7784981,65
28.9034981,65
29.0284981,65
29.1534981,65
29.2784981,65
29.4034981,65
29.5284981,65
29.6534981,65
29.7784981,65
29.9034981,65
30.0284981,65
30.1534981,65
30.2784981,65
30.4034981,65
30.5284981,65
30.6534981,65
30.7784981,65
30.9034981,66
31.0284981,65
31.1534981,65
31.2784981,65
31.4034981,65
31.5284981,65
31.6534981,65
31.7784981,65
31.9034981,65
32.0284981,65
32.1534981,65
32.2784981,65
32.4034981,65
32.5284981,65
32.6534981,65
32.7784981,65
32.9034981,65
33.0284981,65
33.1534981,65
33.2784981,65
33.4034981,65
33.5284981,65
33.6534981,65
33.7784981,65
33.9034981,65
34.0284981,65
34.1534981,65
34.2784981,65
34.4034981,65
34.5284981,65
34.6534981,65
34.7784981,65
34.9034981,65
35.0284981,65
35.1534981,65
35.2784981,65
35.4034981,65
35.5284981,65
35.6534981,65
35.7784981,65
35.9034981,65
36.0284981,65
36.1534981,65
36.2784981,65
36.4034981,65
36.5284981,65
36.6534981,65
36.7784981,65
36.9034981,65
37.0284981,65
37.1534981,65
37.2784981,65
37.4034981,65
37.5284981,65
37.6534981,65
37.7784981,65
37.9034981,65
38.0284981,65
38.1534981,65
38.2784981,65
38.4034981,65
38.5284981,66
38.6534981,66
38.7784981,66
38.9034981,66
39.0284981,66
39.1534981,66
39.2784981,66
39.4034981,66
39.5284981,66
39.6534981,66
39.7784981,66
39.9034981,66
40.0284981,66
40.1534981,66
40.2784981,66
40.4034981,66
40.5284981,67
40.6534981,67
40.7784981,67
40.9034981,67
41.0284981,67
41.1534981,67
41.2784981,67
41.4034981,67
41.5284981,67
41.6534981,68
41.7784981,68
41.9034981,68
42.0284981,68
42.1534981,68
42.2784981,68
42.4034981,68
42.5284981,68
42.6534981,68
42.7784981,68
42.9034981,69
43.0284981,69
43.1534981,69
43.2784981,69
43.4034981,69
43.5284981,69
43.6534981,69
43.7784981,69
43.9034981,69
44.0284981,69
44.1534981,69
44.2784981,69
44.4034981,69
44.5284981,69
44.6534981,68
44.7784981,68
44.9034981,68
45.0284981,68
45.1534981,68
45.2784981,68
45.4034981,68
45.5284981,68
45.6534981,68
45.7784981,68
45.9034981,68
46.0284981,68
46.1534981,68
46.2784981,67
46.4034981,67
46.5284981,67
46.6534981,67
46.7784981,67
46.9034981,67
47.0284981,67
47.1534981,67
47.2784981,67
47.4034981,67
47.5284981,67
47.6534981,67
47.7784981,66
47.9034981,66
48.0284981,66
48.1534981,66
48.2784981,66
48.4034981,66
48.5284981,66
48.6534981,66
48.7784981,66
48.9034981,65
49.0284981,65
49.1534981,65
49.2784981,65
49.4034981,65
49.5284981,65
49.6534981,65
49.7784981,65
49.9034981,65
50.0284981,65
50.1534981,65
50.2784981,65
50.4034981,65
50.5284981,65
50.6534981,65
50.7784981,65
50.9034981,65
51.0284981,65
51.1534981,65
51.2784981,65
51.4034981,65
51.5284981,65
51.6534981,65
51.7784981,65
51.9034981,65
52.0284981,65
52.1534981,65
52.2784981,65
52.4034981,65
52.5284981,65
52.6534981,65
52.7784981,65
52.9034981,65
53.0284981,65
53.1534981,65
53.2784981,65
53.4034981,65
53.5284981,65
53.6534981,65
53.7784981,65
53.9034981,65
54.0284981,65
54.1534981,66
54.2784981,66
54.4034981,66
54.5284981,66
54.6534981,66
54.7784981,66
54.9034981,66
55.0284981,66
55.1534981,66
55.2784981,66
55.4034981,66
55.5284981,67
55.6534981,67
55.7784981,67
55.9034981,67
56.0284981,67
56.1534981,67
56.2784981,67
56.4034981,66
56.5284981,66
56.6534981,66
56.7784981,66
56.9034981,66
57.0284981,66
57.1534981,66
57.2784981,66
57.4034981,66
57.5284981,66
57.6534981,66
57.7784981,66
57.9034981,66
58.0284981,66
58.1534981,66
58.2784981,66
58.4034981,66
58.5284981,66
58.6534981,66
58.7784981,66
58.9034981,66
59.0284981,66
59.1534981,66
59.2784981,66
59.4034981,66
59.5284981,66
59.6534981,66
59.7784981,66
59.9034981,65
60.0284981,65
60.1534981,65
60.2784981,65
60.4034981,65
60.5284981,65
60.6534981,65
60.7784981,65
60.9034981,65
61.0284981,65
61.1534981,65
61.2784981,65
61.4034981,65
61.5284981,65
61.6534981,65
61.7784981,65
61.9034981,65
62.0284981,65
62.1534981,65
62.2784981,65
62.4034981,65
62.5284981,65
62.6534981,65
62.7784981,65
62.9034981,65
63.0284981,65
63.1534981,65
63.2784981,64
63.4034981,64
63.5284981,64
63.6534981,64
