Time(s),Value(bpm)
0.0042358,96
0.1292358,96
0.2542358,96
0.3792358,96
0.5042358,96
0.6292358,96
0.7542358,96
0.8792358,96
1.0042358,96
1.1292358,96
1.2542358,96
1.3792358,96
1.5042358,96
1.6292358,96
1.7542358,96
1.8792358,96
2.0042358,96
2.1292358,96
2.2542358,96
2.3792358,96
2.5042358,96
2.6292358,96
2.7542358,96
2.8792358,96
3.0042358,96
3.1292358,96
3.2542358,96
3.3792358,96
3.5042358,96
3.6292358,96
3.7542358,96
3.8792358,96
4.0042358,97
4.1292358,97
4.2542358,97
4.3792358,97
4.5042358,97
4.6292358,97
4.7542358,97
4.8792358,97
5.0042358,97
5.1292358,97
5.2542358,97
5.3792358,97
5.5042358,97
5.6292358,97
5.7542358,97
5.8792358,97
6.0042358,98
6.1292358,98
6.2542358,98
6.3792358,98
6.5042358,98
6.6292358,98
6.7542358,98
6.8792358,98
7.0042358,98
7.1292358,98
7.2542358,98
7.3792358,98
7.5042358,98
7.6292358,98
7.7542358,98
7.8792358,98
8.0042358,98
8.1292358,98
8.2542358,98
8.3792358,98
8.5042358,98
8.6292358,98
8.7542358,98
8.8792358,98
9.0042358,97
9.1292358,97
9.2542358,97
9.3792358,97
9.5042358,97
9.6292358,97
9.7542358,97
9.8792358,97
10.0042358,96
10.1292358,96
10.2542358,96
10.3792358,96
10.5042358,96
10.6292358,96
10.7542358,96
10.8792358,96
11.0042358,95
11.1292358,95
11.2542358,95
11.3792358,95
11.5042358,95
11.6292358,95
11.7542358,95
11.8792358,95
12.0042358,95
12.1292358,95
12.2542358,95
12.3792358,95
12.5042358,95
12.6292358,95
12.7542358,95
12.8792358,95
13.0042358,95
13.1292358,95
13.2542358,95
13.3792358,95
13.5042358,95
13.6292358,95
13.7542358,95
13.8792358,95
14.0042358,95
14.1292358,95
14.2542358,95
14.3792358,95
14.5042358,95
14.6292358,95
14.7542358,95
14.8792358,95
15.0042358,95
15.1292358,95
15.2542358,95
15.3792358,95
15.5042358,95
15.6292358,95
15.7542358,95
15.8792358,95
16.0042358,95
16.1292358,97
16.2542358,97
16.3792358,97
16.5042358,97
16.6292358,97
16.7542358,97
16.8792358,97
17.0042358,97
17.1292358,98
17.2542358,98
17.3792358,98
17.5042358,98
17.6292358,98
17.7542358,98
17.8792358,98
18.0042358,98
18.1292358,98
18.2542358,98
18.3792358,98
18.5042358,98
18.6292358,98
18.7542358,98
18.8792358,98
19.0042358,98
19.1292358,97
19.2542358,97
19.3792358,97
19.5042358,97
19.6292358,97
19.7542358,97
19.8792358,97
20.0042358,97
20.1292358,97
20.2542358,97
20.3792358,97
20.5042358,97
20.6292358,97
20.7542358,97
20.8792358,97
21.0042358,97
21.1292358,97
21.2542358,97
21.3792358,97
21.5042358,97
21.6292358,97
21.7542358,97
21.8792358,97
22.0042358,97
22.1292358,98
22.2542358,98
22.3792358,98
22.5042358,98
22.6292358,98
22.7542358,98
22.8792358,98
23.0042358,98
23.1292358,98
23.2542358,98
23.3792358,98
23.5042358,98
23.6292358,98
23.7542358,98
23.8792358,98
24.0042358,98
24.1292358,98
24.2542358,98
