Time(s),Value(%)
544.0066418,0.0
544.0222668,0.0
544.0378918,0.0
544.0535168,0.0
544.0691418,0.0
544.0847668,0.0
544.1003918,0.0
544.1160168,0.0
544.1316418,0.0
544.1472668,0.0
544.1628918,0.0
544.1785168,0.0
544.1941418,0.0
544.2097668,0.0
544.2253918,0.0
544.2410168,0.0
544.2566418,0.0
544.2722668,0.0
544.2878918,0.0
544.3035168,0.0
544.3191418,0.0
544.3347668,0.0
544.3503918,0.0
544.3660168,0.0
544.3816418,0.0
544.3972668,0.0
544.4128918,0.0
544.4285168,0.0
544.4441418,0.0
544.4597668,0.0
544.4753918,0.0
544.4910168,0.0
544.5066418,0.0
544.5222668,0.0
544.5378918,0.0
544.5535168,0.0
544.5691418,0.0
544.5847668,0.0
544.6003918,0.0
544.6160168,0.0
544.6316418,0.0
544.6472668,0.0
544.6628918,0.0
544.6785168,0.0
544.6941418,0.0
544.7097668,0.0
544.7253918,0.0
544.7410168,0.0
544.7566418,0.0
544.7722668,0.0
544.7878918,0.0
544.8035168,0.0
544.8191418,0.0
544.8347668,0.0
544.8503918,0.0
544.8660168,0.0
544.8816418,0.0
544.8972668,0.0
544.9128918,0.0
544.9285168,0.0
544.9441418,0.0
544.9597668,0.0
544.9753918,0.0
544.9910168,0.0
545.0066418,0.0
545.0222668,0.0
545.0378918,0.0
545.0535168,0.0
545.0691418,0.0
545.0847668,0.0
545.1003918,0.0
545.1160168,0.0
545.1316418,0.0
545.1472668,0.0
545.1628918,0.0
545.1785168,0.0
545.1941418,0.0
545.2097668,0.0
545.2253918,0.0
545.2410168,0.0
545.2566418,0.0
545.2722668,0.0
545.2878918,0.0
545.3035168,0.0
545.3191418,0.0
545.3347668,0.0
545.3503918,0.0
545.3660168,0.0
545.3816418,0.0
545.3972668,0.0
545.4128918,0.0
545.4285168,0.0
545.4441418,0.0
545.4597668,0.0
545.4753918,0.0
545.4910168,0.0
545.5066418,0.0
545.5222668,0.0
545.5378918,0.0
545.5535168,0.0
545.5691418,0.0
545.5847668,0.0
545.6003918,0.0
545.6160168,0.0
545.6316418,0.0
545.6472668,0.0
545.6628918,0.0
545.6785168,0.0
545.6941418,0.0
545.7097668,0.0
545.7253918,0.0
545.7410168,0.0
545.7566418,0.0
545.7722668,0.0
545.7878918,0.0
545.8035168,0.0
545.8191418,0.0
545.8347668,0.0
545.8503918,0.0
545.8660168,0.0
545.8816418,0.0
545.8972668,0.0
545.9128918,0.0
545.9285168,0.0
545.9441418,0.0
545.9597668,0.0
545.9753918,0.0
545.9910168,0.0
546.0066418,0.0
546.0222668,0.0
546.0378918,0.0
546.0535168,0.0
546.0691418,0.0
546.0847668,0.0
546.1003918,0.0
546.1160168,0.0
546.1316418,0.0
546.1472668,0.0
546.1628918,0.0
546.1785168,0.0
546.1941418,0.0
546.2097668,0.0
546.2253918,0.0
546.2410168,0.0
546.2566418,0.0
546.2722668,0.0
546.2878918,0.0
546.3035168,0.0
546.3191418,0.0
546.3347668,0.0
546.3503918,0.0
546.3660168,0.0
546.3816418,0.0
546.3972668,0.0
546.4128918,0.0
546.4285168,0.0
546.4441418,0.0
546.4597668,0.0
546.4753918,0.0
546.4910168,0.0
546.5066418,0.0
546.5222668,0.0
546.5378918,0.0
546.5535168,0.0
546.5691418,0.0
546.5847668,0.0
546.6003918,0.0
546.6160168,0.0
546.6316418,0.0
546.6472668,0.0
546.6628918,0.0
546.6785168,0.0
546.6941418,0.0
546.7097668,0.0
546.7253918,0.0
546.7410168,0.0
546.7566418,0.0
546.7722668,0.0
546.7878918,0.0
546.8035168,0.0
546.8191418,0.0
546.8347668,0.0
546.8503918,0.0
546.8660168,0.0
546.8816418,0.0
546.8972668,0.0
546.9128918,0.0
546.9285168,0.0
546.9441418,0.0
546.9597668,0.0
546.9753918,0.0
546.9910168,0.0
547.0066418,0.0
547.0222668,0.0
547.0378918,0.0
547.0535168,0.0
547.0691418,0.0
547.0847668,0.0
547.1003918,0.0
547.1160168,0.0
547.1316418,0.0
547.1472668,0.0
547.1628918,0.0
547.1785168,0.0
547.1941418,0.0
547.2097668,0.0
547.2253918,0.0
547.2410168,0.0
547.2566418,0.0
547.2722668,0.0
547.2878918,0.0
547.3035168,0.0
547.3191418,0.0
547.3347668,0.0
547.3503918,0.0
547.3660168,0.0
547.3816418,0.0
547.3972668,0.0
547.4128918,0.0
547.4285168,0.0
547.4441418,0.0
547.4597668,0.0
547.4753918,0.0
547.4910168,0.0
547.5066418,0.0
547.5222668,0.0
547.5378918,0.0
547.5535168,0.0
547.5691418,0.0
547.5847668,0.0
547.6003918,0.0
547.6160168,0.0
547.6316418,0.0
547.6472668,0.0
547.6628918,0.0
547.6785168,0.0
547.6941418,0.0
547.7097668,0.0
547.7253918,0.0
547.7410168,0.0
547.7566418,0.0
547.7722668,0.0
547.7878918,0.0
547.8035168,0.0
