Time(s),Value(bpm)
1499.0508313,77
1499.1758313,77
1499.3008313,77
1499.4258313,77
1499.5508313,77
1499.6758313,77
1499.8008313,77
1499.9258313,77
1500.0508313,77
1500.1758313,78
1500.3008313,78
1500.4258313,78
1500.5508313,78
1500.6758313,78
1500.8008313,78
1500.9258313,78
1501.0508313,78
1501.1758313,78
1501.3008313,78
1501.4258313,78
1501.5508313,78
1501.6758313,78
1501.8008313,78
1501.9258313,78
1502.0508313,78
1502.1758313,78
1502.3008313,78
1502.4258313,78
1502.5508313,78
1502.6758313,78
1502.8008313,78
1502.9258313,78
1503.0508313,78
1503.1758313,78
1503.3008313,78
1503.4258313,78
1503.5508313,78
1503.6758313,78
1503.8008313,78
1503.9258313,78
1504.0508313,78
1504.1758313,78
1504.3008313,78
1504.4258313,78
1504.5508313,78
1504.6758313,78
1504.8008313,78
1504.9258313,78
1505.0508313,78
1505.1758313,78
1505.3008313,78
1505.4258313,78
1505.5508313,78
1505.6758313,78
1505.8008313,78
1505.9258313,78
1506.0508313,78
1506.1758313,78
1506.3008313,78
1506.4258313,78
1506.5508313,78
1506.6758313,78
1506.8008313,78
1506.9258313,78
1507.0508313,78
1507.1758313,78
1507.3008313,77
1507.4258313,77
1507.5508313,77
1507.6758313,77
1507.8008313,77
1507.9258313,77
1508.0508313,77
1508.1758313,77
1508.3008313,77
1508.4258313,77
1508.5508313,77
1508.6758313,77
1508.8008313,77
1508.9258313,77
1509.0508313,77
1509.1758313,77
1509.3008313,77
1509.4258313,77
1509.5508313,77
1509.6758313,77
1509.8008313,77
1509.9258313,77
1510.0508313,77
1510.1758313,77
1510.3008313,76
1510.4258313,76
1510.5508313,76
1510.6758313,76
1510.8008313,76
1510.9258313,76
1511.0508313,76
1511.1758313,76
1511.3008313,76
1511.4258313,76
1511.5508313,76
1511.6758313,76
1511.8008313,76
1511.9258313,76
1512.0508313,76
1512.1758313,76
1512.3008313,77
1512.4258313,77
1512.5508313,77
1512.6758313,77
1512.8008313,77
1512.9258313,77
1513.0508313,77
1513.1758313,77
1513.3008313,77
1513.4258313,77
1513.5508313,77
1513.6758313,77
1513.8008313,77
1513.9258313,77
1514.0508313,77
1514.1758313,77
1514.3008313,76
1514.4258313,76
1514.5508313,76
1514.6758313,76
1514.8008313,76
1514.9258313,76
1515.0508313,76
1515.1758313,76
1515.3008313,76
1515.4258313,76
1515.5508313,76
1515.6758313,76
1515.8008313,76
1515.9258313,76
1516.0508313,76
1516.1758313,76
1516.3008313,76
1516.4258313,76
1516.5508313,76
1516.6758313,76
1516.8008313,76
1516.9258313,76
1517.0508313,76
1517.1758313,76
1517.3008313,76
1517.4258313,76
1517.5508313,76
1517.6758313,76
1517.8008313,76
1517.9258313,76
1518.0508313,76
1518.1758313,76
1518.3008313,0
1518.4258313,0
1518.5508313,0
1518.6758313,0
1518.8008313,0
1518.9258313,0
1519.0508313,0
1519.1758313,0
1519.3008313,0
1519.4258313,0
1519.5508313,0
1519.6758313,0
1519.8008313,0
1519.9258313,0
1520.0508313,0
1520.1758313,0
1520.3008313,0
1520.4258313,0
1520.5508313,75
1520.6758313,75
1520.8008313,75
1520.9258313,75
1521.0508313,75
1521.1758313,75
1521.3008313,75
1521.4258313,76
1521.5508313,76
1521.6758313,76
1521.8008313,76
1521.9258313,76
1522.0508313,76
1522.1758313,76
1522.3008313,76
1522.4258313,76
1522.5508313,76
1522.6758313,76
1522.8008313,76
1522.9258313,76
1523.0508313,76
1523.1758313,76
1523.3008313,76
1523.4258313,76
1523.5508313,0
1523.6758313,0
1523.8008313,0
1523.9258313,0
1524.0508313,0
1524.1758313,0
1524.3008313,0
1524.4258313,0
1524.5508313,0
1524.6758313,0
1524.8008313,0
1524.9258313,0
1525.0508313,0
1525.1758313,0
1525.3008313,74
1525.4258313,74
1525.5508313,74
1525.6758313,74
1525.8008313,74
1525.9258313,74
1526.0508313,74
1526.1758313,0
1526.3008313,0
1526.4258313,0
1526.5508313,0
1526.6758313,0
1526.8008313,0
1526.9258313,74
1527.0508313,74
1527.1758313,74
1527.3008313,74
1527.4258313,74
1527.5508313,74
1527.6758313,74
1527.8008313,74
1527.9258313,74
1528.0508313,74
1528.1758313,74
1528.3008313,74
1528.4258313,74
1528.5508313,74
1528.6758313,74
1528.8008313,74
1528.9258313,74
1529.0508313,74
1529.1758313,74
1529.3008313,74
1529.4258313,74
1529.5508313,77
1529.6758313,77
1529.8008313,77
1529.9258313,77
1530.0508313,0
1530.1758313,0
1530.3008313,0
1530.4258313,0
1530.5508313,0
1530.6758313,0
1530.8008313,77
1530.9258313,77
1531.0508313,77
1531.1758313,77
1531.3008313,77
1531.4258313,77
1531.5508313,77
1531.6758313,77
1531.8008313,77
1531.9258313,77
1532.0508313,77
1532.1758313,77
1532.3008313,77
1532.4258313,77
1532.5508313,77
1532.6758313,77
1532.8008313,77
1532.9258313,77
1533.0508313,77
1533.1758313,77
1533.3008313,77
1533.4258313,77
1533.5508313,78
1533.6758313,78
1533.8008313,78
1533.9258313,78
1534.0508313,78
1534.1758313,78
1534.3008313,78
1534.4258313,78
1534.5508313,78
1534.6758313,78
1534.8008313,78
1534.9258313,0
1535.0508313,0
1535.1758313,0
1535.3008313,0
1535.4258313,0
1535.5508313,0
1535.6758313,0
1535.8008313,0
1535.9258313,0
1536.0508313,0
1536.1758313,0
1536.3008313,0
1536.4258313,0
1536.5508313,0
1536.6758313,0
1536.8008313,0
1536.9258313,0
1537.0508313,77
1537.1758313,77
1537.3008313,77
1537.4258313,77
1537.5508313,77
1537.6758313,77
1537.8008313,77
1537.9258313,77
1538.0508313,77
1538.1758313,77
1538.3008313,77
1538.4258313,77
