Time(s),Value(%)
1499.0039563,-54.3800010681152
1499.0195813,-53.2700004577637
1499.0352063,-51.3899993896484
1499.0508313,-48.8300018310547
1499.0664563,-45.7200012207031
1499.0820813,-42.0200004577637
1499.0977063,-37.2400016784668
1499.1133313,-30.3500003814697
1499.1289563,-20.0699996948242
1499.1445813,-5.53999996185303
1499.1602063,12.8699998855591
1499.1758313,33.6100006103516
1499.1914563,54.4300003051758
1499.2070813,73.129997253418
1499.2227063,87.8199996948242
1499.2383313,97.129997253418
1499.2539563,100.639999389648
1499.2695813,98.9899978637695
1499.2852063,93.4599990844727
1499.3008313,85.3499984741211
1499.3164563,75.6500015258789
1499.3320813,65.0199966430664
1499.3477063,53.939998626709
1499.3633313,42.939998626709
1499.3789563,32.6599998474121
1499.3945813,23.7099990844727
1499.4102063,16.4300003051758
1499.4258313,10.7799997329712
1499.4414563,6.34000015258789
1499.4570813,2.46000003814697
1499.4727063,-1.48000001907349
1499.4883313,-5.82999992370605
1499.5039563,-10.539999961853
1499.5195813,-15.3400001525879
1499.5352063,-20.0400009155273
1499.5508313,-24.6800003051758
1499.5664563,-29.4099998474121
1499.5820813,-34.25
1499.5977063,-38.9599990844727
1499.6133313,-43.189998626709
1499.6289563,-46.6300010681152
1499.6445813,-49.1699981689453
1499.6602063,-50.9199981689453
1499.6758313,-52.0699996948242
1499.6914563,-52.7900009155273
1499.7070813,-53.1800003051758
1499.7227063,-53.2299995422363
1499.7383313,-52.7900009155273
1499.7539563,-51.6800003051758
1499.7695813,-49.8800010681152
1499.7852063,-47.5299987792969
1499.8008313,-44.9599990844727
1499.8164563,-42.4500007629395
1499.8320813,-40.0099983215332
1499.8477063,-37.2200012207031
1499.8633313,-33.2900009155273
1499.8789563,-27.1100006103516
1499.8945813,-17.4599990844727
1499.9102063,-3.45000004768372
1499.9258313,14.7600002288818
1499.9414563,35.8400001525879
1499.9570813,57.5099983215332
1499.9727063,77.120002746582
1499.9883313,92.1100006103516
1500.0039563,100.809997558594
1500.0195813,103.040000915527
1500.0352063,99.9300003051758
1500.0508313,93.2600021362305
1500.0664563,84.629997253418
1500.0820813,74.9499969482422
1500.0977063,64.6100006103516
1500.1133313,53.8800010681152
1500.1289563,43.1199989318848
1500.1445813,32.8800010681152
1500.1602063,23.6399993896484
1500.1758313,15.7600002288818
1500.1914563,9.22999954223633
1500.2070813,3.78999996185303
1500.2227063,-0.990000009536743
1500.2383313,-5.53000020980835
1500.2539563,-10.1400003433228
1500.2695813,-15.0500001907349
1500.2852063,-20.3700008392334
1500.3008313,-26.0799999237061
1500.3164563,-31.9400005340576
1500.3320813,-37.5999984741211
1500.3477063,-42.689998626709
1500.3633313,-46.9700012207031
1500.3789563,-50.3699989318848
1500.3945813,-52.9300003051758
1500.4102063,-54.7299995422363
1500.4258313,-55.8600006103516
1500.4414563,-56.3499984741211
1500.4570813,-56.2000007629395
1500.4727063,-55.25
1500.4883313,-53.5
1500.5039563,-51.2999992370605
1500.5195813,-49.1599998474121
1500.5352063,-47.3400001525879
1500.5508313,-45.7900009155273
1500.5664563,-44.3899993896484
1500.5820813,-43.1199989318848
1500.5977063,-41.8699989318848
1500.6133313,-40.2400016784668
1500.6289563,-37.7299995422363
1500.6445813,-33.8499984741211
1500.6602063,-27.9899997711182
1500.6758313,-19.2700004577637
1500.6914563,-6.80999994277954
1500.7070813,9.80000019073486
1500.7227063,30.1100006103516
1500.7383313,52.3300018310547
1500.7539563,73.4400024414063
1500.7695813,90.2099990844727
1500.7852063,100.569999694824
1500.8008313,104.169998168945
1500.8164563,102.040000915527
1500.8320813,95.8600006103516
1500.8477063,87.2300033569336
1500.8633313,77.370002746582
1500.8789563,66.9599990844727
1500.8945813,56.4000015258789
1500.9102063,45.9799995422363
1500.9258313,36.1399993896484
1500.9414563,27.3500003814697
1500.9570813,20.0100002288818
1500.9727063,14.289999961853
1500.9883313,9.97000026702881
1501.0039563,6.48000001907349
1501.0195813,3.07999992370605
1501.0352063,-0.689999997615814
1501.0508313,-4.94000005722046
1501.0664563,-9.47999954223633
1501.0820813,-14.1599998474121
1501.0977063,-18.8199996948242
1501.1133313,-23.2399997711182
1501.1289563,-27.2399997711182
1501.1445813,-30.75
1501.1602063,-33.8499984741211
1501.1758313,-36.560001373291
1501.1914563,-38.810001373291
1501.2070813,-40.3199996948242
1501.2227063,-40.939998626709
1501.2383313,-40.8400001525879
1501.2539563,-40.4799995422363
1501.2695813,-40.2099990844727
1501.2852063,-40.060001373291
1501.3008313,-39.8300018310547
1501.3164563,-39.3400001525879
1501.3320813,-38.6100006103516
1501.3477063,-37.7599983215332
1501.3633313,-36.8600006103516
