Time(s),Value(bpm)
0.1556759,92
0.2806759,92
0.4056759,92
0.5306759,92
0.6556759,92
0.7806759,92
0.9056759,92
1.0306759,92
1.1556759,92
1.2806759,92
1.4056759,92
1.5306759,92
1.6556759,92
1.7806759,92
1.9056759,92
2.0306759,92
2.1556759,92
2.2806759,92
2.4056759,92
2.5306759,92
2.6556759,92
2.7806759,92
2.9056759,92
3.0306759,92
3.1556759,92
3.2806759,92
3.4056759,92
3.5306759,92
3.6556759,92
3.7806759,93
3.9056759,93
4.0306759,93
4.1556759,93
4.2806759,93
4.4056759,93
4.5306759,93
4.6556759,93
4.7806759,93
4.9056759,93
5.0306759,93
5.1556759,93
5.2806759,93
5.4056759,93
5.5306759,93
5.6556759,93
5.7806759,94
5.9056759,94
6.0306759,94
6.1556759,94
6.2806759,94
6.4056759,94
6.5306759,94
6.6556759,94
6.7806759,94
6.9056759,94
7.0306759,94
7.1556759,94
7.2806759,94
7.4056759,94
7.5306759,94
7.6556759,94
7.7806759,94
7.9056759,95
8.0306759,95
8.1556759,95
8.2806759,95
8.4056759,95
8.5306759,95
8.6556759,95
8.7806759,95
8.9056759,95
9.0306759,95
9.1556759,95
9.2806759,95
9.4056759,95
9.5306759,95
9.6556759,95
9.7806759,96
9.9056759,96
10.0306759,96
10.1556759,96
10.2806759,96
10.4056759,96
10.5306759,96
10.6556759,96
10.7806759,96
10.9056759,96
11.0306759,96
11.1556759,96
11.2806759,96
11.4056759,96
11.5306759,96
11.6556759,96
11.7806759,96
11.9056759,96
12.0306759,96
12.1556759,0
12.2806759,0
12.4056759,0
12.5306759,0
12.6556759,0
12.7806759,0
12.9056759,0
13.0306759,0
13.1556759,0
13.2806759,0
13.4056759,0
13.5306759,0
13.6556759,0
13.7806759,0
13.9056759,0
14.0306759,96
14.1556759,97
14.2806759,97
14.4056759,97
14.5306759,97
14.6556759,97
14.7806759,97
14.9056759,97
15.0306759,97
15.1556759,97
15.2806759,97
15.4056759,97
15.5306759,97
15.6556759,97
15.7806759,97
15.9056759,97
16.0306759,97
16.1556759,97
16.2806759,97
16.4056759,97
16.5306759,97
16.6556759,97
16.7806759,97
16.9056759,97
17.0306759,97
17.1556759,97
17.2806759,97
17.4056759,97
17.5306759,97
17.6556759,97
17.7806759,98
17.9056759,98
18.0306759,98
18.1556759,98
18.2806759,98
18.4056759,98
18.5306759,98
18.6556759,98
18.7806759,98
18.9056759,98
19.0306759,98
19.1556759,98
19.2806759,98
19.4056759,98
19.5306759,97
19.6556759,97
19.7806759,97
19.9056759,97
20.0306759,97
20.1556759,97
20.2806759,97
20.4056759,97
20.5306759,97
20.6556759,97
20.7806759,97
20.9056759,97
21.0306759,97
21.1556759,97
21.2806759,97
21.4056759,97
21.5306759,97
21.6556759,97
21.7806759,97
21.9056759,97
22.0306759,97
22.1556759,97
22.2806759,96
22.4056759,96
22.5306759,96
22.6556759,96
22.7806759,96
22.9056759,96
23.0306759,96
23.1556759,96
23.2806759,96
23.4056759,96
23.5306759,96
23.6556759,96
23.7806759,96
23.9056759,96
24.0306759,96
24.1556759,96
24.2806759,96
24.4056759,95
24.5306759,95
24.6556759,95
24.7806759,95
24.9056759,95
25.0306759,95
25.1556759,95
25.2806759,95
25.4056759,95
25.5306759,95
25.6556759,95
25.7806759,95
25.9056759,95
26.0306759,95
26.1556759,95
26.2806759,95
26.4056759,95
26.5306759,95
26.6556759,95
26.7806759,96
26.9056759,96
27.0306759,96
27.1556759,96
27.2806759,96
27.4056759,96
27.5306759,96
27.6556759,96
27.7806759,96
27.9056759,96
28.0306759,96
28.1556759,96
28.2806759,96
28.4056759,96
28.5306759,96
28.6556759,96
28.7806759,97
28.9056759,97
29.0306759,97
29.1556759,97
29.2806759,97
29.4056759,97
29.5306759,97
29.6556759,97
29.7806759,97
29.9056759,97
30.0306759,98
30.1556759,98
30.2806759,98
30.4056759,98
30.5306759,98
30.6556759,98
30.7806759,99
30.9056759,99
31.0306759,99
31.1556759,99
31.2806759,99
31.4056759,99
31.5306759,99
31.6556759,99
31.7806759,99
31.9056759,99
32.0306759,99
32.1556759,98
32.2806759,98
32.4056759,98
32.5306759,98
32.6556759,98
32.7806759,98
32.9056759,99
33.0306759,99
33.1556759,99
33.2806759,99
33.4056759,99
33.5306759,99
33.6556759,99
33.7806759,100
33.9056759,100
34.0306759,100
34.1556759,100
34.2806759,100
34.4056759,101
34.5306759,101
34.6556759,101
34.7806759,101
34.9056759,101
35.0306759,101
35.1556759,101
35.2806759,101
35.4056759,102
35.5306759,102
35.6556759,102
35.7806759,102
35.9056759,102
36.0306759,102
36.1556759,102
36.2806759,102
36.4056759,103
36.5306759,103
36.6556759,103
36.7806759,103
36.9056759,103
37.0306759,103
37.1556759,104
37.2806759,104
37.4056759,104
37.5306759,104
37.6556759,104
37.7806759,104
37.9056759,104
38.0306759,105
38.1556759,105
38.2806759,105
38.4056759,105
38.5306759,105
38.6556759,105
38.7806759,106
38.9056759,106
39.0306759,106
39.1556759,106
39.2806759,106
39.4056759,107
39.5306759,107
39.6556759,107
39.7806759,107
39.9056759,107
40.0306759,107
40.1556759,107
40.2806759,107
40.4056759,108
40.5306759,108
40.6556759,108
40.7806759,108
40.9056759,108
41.0306759,108
41.1556759,108
41.2806759,108
41.4056759,109
41.5306759,109
41.6556759,109
41.7806759,109
41.9056759,109
42.0306759,109
42.1556759,109
42.2806759,109
42.4056759,109
42.5306759,109
42.6556759,109
42.7806759,109
42.9056759,109
43.0306759,110
43.1556759,110
43.2806759,110
43.4056759,110
43.5306759,110
43.6556759,110
43.7806759,109
43.9056759,109
44.0306759,109
44.1556759,109
44.2806759,109
44.4056759,109
44.5306759,109
44.6556759,109
44.7806759,109
44.9056759,109
