Time(s),Value(℃)
951.0030072,70.2200012207031
951.0186322,70.2099990844727
951.0342572,70.1999969482422
951.0498822,70.1800003051758
951.0655072,70.1699981689453
951.0811322,70.1600036621094
951.0967572,70.1600036621094
951.1123822,70.1500015258789
951.1280072,70.1500015258789
951.1436322,70.1500015258789
951.1592572,70.1500015258789
951.1748822,70.1500015258789
951.1905072,70.1500015258789
951.2061322,70.1500015258789
951.2217572,70.1500015258789
951.2373822,70.1600036621094
951.2530072,70.1600036621094
951.2686322,70.1600036621094
951.2842572,70.1699981689453
951.2998822,70.1699981689453
951.3155072,70.1800003051758
951.3311322,70.1800003051758
951.3467572,70.1800003051758
951.3623822,70.1800003051758
951.3780072,70.1699981689453
951.3936322,70.1699981689453
951.4092572,70.1600036621094
951.4248822,70.1500015258789
951.4405072,70.1399993896484
951.4561322,70.120002746582
951.4717572,70.1100006103516
951.4873822,70.0999984741211
951.5030072,70.0800018310547
951.5186322,70.0699996948242
951.5342572,70.0599975585938
951.5498822,70.0500030517578
951.5655072,70.0400009155273
951.5811322,70.0299987792969
951.5967572,70.0299987792969
951.6123822,70.0299987792969
951.6280072,70.0299987792969
951.6436322,70.0299987792969
951.6592572,70.0299987792969
951.6748822,70.0299987792969
951.6905072,70.0400009155273
951.7061322,70.0400009155273
951.7217572,70.0400009155273
951.7373822,70.0500030517578
951.7530072,70.0500030517578
951.7686322,70.0599975585938
951.7842572,70.0699996948242
951.7998822,70.0800018310547
951.8155072,70.0800018310547
951.8311322,70.0899963378906
951.8467572,70.0899963378906
951.8623822,70.0999984741211
951.8780072,70.0999984741211
951.8936322,70.1100006103516
951.9092572,70.1100006103516
951.9248822,70.1100006103516
951.9405072,70.120002746582
951.9561322,70.120002746582
951.9717572,70.120002746582
951.9873822,70.120002746582
952.0030072,70.120002746582
952.0186322,70.1100006103516
952.0342572,70.1100006103516
952.0498822,70.0999984741211
952.0655072,70.0899963378906
952.0811322,70.0899963378906
952.0967572,70.0800018310547
952.1123822,70.0699996948242
952.1280072,70.0699996948242
952.1436322,70.0599975585938
952.1592572,70.0599975585938
952.1748822,70.0500030517578
952.1905072,70.0500030517578
952.2061322,70.0500030517578
952.2217572,70.0400009155273
952.2373822,70.0500030517578
952.2530072,70.0500030517578
952.2686322,70.0500030517578
952.2842572,70.0599975585938
952.2998822,70.0599975585938
952.3155072,70.0699996948242
952.3311322,70.0699996948242
952.3467572,70.0800018310547
952.3623822,70.0899963378906
952.3780072,70.0999984741211
952.3936322,70.1100006103516
952.4092572,70.120002746582
952.4248822,70.129997253418
952.4405072,70.129997253418
952.4561322,70.1399993896484
952.4717572,70.1500015258789
952.4873822,70.1500015258789
952.5030072,70.1500015258789
952.5186322,70.1500015258789
952.5342572,70.1500015258789
952.5498822,70.1500015258789
952.5655072,70.1399993896484
952.5811322,70.1399993896484
952.5967572,70.1399993896484
952.6123822,70.1399993896484
952.6280072,70.1399993896484
952.6436322,70.1399993896484
952.6592572,70.1500015258789
952.6748822,70.1500015258789
952.6905072,70.1500015258789
952.7061322,70.1500015258789
952.7217572,70.1500015258789
952.7373822,70.1500015258789
952.7530072,70.1500015258789
952.7686322,70.1600036621094
952.7842572,70.1600036621094
952.7998822,70.1600036621094
952.8155072,70.1600036621094
952.8311322,70.1600036621094
952.8467572,70.1600036621094
952.8623822,70.1600036621094
952.8780072,70.1500015258789
952.8936322,70.1500015258789
952.9092572,70.1500015258789
952.9248822,70.1500015258789
952.9405072,70.1399993896484
952.9561322,70.1399993896484
952.9717572,70.1399993896484
952.9873822,70.1399993896484
953.0030072,70.129997253418
953.0186322,70.129997253418
953.0342572,70.129997253418
953.0498822,70.120002746582
953.0655072,70.1100006103516
953.0811322,70.1100006103516
953.0967572,70.0999984741211
953.1123822,70.0899963378906
953.1280072,70.0800018310547
953.1436322,70.0699996948242
953.1592572,70.0599975585938
953.1748822,70.0400009155273
953.1905072,70.0299987792969
953.2061322,70.0100021362305
953.2217572,70.0
953.2373822,69.9899978637695
953.2530072,69.9800033569336
953.2686322,69.9700012207031
953.2842572,69.9599990844727
953.2998822,69.9499969482422
953.3155072,69.9499969482422
953.3311322,69.9400024414063
953.3467572,69.9400024414063
953.3623822,69.9300003051758
953.3780072,69.9300003051758
953.3936322,69.9300003051758
953.4092572,69.9199981689453
953.4248822,69.9300003051758
953.4405072,69.9300003051758
953.4561322,69.9300003051758
953.4717572,69.9400024414063
953.4873822,69.9499969482422
953.5030072,69.9499969482422
953.5186322,69.9599990844727
953.5342572,69.9599990844727
953.5498822,69.9599990844727
953.5655072,69.9599990844727
953.5811322,69.9599990844727
953.5967572,69.9599990844727
953.6123822,69.9499969482422
953.6280072,69.9400024414063
953.6436322,69.9400024414063
953.6592572,69.9300003051758
953.6748822,69.9199981689453
953.6905072,69.9199981689453
953.7061322,69.9100036621094
953.7217572,69.9000015258789
953.7373822,69.9000015258789
953.7530072,69.8899993896484
953.7686322,69.8899993896484
953.7842572,69.879997253418
953.7998822,69.879997253418
953.8155072,69.879997253418
953.8311322,69.870002746582
953.8467572,69.870002746582
953.8623822,69.870002746582
953.8780072,69.870002746582
953.8936322,69.879997253418
953.9092572,69.879997253418
953.9248822,69.879997253418
953.9405072,69.8899993896484
953.9561322,69.8899993896484
953.9717572,69.9000015258789
953.9873822,69.9100036621094
954.0030072,69.9100036621094
954.0186322,69.9199981689453
954.0342572,69.9199981689453
954.0498822,69.9300003051758
954.0655072,69.9400024414063
954.0811322,69.9400024414063
954.0967572,69.9499969482422
954.1123822,69.9599990844727
954.1280072,69.9700012207031
954.1436322,69.9800033569336
954.1592572,69.9899978637695
954.1748822,69.9899978637695
954.1905072,70.0
954.2061322,70.0100021362305
954.2217572,70.0199966430664
954.2373822,70.0299987792969
954.2530072,70.0299987792969
954.2686322,70.0400009155273
954.2842572,70.0400009155273
954.2998822,70.0500030517578
954.3155072,70.0599975585938
954.3311322,70.0599975585938
954.3467572,70.0699996948242
954.3623822,70.0800018310547
954.3780072,70.0800018310547
954.3936322,70.0899963378906
954.4092572,70.0899963378906
954.4248822,70.0999984741211
954.4405072,70.0999984741211
954.4561322,70.0999984741211
954.4717572,70.0999984741211
954.4873822,70.1100006103516
954.5030072,70.1100006103516
954.5186322,70.120002746582
954.5342572,70.120002746582
954.5498822,70.129997253418
954.5655072,70.1399993896484
954.5811322,70.1500015258789
954.5967572,70.1600036621094
954.6123822,70.1600036621094
954.6280072,70.1699981689453
954.6436322,70.1800003051758
954.6592572,70.1800003051758
954.6748822,70.1900024414063
954.6905072,70.1900024414063
954.7061322,70.1999969482422
954.7217572,70.2099990844727
954.7373822,70.2200012207031
954.7530072,70.2300033569336
954.7686322,70.25
954.7842572,70.2600021362305
954.7998822,70.2699966430664
954.8155072,70.2799987792969
954.8311322,70.2900009155273
954.8467572,70.2900009155273
954.8623822,70.3000030517578
954.8780072,70.3000030517578
954.8936322,70.3000030517578
954.9092572,70.3000030517578
954.9248822,70.3000030517578
