Time(s),Value(%)
1148.0128731,-6.03000020980835
1148.0284981,-5.82999992370605
1148.0441231,-5.53999996185303
1148.0597481,-5.28000020980835
1148.0753731,-5.11999988555908
1148.0909981,-5.0
1148.1066231,-4.92999982833862
1148.1222481,-4.92000007629395
1148.1378731,-4.92999982833862
1148.1534981,-4.92000007629395
1148.1691231,-4.82000017166138
1148.1847481,-4.55999994277954
1148.2003731,-4.05999994277954
1148.2159981,-3.16000008583069
1148.2316231,-1.75999999046326
1148.2472481,0.0500000007450581
1148.2628731,2.03999996185303
1148.2784981,3.9300000667572
1148.2941231,5.59999990463257
1148.3097481,6.98000001907349
1148.3253731,7.98999977111816
1148.3409981,8.56999969482422
1148.3566231,8.72999954223633
1148.3722481,8.61999988555908
1148.3878731,8.43000030517578
1148.4034981,8.26000022888184
1148.4191231,8.05000019073486
1148.4347481,7.73999977111816
1148.4503731,7.26000022888184
1148.4659981,6.59000015258789
1148.4816231,5.76000022888184
1148.4972481,4.8899998664856
1148.5128731,4.05999994277954
1148.5284981,3.38000011444092
1148.5441231,2.91000008583069
1148.5597481,2.59999990463257
1148.5753731,2.30999994277954
1148.5909981,1.85000002384186
1148.6066231,1.22000002861023
1148.6222481,0.540000021457672
1148.6378731,-0.0599999986588955
1148.6534981,-0.610000014305115
1148.6691231,-1.20000004768372
1148.6847481,-1.86000001430511
1148.7003731,-2.51999998092651
1148.7159981,-3.01999998092651
1148.7316231,-3.3199999332428
1148.7472481,-3.49000000953674
1148.7628731,-3.67000007629395
1148.7784981,-3.94000005722046
1148.7941231,-4.23999977111816
1148.8097481,-4.44999980926514
1148.8253731,-4.48999977111816
1148.8409981,-4.40000009536743
1148.8566231,-4.28999996185303
1148.8722481,-4.28000020980835
1148.8878731,-4.38000011444092
1148.9034981,-4.6399998664856
1148.9191231,-5.03000020980835
1148.9347481,-5.46000003814697
1148.9503731,-5.80000019073486
1148.9659981,-5.98999977111816
1148.9816231,-6.0
1148.9972481,-5.76999998092651
1149.0128731,-5.32000017166138
1149.0284981,-4.86999988555908
1149.0441231,-4.59999990463257
1149.0597481,-4.51999998092651
1149.0753731,-4.42999982833862
1149.0909981,-4.15999984741211
1149.1066231,-3.67000007629395
1149.1222481,-3.02999997138977
1149.1378731,-2.29999995231628
1149.1534981,-1.41999995708466
1149.1691231,-0.28999999165535
1149.1847481,1.19000005722046
1149.2003731,3.0
