Time(s),Value(%)
0.1743069,-66.0100021362305
0.1899319,-57.2000007629395
0.2055569,-46.4599990844727
0.2211819,-33.0800018310547
0.2368069,-16.4200000762939
0.2524319,3.17000007629395
0.2680569,24.1299991607666
0.2836819,44.2299995422363
0.2993069,61.25
0.3149319,73.6500015258789
0.3305569,81.0199966430664
0.3461819,84.1800003051758
0.3618069,84.629997253418
0.3774319,83.8000030517578
0.3930569,82.4199981689453
0.4086819,80.4100036621094
0.4243069,77.2099990844727
0.4399319,72.3199996948242
0.4555569,65.75
0.4711819,58.0699996948242
0.4868069,50.2400016784668
0.5024319,43.1699981689453
0.5180569,37.4199981689453
0.5336819,33.0099983215332
0.5493069,29.5699996948242
0.5649319,26.5499992370605
0.5805569,23.5599994659424
0.5961819,20.3600006103516
0.6118069,16.8899993896484
0.6274319,13.25
0.6430569,9.6899995803833
0.6586819,6.42999982833862
0.6743069,3.52999997138977
0.6899319,0.920000016689301
0.7055569,-1.48000001907349
0.7211819,-3.74000000953674
0.7368069,-5.82000017166138
0.7524319,-7.61999988555908
0.7680569,-8.98999977111816
0.7836819,-9.80000019073486
0.7993069,-9.93000030517578
0.8149319,-9.4399995803833
0.8305569,-8.4399995803833
0.8461819,-6.76000022888184
0.8618069,-3.78999996185303
0.8774319,1.38999998569489
0.8930569,9.5
0.9086819,20.3799991607666
0.9243069,32.8899993896484
0.9399319,45.2900009155273
0.9555569,55.8499984741211
0.9711819,63.3499984741211
0.9868069,67.3600006103516
1.0024319,68.2300033569336
1.0180569,66.7200012207031
1.0336819,63.5400009155273
1.0493069,58.9599990844727
1.0649319,52.8499984741211
1.0805569,45.1399993896484
1.0961819,36.1300010681152
1.1118069,26.6299991607666
1.1274319,17.7700004577637
1.1430569,10.6199998855591
1.1586819,5.80999994277954
1.1743069,3.30999994277954
1.1899319,2.67000007629395
1.2055569,3.20000004768372
1.2211819,4.21000003814697
1.2368069,5.05000019073486
1.2524319,5.1100001335144
1.2680569,3.79999995231628
1.2836819,0.899999976158142
1.2993069,-3.29999995231628
1.3149319,-8.10999965667725
1.3305569,-12.6300001144409
1.3461819,-16.1100006103516
1.3618069,-18.1399993896484
1.3774319,-18.5799999237061
1.3930569,-17.6599998474121
1.4086819,-16.25
1.4243069,-15.5500001907349
1.4399319,-16.5799999237061
1.4555569,-19.8700008392334
1.4711819,-25.4099998474121
1.4868069,-32.6399993896484
1.5024319,-40.2799987792969
1.5180569,-46.6199989318848
1.5336819,-50.0900001525879
1.5493069,-49.9199981689453
1.5649319,-46.3199996948242
1.5805569,-40.3300018310547
1.5961819,-33.439998626709
1.6118069,-27.2700004577637
1.6274319,-23.0
1.6430569,-20.7600002288818
1.6586819,-19.9300003051758
1.6743069,-19.9699993133545
1.6899319,-20.8099994659424
1.7055569,-22.6599998474121
1.7211819,-25.8999996185303
1.7368069,-30.9099998474121
1.7524319,-37.8600006103516
1.7680569,-46.2000007629395
1.7836819,-54.689998626709
1.7993069,-62.1100006103516
1.8149319,-67.7799987792969
1.8305569,-71.629997253418
1.8461819,-74.0100021362305
1.8618069,-75.3399963378906
1.8774319,-75.9499969482422
1.8930569,-75.9700012207031
1.9086819,-75.2699966430664
1.9243069,-73.4499969482422
1.9399319,-70.25
1.9555569,-65.8399963378906
1.9711819,-60.8199996948242
1.9868069,-55.8400001525879
2.0024319,-51.3600006103516
2.0180569,-47.5699996948242
2.0336819,-44.2999992370605
2.0493069,-41.2799987792969
2.0649319,-38.189998626709
2.0805569,-34.6800003051758
2.0961819,-30.4699993133545
2.1118069,-25.6000003814697
2.1274319,-20.4899997711182
2.1430569,-15.7600002288818
2.1586819,-11.6000003814697
2.1743069,-7.40999984741211
2.1899319,-1.89999997615814
2.2055569,6.21999979019165
2.2211819,17.5900001525879
2.2368069,31.5599994659424
2.2524319,46.310001373291
2.2680569,59.5699996948242
2.2836819,69.5899963378906
2.2993069,75.7099990844727
2.3149319,78.3000030517578
2.3305569,78.1699981689453
2.3461819,76.3199996948242
2.3618069,73.6699981689453
2.3774319,70.6999969482422
2.3930569,67.370002746582
2.4086819,63.4700012207031
2.4243069,59.0900001525879
2.4399319,54.6399993896484
2.4555569,50.5900001525879
2.4711819,47.1800003051758
2.4868069,44.3499984741211
2.5024319,41.7999992370605
2.5180569,39.2599983215332
2.5336819,36.7000007629395
2.5493069,34.2999992370605
2.5649319,32.2799987792969
2.5805569,30.8600006103516
2.5961819,30.0400009155273
2.6118069,29.4699993133545
2.6274319,28.6599998474121
2.6430569,27.2800006866455
2.6586819,25.3600006103516
2.6743069,23.2600002288818
2.6899319,21.3799991607666
2.7055569,19.8999996185303
2.7211819,18.8099994659424
2.7368069,17.9300003051758
2.7524319,17.0200004577637
2.7680569,16.0200004577637
2.7836819,15.1400003433228
2.7993069,14.8800001144409
2.8149319,15.9799995422363
2.8305569,19.5
2.8461819,26.4099998474121
2.8618069,36.810001373291
2.8774319,49.4300003051758
2.8930569,62.0999984741211
2.9086819,72.5
2.9243069,78.9599990844727
2.9399319,80.9700012207031
2.9555569,79.1900024414063
2.9711819,74.9199981689453
2.9868069,69.4700012207031
3.0024319,63.6699981689453
3.0180569,57.6599998474121
3.0336819,50.9900016784668
3.0493069,43.0400009155273
3.0649319,33.560001373291
3.0805569,23.0799999237061
3.0961819,12.6499996185303
3.1118069,3.25
3.1274319,-4.61999988555908
3.1430569,-10.9799995422363
3.1586819,-16.2199993133545
3.1743069,-20.8799991607666
3.1899319,-25.3700008392334
3.2055569,-29.9300003051758
3.2211819,-34.5699996948242
3.2368069,-39.2200012207031
3.2524319,-43.8899993896484
3.2680569,-48.6399993896484
3.2836819,-53.3499984741211
3.2993069,-57.7700004577637
3.3149319,-61.7299995422363
3.3305569,-65.25
3.3461819,-68.4100036621094
3.3618069,-71.1500015258789
3.3774319,-73.379997253418
3.3930569,-75.0
3.4086819,-76.0
3.4243069,-76.3300018310547
3.4399319,-75.7699966430664
3.4555569,-73.5899963378906
3.4711819,-68.5699996948242
3.4868069,-59.2900009155273
3.5024319,-44.7700004577637
3.5180569,-25.4400005340576
3.5336819,-3.66000008583069
3.5493069,17.0599994659424
3.5649319,33.6699981689453
3.5805569,44.5999984741211
3.5961819,49.9000015258789
3.6118069,50.6800003051758
3.6274319,48.189998626709
3.6430569,43.2999992370605
3.6586819,36.1800003051758
3.6743069,26.6900005340576
3.6899319,14.9399995803833
3.7055569,1.76999998092651
3.7211819,-11.4200000762939
3.7368069,-23.2299995422363
3.7524319,-32.7299995422363
