Time(s),Value(bpm)
0.1743069,94
0.2993069,94
0.4243069,94
0.5493069,94
0.6743069,94
0.7993069,94
0.9243069,94
1.0493069,94
1.1743069,94
1.2993069,94
1.4243069,94
1.5493069,94
1.6743069,94
1.7993069,94
1.9243069,94
2.0493069,94
2.1743069,94
2.2993069,94
2.4243069,94
2.5493069,94
2.6743069,94
2.7993069,94
2.9243069,94
3.0493069,94
3.1743069,94
3.2993069,94
3.4243069,94
3.5493069,94
3.6743069,94
3.7993069,94
3.9243069,94
4.0493069,94
4.1743069,94
4.2993069,94
4.4243069,94
4.5493069,94
4.6743069,94
4.7993069,94
4.9243069,94
5.0493069,94
5.1743069,93
5.2993069,93
5.4243069,93
5.5493069,93
5.6743069,93
5.7993069,93
5.9243069,93
6.0493069,93
6.1743069,93
6.2993069,93
6.4243069,93
6.5493069,93
6.6743069,93
6.7993069,93
6.9243069,93
7.0493069,93
7.1743069,93
7.2993069,93
7.4243069,93
7.5493069,93
7.6743069,93
7.7993069,93
7.9243069,93
8.0493069,93
8.1743069,92
8.2993069,92
8.4243069,92
8.5493069,92
8.6743069,92
8.7993069,92
8.9243069,92
9.0493069,92
9.1743069,92
9.2993069,92
9.4243069,92
9.5493069,92
9.6743069,92
9.7993069,92
9.9243069,92
10.0493069,92
10.1743069,92
10.2993069,92
10.4243069,92
10.5493069,92
10.6743069,92
10.7993069,92
10.9243069,92
11.0493069,92
11.1743069,92
11.2993069,91
11.4243069,91
11.5493069,91
11.6743069,91
11.7993069,91
11.9243069,91
12.0493069,91
12.1743069,91
12.2993069,91
12.4243069,91
12.5493069,91
12.6743069,91
12.7993069,91
12.9243069,91
13.0493069,91
13.1743069,91
13.2993069,91
13.4243069,91
13.5493069,91
13.6743069,91
13.7993069,91
13.9243069,91
14.0493069,91
14.1743069,91
14.2993069,92
14.4243069,92
14.5493069,92
14.6743069,92
14.7993069,92
14.9243069,92
15.0493069,92
15.1743069,92
15.2993069,92
15.4243069,92
15.5493069,92
15.6743069,92
15.7993069,92
15.9243069,92
16.0493069,92
16.1743069,92
16.2993069,92
16.4243069,93
16.5493069,93
16.6743069,93
16.7993069,93
16.9243069,93
17.0493069,93
17.1743069,93
17.2993069,93
17.4243069,93
17.5493069,93
17.6743069,93
17.7993069,93
17.9243069,93
18.0493069,94
18.1743069,94
18.2993069,94
18.4243069,94
18.5493069,94
18.6743069,94
18.7993069,94
18.9243069,94
19.0493069,94
19.1743069,95
19.2993069,95
19.4243069,95
19.5493069,95
19.6743069,95
19.7993069,95
19.9243069,95
20.0493069,95
20.1743069,95
20.2993069,95
20.4243069,95
20.5493069,95
20.6743069,95
20.7993069,95
20.9243069,95
21.0493069,95
21.1743069,95
21.2993069,95
21.4243069,95
21.5493069,95
21.6743069,95
21.7993069,95
21.9243069,96
22.0493069,96
22.1743069,96
22.2993069,96
22.4243069,95
22.5493069,95
22.6743069,95
22.7993069,95
22.9243069,95
23.0493069,95
23.1743069,95
23.2993069,95
23.4243069,95
23.5493069,95
23.6743069,95
23.7993069,95
23.9243069,95
24.0493069,95
24.1743069,95
24.2993069,95
24.4243069,95
24.5493069,95
24.6743069,95
24.7993069,95
24.9243069,94
25.0493069,94
25.1743069,94
25.2993069,94
25.4243069,94
25.5493069,94
25.6743069,94
25.7993069,94
25.9243069,94
26.0493069,94
26.1743069,94
26.2993069,94
26.4243069,94
26.5493069,94
26.6743069,94
26.7993069,94
26.9243069,94
27.0493069,94
27.1743069,94
27.2993069,94
27.4243069,93
27.5493069,93
27.6743069,93
27.7993069,93
27.9243069,93
28.0493069,93
28.1743069,93
28.2993069,93
28.4243069,93
28.5493069,93
28.6743069,93
28.7993069,93
28.9243069,93
29.0493069,93
29.1743069,93
29.2993069,93
29.4243069,93
29.5493069,93
29.6743069,93
29.7993069,93
29.9243069,93
30.0493069,93
30.1743069,93
30.2993069,93
30.4243069,93
30.5493069,93
30.6743069,93
30.7993069,93
30.9243069,93
31.0493069,93
31.1743069,93
31.2993069,93
31.4243069,93
31.5493069,93
31.6743069,92
31.7993069,92
31.9243069,92
32.0493069,92
32.1743069,92
32.2993069,92
32.4243069,92
32.5493069,92
32.6743069,92
32.7993069,92
32.9243069,92
33.0493069,92
33.1743069,92
33.2993069,92
33.4243069,92
33.5493069,92
33.6743069,92
33.7993069,92
33.9243069,92
34.0493069,92
34.1743069,92
34.2993069,92
34.4243069,92
34.5493069,92
34.6743069,93
34.7993069,93
34.9243069,93
35.0493069,93
35.1743069,93
35.2993069,93
35.4243069,93
35.5493069,93
35.6743069,93
35.7993069,93
35.9243069,93
36.0493069,93
36.1743069,93
36.2993069,93
36.4243069,93
36.5493069,93
36.6743069,93
36.7993069,93
36.9243069,93
37.0493069,93
37.1743069,93
37.2993069,93
37.4243069,93
37.5493069,93
37.6743069,92
37.7993069,92
37.9243069,92
38.0493069,92
38.1743069,92
38.2993069,92
38.4243069,92
38.5493069,92
38.6743069,92
38.7993069,92
38.9243069,91
39.0493069,91
39.1743069,91
39.2993069,91
39.4243069,91
39.5493069,91
39.6743069,91
39.7993069,91
39.9243069,91
40.0493069,91
40.1743069,91
40.2993069,91
40.4243069,91
40.5493069,91
40.6743069,91
