Time(s),Value(bpm)
0.1743069,123
0.2993069,123
0.4243069,123
0.5493069,123
0.6743069,123
0.7993069,123
0.9243069,123
1.0493069,123
1.1743069,123
1.2993069,123
1.4243069,123
1.5493069,123
1.6743069,123
1.7993069,123
1.9243069,123
2.0493069,101
2.1743069,101
2.2993069,101
2.4243069,101
2.5493069,101
2.6743069,101
2.7993069,101
2.9243069,101
3.0493069,101
3.1743069,101
3.2993069,101
3.4243069,101
3.5493069,101
3.6743069,62
3.7993069,62
3.9243069,62
4.0493069,62
4.1743069,62
4.2993069,62
4.4243069,62
4.5493069,62
4.6743069,62
4.7993069,62
4.9243069,62
5.0493069,62
5.1743069,62
5.2993069,62
5.4243069,62
5.5493069,62
5.6743069,62
5.7993069,62
5.9243069,62
6.0493069,62
6.1743069,62
6.2993069,62
6.4243069,62
6.5493069,62
6.6743069,62
6.7993069,62
6.9243069,62
7.0493069,62
7.1743069,62
7.2993069,62
7.4243069,62
7.5493069,62
7.6743069,62
7.7993069,62
7.9243069,91
8.0493069,91
8.1743069,91
8.2993069,91
8.4243069,91
8.5493069,91
8.6743069,91
8.7993069,91
8.9243069,91
9.0493069,91
9.1743069,91
9.2993069,91
9.4243069,91
9.5493069,91
9.6743069,91
9.7993069,91
9.9243069,91
10.0493069,91
10.1743069,91
10.2993069,91
10.4243069,91
10.5493069,91
10.6743069,35
10.7993069,35
10.9243069,35
11.0493069,35
11.1743069,35
11.2993069,91
11.4243069,91
11.5493069,91
11.6743069,91
11.7993069,91
11.9243069,91
12.0493069,91
12.1743069,91
12.2993069,91
12.4243069,91
12.5493069,91
12.6743069,91
12.7993069,91
12.9243069,91
13.0493069,91
13.1743069,91
13.2993069,91
13.4243069,91
13.5493069,91
13.6743069,91
13.7993069,91
13.9243069,91
14.0493069,91
14.1743069,91
14.2993069,91
14.4243069,59
14.5493069,59
14.6743069,59
14.7993069,59
14.9243069,59
15.0493069,59
15.1743069,59
15.2993069,59
15.4243069,59
15.5493069,59
15.6743069,59
15.7993069,59
15.9243069,59
16.0493069,59
16.1743069,59
16.2993069,59
16.4243069,59
16.5493069,59
16.6743069,59
16.7993069,59
16.9243069,59
17.0493069,59
17.1743069,59
17.2993069,59
17.4243069,59
17.5493069,59
17.6743069,59
17.7993069,59
17.9243069,59
18.0493069,59
18.1743069,59
18.2993069,59
18.4243069,59
18.5493069,59
18.6743069,59
18.7993069,59
18.9243069,59
19.0493069,59
19.1743069,59
19.2993069,59
19.4243069,65
19.5493069,65
19.6743069,65
19.7993069,65
19.9243069,65
20.0493069,87
20.1743069,87
20.2993069,87
20.4243069,87
20.5493069,87
20.6743069,89
20.7993069,89
20.9243069,89
21.0493069,89
21.1743069,89
21.2993069,89
21.4243069,91
21.5493069,91
21.6743069,91
21.7993069,91
21.9243069,91
22.0493069,89
22.1743069,89
22.2993069,89
22.4243069,89
22.5493069,89
22.6743069,91
22.7993069,91
22.9243069,91
23.0493069,91
23.1743069,91
23.2993069,91
23.4243069,89
23.5493069,89
23.6743069,89
23.7993069,89
23.9243069,89
24.0493069,91
24.1743069,91
24.2993069,91
24.4243069,91
24.5493069,91
24.6743069,91
24.7993069,91
24.9243069,91
25.0493069,91
25.1743069,91
25.2993069,91
25.4243069,91
25.5493069,91
25.6743069,91
25.7993069,91
25.9243069,91
26.0493069,87
26.1743069,87
26.2993069,87
26.4243069,87
26.5493069,87
26.6743069,87
26.7993069,87
26.9243069,87
27.0493069,87
27.1743069,87
27.2993069,87
27.4243069,87
27.5493069,87
27.6743069,87
27.7993069,87
27.9243069,87
28.0493069,87
28.1743069,87
28.2993069,87
28.4243069,87
28.5493069,87
28.6743069,87
28.7993069,89
28.9243069,89
29.0493069,89
29.1743069,89
29.2993069,89
29.4243069,91
29.5493069,91
29.6743069,91
29.7993069,91
29.9243069,91
30.0493069,91
30.1743069,91
30.2993069,91
