Time(s),Value(μS)
0.0245565,0.0020000000949949
0.0401815,0.0020000000949949
0.0558065,0.0020000000949949
0.0714315,0.0020000000949949
0.0870565,0.0020000000949949
0.1026815,0.0020000000949949
0.1183065,0.0020000000949949
0.1339315,0.0020000000949949
0.1495565,0.0020000000949949
0.1651815,0.0020000000949949
0.1808065,0.0020000000949949
0.1964315,0.0020000000949949
0.2120565,0.0020000000949949
0.2276815,0.0020000000949949
0.2433065,0.0020000000949949
0.2589315,0.0020000000949949
0.2745565,0.0020000000949949
0.2901815,0.0020000000949949
0.3058065,0.0020000000949949
0.3214315,0.0020000000949949
0.3370565,0.0020000000949949
0.3526815,0.0020000000949949
0.3683065,0.0020000000949949
0.3839315,0.0020000000949949
0.3995565,0.0020000000949949
0.4151815,0.0020000000949949
0.4308065,0.0020000000949949
0.4464315,0.0020000000949949
0.4620565,0.0020000000949949
0.4776815,0.0020000000949949
0.4933065,0.0020000000949949
0.5089315,0.0020000000949949
0.5245565,0.0020000000949949
0.5401815,0.0020000000949949
0.5558065,0.0020000000949949
0.5714315,0.0020000000949949
0.5870565,0.0020000000949949
0.6026815,0.0020000000949949
0.6183065,0.0020000000949949
0.6339315,0.0020000000949949
0.6495565,0.0020000000949949
0.6651815,0.0020000000949949
0.6808065,0.0020000000949949
0.6964315,0.0020000000949949
0.7120565,0.0020000000949949
0.7276815,0.0020000000949949
0.7433065,0.0020000000949949
0.7589315,0.0020000000949949
0.7745565,0.0020000000949949
0.7901815,0.0020000000949949
0.8058065,0.0020000000949949
0.8214315,0.0020000000949949
0.8370565,0.0020000000949949
0.8526815,0.0020000000949949
0.8683065,0.0020000000949949
0.8839315,0.0020000000949949
0.8995565,0.0020000000949949
0.9151815,0.0020000000949949
0.9308065,0.0020000000949949
0.9464315,0.0020000000949949
0.9620565,0.0020000000949949
0.9776815,0.0020000000949949
0.9933065,0.0020000000949949
1.0089315,0.0020000000949949
1.0245565,0.0020000000949949
1.0401815,0.0020000000949949
1.0558065,0.0020000000949949
1.0714315,0.0020000000949949
1.0870565,0.0020000000949949
1.1026815,0.0020000000949949
1.1183065,0.0020000000949949
1.1339315,0.0020000000949949
1.1495565,0.0020000000949949
1.1651815,0.0020000000949949
1.1808065,0.0020000000949949
1.1964315,0.0020000000949949
1.2120565,0.0020000000949949
1.2276815,0.0020000000949949
