Time(s),Value(%)
0.0245565,-43.1699981689453
0.0401815,-37.2099990844727
0.0558065,-30.9899997711182
0.0714315,-25.0300006866455
0.0870565,-20.2099990844727
0.1026815,-17.3400001525879
0.1183065,-16.6399993896484
0.1339315,-17.7299995422363
0.1495565,-19.9699993133545
0.1651815,-22.7099990844727
0.1808065,-25.4699993133545
0.1964315,-28.0599994659424
0.2120565,-31.2700004577637
0.2276815,-34.4300003051758
0.2433065,-37.5900001525879
0.2589315,-40.75
0.2745565,-43.8699989318848
0.2901815,-47.0
0.3058065,-50.1800003051758
0.3214315,-53.4199981689453
0.3370565,-56.7000007629395
0.3526815,-59.9700012207031
0.3683065,-63.2299995422363
0.3839315,-66.4199981689453
0.3995565,-69.5
0.4151815,-72.4400024414063
0.4308065,-75.2900009155273
0.4464315,-78.1399993896484
0.4620565,-81.0199966430664
0.4776815,-83.8199996948242
0.4933065,-86.3399963378906
0.5089315,-88.4100036621094
0.5245565,-89.9700012207031
0.5401815,-91.0599975585938
0.5558065,-91.6900024414063
0.5714315,-91.7300033569336
0.5870565,-91.0699996948242
0.6026815,-89.6100006103516
0.6183065,-87.2399978637695
0.6339315,-83.6399993896484
0.6495565,-78.5500030517578
0.6651815,-72.0100021362305
0.6808065,-64.5800018310547
0.6964315,-56.939998626709
0.7120565,-49.4700012207031
0.7276815,-41.9300003051758
0.7433065,-34.0099983215332
0.7589315,-25.9699993133545
0.7745565,-18.5200004577637
0.7901815,-12.3100004196167
0.8058065,-7.48000001907349
0.8214315,-3.57999992370605
0.8370565,0.349999994039536
0.8526815,5.6100001335144
0.8683065,13.1800003051758
0.8839315,23.1700000762939
0.8995565,34.9799995422363
0.9151815,47.9000015258789
0.9308065,61.3800010681152
0.9464315,74.8499984741211
0.9620565,87.1600036621094
0.9776815,96.5100021362305
0.9933065,101.440002441406
1.0089315,101.830001831055
1.0245565,98.870002746582
1.0401815,94.0100021362305
1.0558065,88.2799987792969
1.0714315,82.2699966430664
1.0870565,76.2600021362305
1.1026815,70.3000030517578
1.1183065,64.0400009155273
1.1339315,56.6699981689453
1.1495565,47.4000015258789
1.1651815,36.0400009155273
1.1808065,22.6700000762939
1.1964315,7.19000005722046
1.2120565,-10.6700000762939
1.2276815,-30.6800003051758
1.2433065,-51.439998626709
1.2589315,-70.9700012207031
1.2745565,-87.9100036621094
1.2901815,-102.25
1.3058065,-114.650001525879
1.3214315,-125.099998474121
1.3370565,-132.899993896484
1.3526815,-137.529998779297
1.3683065,-139.279998779297
1.3839315,-139.029998779297
1.3995565,-137.490005493164
1.4151815,-134.669998168945
1.4308065,-130.110000610352
1.4464315,-123.529998779297
1.4620565,-114.919998168945
1.4776815,-104.290000915527
1.4933065,-91.7099990844727
1.5089315,-77.5800018310547
1.5245565,-62.6599998474121
1.5401815,-47.7400016784668
1.5558065,-33.3400001525879
1.5714315,-19.5200004577637
1.5870565,-6.40999984741211
1.6026815,5.5
1.6183065,15.8199996948242
1.6339315,24.9699993133545
1.6495565,33.9599990844727
1.6651815,43.6500015258789
1.6808065,54.1100006103516
1.6964315,64.6900024414063
1.7120565,74.6500015258789
1.7276815,83.75
1.7433065,92.0
1.7589315,99.1100006103516
1.7745565,104.569999694824
1.7901815,108.150001525879
1.8058065,110.099998474121
1.8214315,111.029998779297
1.8370565,111.279998779297
1.8526815,110.699996948242
1.8683065,108.860000610352
1.8839315,105.529998779297
1.8995565,100.650001525879
1.9151815,94.0999984741211
1.9308065,85.7799987792969
1.9464315,76.0
1.9620565,65.5500030517578
1.9776815,55.3600006103516
1.9933065,45.8300018310547
2.0089315,36.5200004577637
2.0245565,26.8700008392334
2.0401815,17.1200008392334
