Time(s),Value(%)
0.0283001,-11.6099996566772
0.0439251,-0.400000005960464
0.0595501,11.7200002670288
0.0751751,22.8500003814697
0.0908001,31.7000007629395
0.1064251,37.6800003051758
0.1220501,40.7900009155273
0.1376751,41.4799995422363
0.1533001,40.5699996948242
0.1689251,38.8800010681152
0.1845501,36.6599998474121
0.2001751,33.4700012207031
0.2158001,28.5900001525879
0.2314251,21.7800006866455
0.2470501,13.6099996566772
0.2626751,5.15000009536743
0.2783001,-2.51999998092651
0.2939251,-8.84000015258789
0.3095501,-13.9399995803833
0.3251751,-18.4300003051758
0.3408001,-22.75
0.3564251,-26.6100006103516
0.3720501,-29.3999996185303
0.3876751,-30.7800006866455
0.4033001,-30.9599990844727
0.4189251,-30.4599990844727
0.4345501,-29.9400005340576
0.4501751,-29.9899997711182
0.4658001,-31.0900001525879
0.4814251,-33.4000015258789
0.4970501,-36.5800018310547
0.5126751,-39.8199996948242
0.5283001,-42.0499992370605
0.5439251,-42.4700012207031
0.5595501,-41.1100006103516
0.5751751,-38.7900009155273
0.5908001,-36.560001373291
0.6064251,-35.0
0.6220501,-34.1300010681152
0.6376751,-33.5800018310547
0.6533001,-32.5499992370605
0.6689251,-29.8299999237061
0.6845501,-24.3400001525879
0.7001751,-15.7399997711182
0.7158001,-4.63000011444092
0.7314251,7.67000007629395
0.7470501,19.3700008392334
0.7626751,28.6200008392334
0.7783001,34.1100006103516
0.7939251,35.7000007629395
0.8095501,34.4099998474121
0.8251751,31.7600002288818
0.8408001,28.8899993896484
0.8564251,26.0
0.8720501,22.3899993896484
0.8876751,17.3400001525879
0.9033001,10.9700002670288
0.9189251,4.25
0.9345501,-1.6599999666214
0.9501751,-6.15999984741211
0.9658001,-9.39999961853027
0.9814251,-12.1199998855591
0.9970501,-15.0799999237061
1.0126751,-18.4400005340576
1.0283001,-21.5499992370605
1.0439251,-23.5499992370605
1.0595501,-24.1399993896484
1.0751751,-23.9200000762939
1.0908001,-23.9200000762939
1.1064251,-24.7299995422363
1.1220501,-26.2399997711182
1.1376751,-27.9400005340576
1.1533001,-29.2199993133545
1.1689251,-29.7800006866455
1.1845501,-29.8299999237061
1.2001751,-30.1200008392334
1.2158001,-31.3400001525879
1.2314251,-33.5499992370605
1.2470501,-36.1599998474121
1.2626751,-38.2700004577637
1.2783001,-39.0400009155273
1.2939251,-37.8499984741211
1.3095501,-34.6199989318848
1.3251751,-30.0100002288818
1.3408001,-25.1900005340576
1.3564251,-21.0499992370605
1.3720501,-17.5100002288818
1.3876751,-13.3100004196167
1.4033001,-6.76000022888184
1.4189251,3.10999989509583
1.4345501,15.8000001907349
1.4501751,29.25
1.4658001,40.689998626709
1.4814251,47.8600006103516
1.4970501,49.9300003051758
1.5126751,47.6100006103516
1.5283001,42.4500007629395
1.5439251,36.2299995422363
1.5595501,30.4300003051758
1.5751751,25.75
