Time(s),Value(μS)
0.0283001,0.0020000000949949
0.0439251,0.0020000000949949
0.0595501,0.0020000000949949
0.0751751,0.0020000000949949
0.0908001,0.0020000000949949
0.1064251,0.0020000000949949
0.1220501,0.0020000000949949
0.1376751,0.0020000000949949
0.1533001,0.0020000000949949
0.1689251,0.0020000000949949
0.1845501,0.0020000000949949
0.2001751,0.0020000000949949
0.2158001,0.0020000000949949
0.2314251,0.0020000000949949
0.2470501,0.0020000000949949
0.2626751,0.0020000000949949
0.2783001,0.0020000000949949
0.2939251,0.0020000000949949
0.3095501,0.0020000000949949
0.3251751,0.0020000000949949
0.3408001,0.0020000000949949
0.3564251,0.0020000000949949
0.3720501,0.0020000000949949
0.3876751,0.0020000000949949
0.4033001,0.0020000000949949
0.4189251,0.0020000000949949
0.4345501,0.0020000000949949
0.4501751,0.0020000000949949
0.4658001,0.0020000000949949
0.4814251,0.0020000000949949
0.4970501,0.0020000000949949
0.5126751,0.0020000000949949
0.5283001,0.0020000000949949
0.5439251,0.0020000000949949
0.5595501,0.0020000000949949
0.5751751,0.0020000000949949
0.5908001,0.0020000000949949
0.6064251,0.0020000000949949
0.6220501,0.0020000000949949
0.6376751,0.0020000000949949
0.6533001,0.0020000000949949
0.6689251,0.0020000000949949
0.6845501,0.0020000000949949
0.7001751,0.0020000000949949
0.7158001,0.0020000000949949
0.7314251,0.0020000000949949
0.7470501,0.0020000000949949
0.7626751,0.0020000000949949
0.7783001,0.0020000000949949
0.7939251,0.0020000000949949
0.8095501,0.0020000000949949
0.8251751,0.0020000000949949
0.8408001,0.0020000000949949
0.8564251,0.0020000000949949
0.8720501,0.0020000000949949
0.8876751,0.0020000000949949
0.9033001,0.0020000000949949
0.9189251,0.0020000000949949
0.9345501,0.0020000000949949
0.9501751,0.0020000000949949
0.9658001,0.0020000000949949
0.9814251,0.0020000000949949
0.9970501,0.0020000000949949
1.0126751,0.0020000000949949
1.0283001,0.0020000000949949
1.0439251,0.0020000000949949
1.0595501,0.0020000000949949
1.0751751,0.0020000000949949
1.0908001,0.0020000000949949
1.1064251,0.0020000000949949
1.1220501,0.0020000000949949
1.1376751,0.0020000000949949
1.1533001,0.0020000000949949
1.1689251,0.0020000000949949
1.1845501,0.0020000000949949
1.2001751,0.0020000000949949
1.2158001,0.0020000000949949
1.2314251,0.0020000000949949
1.2470501,0.0020000000949949
1.2626751,0.0020000000949949
1.2783001,0.0020000000949949
1.2939251,0.0020000000949949
1.3095501,0.0020000000949949
1.3251751,0.0020000000949949
1.3408001,0.0020000000949949
1.3564251,0.0020000000949949
1.3720501,0.0020000000949949
1.3876751,0.0020000000949949
1.4033001,0.0020000000949949
1.4189251,0.0020000000949949
1.4345501,0.0020000000949949
1.4501751,0.0020000000949949
1.4658001,0.0020000000949949
1.4814251,0.0020000000949949
1.4970501,0.0020000000949949
1.5126751,0.0020000000949949
1.5283001,0.0020000000949949
1.5439251,0.0020000000949949
1.5595501,0.0020000000949949
1.5751751,0.0020000000949949
1.5908001,0.0020000000949949
1.6064251,0.0020000000949949
1.6220501,0.0020000000949949
1.6376751,0.0020000000949949
1.6533001,0.0020000000949949
1.6689251,0.0020000000949949
1.6845501,0.0020000000949949
1.7001751,0.0020000000949949
1.7158001,0.0020000000949949
1.7314251,0.0020000000949949
1.7470501,0.0020000000949949
1.7626751,0.0020000000949949
1.7783001,0.0020000000949949
1.7939251,0.0020000000949949
1.8095501,0.0020000000949949
1.8251751,0.0020000000949949
1.8408001,0.0020000000949949
1.8564251,0.0020000000949949
1.8720501,0.0020000000949949
1.8876751,0.0020000000949949
1.9033001,0.0020000000949949
1.9189251,0.0020000000949949
1.9345501,0.0020000000949949
1.9501751,0.0020000000949949
1.9658001,0.0020000000949949
1.9814251,0.0020000000949949
1.9970501,0.0020000000949949
2.0126751,0.0020000000949949
2.0283001,0.0020000000949949
2.0439251,0.0020000000949949
2.0595501,0.0020000000949949
2.0751751,0.0020000000949949
2.0908001,0.0020000000949949
2.1064251,0.0020000000949949
2.1220501,0.0020000000949949
2.1376751,0.0020000000949949
2.1533001,0.0020000000949949
2.1689251,0.0020000000949949
2.1845501,0.0020000000949949
2.2001751,0.0020000000949949
2.2158001,0.0020000000949949
2.2314251,0.0020000000949949
2.2470501,0.0020000000949949
2.2626751,0.0020000000949949
2.2783001,0.0020000000949949
2.2939251,0.0020000000949949
2.3095501,0.0020000000949949
2.3251751,0.0020000000949949
2.3408001,0.0020000000949949
2.3564251,0.0020000000949949
2.3720501,0.0020000000949949
2.3876751,0.0020000000949949
2.4033001,0.0020000000949949
2.4189251,0.0020000000949949
2.4345501,0.0020000000949949
2.4501751,0.0020000000949949
2.4658001,0.0020000000949949
2.4814251,0.0020000000949949
2.4970501,0.0020000000949949
2.5126751,0.0020000000949949
2.5283001,0.0020000000949949
2.5439251,0.0020000000949949
2.5595501,0.0020000000949949
2.5751751,0.0020000000949949
2.5908001,0.0020000000949949
2.6064251,0.0020000000949949
2.6220501,0.0020000000949949
2.6376751,0.0020000000949949
2.6533001,0.0020000000949949
2.6689251,0.0020000000949949
2.6845501,0.0020000000949949
2.7001751,0.0020000000949949
2.7158001,0.0020000000949949
2.7314251,0.0020000000949949
2.7470501,0.0020000000949949
2.7626751,0.0020000000949949
2.7783001,0.0020000000949949
2.7939251,0.0020000000949949
2.8095501,0.0020000000949949
2.8251751,0.0020000000949949
2.8408001,0.0020000000949949
2.8564251,0.0020000000949949
2.8720501,0.0020000000949949
2.8876751,0.0020000000949949
2.9033001,0.0020000000949949
2.9189251,0.0020000000949949
2.9345501,0.0020000000949949
2.9501751,0.0020000000949949
2.9658001,0.0020000000949949
2.9814251,0.0020000000949949
2.9970501,0.0020000000949949
3.0126751,0.0020000000949949
3.0283001,0.0020000000949949
3.0439251,0.0020000000949949
3.0595501,0.0020000000949949
3.0751751,0.0020000000949949
3.0908001,0.0020000000949949
3.1064251,0.0020000000949949
3.1220501,0.0020000000949949
3.1376751,0.0020000000949949
3.1533001,0.0020000000949949
3.1689251,0.0020000000949949
3.1845501,0.0020000000949949
3.2001751,0.0020000000949949
3.2158001,0.0020000000949949
3.2314251,0.0020000000949949
3.2470501,0.0020000000949949
3.2626751,0.0020000000949949
3.2783001,0.0020000000949949
3.2939251,0.0020000000949949
3.3095501,0.0020000000949949
3.3251751,0.0020000000949949
3.3408001,0.0020000000949949
3.3564251,0.0020000000949949
3.3720501,0.0020000000949949
3.3876751,0.0020000000949949
3.4033001,0.0020000000949949
3.4189251,0.0020000000949949
3.4345501,0.0020000000949949
3.4501751,0.0020000000949949
3.4658001,0.0020000000949949
3.4814251,0.0020000000949949
3.4970501,0.0020000000949949
3.5126751,0.0020000000949949
3.5283001,0.0020000000949949
3.5439251,0.0020000000949949
3.5595501,0.0020000000949949
3.5751751,0.0020000000949949
3.5908001,0.0020000000949949
3.6064251,0.0020000000949949
3.6220501,0.0020000000949949
3.6376751,0.0020000000949949
3.6533001,0.0020000000949949
3.6689251,0.0020000000949949
3.6845501,0.0020000000949949
3.7001751,0.0020000000949949
3.7158001,0.0020000000949949
3.7314251,0.0020000000949949
3.7470501,0.0020000000949949
3.7626751,0.0020000000949949
3.7783001,0.0020000000949949
3.7939251,0.0020000000949949
3.8095501,0.0020000000949949
3.8251751,0.0020000000949949
3.8408001,0.0020000000949949
3.8564251,0.0020000000949949
3.8720501,0.0020000000949949
3.8876751,0.0020000000949949
3.9033001,0.0020000000949949
3.9189251,0.0020000000949949
3.9345501,0.0020000000949949
3.9501751,0.0020000000949949
3.9658001,0.0020000000949949
3.9814251,0.0020000000949949
3.9970501,0.0020000000949949
4.0126751,0.0020000000949949
4.0283001,0.0020000000949949
4.0439251,0.0020000000949949
4.0595501,0.0020000000949949
4.0751751,0.0020000000949949
4.0908001,0.0020000000949949
4.1064251,0.0020000000949949
4.1220501,0.0020000000949949
4.1376751,0.0020000000949949
4.1533001,0.0020000000949949
4.1689251,0.0020000000949949
4.1845501,0.0020000000949949
4.2001751,0.0020000000949949
4.2158001,0.0020000000949949
4.2314251,0.0020000000949949
4.2470501,0.0020000000949949
4.2626751,0.0020000000949949
4.2783001,0.0020000000949949
4.2939251,0.0020000000949949
4.3095501,0.0020000000949949
4.3251751,0.0020000000949949
4.3408001,0.0020000000949949
4.3564251,0.0020000000949949
4.3720501,0.0020000000949949
4.3876751,0.0020000000949949
4.4033001,0.0020000000949949
4.4189251,0.0020000000949949
4.4345501,0.0020000000949949
4.4501751,0.0020000000949949
4.4658001,0.0020000000949949
4.4814251,0.0020000000949949
4.4970501,0.0020000000949949
4.5126751,0.0020000000949949
4.5283001,0.0020000000949949
4.5439251,0.0020000000949949
4.5595501,0.0020000000949949
4.5751751,0.0020000000949949
4.5908001,0.0020000000949949
4.6064251,0.0020000000949949
4.6220501,0.0020000000949949
4.6376751,0.0020000000949949
4.6533001,0.0020000000949949
4.6689251,0.0020000000949949
4.6845501,0.0020000000949949
4.7001751,0.0020000000949949
4.7158001,0.0020000000949949
4.7314251,0.0020000000949949
4.7470501,0.0020000000949949
4.7626751,0.0020000000949949
4.7783001,0.0020000000949949
4.7939251,0.0020000000949949
4.8095501,0.0020000000949949
4.8251751,0.0020000000949949
4.8408001,0.0020000000949949
4.8564251,0.0020000000949949
4.8720501,0.0020000000949949
4.8876751,0.0020000000949949
4.9033001,0.0020000000949949
4.9189251,0.0020000000949949
4.9345501,0.0020000000949949
4.9501751,0.0020000000949949
4.9658001,0.0020000000949949
4.9814251,0.0020000000949949
4.9970501,0.0020000000949949
5.0126751,0.0020000000949949
5.0283001,0.0020000000949949
5.0439251,0.0020000000949949
5.0595501,0.0020000000949949
5.0751751,0.0020000000949949
5.0908001,0.0020000000949949
5.1064251,0.0020000000949949
5.1220501,0.0020000000949949
5.1376751,0.0020000000949949
5.1533001,0.0020000000949949
5.1689251,0.0020000000949949
5.1845501,0.0020000000949949
5.2001751,0.0020000000949949
5.2158001,0.0020000000949949
5.2314251,0.0020000000949949
5.2470501,0.0020000000949949
5.2626751,0.0020000000949949
5.2783001,0.0020000000949949
5.2939251,0.0020000000949949
5.3095501,0.0020000000949949
5.3251751,0.0020000000949949
5.3408001,0.0020000000949949
5.3564251,0.0020000000949949
