Time(s),Value(%)
0.0515019,-0.0900000035762787
0.0671269,-0.0799999982118607
0.0827519,-0.449999988079071
0.0983769,-1.08000004291534
0.1140019,-1.74000000953674
0.1296269,-2.24000000953674
0.1452519,-2.45000004768372
0.1608769,-2.35999989509583
0.1765019,-1.97000002861023
0.1921269,-1.24000000953674
0.2077519,-0.0900000035762787
0.2233769,1.4099999666214
0.2390019,3.00999999046326
0.2546269,4.23000001907349
0.2702519,4.69999980926514
0.2858769,4.46000003814697
0.3015019,3.67000007629395
0.3171269,2.53999996185303
0.3327519,1.16999995708466
0.3483769,-0.370000004768372
0.3640019,-1.99000000953674
0.3796269,-3.49000000953674
0.3952519,-4.71999979019165
0.4108769,-5.67999982833862
0.4265019,-6.51000022888184
0.4421269,-7.28999996185303
0.4577519,-7.98000001907349
0.4733769,-8.52000045776367
0.4890019,-8.94999980926514
0.5046269,-9.39999961853027
0.5202519,-9.92000007629395
0.5358769,-10.3199996948242
0.5515019,-10.3500003814697
0.5671269,-9.90999984741211
0.5827519,-9.17000007629395
0.5983769,-8.39999961853027
0.6140019,-7.78000020980835
0.6296269,-7.36999988555908
0.6452519,-7.03999996185303
0.6608769,-6.57000017166138
0.6765019,-5.78999996185303
0.6921269,-4.63000011444092
0.7077519,-3.10999989509583
0.7233769,-1.25999999046326
0.7390019,0.899999976158142
0.7546269,3.29999995231628
0.7702519,5.59999990463257
0.7858769,7.25
0.8015019,7.8600001335144
0.8171269,7.46000003814697
0.8327519,6.46000003814697
0.8483769,5.23999977111816
0.8640019,4.01999998092651
0.8796269,2.80999994277954
0.8952519,1.61000001430511
0.9108769,0.379999995231628
0.9265019,-0.839999973773956
0.9421269,-2.07999992370605
0.9577519,-3.30999994277954
0.9733769,-4.53000020980835
0.9890019,-5.6399998664856
1.0046269,-6.51999998092651
1.0202519,-7.05999994277954
1.0358769,-7.23999977111816
1.0515019,-7.21000003814697
1.0671269,-7.21000003814697
1.0827519,-7.38000011444092
1.0983769,-7.63000011444092
1.1140019,-7.71999979019165
1.1296269,-7.57000017166138
1.1452519,-7.26000022888184
1.1608769,-6.92999982833862
1.1765019,-6.71999979019165
1.1921269,-6.61999988555908
1.2077519,-6.5
1.2233769,-6.15000009536743
