Time(s),Value(bpm)
0.1608769,97.0
0.2858769,97.0
0.4108769,97.0
0.5358769,97.0
0.6608769,97.0
0.7858769,97.0
0.9108769,99.0
1.0358769,99.0
1.1608769,99.0
1.2858769,99.0
1.4108769,99.0
1.5358769,99.0
1.6608769,99.0
1.7858769,99.0
1.9108769,101.0
2.0358769,101.0
2.1608769,101.0
2.2858769,101.0
2.4108769,101.0
2.5358769,101.0
2.6608769,101.0
2.7858769,101.0
2.9108769,101.0
3.0358769,101.0
3.1608769,101.0
3.2858769,101.0
3.4108769,101.0
3.5358769,101.0
3.6608769,101.0
3.7858769,101.0
3.9108769,100.0
4.0358769,100.0
4.1608769,100.0
4.2858769,100.0
4.4108769,100.0
4.5358769,100.0
4.6608769,100.0
4.7858769,100.0
4.9108769,100.0
5.0358769,100.0
5.1608769,100.0
5.2858769,100.0
5.4108769,100.0
5.5358769,100.0
5.6608769,100.0
5.7858769,100.0
5.9108769,100.0
6.0358769,98.0
6.1608769,98.0
6.2858769,98.0
6.4108769,98.0
6.5358769,98.0
6.6608769,98.0
6.7858769,98.0
6.9108769,98.0
7.0358769,98.0
7.1608769,98.0
7.2858769,98.0
7.4108769,98.0
7.5358769,98.0
7.6608769,98.0
7.7858769,98.0
7.9108769,98.0
8.0358769,96.0
8.1608769,96.0
8.2858769,96.0
8.4108769,96.0
8.5358769,96.0
8.6608769,96.0
8.7858769,96.0
8.9108769,96.0
9.0358769,96.0
9.1608769,96.0
9.2858769,96.0
9.4108769,96.0
9.5358769,96.0
9.6608769,96.0
9.7858769,96.0
9.9108769,96.0
10.0358769,96.0
10.1608769,96.0
10.2858769,96.0
10.4108769,96.0
10.5358769,96.0
10.6608769,96.0
10.7858769,96.0
10.9108769,96.0
11.0358769,95.0
11.1608769,95.0
11.2858769,95.0
11.4108769,95.0
11.5358769,95.0
11.6608769,95.0
11.7858769,95.0
11.9108769,95.0
12.0358769,94.0
12.1608769,94.0
12.2858769,94.0
12.4108769,94.0
12.5358769,94.0
12.6608769,94.0
12.7858769,94.0
12.9108769,94.0
13.0358769,92.0
13.1608769,92.0
13.2858769,92.0
13.4108769,92.0
13.5358769,92.0
13.6608769,92.0
13.7858769,92.0
13.9108769,92.0
14.0358769,91.0
14.1608769,91.0
14.2858769,91.0
14.4108769,91.0
14.5358769,91.0
14.6608769,91.0
14.7858769,91.0
14.9108769,91.0
15.0358769,90.0
15.1608769,90.0
15.2858769,90.0
15.4108769,90.0
15.5358769,90.0
15.6608769,90.0
15.7858769,90.0
15.9108769,90.0
16.0358769,85.0
16.1608769,85.0
16.2858769,85.0
16.4108769,85.0
16.5358769,85.0
16.6608769,85.0
16.7858769,85.0
16.9108769,85.0
17.0358769,86.0
17.1608769,86.0
17.2858769,86.0
17.4108769,86.0
17.5358769,86.0
17.6608769,86.0
17.7858769,86.0
17.9108769,86.0
18.0358769,88.0
18.1608769,88.0
18.2858769,88.0
18.4108769,88.0
18.5358769,88.0
18.6608769,88.0
18.7858769,88.0
18.9108769,88.0
19.0358769,88.0
19.1608769,92.0
19.2858769,92.0
19.4108769,92.0
19.5358769,92.0
19.6608769,92.0
19.7858769,92.0
19.9108769,92.0
20.0358769,92.0
20.1608769,91.0
20.2858769,91.0
20.4108769,91.0
20.5358769,91.0
20.6608769,91.0
20.7858769,91.0
20.9108769,91.0
21.0358769,91.0
21.1608769,92.0
21.2858769,92.0
21.4108769,92.0
21.5358769,92.0
21.6608769,92.0
21.7858769,92.0
21.9108769,92.0
22.0358769,92.0
22.1608769,92.0
22.2858769,92.0
22.4108769,92.0
22.5358769,92.0
22.6608769,92.0
22.7858769,92.0
22.9108769,92.0
23.0358769,92.0
23.1608769,94.0
23.2858769,94.0
23.4108769,94.0
23.5358769,94.0
23.6608769,94.0
23.7858769,94.0
23.9108769,94.0
24.0358769,94.0
24.1608769,95.0
24.2858769,95.0
24.4108769,95.0
24.5358769,95.0
24.6608769,95.0
24.7858769,95.0
24.9108769,95.0
25.0358769,95.0
25.1608769,96.0
25.2858769,96.0
25.4108769,96.0
25.5358769,96.0
25.6608769,96.0
25.7858769,96.0
25.9108769,96.0
26.0358769,96.0
26.1608769,96.0
26.2858769,96.0
26.4108769,96.0
26.5358769,96.0
26.6608769,96.0
26.7858769,96.0
26.9108769,96.0
27.0358769,96.0
27.1608769,96.0
27.2858769,96.0
27.4108769,96.0
27.5358769,96.0
27.6608769,96.0
27.7858769,96.0
27.9108769,96.0
28.0358769,96.0
28.1608769,95.0
28.2858769,95.0
28.4108769,95.0
28.5358769,95.0
28.6608769,95.0
28.7858769,95.0
28.9108769,95.0
29.0358769,95.0
29.1608769,94.0
29.2858769,94.0
29.4108769,94.0
29.5358769,94.0
29.6608769,94.0
29.7858769,94.0
29.9108769,94.0
30.0358769,94.0
30.1608769,93.0
30.2858769,93.0
30.4108769,0.0
30.5358769,0.0
30.6608769,0.0
30.7858769,0.0
30.9108769,0.0
