Time(s),Value(bpm)
0.1608769,91
0.2858769,91
0.4108769,91
0.5358769,91
0.6608769,92
0.7858769,92
0.9108769,92
1.0358769,92
1.1608769,92
1.2858769,0
1.4108769,0
1.5358769,0
1.6608769,0
1.7858769,0
1.9108769,0
2.0358769,0
2.1608769,0
2.2858769,0
2.4108769,0
2.5358769,0
2.6608769,0
2.7858769,0
2.9108769,0
3.0358769,0
3.1608769,0
3.2858769,0
3.4108769,0
3.5358769,0
3.6608769,0
3.7858769,0
3.9108769,0
4.0358769,0
4.1608769,0
4.2858769,0
4.4108769,0
4.5358769,0
4.6608769,0
4.7858769,0
4.9108769,0
5.0358769,97
5.1608769,97
5.2858769,97
5.4108769,97
5.5358769,98
5.6608769,98
5.7858769,98
5.9108769,98
6.0358769,98
6.1608769,98
6.2858769,98
6.4108769,98
6.5358769,99
6.6608769,99
6.7858769,99
6.9108769,99
7.0358769,99
7.1608769,99
7.2858769,99
7.4108769,99
7.5358769,99
7.6608769,99
7.7858769,99
7.9108769,99
8.0358769,99
8.1608769,99
8.2858769,99
8.4108769,99
8.5358769,99
8.6608769,99
8.7858769,99
8.9108769,98
9.0358769,98
9.1608769,98
9.2858769,98
9.4108769,98
9.5358769,98
9.6608769,98
9.7858769,98
9.9108769,98
10.0358769,98
10.1608769,98
10.2858769,98
10.4108769,98
10.5358769,98
10.6608769,98
10.7858769,97
10.9108769,97
11.0358769,97
11.1608769,97
11.2858769,97
11.4108769,97
11.5358769,97
11.6608769,97
11.7858769,97
11.9108769,97
12.0358769,97
12.1608769,97
12.2858769,97
12.4108769,97
12.5358769,97
12.6608769,97
12.7858769,97
12.9108769,97
13.0358769,97
13.1608769,96
13.2858769,96
13.4108769,96
13.5358769,96
13.6608769,96
13.7858769,96
13.9108769,96
14.0358769,96
14.1608769,96
14.2858769,95
14.4108769,95
14.5358769,95
14.6608769,95
14.7858769,95
14.9108769,95
15.0358769,95
15.1608769,95
15.2858769,95
15.4108769,94
15.5358769,94
15.6608769,94
15.7858769,94
15.9108769,94
16.0358769,94
16.1608769,93
16.2858769,93
16.4108769,93
16.5358769,93
16.6608769,93
16.7858769,93
16.9108769,93
17.0358769,93
17.1608769,93
17.2858769,93
17.4108769,93
17.5358769,93
17.6608769,93
17.7858769,92
17.9108769,92
18.0358769,92
