Time(s),Value(bpm)
0.1729892,87
0.2979892,87
0.4229892,87
0.5479892,87
0.6729892,87
0.7979892,87
0.9229892,87
1.0479892,87
1.1729892,87
1.2979892,87
1.4229892,81
1.5479892,81
1.6729892,81
1.7979892,81
1.9229892,81
2.0479892,81
2.1729892,81
2.2979892,81
2.4229892,81
2.5479892,81
2.6729892,78
2.7979892,78
2.9229892,78
3.0479892,78
3.1729892,78
3.2979892,78
3.4229892,78
3.5479892,78
3.6729892,78
3.7979892,78
3.9229892,78
4.0479892,78
4.1729892,78
4.2979892,78
4.4229892,78
4.5479892,78
4.6729892,78
4.7979892,69
4.9229892,69
5.0479892,69
5.1729892,69
5.2979892,69
5.4229892,69
5.5479892,69
5.6729892,69
5.7979892,69
5.9229892,69
6.0479892,69
6.1729892,69
6.2979892,69
6.4229892,69
6.5479892,69
6.6729892,69
6.7979892,69
6.9229892,69
7.0479892,73
7.1729892,73
7.2979892,73
7.4229892,73
7.5479892,73
7.6729892,73
7.7979892,73
7.9229892,76
8.0479892,76
8.1729892,76
8.2979892,76
8.4229892,76
8.5479892,76
8.6729892,76
8.7979892,76
8.9229892,76
9.0479892,76
9.1729892,76
9.2979892,78
9.4229892,78
9.5479892,78
9.6729892,78
9.7979892,78
9.9229892,78
10.0479892,78
10.1729892,78
10.2979892,76
10.4229892,76
10.5479892,76
10.6729892,76
10.7979892,76
10.9229892,76
11.0479892,76
11.1729892,76
11.2979892,76
11.4229892,76
11.5479892,76
11.6729892,76
11.7979892,76
11.9229892,73
12.0479892,73
12.1729892,73
12.2979892,73
12.4229892,73
12.5479892,73
12.6729892,73
12.7979892,75
12.9229892,75
13.0479892,75
13.1729892,75
13.2979892,75
13.4229892,75
13.5479892,75
13.6729892,75
13.7979892,75
13.9229892,75
14.0479892,75
14.1729892,75
14.2979892,75
14.4229892,71
14.5479892,71
14.6729892,71
14.7979892,71
14.9229892,71
15.0479892,75
15.1729892,75
15.2979892,75
15.4229892,75
15.5479892,75
15.6729892,75
15.7979892,75
15.9229892,75
16.0479892,75
16.1729892,75
16.2979892,75
16.4229892,75
16.5479892,75
16.6729892,75
16.7979892,75
16.9229892,75
17.0479892,75
17.1729892,75
17.2979892,75
17.4229892,75
17.5479892,75
17.6729892,75
17.7979892,75
17.9229892,75
18.0479892,75
18.1729892,75
18.2979892,75
18.4229892,75
18.5479892,75
18.6729892,75
18.7979892,75
18.9229892,75
19.0479892,75
19.1729892,73
19.2979892,73
19.4229892,73
19.5479892,73
19.6729892,73
19.7979892,73
19.9229892,72
20.0479892,72
20.1729892,72
20.2979892,72
20.4229892,72
20.5479892,72
20.6729892,72
20.7979892,72
20.9229892,72
21.0479892,72
21.1729892,72
21.2979892,72
21.4229892,72
21.5479892,72
21.6729892,72
21.7979892,72
21.9229892,72
22.0479892,72
22.1729892,72
22.2979892,72
22.4229892,72
22.5479892,71
22.6729892,71
22.7979892,71
22.9229892,71
23.0479892,71
23.1729892,71
23.2979892,71
23.4229892,71
23.5479892,71
23.6729892,71
23.7979892,71
23.9229892,71
24.0479892,71
24.1729892,71
24.2979892,71
24.4229892,71
24.5479892,71
24.6729892,71
24.7979892,71
24.9229892,72
25.0479892,72
25.1729892,72
25.2979892,72
25.4229892,72
25.5479892,72
25.6729892,72
25.7979892,72
25.9229892,72
26.0479892,72
26.1729892,72
26.2979892,72
26.4229892,72
26.5479892,72
26.6729892,72
26.7979892,72
26.9229892,72
27.0479892,72
27.1729892,72
27.2979892,72
27.4229892,72
27.5479892,72
27.6729892,72
