Time(s),Value(%)
0.0636142,26.1900005340576
0.0792392,30.2099990844727
0.0948642,31.9799995422363
0.1104892,32.0999984741211
0.1261142,31.2399997711182
0.1417392,29.8899993896484
0.1573642,28.2900009155273
0.1729892,26.4400005340576
0.1886142,24.1800003051758
0.2042392,21.3799991607666
0.2198642,18.0599994659424
0.2354892,14.4700002670288
0.2511142,11.0100002288818
0.2667392,7.96999979019165
0.2823642,5.57000017166138
0.2979892,3.80999994277954
0.3136142,2.48000001907349
0.3292392,1.23000001907349
0.3448642,-0.219999998807907
0.3604892,-1.97000002861023
0.3761142,-3.9300000667572
0.3917392,-5.98000001907349
0.4073642,-8.02999973297119
0.4229892,-10.0
0.4386142,-11.789999961853
0.4542392,-13.2700004577637
0.4698642,-14.3599996566772
0.4854892,-15.1499996185303
0.5011142,-15.7799997329712
0.5167392,-16.2700004577637
0.5323642,-16.6200008392334
0.5479892,-16.8899993896484
0.5636142,-17.0499992370605
0.5792392,-17.0799999237061
0.5948642,-17.0300006866455
0.6104892,-16.9799995422363
0.6261142,-16.8500003814697
0.6417392,-16.4799995422363
0.6573642,-15.8500003814697
0.6729892,-14.9200000762939
0.6886142,-13.3500003814697
0.7042392,-10.4200000762939
0.7198642,-5.42999982833862
0.7354892,1.79999995231628
0.7511142,10.6300001144409
0.7667392,19.5900001525879
0.7823642,27.0699996948242
0.7979892,32.0699996948242
0.8136142,34.4799995422363
0.8292392,34.8499984741211
0.8448642,33.9300003051758
0.8604892,32.2999992370605
0.8761142,30.2800006866455
0.8917392,27.9300003051758
0.9073642,25.1299991607666
0.9229892,21.8099994659424
0.9386142,18.0499992370605
0.9542392,14.1400003433228
0.9698642,10.4799995422363
0.9854892,7.3600001335144
1.0011142,4.82999992370605
1.0167392,2.75
1.0323642,0.930000007152557
1.0479892,-0.689999997615814
1.0636142,-2.19000005722046
1.0792392,-3.57999992370605
1.0948642,-4.90000009536743
1.1104892,-6.30999994277954
1.1261142,-7.96999979019165
1.1417392,-9.93000030517578
1.1573642,-12.0299997329712
1.1729892,-13.9899997711182
1.1886142,-15.5500001907349
1.2042392,-16.7099990844727
1.2198642,-17.6700000762939
1.2354892,-18.6200008392334
1.2511142,-19.6299991607666
1.2667392,-20.6000003814697
1.2823642,-21.3199996948242
1.2979892,-21.6599998474121
1.3136142,-21.5900001525879
1.3292392,-21.1599998474121
1.3448642,-20.4799995422363
1.3604892,-19.7099990844727
1.3761142,-18.9200000762939
1.3917392,-18.1200008392334
1.4073642,-17.2700004577637
1.4229892,-16.3899993896484
1.4386142,-15.5
1.4542392,-14.5900001525879
1.4698642,-13.6899995803833
1.4854892,-12.6800003051758
1.5011142,-11.3999996185303
1.5167392,-9.86999988555908
1.5323642,-8.3100004196167
1.5479892,-6.8600001335144
1.5636142,-5.3899998664856
1.5792392,-3.44000005722046
1.5948642,-0.25
1.6104892,5.07000017166138
1.6261142,13.1300001144409
1.6417392,23.4799995422363
1.6573642,34.4799995422363
1.6729892,44.0800018310547
1.6886142,50.7000007629395
1.7042392,53.8300018310547
1.7198642,53.9099998474121
1.7354892,51.9300003051758
1.7511142,48.9599990844727
1.7667392,45.7200012207031
1.7823642,42.5400009155273
1.7979892,39.2900009155273
1.8136142,35.6599998474121
1.8292392,31.3999996185303
1.8448642,26.6299991607666
1.8604892,21.7999992370605
1.8761142,17.3400001525879
1.8917392,13.5500001907349
1.9073642,10.5299997329712
1.9229892,8.21000003814697
1.9386142,6.34000015258789
1.9542392,4.55999994277954
1.9698642,2.52999997138977
1.9854892,0.100000001490116
2.0011142,-2.65000009536743
2.0167392,-5.6100001335144
2.0323642,-8.63000011444092
2.0479892,-11.6300001144409
2.0636142,-14.5200004577637
2.0792392,-17.2099990844727
2.0948642,-19.5599994659424
2.1104892,-21.4599990844727
2.1261142,-22.9799995422363
2.1417392,-24.3199996948242
2.1573642,-25.4799995422363
2.1729892,-26.2999992370605
2.1886142,-26.6299991607666
2.2042392,-26.5400009155273
2.2198642,-26.2399997711182
2.2354892,-25.9500007629395
2.2511142,-25.7099990844727
2.2667392,-25.4699993133545
2.2823642,-25.1399993896484
2.2979892,-24.6700000762939
2.3136142,-24.1299991607666
2.3292392,-23.5300006866455
2.3448642,-22.8199996948242
2.3604892,-21.9400005340576
2.3761142,-20.9699993133545
2.3917392,-19.9799995422363
2.4073642,-18.9400005340576
2.4229892,-17.6700000762939
2.4386142,-15.710000038147
2.4542392,-12.3699998855591
2.4698642,-6.96000003814697
2.4854892,0.800000011920929
2.5011142,10.5200004577637
2.5167392,21.0900001525879
2.5323642,30.9599990844727
2.5479892,38.6300010681152
2.5636142,43.1599998474121
2.5792392,44.5200004577637
2.5948642,43.3699989318848
2.6104892,40.7200012207031
2.6261142,37.5200004577637
2.6417392,34.4099998474121
2.6573642,31.5200004577637
2.6729892,28.5599994659424
2.6886142,25.1800003051758
2.7042392,21.3299999237061
2.7198642,17.2800006866455
2.7354892,13.4200000762939
2.7511142,10.039999961853
2.7667392,7.26999998092651
2.7823642,5.1399998664856
2.7979892,3.48000001907349
2.8136142,1.99000000953674
2.8292392,0.370000004768372
2.8448642,-1.62000000476837
2.8604892,-4.07999992370605
2.8761142,-6.88000011444092
2.8917392,-9.78999996185303
2.9073642,-12.6099996566772
2.9229892,-15.2700004577637
2.9386142,-17.6599998474121
2.9542392,-19.6499996185303
2.9698642,-21.1599998474121
2.9854892,-22.1599998474121
3.0011142,-22.7299995422363
3.0167392,-23.1000003814697
3.0323642,-23.4799995422363
3.0479892,-23.9300003051758
3.0636142,-24.3700008392334
3.0792392,-24.6700000762939
3.0948642,-24.8400001525879
3.1104892,-24.9300003051758
3.1261142,-25.0300006866455
3.1417392,-25.1399993896484
3.1573642,-25.0900001525879
3.1729892,-24.6800003051758
3.1886142,-23.6499996185303
3.2042392,-21.5699996948242
3.2198642,-17.8400001525879
3.2354892,-12.0100002288818
3.2511142,-3.97000002861023
3.2667392,5.76000022888184
3.2823642,15.9399995803833
3.2979892,24.7999992370605
3.3136142,30.8600006103516
3.3292392,33.6699981689453
3.3448642,33.7299995422363
3.3604892,32.0900001525879
3.3761142,29.8600006103516
3.3917392,27.7800006866455
3.4073642,26.0
3.4229892,24.2000007629395
3.4386142,22.0100002288818
3.4542392,19.2700004577637
3.4698642,16.0599994659424
3.4854892,12.6899995803833
3.5011142,9.52000045776367
3.5167392,6.8600001335144
3.5323642,4.80999994277954
3.5479892,3.24000000953674
3.5636142,1.88999998569489
3.5792392,0.479999989271164
3.5948642,-1.20000004768372
3.6104892,-3.32999992370605
3.6261142,-5.96999979019165
3.6417392,-8.94999980926514
3.6573642,-11.9700002670288
3.6729892,-14.6599998474121
3.6886142,-16.8400001525879
3.7042392,-18.5799999237061
3.7198642,-20.0699996948242
3.7354892,-21.4500007629395
3.7511142,-22.7399997711182
3.7667392,-23.8999996185303
3.7823642,-24.8500003814697
3.7979892,-25.4899997711182
3.8136142,-25.7399997711182
3.8292392,-25.6000003814697
3.8448642,-25.1200008392334
3.8604892,-24.3600006103516
3.8761142,-23.4699993133545
3.8917392,-22.6000003814697
3.9073642,-21.8899993896484
3.9229892,-21.3199996948242
3.9386142,-20.7700004577637
3.9542392,-20.0699996948242
3.9698642,-19.1399993896484
3.9854892,-18.0499992370605
4.0011142,-16.7900009155273
4.0167392,-15.0699996948242
4.0323642,-12.2200002670288
4.0479892,-7.36999988555908
4.0636142,0.109999999403954
4.0792392,10.0600004196167
4.0948642,21.3400001525879
4.1104892,32.2700004577637
4.1261142,41.2400016784668
4.1417392,47.2700004577637
4.1573642,50.0999984741211
4.1729892,50.25
4.1886142,48.7099990844727
4.2042392,46.4599990844727
4.2198642,44.060001373291
4.2354892,41.6399993896484
4.2511142,39.0699996948242
4.2667392,36.1500015258789
4.2823642,32.7099990844727
4.2979892,28.7900009155273
4.3136142,24.6000003814697
4.3292392,20.5
4.3448642,16.7900009155273
4.3604892,13.710000038147
4.3761142,11.3100004196167
4.3917392,9.32999992370605
4.4073642,7.38000011444092
4.4229892,5.11999988555908
4.4386142,2.44000005722046
4.4542392,-0.620000004768372
4.4698642,-3.90000009536743
4.4854892,-7.19000005722046
4.5011142,-10.3500003814697
4.5167392,-13.2700004577637
4.5323642,-15.8199996948242
4.5479892,-17.9500007629395
4.5636142,-19.7700004577637
4.5792392,-21.3899993896484
4.5948642,-22.8700008392334
4.6104892,-24.25
4.6261142,-25.5300006866455
4.6417392,-26.6000003814697
4.6573642,-27.3199996948242
4.6729892,-27.6599998474121
4.6886142,-27.6800003051758
4.7042392,-27.5
4.7198642,-27.2199993133545
4.7354892,-26.8799991607666
4.7511142,-26.4200000762939
4.7667392,-25.7700004577637
4.7823642,-25.0400009155273
4.7979892,-24.4099998474121
4.8136142,-23.9099998474121
4.8292392,-23.4500007629395
4.8448642,-22.8500003814697
4.8604892,-22.0
4.8761142,-20.8400001525879
4.8917392,-19.0200004577637
4.9073642,-15.8400001525879
4.9229892,-10.4200000762939
4.9386142,-2.25
4.9542392,8.32999992370605
4.9698642,20.1499996185303
4.9854892,31.4400005340576
5.0011142,40.4099998474121
5.0167392,45.7900009155273
5.0323642,47.4099998474121
5.0479892,46.3499984741211
5.0636142,44.2400016784668
5.0792392,42.2799987792969
5.0948642,40.7900009155273
5.1104892,39.4199981689453
5.1261142,37.6399993896484
5.1417392,35.0299987792969
5.1573642,31.4300003051758
5.1729892,27.0
5.1886142,22.2000007629395
5.2042392,17.5799999237061
5.2198642,13.5699996948242
5.2354892,10.3900003433228
5.2511142,8.02000045776367
5.2667392,6.21000003814697
5.2823642,4.46999979019165
5.2979892,2.32999992370605
5.3136142,-0.419999986886978
5.3292392,-3.63000011444092
5.3448642,-6.8899998664856
