Time(s),Value(bpm)
664.006733,104
664.131733,104
664.256733,104
664.381733,105
664.506733,105
664.631733,105
664.756733,105
664.881733,0
665.006733,0
665.131733,0
665.256733,0
665.381733,0
665.506733,0
665.631733,0
665.756733,0
665.881733,106
666.006733,106
666.131733,106
666.256733,106
666.381733,108
666.506733,108
666.631733,108
666.756733,108
666.881733,108
667.006733,108
667.131733,0
667.256733,0
667.381733,0
667.506733,0
667.631733,0
667.756733,0
667.881733,0
668.006733,0
668.131733,107
668.256733,107
668.381733,107
668.506733,107
668.631733,107
668.756733,107
668.881733,107
669.006733,107
669.131733,107
669.256733,107
669.381733,107
669.506733,107
669.631733,107
669.756733,107
669.881733,107
670.006733,107
670.131733,107
670.256733,107
670.381733,107
670.506733,107
670.631733,107
670.756733,107
670.881733,107
671.006733,107
671.131733,107
671.256733,107
671.381733,107
671.506733,108
671.631733,108
671.756733,108
671.881733,108
672.006733,108
672.131733,108
672.256733,108
672.381733,108
672.506733,109
672.631733,109
672.756733,109
672.881733,109
673.006733,109
673.131733,109
673.256733,109
673.381733,0
673.506733,0
673.631733,0
673.756733,0
673.881733,0
674.006733,0
674.131733,0
674.256733,0
674.381733,0
674.506733,0
674.631733,0
674.756733,0
674.881733,0
675.006733,0
675.131733,0
675.256733,0
675.381733,0
675.506733,0
675.631733,0
675.756733,0
675.881733,0
676.006733,0
676.131733,0
676.256733,0
676.381733,0
676.506733,0
676.631733,0
676.756733,0
676.881733,0
677.006733,0
677.131733,0
677.256733,0
677.381733,0
677.506733,0
677.631733,0
677.756733,0
677.881733,0
678.006733,0
678.131733,0
678.256733,0
678.381733,0
678.506733,0
678.631733,0
678.756733,0
678.881733,0
679.006733,0
679.131733,0
679.256733,0
679.381733,0
679.506733,0
679.631733,0
679.756733,0
679.881733,0
680.006733,0
680.131733,0
680.256733,0
680.381733,0
680.506733,0
680.631733,0
680.756733,0
680.881733,0
681.006733,0
681.131733,0
681.256733,0
681.381733,0
681.506733,0
681.631733,0
681.756733,0
681.881733,0
682.006733,0
682.131733,0
682.256733,0
682.381733,0
682.506733,0
682.631733,0
682.756733,0
682.881733,0
683.006733,0
683.131733,0
683.256733,0
683.381733,0
683.506733,0
683.631733,0
683.756733,0
683.881733,0
684.006733,0
684.131733,0
684.256733,0
684.381733,0
684.506733,0
684.631733,0
684.756733,0
684.881733,0
685.006733,0
685.131733,0
685.256733,0
685.381733,0
685.506733,0
685.631733,0
685.756733,0
685.881733,0
686.006733,0
686.131733,0
686.256733,0
686.381733,0
686.506733,0
686.631733,0
686.756733,0
686.881733,0
687.006733,0
687.131733,0
687.256733,0
687.381733,0
687.506733,0
687.631733,0
687.756733,0
687.881733,0
688.006733,0
688.131733,0
688.256733,0
688.381733,0
688.506733,0
688.631733,0
688.756733,0
688.881733,0
689.006733,0
689.131733,0
689.256733,0
689.381733,0
689.506733,0
689.631733,0
689.756733,0
689.881733,0
