Time(s),Value(bpm)
61.0491578,77
61.1741578,77
61.2991578,77
61.4241578,77
61.5491578,77
61.6741578,77
61.7991578,77
61.9241578,77
62.0491578,77
62.1741578,77
62.2991578,77
62.4241578,77
62.5491578,78
62.6741578,78
62.7991578,78
62.9241578,78
63.0491578,78
63.1741578,78
63.2991578,78
63.4241578,78
63.5491578,78
63.6741578,78
63.7991578,78
63.9241578,78
64.0491578,78
64.1741578,78
64.2991578,78
64.4241578,78
64.5491578,78
64.6741578,78
64.7991578,78
64.9241578,78
65.0491578,77
65.1741578,77
65.2991578,77
65.4241578,77
65.5491578,77
65.6741578,77
65.7991578,77
65.9241578,77
66.0491578,77
66.1741578,77
66.2991578,77
66.4241578,77
66.5491578,77
66.6741578,77
66.7991578,76
66.9241578,76
67.0491578,76
67.1741578,76
67.2991578,76
67.4241578,76
67.5491578,76
67.6741578,76
67.7991578,76
67.9241578,76
68.0491578,76
68.1741578,76
68.2991578,76
68.4241578,76
68.5491578,76
68.6741578,76
68.7991578,76
68.9241578,76
69.0491578,75
69.1741578,75
69.2991578,75
69.4241578,75
69.5491578,75
69.6741578,75
69.7991578,75
69.9241578,75
70.0491578,75
70.1741578,75
70.2991578,75
70.4241578,75
70.5491578,75
70.6741578,75
70.7991578,75
70.9241578,75
71.0491578,75
71.1741578,75
71.2991578,75
71.4241578,75
71.5491578,75
71.6741578,75
71.7991578,75
71.9241578,75
72.0491578,75
72.1741578,75
72.2991578,75
72.4241578,75
72.5491578,74
72.6741578,74
72.7991578,74
72.9241578,74
73.0491578,74
73.1741578,74
73.2991578,74
73.4241578,74
73.5491578,74
73.6741578,74
73.7991578,74
73.9241578,74
74.0491578,74
74.1741578,74
74.2991578,74
74.4241578,74
74.5491578,74
74.6741578,74
74.7991578,74
74.9241578,74
75.0491578,74
75.1741578,74
75.2991578,74
75.4241578,74
75.5491578,74
75.6741578,74
75.7991578,74
75.9241578,74
76.0491578,74
76.1741578,74
76.2991578,74
76.4241578,74
76.5491578,74
76.6741578,73
76.7991578,73
76.9241578,73
77.0491578,73
77.1741578,73
77.2991578,73
77.4241578,73
77.5491578,73
77.6741578,73
77.7991578,73
77.9241578,73
78.0491578,73
78.1741578,73
78.2991578,73
78.4241578,73
78.5491578,73
78.6741578,73
78.7991578,73
78.9241578,73
79.0491578,73
79.1741578,73
79.2991578,73
79.4241578,73
79.5491578,73
79.6741578,73
79.7991578,73
79.9241578,73
80.0491578,73
80.1741578,73
80.2991578,72
80.4241578,72
80.5491578,72
80.6741578,72
80.7991578,72
80.9241578,72
81.0491578,72
81.1741578,72
81.2991578,72
81.4241578,72
81.5491578,72
81.6741578,72
81.7991578,72
81.9241578,72
82.0491578,72
82.1741578,72
82.2991578,72
82.4241578,72
82.5491578,72
82.6741578,72
82.7991578,72
82.9241578,72
83.0491578,72
83.1741578,72
83.2991578,72
83.4241578,72
83.5491578,72
83.6741578,72
83.7991578,72
83.9241578,72
84.0491578,72
84.1741578,72
84.2991578,72
84.4241578,72
84.5491578,72
84.6741578,72
84.7991578,72
84.9241578,72
85.0491578,72
85.1741578,72
85.2991578,72
85.4241578,72
85.5491578,72
85.6741578,72
85.7991578,72
85.9241578,72
86.0491578,72
86.1741578,72
86.2991578,72
86.4241578,72
86.5491578,72
86.6741578,72
86.7991578,72
86.9241578,72
87.0491578,72
87.1741578,72
87.2991578,72
87.4241578,72
87.5491578,72
87.6741578,72
87.7991578,72
87.9241578,72
88.0491578,73
88.1741578,73
88.2991578,73
88.4241578,73
88.5491578,73
88.6741578,73
88.7991578,73
88.9241578,73
89.0491578,73
89.1741578,73
89.2991578,73
89.4241578,73
89.5491578,73
89.6741578,73
89.7991578,73
89.9241578,73
90.0491578,73
90.1741578,73
90.2991578,73
90.4241578,73
90.5491578,73
90.6741578,73
90.7991578,73
90.9241578,73
91.0491578,73
91.1741578,73
91.2991578,73
91.4241578,73
91.5491578,73
91.6741578,73
91.7991578,73
91.9241578,74
92.0491578,74
92.1741578,74
92.2991578,74
92.4241578,74
92.5491578,74
92.6741578,74
92.7991578,74
92.9241578,74
93.0491578,74
93.1741578,74
93.2991578,74
93.4241578,75
93.5491578,75
93.6741578,75
93.7991578,75
93.9241578,75
94.0491578,75
94.1741578,75
94.2991578,75
94.4241578,75
94.5491578,75
94.6741578,75
94.7991578,75
94.9241578,75
95.0491578,75
95.1741578,75
95.2991578,75
95.4241578,75
95.5491578,75
95.6741578,75
95.7991578,75
95.9241578,75
96.0491578,75
96.1741578,75
96.2991578,75
96.4241578,75
96.5491578,75
96.6741578,75
96.7991578,75
96.9241578,75
