Time(s),Value(bpm)
1690.0186617,102
1690.1436617,102
1690.2686617,102
1690.3936617,102
1690.5186617,102
1690.6436617,102
1690.7686617,102
1690.8936617,102
1691.0186617,102
1691.1436617,102
1691.2686617,102
1691.3936617,102
1691.5186617,102
1691.6436617,102
1691.7686617,102
1691.8936617,102
1692.0186617,102
1692.1436617,102
1692.2686617,102
1692.3936617,102
1692.5186617,102
1692.6436617,102
1692.7686617,102
1692.8936617,102
1693.0186617,102
1693.1436617,102
1693.2686617,102
1693.3936617,102
1693.5186617,102
1693.6436617,102
1693.7686617,102
1693.8936617,102
1694.0186617,102
1694.1436617,102
1694.2686617,102
1694.3936617,102
1694.5186617,102
1694.6436617,102
1694.7686617,102
1694.8936617,102
1695.0186617,102
1695.1436617,102
1695.2686617,102
1695.3936617,102
1695.5186617,102
1695.6436617,102
1695.7686617,102
1695.8936617,102
1696.0186617,102
1696.1436617,102
1696.2686617,102
1696.3936617,102
1696.5186617,102
1696.6436617,102
1696.7686617,102
1696.8936617,102
1697.0186617,102
1697.1436617,102
1697.2686617,102
1697.3936617,101
1697.5186617,101
1697.6436617,101
1697.7686617,101
1697.8936617,101
1698.0186617,101
1698.1436617,101
1698.2686617,101
1698.3936617,101
1698.5186617,101
1698.6436617,100
1698.7686617,100
1698.8936617,100
1699.0186617,100
1699.1436617,100
1699.2686617,100
1699.3936617,100
1699.5186617,100
1699.6436617,100
1699.7686617,100
1699.8936617,100
1700.0186617,100
1700.1436617,100
1700.2686617,100
1700.3936617,100
1700.5186617,100
1700.6436617,100
1700.7686617,101
1700.8936617,101
1701.0186617,101
1701.1436617,101
1701.2686617,101
1701.3936617,101
1701.5186617,101
1701.6436617,101
1701.7686617,101
1701.8936617,101
1702.0186617,101
1702.1436617,100
1702.2686617,100
1702.3936617,100
1702.5186617,100
1702.6436617,100
1702.7686617,100
1702.8936617,100
1703.0186617,100
1703.1436617,100
1703.2686617,99
1703.3936617,99
1703.5186617,99
1703.6436617,99
1703.7686617,99
1703.8936617,99
1704.0186617,98
1704.1436617,98
1704.2686617,98
1704.3936617,98
1704.5186617,98
1704.6436617,98
1704.7686617,98
1704.8936617,98
1705.0186617,98
1705.1436617,98
1705.2686617,98
1705.3936617,97
1705.5186617,97
1705.6436617,97
1705.7686617,97
1705.8936617,97
1706.0186617,97
1706.1436617,97
1706.2686617,97
1706.3936617,97
1706.5186617,97
1706.6436617,97
1706.7686617,97
1706.8936617,97
1707.0186617,97
1707.1436617,97
1707.2686617,97
1707.3936617,97
1707.5186617,97
1707.6436617,97
1707.7686617,97
1707.8936617,97
1708.0186617,97
1708.1436617,97
1708.2686617,97
1708.3936617,97
1708.5186617,97
1708.6436617,97
1708.7686617,97
1708.8936617,97
