Time(s),Value(bpm)
797.0073503,77
797.1323503,77
797.2573503,77
797.3823503,77
797.5073503,77
797.6323503,77
797.7573503,77
797.8823503,77
798.0073503,77
798.1323503,77
798.2573503,77
798.3823503,77
798.5073503,77
798.6323503,77
798.7573503,77
798.8823503,77
799.0073503,77
799.1323503,76
799.2573503,76
799.3823503,76
799.5073503,76
799.6323503,76
799.7573503,76
799.8823503,76
800.0073503,76
800.1323503,77
800.2573503,77
800.3823503,77
800.5073503,77
800.6323503,77
800.7573503,76
800.8823503,76
801.0073503,76
801.1323503,76
801.2573503,76
801.3823503,76
801.5073503,76
801.6323503,76
801.7573503,76
801.8823503,76
802.0073503,76
802.1323503,76
802.2573503,76
802.3823503,76
802.5073503,76
802.6323503,76
802.7573503,76
802.8823503,76
803.0073503,76
803.1323503,76
803.2573503,76
803.3823503,75
803.5073503,75
803.6323503,75
803.7573503,75
803.8823503,75
804.0073503,75
804.1323503,75
804.2573503,75
804.3823503,75
804.5073503,75
804.6323503,75
804.7573503,75
804.8823503,75
805.0073503,75
805.1323503,75
805.2573503,75
805.3823503,75
805.5073503,75
805.6323503,75
805.7573503,74
805.8823503,74
806.0073503,74
806.1323503,74
806.2573503,74
806.3823503,74
806.5073503,74
806.6323503,74
806.7573503,74
806.8823503,74
807.0073503,74
807.1323503,74
807.2573503,74
807.3823503,74
807.5073503,74
807.6323503,74
807.7573503,74
807.8823503,74
808.0073503,74
808.1323503,74
808.2573503,74
808.3823503,74
808.5073503,74
808.6323503,74
808.7573503,74
808.8823503,74
809.0073503,74
809.1323503,74
809.2573503,74
809.3823503,74
809.5073503,74
809.6323503,74
809.7573503,74
809.8823503,74
810.0073503,74
810.1323503,74
810.2573503,74
810.3823503,74
810.5073503,74
810.6323503,74
810.7573503,74
810.8823503,74
811.0073503,74
811.1323503,74
811.2573503,74
811.3823503,74
811.5073503,74
811.6323503,74
811.7573503,74
811.8823503,74
812.0073503,74
812.1323503,74
812.2573503,74
812.3823503,75
812.5073503,75
812.6323503,75
812.7573503,75
812.8823503,75
813.0073503,75
813.1323503,75
813.2573503,75
813.3823503,75
813.5073503,75
813.6323503,75
813.7573503,75
813.8823503,75
814.0073503,75
814.1323503,75
814.2573503,75
814.3823503,75
814.5073503,75
814.6323503,75
814.7573503,75
814.8823503,75
815.0073503,75
815.1323503,75
815.2573503,75
815.3823503,75
815.5073503,75
815.6323503,75
815.7573503,75
815.8823503,75
816.0073503,75
816.1323503,75
816.2573503,75
816.3823503,75
816.5073503,75
816.6323503,75
816.7573503,75
816.8823503,75
817.0073503,75
817.1323503,75
817.2573503,75
817.3823503,75
817.5073503,75
817.6323503,75
817.7573503,75
817.8823503,75
818.0073503,75
818.1323503,75
818.2573503,75
818.3823503,75
818.5073503,75
818.6323503,75
818.7573503,75
818.8823503,75
819.0073503,75
819.1323503,75
819.2573503,75
819.3823503,75
819.5073503,75
819.6323503,75
819.7573503,75
819.8823503,75
820.0073503,75
820.1323503,75
820.2573503,75
820.3823503,75
820.5073503,75
820.6323503,75
820.7573503,75
820.8823503,75
821.0073503,75
821.1323503,75
821.2573503,75
821.3823503,75
821.5073503,75
821.6323503,75
821.7573503,75
821.8823503,75
822.0073503,75
822.1323503,75
822.2573503,75
822.3823503,74
822.5073503,74
822.6323503,74
822.7573503,74
822.8823503,74
