Time(s),Value(%)
1106.0042358,-51.5400009155273
1106.0198608,-49.9500007629395
1106.0354858,-48.3300018310547
1106.0511108,-46.6800003051758
1106.0667358,-44.4799995422363
1106.0823608,-40.5800018310547
1106.0979858,-33.4000015258789
1106.1136108,-21.6599998474121
1106.1292358,-5.28000020980835
1106.1448608,14.1700000762939
1106.1604858,33.9500007629395
1106.1761108,51.0900001525879
1106.1917358,63.689998626709
1106.2073608,71.5199966430664
1106.2229858,75.4100036621094
1106.2386108,76.4499969482422
1106.2542358,75.4599990844727
1106.2698608,72.8499984741211
1106.2854858,68.6600036621094
1106.3011108,62.7700004577637
1106.3167358,55.2000007629395
1106.3323608,46.310001373291
1106.3479858,36.7400016784668
1106.3636108,27.2800006866455
1106.3792358,18.6800003051758
1106.3948608,11.4399995803833
1106.4104858,5.71999979019165
1106.4261108,1.35000002384186
1106.4417358,-2.05999994277954
1106.4573608,-4.98000001907349
1106.4729858,-7.80000019073486
1106.4886108,-10.8100004196167
1106.5042358,-14.1899995803833
1106.5198608,-17.9099998474121
1106.5354858,-21.8700008392334
1106.5511108,-25.9099998474121
1106.5667358,-29.6599998474121
1106.5823608,-32.75
1106.5979858,-35.0
1106.6136108,-36.439998626709
1106.6292358,-37.2700004577637
1106.6448608,-37.8400001525879
1106.6604858,-38.4700012207031
1106.6761108,-39.1300010681152
1106.6917358,-39.5699996948242
1106.7073608,-39.5
1106.7229858,-38.6699981689453
1106.7386108,-36.8800010681152
1106.7542358,-33.8499984741211
1106.7698608,-28.9400005340576
1106.7854858,-20.9099998474121
1106.8011108,-8.72999954223633
1106.8167358,7.17000007629395
1106.8323608,24.7000007629395
1106.8479858,40.9199981689453
1106.8636108,53.3800010681152
1106.8792358,61.0999984741211
1106.8948608,64.5400009155273
1106.9104858,64.8399963378906
1106.9261108,63.0400009155273
1106.9417358,59.9500007629395
1106.9573608,56.2400016784668
1106.9729858,52.3699989318848
1106.9886108,48.5400009155273
1107.0042358,44.5699996948242
1107.0198608,39.9799995422363
1107.0354858,34.5499992370605
1107.0511108,28.7299995422363
1107.0667358,23.4500007629395
1107.0823608,19.3999996185303
1107.0979858,16.6599998474121
1107.1136108,14.7700004577637
1107.1292358,12.9200000762939
1107.1448608,10.3199996948242
1107.1604858,6.59999990463257
1107.1761108,1.86000001430511
1107.1917358,-3.50999999046326
1107.2073608,-9.03999996185303
1107.2229858,-14.1899995803833
1107.2386108,-18.6100006103516
1107.2542358,-22.3199996948242
1107.2698608,-25.5799999237061
1107.2854858,-28.7199993133545
1107.3011108,-31.8299999237061
1107.3167358,-34.7599983215332
1107.3323608,-37.2900009155273
1107.3479858,-39.2599983215332
1107.3636108,-40.7099990844727
1107.3792358,-41.8499984741211
1107.3948608,-42.9799995422363
1107.4104858,-44.060001373291
1107.4261108,-44.560001373291
1107.4417358,-43.5699996948242
1107.4573608,-39.8699989318848
1107.4729858,-32.0200004577637
1107.4886108,-18.8799991607666
1107.5042358,-0.439999997615814
1107.5198608,21.6700000762939
1107.5354858,44.7200012207031
1107.5511108,65.629997253418
1107.5667358,81.7799987792969
1107.5823608,91.8300018310547
1107.5979858,95.9400024414063
1107.6136108,95.2799987792969
1107.6292358,91.3000030517578
1107.6448608,85.0599975585938
1107.6604858,77.0400009155273
1107.6761108,67.1699981689453
1107.6917358,55.25
1107.7073608,41.3600006103516
1107.7229858,26.1399993896484
1107.7386108,10.7399997711182
1107.7542358,-3.55999994277954
1107.7698608,-15.8800001144409
1107.7854858,-25.9799995422363
1107.8011108,-34.1300010681152
1107.8167358,-40.75
1107.8323608,-46.1699981689453
1107.8479858,-50.5999984741211
1107.8636108,-54.25
1107.8792358,-57.3400001525879
1107.8948608,-60.2099990844727
1107.9104858,-63.0400009155273
1107.9261108,-65.7699966430664
1107.9417358,-68.1800003051758
1107.9573608,-70.0199966430664
1107.9729858,-71.129997253418
1107.9886108,-71.4899978637695
1108.0042358,-71.2900009155273
1108.0198608,-70.8099975585938
1108.0354858,-70.2799987792969
1108.0511108,-69.7600021362305
1108.0667358,-68.9700012207031
1108.0823608,-67.4899978637695
1108.0979858,-65.0599975585938
1108.1136108,-61.689998626709
1108.1292358,-57.3499984741211
1108.1448608,-51.6800003051758
1108.1604858,-43.6399993896484
1108.1761108,-31.8099994659424
1108.1917358,-15.3100004196167
1108.2073608,5.09000015258789
1108.2229858,26.9699993133545
1108.2386108,47.2400016784668
1108.2542358,63.5
1108.2698608,74.6999969482422
1108.2854858,81.1500015258789
1108.3011108,83.8199996948242
