Time(s),Value(bpm)
1156.0071752,75
1156.1321752,75
1156.2571752,75
1156.3821752,75
1156.5071752,75
1156.6321752,75
1156.7571752,75
1156.8821752,75
1157.0071752,75
1157.1321752,75
1157.2571752,75
1157.3821752,75
1157.5071752,75
1157.6321752,75
1157.7571752,75
1157.8821752,75
1158.0071752,75
1158.1321752,73
1158.2571752,73
1158.3821752,73
1158.5071752,73
1158.6321752,73
1158.7571752,73
1158.8821752,73
1159.0071752,73
1159.1321752,73
1159.2571752,73
1159.3821752,73
1159.5071752,73
1159.6321752,73
1159.7571752,73
1159.8821752,73
1160.0071752,73
1160.1321752,73
1160.2571752,73
1160.3821752,69
1160.5071752,69
1160.6321752,69
1160.7571752,69
1160.8821752,69
1161.0071752,69
1161.1321752,73
1161.2571752,73
1161.3821752,73
1161.5071752,73
1161.6321752,73
1161.7571752,80
1161.8821752,80
1162.0071752,80
1162.1321752,80
1162.2571752,80
1162.3821752,80
1162.5071752,81
1162.6321752,81
1162.7571752,81
1162.8821752,81
1163.0071752,81
1163.1321752,87
1163.2571752,87
1163.3821752,87
1163.5071752,87
1163.6321752,87
1163.7571752,87
1163.8821752,87
1164.0071752,87
1164.1321752,87
1164.2571752,87
1164.3821752,87
1164.5071752,87
1164.6321752,87
1164.7571752,87
1164.8821752,87
1165.0071752,87
1165.1321752,87
1165.2571752,87
1165.3821752,87
1165.5071752,81
1165.6321752,81
1165.7571752,81
1165.8821752,81
1166.0071752,81
1166.1321752,81
1166.2571752,75
1166.3821752,75
1166.5071752,75
1166.6321752,75
1166.7571752,75
1166.8821752,75
1167.0071752,75
1167.1321752,73
1167.2571752,73
1167.3821752,73
1167.5071752,73
1167.6321752,73
1167.7571752,73
1167.8821752,73
1168.0071752,73
1168.1321752,73
1168.2571752,73
1168.3821752,73
1168.5071752,73
1168.6321752,73
1168.7571752,73
1168.8821752,71
1169.0071752,71
1169.1321752,71
1169.2571752,71
1169.3821752,71
1169.5071752,71
1169.6321752,71
1169.7571752,71
1169.8821752,71
1170.0071752,71
1170.1321752,71
1170.2571752,71
1170.3821752,71
1170.5071752,71
1170.6321752,71
1170.7571752,71
1170.8821752,71
1171.0071752,71
1171.1321752,71
1171.2571752,71
1171.3821752,69
1171.5071752,69
1171.6321752,69
1171.7571752,69
1171.8821752,69
1172.0071752,69
1172.1321752,69
1172.2571752,71
1172.3821752,71
1172.5071752,71
1172.6321752,71
1172.7571752,71
1172.8821752,71
1173.0071752,71
1173.1321752,69
1173.2571752,69
1173.3821752,69
1173.5071752,69
1173.6321752,69
1173.7571752,69
1173.8821752,69
1174.0071752,69
1174.1321752,69
1174.2571752,69
1174.3821752,69
1174.5071752,69
1174.6321752,69
1174.7571752,69
1174.8821752,69
1175.0071752,69
1175.1321752,69
1175.2571752,69
1175.3821752,69
1175.5071752,71
1175.6321752,71
1175.7571752,71
1175.8821752,71
1176.0071752,71
1176.1321752,71
1176.2571752,71
1176.3821752,71
1176.5071752,71
1176.6321752,71
1176.7571752,71
1176.8821752,71
1177.0071752,71
1177.1321752,71
1177.2571752,71
1177.3821752,71
1177.5071752,71
1177.6321752,71
1177.7571752,71
1177.8821752,71
