Time(s),Value(%)
191.0066864,-39.8699989318848
191.0223114,-41.7599983215332
191.0379364,-42.0999984741211
191.0535614,-40.9799995422363
191.0691864,-38.689998626709
191.0848114,-35.810001373291
191.1004364,-32.8699989318848
191.1160614,-29.5799999237061
191.1316864,-24.3799991607666
191.1473114,-15.1499996185303
191.1629364,-1.05999994277954
191.1785614,16.1700000762939
191.1941864,32.8199996948242
191.2098114,44.9199981689453
191.2254364,50.2999992370605
191.2410614,49.5999984741211
191.2566864,45.439998626709
191.2723114,40.6399993896484
191.2879364,36.6199989318848
191.3035614,33.1300010681152
191.3191864,28.9699993133545
191.3348114,23.1700000762939
191.3504364,15.6899995803833
191.3660614,7.40000009536743
191.3816864,-0.430000007152557
191.3973114,-6.67000007629395
191.4129364,-10.75
191.4285614,-12.9200000762939
191.4441864,-14.3000001907349
191.4598114,-16.0599994659424
191.4754364,-18.4500007629395
191.4910614,-20.7700004577637
191.5066864,-22.0400009155273
191.5223114,-21.75
191.5379364,-20.3700008392334
191.5535614,-19.0699996948242
191.5691864,-18.9200000762939
191.5848114,-20.2199993133545
191.6004364,-22.3199996948242
191.6160614,-24.1700000762939
191.6316864,-25.0200004577637
191.6473114,-24.8500003814697
191.6629364,-24.0599994659424
191.6785614,-22.8700008392334
191.6941864,-21.3299999237061
191.7098114,-19.5400009155273
191.7254364,-17.3500003814697
191.7410614,-13.6800003051758
191.7566864,-6.59999990463257
191.7723114,5.17999982833862
191.7879364,20.7600002288818
191.8035614,37.0699996948242
191.8191864,50.4900016784668
191.8348114,58.7799987792969
191.8504364,61.6800003051758
191.8660614,60.3300018310547
191.8816864,56.3499984741211
191.8973114,51.3400001525879
191.9129364,46.4300003051758
191.9285614,41.8499984741211
191.9441864,36.6599998474121
191.9598114,29.4599990844727
191.9754364,19.7999992370605
191.9910614,8.94999980926514
192.0066864,-0.800000011920929
192.0223114,-7.59999990463257
192.0379364,-11.0699996948242
192.0535614,-12.3999996185303
192.0691864,-13.4300003051758
192.0848114,-15.3100004196167
192.1004364,-18.0100002288818
192.1160614,-20.7199993133545
192.1316864,-22.7299995422363
192.1473114,-23.9500007629395
192.1629364,-24.8199996948242
192.1785614,-25.9300003051758
192.1941864,-27.3799991607666
192.2098114,-28.7700004577637
192.2254364,-29.5699996948242
192.2410614,-29.5100002288818
192.2566864,-28.6399993896484
192.2723114,-27.1000003814697
192.2879364,-25.0599994659424
192.3035614,-22.6299991607666
192.3191864,-19.75
192.3348114,-16.2299995422363
192.3504364,-11.6099996566772
192.3660614,-4.88000011444092
192.3816864,5.17999982833862
192.3973114,18.7700004577637
192.4129364,34.1199989318848
192.4285614,47.9799995422363
192.4441864,57.3499984741211
192.4598114,61.1800003051758
192.4754364,60.6100006103516
192.4910614,57.810001373291
192.5066864,54.3699989318848
192.5223114,50.7099990844727
192.5379364,46.4000015258789
192.5535614,40.8899993896484
192.5691864,34.0400009155273
192.5848114,26.1800003051758
192.6004364,17.75
192.6160614,9.13000011444092
192.6316864,0.670000016689301
192.6473114,-7.21999979019165
192.6629364,-14.3100004196167
192.6785614,-20.5499992370605
192.6941864,-25.7199993133545
192.7098114,-29.3099994659424
192.7254364,-30.8700008392334
192.7410614,-30.5300006866455
192.7566864,-29.1200008392334
192.7723114,-27.8500003814697
192.7879364,-27.6599998474121
192.8035614,-28.7199993133545
192.8191864,-30.3899993896484
192.8348114,-31.7099990844727
192.8504364,-32.0699996948242
192.8660614,-31.75
192.8816864,-31.7000007629395
192.8973114,-32.6800003051758
192.9129364,-34.5999984741211
192.9285614,-36.5400009155273
192.9441864,-37.3899993896484
192.9598114,-36.1100006103516
192.9754364,-31.5400009155273
192.9910614,-22.3500003814697
193.0066864,-7.75
193.0223114,11.4399995803833
193.0379364,32.310001373291
193.0535614,50.7599983215332
193.0691864,63.3600006103516
193.0848114,68.7200012207031
193.1004364,67.7900009155273
193.1160614,62.9300003051758
193.1316864,56.4700012207031
193.1473114,49.9199981689453
193.1629364,43.7599983215332
193.1785614,37.5900001525879
193.1941864,30.5400009155273
193.2098114,22.0100002288818
193.2254364,12.1800003051758
193.2410614,2.11999988555908
193.2566864,-6.80999994277954
193.2723114,-13.7600002288818
193.2879364,-18.6100006103516
193.3035614,-21.6900005340576
193.3191864,-23.4500007629395
193.3348114,-24.4599990844727
193.3504364,-25.5400009155273
193.3660614,-27.3400001525879
193.3816864,-29.8299999237061
193.3973114,-32.25
193.4129364,-33.7700004577637
193.4285614,-34.2700004577637
193.4441864,-34.3699989318848
193.4598114,-34.5499992370605
193.4754364,-34.7700004577637
193.4910614,-34.8600006103516
193.5066864,-35.0900001525879
193.5223114,-35.7000007629395
193.5379364,-36.2700004577637
193.5535614,-35.939998626709
193.5691864,-34.2599983215332
193.5848114,-31.5499992370605
193.6004364,-28.0100002288818
193.6160614,-22.9699993133545
193.6316864,-15.0699996948242
193.6473114,-3.1800000667572
193.6629364,12.3400001525879
193.6785614,29.3999996185303
193.6941864,44.9000015258789
193.7098114,56.0400009155273
193.7254364,61.4300003051758
193.7410614,61.3499984741211
193.7566864,57.0400009155273
193.7723114,49.8499984741211
193.7879364,41.0499992370605
193.8035614,31.7900009155273
193.8191864,22.7800006866455
193.8348114,14.2700004577637
193.8504364,6.44000005722046
193.8660614,-0.140000000596046
193.8816864,-4.42000007629395
193.8973114,-5.51999998092651
193.9129364,-3.84999990463257
193.9285614,-1.32000005245209
193.9441864,-0.209999993443489
193.9598114,-1.62000000476837
193.9754364,-5.11999988555908
193.9910614,-9.42000007629395
194.0066864,-13.3400001525879
194.0223114,-16.1599998474121
194.0379364,-17.7600002288818
194.0535614,-18.3700008392334
194.0691864,-18.6399993896484
194.0848114,-19.4300003051758
194.1004364,-21.4099998474121
194.1160614,-24.5
194.1316864,-27.8999996185303
194.1473114,-30.8099994659424
194.1629364,-32.9500007629395
194.1785614,-34.4000015258789
194.1941864,-35.0099983215332
194.2098114,-34.3600006103516
194.2254364,-32.1199989318848
194.2410614,-27.9599990844727
194.2566864,-21.0400009155273
194.2723114,-10.4300003051758
194.2879364,3.82999992370605
194.3035614,20.1399993896484
194.3191864,35.9199981689453
194.3348114,48.4799995422363
194.3504364,55.75
194.3660614,57.0400009155273
194.3816864,53.4300003051758
194.3973114,47.5499992370605
194.4129364,42.1500015258789
194.4285614,38.3300018310547
194.4441864,34.9000015258789
194.4598114,29.8099994659424
194.4754364,22.1100006103516
194.4910614,12.8599996566772
194.5066864,4.1399998664856
194.5223114,-2.4300000667572
194.5379364,-6.57000017166138
194.5535614,-9.22000026702881
194.5691864,-11.8199996948242
194.5848114,-15.0699996948242
194.6004364,-18.6399993896484
194.6160614,-21.6900005340576
194.6316864,-23.6800003051758
194.6473114,-24.6200008392334
194.6629364,-24.8199996948242
194.6785614,-24.6700000762939
194.6941864,-24.6100006103516
194.7098114,-25.2199993133545
194.7254364,-26.7999992370605
194.7410614,-28.9200000762939
194.7566864,-30.6000003814697
194.7723114,-31.0799999237061
194.7879364,-30.2000007629395
194.8035614,-28.3500003814697
194.8191864,-26.2600002288818
194.8348114,-24.5200004577637
194.8504364,-23.0
194.8660614,-20.4500007629395
194.8816864,-14.8800001144409
194.8973114,-4.65999984741211
194.9129364,10.0500001907349
194.9285614,26.8500003814697
194.9441864,42.3400001525879
194.9598114,54.1300010681152
194.9754364,61.7400016784668
194.9910614,65.7699966430664
195.0066864,66.8099975585938
195.0223114,65.3000030517578
195.0379364,61.8800010681152
195.0535614,57.2799987792969
195.0691864,51.5800018310547
195.0848114,44.2700004577637
195.1004364,35.0200004577637
195.1160614,24.4200000762939
195.1316864,13.8199996948242
195.1473114,4.67999982833862
195.1629364,-2.10999989509583
195.1785614,-6.48000001907349
195.1941864,-9.1899995803833
195.2098114,-11.5299997329712
195.2254364,-14.5500001907349
195.2410614,-18.3999996185303
195.2566864,-22.3600006103516
195.2723114,-25.5
195.2879364,-27.4200000762939
195.3035614,-28.4500007629395
195.3191864,-29.2299995422363
195.3348114,-30.1000003814697
195.3504364,-30.9899997711182
195.3660614,-31.4899997711182
195.3816864,-31.1599998474121
195.3973114,-29.7600002288818
195.4129364,-27.4899997711182
195.4285614,-24.8799991607666
195.4441864,-22.3899993896484
195.4598114,-20.3199996948242
195.4754364,-18.8799991607666
195.4910614,-18.0499992370605
195.5066864,-17.3700008392334
195.5223114,-15.5799999237061
195.5379364,-10.8000001907349
195.5535614,-1.5
195.5691864,12.1899995803833
195.5848114,28.25
195.6004364,43.6699981689453
195.6160614,55.7200012207031
195.6316864,62.8300018310547
195.6473114,64.7300033569336
195.6629364,62.5
195.6785614,58.1500015258789
195.6941864,53.6199989318848
195.7098114,49.6399993896484
195.7254364,45.4900016784668
195.7410614,39.6100006103516
195.7566864,30.5499992370605
195.7723114,18.1299991607666
195.7879364,4.07999992370605
195.8035614,-8.64999961853027
195.8191864,-17.5799999237061
195.8348114,-21.7700004577637
195.8504364,-22.1000003814697
195.8660614,-20.4599990844727
195.8816864,-18.8899993896484
195.8973114,-18.7900009155273
195.9129364,-20.6900005340576
195.9285614,-24.2700004577637
195.9441864,-28.6800003051758
195.9598114,-32.8400001525879
195.9754364,-35.7099990844727
195.9910614,-36.7000007629395
196.0066864,-35.9799995422363
196.0223114,-34.4599990844727
196.0379364,-33.1599998474121
196.0535614,-32.5200004577637
196.0691864,-32.2599983215332
196.0848114,-31.8299999237061
196.1004364,-31.0200004577637
196.1160614,-30.1700000762939
196.1316864,-29.8899993896484
196.1473114,-30.5900001525879
196.1629364,-31.7999992370605
196.1785614,-32.0999984741211
196.1941864,-29.5900001525879
196.2098114,-22.6900005340576
196.2254364,-10.789999961853
196.2410614,5.07999992370605
196.2566864,22.2700004577637
196.2723114,37.4700012207031
