Time(s),Value(%)
1196.0041916,-105.319999694824
1196.0198166,-111.099998474121
1196.0354416,-114.860000610352
1196.0510666,-117.449996948242
1196.0666916,-119.410003662109
1196.0823166,-120.51000213623
1196.0979416,-120.690002441406
1196.1135666,-119.860000610352
1196.1291916,-118.150001525879
1196.1448166,-115.569999694824
1196.1604416,-111.73999786377
1196.1760666,-106.190002441406
1196.1916916,-98.9199981689453
1196.2073166,-90.5899963378906
1196.2229416,-82.2799987792969
1196.2385666,-74.9499969482422
1196.2541916,-69.0299987792969
1196.2698166,-64.379997253418
1196.2854416,-60.6800003051758
1196.3010666,-57.8300018310547
1196.3166916,-56.0900001525879
1196.3323166,-55.689998626709
1196.3479416,-56.3300018310547
1196.3635666,-57.2900009155273
1196.3791916,-57.8199996948242
1196.3948166,-57.5499992370605
1196.4104416,-56.5699996948242
1196.4260666,-55.3499984741211
1196.4416916,-54.5800018310547
1196.4573166,-54.8199996948242
1196.4729416,-56.1800003051758
1196.4885666,-58.5900001525879
1196.5041916,-62.0900001525879
1196.5198166,-66.7300033569336
1196.5354416,-72.2600021362305
1196.5510666,-77.7099990844727
1196.5666916,-81.5699996948242
1196.5823166,-82.7399978637695
1196.5979416,-81.4100036621094
1196.6135666,-78.5999984741211
1196.6291916,-75.129997253418
1196.6448166,-71.1999969482422
1196.6604416,-66.6699981689453
1196.6760666,-61.4900016784668
1196.6916916,-55.8300018310547
1196.7073166,-50.0400009155273
1196.7229416,-44.4599990844727
1196.7385666,-39.310001373291
1196.7541916,-34.5699996948242
1196.7698166,-29.8099994659424
1196.7854416,-24.2700004577637
1196.8010666,-17.2700004577637
1196.8166916,-8.64999961853027
1196.8323166,1.37000000476837
1196.8479416,12.6800003051758
1196.8635666,25.4500007629395
1196.8791916,39.8899993896484
1196.8948166,55.7000007629395
1196.9104416,71.7300033569336
1196.9260666,86.4899978637695
1196.9416916,98.9700012207031
1196.9573166,109.069999694824
1196.9729416,117.309997558594
1196.9885666,124.199996948242
1197.0041916,129.759994506836
1197.0198166,133.690002441406
1197.0354416,135.839996337891
1197.0510666,136.440002441406
1197.0666916,135.929992675781
1197.0823166,133.779998779297
1197.0979416,131.369995117188
1197.1135666,128.940002441406
1197.1291916,126.580001831055
1197.1448166,124.169998168945
1197.1604416,121.480003356934
1197.1760666,118.319999694824
1197.1916916,114.790000915527
1197.2073166,111.209999084473
1197.2229416,107.889999389648
1197.2385666,104.980003356934
1197.2541916,102.389999389648
1197.2698166,99.8199996948242
1197.2854416,96.8600006103516
1197.3010666,93.1699981689453
1197.3166916,88.6900024414063
1197.3323166,83.5100021362305
1197.3479416,77.6500015258789
1197.3635666,71.120002746582
1197.3791916,64.0800018310547
1197.3948166,57.0900001525879
1197.4104416,51.0299987792969
1197.4260666,46.7700004577637
1197.4416916,44.75
1197.4573166,44.9500007629395
1197.4729416,47.0200004577637
1197.4885666,50.4199981689453
1197.5041916,54.5200004577637
1197.5198166,58.7400016784668
1197.5354416,62.6399993896484
1197.5510666,66.120002746582
1197.5666916,69.3399963378906
1197.5823166,72.5699996948242
1197.5979416,75.9400024414063
1197.6135666,79.3899993896484
1197.6291916,82.7200012207031
1197.6448166,85.7200012207031
1197.6604416,88.2099990844727
1197.6760666,89.9300003051758
1197.6916916,90.4100036621094
1197.7073166,89.2600021362305
1197.7229416,86.4899978637695
1197.7385666,82.4800033569336
1197.7541916,77.7399978637695
1197.7698166,72.620002746582
1197.7854416,67.3300018310547
1197.8010666,61.9599990844727
1197.8166916,56.6500015258789
1197.8323166,51.5999984741211
1197.8479416,46.9000015258789
1197.8635666,42.5
1197.8791916,38.1699981689453
1197.8948166,33.7400016784668
1197.9104416,29.2099990844727
1197.9260666,24.7399997711182
1197.9416916,20.5200004577637
1197.9573166,16.6599998474121
1197.9729416,13.1000003814697
1197.9885666,9.64999961853027
1198.0041916,6.0
1198.0198166,1.9099999666214
1198.0354416,-2.60999989509583
1198.0510666,-7.17000007629395
1198.0666916,-11.0500001907349
1198.0823166,-13.5600004196167
1198.0979416,-14.5799999237061
1198.1135666,-14.2200002670288
1198.1291916,-12.5
1198.1448166,-8.81999969482422
1198.1604416,-2.1800000667572
1198.1760666,7.92999982833862
1198.1916916,20.75
1198.2073166,34.4000015258789
1198.2229416,47.0299987792969
1198.2385666,57.5800018310547
1198.2541916,65.9300003051758
