Time(s),Value(℃)
0.0241307,31.8899993896484
0.0397557,31.8899993896484
0.0553807,31.8899993896484
0.0710057,31.8899993896484
0.0866307,31.8899993896484
0.1022557,31.8899993896484
0.1178807,31.8899993896484
0.1335057,31.8899993896484
0.1491307,31.8899993896484
0.1647557,31.8899993896484
0.1803807,31.8999996185303
0.1960057,31.8999996185303
0.2116307,31.9099998474121
0.2272557,31.9099998474121
0.2428807,31.9099998474121
0.2585057,31.9200000762939
0.2741307,31.9200000762939
0.2897557,31.9200000762939
0.3053807,31.9200000762939
0.3210057,31.9099998474121
0.3366307,31.9099998474121
0.3522557,31.9099998474121
0.3678807,31.9099998474121
0.3835057,31.8999996185303
0.3991307,31.8999996185303
0.4147557,31.8999996185303
0.4303807,31.8999996185303
0.4460057,31.8899993896484
0.4616307,31.8899993896484
0.4772557,31.8999996185303
0.4928807,31.8999996185303
0.5085057,31.8999996185303
0.5241307,31.8999996185303
0.5397557,31.8999996185303
0.5553807,31.8999996185303
0.5710057,31.8999996185303
0.5866307,31.8999996185303
0.6022557,31.9099998474121
0.6178807,31.9099998474121
0.6335057,31.9099998474121
0.6491307,31.9099998474121
0.6647557,31.9099998474121
0.6803807,31.9200000762939
0.6960057,31.9200000762939
0.7116307,31.9200000762939
0.7272557,31.9200000762939
0.7428807,31.9200000762939
0.7585057,31.9300003051758
0.7741307,31.9300003051758
0.7897557,31.9300003051758
0.8053807,31.9300003051758
0.8210057,31.9300003051758
0.8366307,31.9200000762939
0.8522557,31.9200000762939
0.8678807,31.9200000762939
0.8835057,31.9200000762939
0.8991307,31.9200000762939
0.9147557,31.9200000762939
0.9303807,31.9200000762939
0.9460057,31.9099998474121
0.9616307,31.9099998474121
0.9772557,31.9099998474121
0.9928807,31.9099998474121
1.0085057,31.9099998474121
1.0241307,31.9099998474121
1.0397557,31.9099998474121
1.0553807,31.9099998474121
1.0710057,31.8999996185303
1.0866307,31.8999996185303
1.1022557,31.8999996185303
1.1178807,31.8899993896484
1.1335057,31.8899993896484
1.1491307,31.8899993896484
1.1647557,31.8899993896484
1.1803807,31.8799991607666
1.1960057,31.8799991607666
1.2116307,31.8799991607666
1.2272557,31.8899993896484
1.2428807,31.8899993896484
1.2585057,31.8899993896484
1.2741307,31.8899993896484
1.2897557,31.8999996185303
1.3053807,31.8999996185303
1.3210057,31.8999996185303
1.3366307,31.9099998474121
1.3522557,31.9099998474121
1.3678807,31.9099998474121
1.3835057,31.9099998474121
1.3991307,31.9099998474121
1.4147557,31.9099998474121
1.4303807,31.9099998474121
1.4460057,31.9099998474121
1.4616307,31.8999996185303
1.4772557,31.8999996185303
1.4928807,31.8999996185303
1.5085057,31.8999996185303
1.5241307,31.9099998474121
1.5397557,31.9099998474121
1.5553807,31.9099998474121
1.5710057,31.9099998474121
1.5866307,31.9099998474121
1.6022557,31.9099998474121
1.6178807,31.8999996185303
1.6335057,31.8999996185303
1.6491307,31.8999996185303
1.6647557,31.8999996185303
1.6803807,31.8999996185303
1.6960057,31.8999996185303
1.7116307,31.8999996185303
1.7272557,31.8999996185303
1.7428807,31.8999996185303
1.7585057,31.8999996185303
1.7741307,31.8999996185303
1.7897557,31.8999996185303
1.8053807,31.8999996185303
1.8210057,31.8999996185303
1.8366307,31.8999996185303
1.8522557,31.8999996185303
1.8678807,31.8999996185303
1.8835057,31.8999996185303
1.8991307,31.8999996185303
1.9147557,31.8999996185303
1.9303807,31.8999996185303
1.9460057,31.8999996185303
1.9616307,31.8999996185303
1.9772557,31.8999996185303
1.9928807,31.9099998474121
2.0085057,31.9099998474121
2.0241307,31.9099998474121
2.0397557,31.9200000762939
2.0553807,31.9200000762939
2.0710057,31.9300003051758
2.0866307,31.9300003051758
2.1022557,31.9300003051758
2.1178807,31.9300003051758
2.1335057,31.9300003051758
2.1491307,31.9200000762939
2.1647557,31.9200000762939
2.1803807,31.9200000762939
2.1960057,31.9200000762939
2.2116307,31.9200000762939
2.2272557,31.9200000762939
2.2428807,31.9099998474121
2.2585057,31.9099998474121
2.2741307,31.9099998474121
2.2897557,31.9200000762939
2.3053807,31.9200000762939
2.3210057,31.9200000762939
2.3366307,31.9200000762939
2.3522557,31.9200000762939
2.3678807,31.9200000762939
2.3835057,31.9300003051758
2.3991307,31.9200000762939
2.4147557,31.9200000762939
2.4303807,31.9200000762939
2.4460057,31.9200000762939
2.4616307,31.9200000762939
2.4772557,31.9200000762939
2.4928807,31.9099998474121
2.5085057,31.9099998474121
2.5241307,31.9099998474121
2.5397557,31.9099998474121
2.5553807,31.9099998474121
2.5710057,31.9200000762939
2.5866307,31.9200000762939
2.6022557,31.9200000762939
2.6178807,31.9200000762939
2.6335057,31.9200000762939
2.6491307,31.9200000762939
2.6647557,31.9200000762939
2.6803807,31.9200000762939
2.6960057,31.9200000762939
2.7116307,31.9200000762939
2.7272557,31.9200000762939
2.7428807,31.9200000762939
2.7585057,31.9200000762939
2.7741307,31.9200000762939
2.7897557,31.9300003051758
2.8053807,31.9300003051758
2.8210057,31.9300003051758
2.8366307,31.9400005340576
2.8522557,31.9400005340576
2.8678807,31.9400005340576
2.8835057,31.9400005340576
