Time(s),Value(℃)
0.0071752,22.5100002288818
0.0228002,22.5
0.0384252,22.4799995422363
0.0540502,22.4699993133545
0.0696752,22.4599990844727
0.0853002,22.4500007629395
0.1009252,22.4300003051758
0.1165502,22.4200000762939
0.1321752,22.4099998474121
0.1478002,22.3899993896484
0.1634252,22.3799991607666
0.1790502,22.3700008392334
0.1946752,22.3500003814697
0.2103002,22.3400001525879
0.2259252,22.3299999237061
0.2415502,22.3199996948242
0.2571752,22.3099994659424
0.2728002,22.2999992370605
0.2884252,22.2900009155273
0.3040502,22.2800006866455
0.3196752,22.2700004577637
0.3353002,22.2600002288818
0.3509252,22.25
0.3665502,22.2399997711182
0.3821752,22.2399997711182
0.3978002,22.2299995422363
0.4134252,22.2299995422363
0.4290502,22.2299995422363
0.4446752,22.2399997711182
0.4603002,22.25
0.4759252,22.2600002288818
0.4915502,22.2700004577637
0.5071752,22.2900009155273
0.5228002,22.3199996948242
0.5384252,22.3400001525879
0.5540502,22.3600006103516
0.5696752,22.3799991607666
0.5853002,22.3999996185303
0.6009252,22.4200000762939
0.6165502,22.4300003051758
0.6321752,22.4500007629395
0.6478002,22.4699993133545
0.6634252,22.4899997711182
0.6790502,22.5100002288818
0.6946752,22.5300006866455
0.7103002,22.5499992370605
0.7259252,22.5699996948242
0.7415502,22.6000003814697
0.7571752,22.6200008392334
0.7728002,22.6499996185303
0.7884252,22.6800003051758
0.8040502,22.7099990844727
0.8196752,22.7399997711182
0.8353002,22.7800006866455
0.8509252,22.8199996948242
0.8665502,22.8600006103516
0.8821752,22.8999996185303
0.8978002,22.9400005340576
0.9134252,22.9799995422363
0.9290502,23.0300006866455
0.9446752,23.0699996948242
0.9603002,23.1200008392334
0.9759252,23.1700000762939
0.9915502,23.2199993133545
1.0071752,23.2700004577637
1.0228002,23.3199996948242
1.0384252,23.3799991607666
1.0540502,23.4300003051758
1.0696752,23.4799995422363
1.0853002,23.5400009155273
1.1009252,23.5900001525879
1.1165502,23.6499996185303
1.1321752,23.7099990844727
1.1478002,23.7600002288818
1.1634252,23.8199996948242
1.1790502,23.8700008392334
1.1946752,23.9200000762939
1.2103002,23.9699993133545
1.2259252,24.0300006866455
1.2415502,24.0799999237061
1.2571752,24.1299991607666
1.2728002,24.1800003051758
1.2884252,24.2299995422363
1.3040502,24.2800006866455
1.3196752,24.3299999237061
1.3353002,24.3799991607666
1.3509252,24.4300003051758
1.3665502,24.4699993133545
1.3821752,24.5200004577637
1.3978002,24.5599994659424
1.4134252,24.5900001525879
1.4290502,24.6299991607666
1.4446752,24.6599998474121
1.4603002,24.6900005340576
1.4759252,24.7199993133545
1.4915502,24.75
1.5071752,24.7800006866455
1.5228002,24.7999992370605
1.5384252,24.8299999237061
1.5540502,24.8700008392334
1.5696752,24.8999996185303
1.5853002,24.9400005340576
1.6009252,24.9699993133545
1.6165502,25.0200004577637
1.6321752,25.0599994659424
1.6478002,25.1000003814697
1.6634252,25.1399993896484
1.6790502,25.1800003051758
1.6946752,25.2199993133545
1.7103002,25.25
1.7259252,25.2800006866455
1.7415502,25.3099994659424
1.7571752,25.3400001525879
1.7728002,25.3600006103516
1.7884252,25.3799991607666
1.8040502,25.3999996185303
1.8196752,25.4200000762939
1.8353002,25.4300003051758
1.8509252,25.4500007629395
1.8665502,25.4599990844727
1.8821752,25.4799995422363
1.8978002,25.4899997711182
1.9134252,25.5100002288818
1.9290502,25.5300006866455
1.9446752,25.5400009155273
1.9603002,25.5499992370605
1.9759252,25.5599994659424
1.9915502,25.5699996948242
2.0071752,25.5799999237061
2.0228002,25.5900001525879
2.0384252,25.5900001525879
2.0540502,25.6000003814697
2.0696752,25.6100006103516
2.0853002,25.6100006103516
2.1009252,25.6200008392334
2.1165502,25.6299991607666
2.1321752,25.6399993896484
2.1478002,25.6499996185303
2.1634252,25.6599998474121
2.1790502,25.6700000762939
2.1946752,25.6900005340576
2.2103002,25.7000007629395
2.2259252,25.7199993133545
2.2415502,25.7399997711182
2.2571752,25.7600002288818
2.2728002,25.7800006866455
2.2884252,25.8099994659424
2.3040502,25.8400001525879
2.3196752,25.8799991607666
2.3353002,25.9099998474121
2.3509252,25.9500007629395
2.3665502,25.9799995422363
2.3821752,26.0200004577637
2.3978002,26.0599994659424
2.4134252,26.0900001525879
2.4290502,26.1299991607666
2.4446752,26.1599998474121
2.4603002,26.1900005340576
2.4759252,26.2299995422363
2.4915502,26.25
2.5071752,26.2800006866455
2.5228002,26.2999992370605
2.5384252,26.3299999237061
2.5540502,26.3500003814697
2.5696752,26.3600006103516
2.5853002,26.3799991607666
2.6009252,26.3999996185303
2.6165502,26.4200000762939
2.6321752,26.4400005340576
2.6478002,26.4599990844727
2.6634252,26.4799995422363
2.6790502,26.5
2.6946752,26.5200004577637
2.7103002,26.5400009155273
2.7259252,26.5699996948242
2.7415502,26.6000003814697
2.7571752,26.6299991607666
2.7728002,26.6700000762939
2.7884252,26.7099990844727
2.8040502,26.7600002288818
2.8196752,26.8099994659424
2.8353002,26.8600006103516
2.8509252,26.9099998474121
2.8665502,26.9699993133545
2.8821752,27.0300006866455
2.8978002,27.1000003814697
2.9134252,27.1700000762939
2.9290502,27.25
2.9446752,27.3400001525879
2.9603002,27.4300003051758
2.9759252,27.5200004577637
2.9915502,27.6200008392334
3.0071752,27.7199993133545
3.0228002,27.8199996948242
3.0384252,27.9300003051758
3.0540502,28.0400009155273
3.0696752,28.1499996185303
3.0853002,28.2600002288818
3.1009252,28.3700008392334
3.1165502,28.4799995422363
3.1321752,28.5900001525879
3.1478002,28.6900005340576
3.1634252,28.7999992370605
3.1790502,28.8999996185303
3.1946752,29.0
3.2103002,29.0900001525879
3.2259252,29.1800003051758
3.2415502,29.2600002288818
3.2571752,29.3500003814697
3.2728002,29.4300003051758
3.2884252,29.5100002288818
3.3040502,29.5900001525879
3.3196752,29.6599998474121
3.3353002,29.7399997711182
3.3509252,29.8199996948242
3.3665502,29.8999996185303
3.3821752,29.9899997711182
3.3978002,30.0799999237061
3.4134252,30.1700000762939
3.4290502,30.2700004577637
3.4446752,30.3700008392334
3.4603002,30.4799995422363
3.4759252,30.5799999237061
3.4915502,30.6900005340576
3.5071752,30.7999992370605
3.5228002,30.9099998474121
3.5384252,31.0200004577637
3.5540502,31.1200008392334
3.5696752,31.2299995422363
