Time(s),Value(bpm)
0.0071752,94
0.1321752,94
0.2571752,94
0.3821752,94
0.5071752,94
0.6321752,94
0.7571752,94
0.8821752,93
1.0071752,93
1.1321752,93
1.2571752,93
1.3821752,93
1.5071752,93
1.6321752,93
1.7571752,93
1.8821752,93
2.0071752,93
2.1321752,93
2.2571752,93
2.3821752,93
2.5071752,93
2.6321752,93
2.7571752,93
2.8821752,93
3.0071752,93
3.1321752,93
3.2571752,93
3.3821752,93
3.5071752,92
3.6321752,92
3.7571752,92
3.8821752,92
4.0071752,92
4.1321752,92
4.2571752,91
4.3821752,91
4.5071752,91
4.6321752,90
4.7571752,90
4.8821752,90
5.0071752,90
5.1321752,89
5.2571752,89
5.3821752,89
5.5071752,88
5.6321752,87
5.7571752,87
5.8821752,87
6.0071752,87
6.1321752,88
6.2571752,88
6.3821752,89
6.5071752,89
6.6321752,89
6.7571752,90
6.8821752,90
7.0071752,90
7.1321752,90
7.2571752,90
7.3821752,90
7.5071752,91
7.6321752,91
7.7571752,91
7.8821752,91
8.0071752,91
8.1321752,91
8.2571752,91
8.3821752,91
8.5071752,91
8.6321752,91
8.7571752,91
8.8821752,91
9.0071752,91
9.1321752,91
9.2571752,91
9.3821752,91
9.5071752,91
9.6321752,90
9.7571752,90
9.8821752,90
10.0071752,90
10.1321752,90
10.2571752,90
10.3821752,90
10.5071752,91
10.6321752,91
10.7571752,91
10.8821752,91
11.0071752,91
11.1321752,91
11.2571752,91
11.3821752,91
11.5071752,92
11.6321752,92
11.7571752,92
11.8821752,92
12.0071752,92
12.1321752,93
12.2571752,93
12.3821752,93
12.5071752,93
12.6321752,93
12.7571752,94
12.8821752,94
13.0071752,94
13.1321752,94
13.2571752,94
13.3821752,94
13.5071752,94
13.6321752,94
13.7571752,94
13.8821752,94
14.0071752,94
14.1321752,94
14.2571752,94
14.3821752,94
14.5071752,94
14.6321752,94
14.7571752,94
14.8821752,94
15.0071752,94
15.1321752,93
15.2571752,93
15.3821752,93
15.5071752,93
15.6321752,93
15.7571752,93
15.8821752,93
16.0071752,92
16.1321752,92
16.2571752,92
16.3821752,92
16.5071752,92
16.6321752,92
16.7571752,91
16.8821752,91
17.0071752,91
17.1321752,91
17.2571752,91
17.3821752,90
17.5071752,90
17.6321752,90
17.7571752,90
17.8821752,90
18.0071752,90
18.1321752,89
18.2571752,89
18.3821752,89
18.5071752,89
18.6321752,89
18.7571752,89
18.8821752,89
19.0071752,88
19.1321752,88
19.2571752,88
19.3821752,88
19.5071752,88
19.6321752,88
19.7571752,88
19.8821752,88
20.0071752,88
20.1321752,87
20.2571752,87
20.3821752,87
20.5071752,87
20.6321752,87
20.7571752,87
20.8821752,87
21.0071752,87
21.1321752,87
21.2571752,87
21.3821752,87
21.5071752,87
21.6321752,87
21.7571752,87
21.8821752,87
22.0071752,87
22.1321752,87
22.2571752,87
22.3821752,87
22.5071752,87
22.6321752,87
22.7571752,87
22.8821752,87
23.0071752,87
23.1321752,87
23.2571752,87
23.3821752,87
23.5071752,87
23.6321752,87
23.7571752,87
23.8821752,88
24.0071752,88
24.1321752,88
24.2571752,88
24.3821752,88
24.5071752,88
24.6321752,88
24.7571752,88
24.8821752,88
25.0071752,88
25.1321752,88
25.2571752,88
25.3821752,88
25.5071752,87
25.6321752,87
25.7571752,87
25.8821752,87
26.0071752,87
26.1321752,87
26.2571752,87
26.3821752,87
26.5071752,87
26.6321752,87
26.7571752,87
26.8821752,87
27.0071752,87
27.1321752,87
27.2571752,87
27.3821752,87
27.5071752,87
27.6321752,87
27.7571752,87
27.8821752,87
28.0071752,87
28.1321752,87
28.2571752,87
28.3821752,87
28.5071752,87
28.6321752,87
28.7571752,87
28.8821752,86
29.0071752,86
29.1321752,86
29.2571752,86
29.3821752,86
29.5071752,86
29.6321752,86
29.7571752,86
29.8821752,86
30.0071752,86
30.1321752,86
30.2571752,86
30.3821752,86
30.5071752,86
30.6321752,86
30.7571752,86
30.8821752,86
31.0071752,86
31.1321752,86
31.2571752,86
31.3821752,86
31.5071752,86
31.6321752,86
31.7571752,86
31.8821752,86
32.0071752,86
32.1321752,87
32.2571752,87
32.3821752,87
32.5071752,87
32.6321752,87
32.7571752,87
32.8821752,87
33.0071752,87
33.1321752,87
33.2571752,87
33.3821752,87
33.5071752,87
33.6321752,87
33.7571752,87
33.8821752,87
34.0071752,87
34.1321752,87
34.2571752,87
34.3821752,87
34.5071752,87
34.6321752,87
34.7571752,87
34.8821752,87
35.0071752,87
35.1321752,87
35.2571752,87
35.3821752,87
35.5071752,87
35.6321752,87
35.7571752,87
35.8821752,87
36.0071752,87
36.1321752,88
36.2571752,88
36.3821752,88
36.5071752,88
36.6321752,88
36.7571752,88
36.8821752,88
37.0071752,89
37.1321752,89
37.2571752,89
37.3821752,89
37.5071752,89
37.6321752,89
37.7571752,89
37.8821752,89
38.0071752,89
38.1321752,89
38.2571752,89
38.3821752,89
38.5071752,89
38.6321752,89
38.7571752,89
38.8821752,89
39.0071752,89
39.1321752,89
39.2571752,89
39.3821752,89
39.5071752,89
39.6321752,89
39.7571752,89
39.8821752,89
40.0071752,89
40.1321752,89
40.2571752,89
40.3821752,89
40.5071752,89
40.6321752,89
40.7571752,89
40.8821752,89
41.0071752,89
41.1321752,89
41.2571752,89
41.3821752,89
41.5071752,89
41.6321752,89
41.7571752,89
41.8821752,89
42.0071752,89
42.1321752,89
42.2571752,89
42.3821752,89
42.5071752,89
42.6321752,89
42.7571752,89
42.8821752,89
43.0071752,89
43.1321752,89
43.2571752,89
43.3821752,89
43.5071752,89
43.6321752,89
43.7571752,89
43.8821752,89
44.0071752,89
44.1321752,89
44.2571752,89
44.3821752,89
44.5071752,89
44.6321752,89
44.7571752,89
44.8821752,89
45.0071752,89
45.1321752,89
45.2571752,89
45.3821752,89
45.5071752,89
45.6321752,89
45.7571752,89
45.8821752,90
46.0071752,90
46.1321752,90
46.2571752,90
46.3821752,90
46.5071752,90
46.6321752,90
46.7571752,90
46.8821752,90
47.0071752,90
47.1321752,90
47.2571752,90
47.3821752,90
47.5071752,90
47.6321752,91
47.7571752,91
47.8821752,91
48.0071752,91
48.1321752,91
48.2571752,91
48.3821752,91
48.5071752,91
48.6321752,91
48.7571752,91
48.8821752,91
49.0071752,91
49.1321752,91
49.2571752,91
49.3821752,91
49.5071752,91
49.6321752,92
49.7571752,92
49.8821752,92
50.0071752,92
50.1321752,92
50.2571752,92
50.3821752,92
50.5071752,92
50.6321752,92
50.7571752,92
50.8821752,92
51.0071752,92
51.1321752,92
51.2571752,92
51.3821752,92
51.5071752,92
51.6321752,92
51.7571752,92
51.8821752,92
52.0071752,92
52.1321752,92
52.2571752,92
52.3821752,92
52.5071752,92
52.6321752,92
52.7571752,92
52.8821752,92
53.0071752,93
53.1321752,93
53.2571752,93
53.3821752,93
53.5071752,93
53.6321752,93
53.7571752,93
53.8821752,93
54.0071752,93
54.1321752,93
54.2571752,93
54.3821752,93
54.5071752,93
54.6321752,93
54.7571752,93
54.8821752,93
55.0071752,93
55.1321752,93
55.2571752,92
55.3821752,92
55.5071752,92
55.6321752,92
55.7571752,92
55.8821752,92
56.0071752,92
56.1321752,92
56.2571752,92
56.3821752,92
56.5071752,92
56.6321752,91
56.7571752,91
56.8821752,91
57.0071752,91
57.1321752,91
57.2571752,90
57.3821752,90
57.5071752,90
57.6321752,89
57.7571752,89
57.8821752,89
58.0071752,89
58.1321752,89
58.2571752,89
58.3821752,88
58.5071752,88
58.6321752,88
58.7571752,88
58.8821752,88
59.0071752,88
59.1321752,88
59.2571752,88
59.3821752,87
59.5071752,87
59.6321752,87
59.7571752,87
59.8821752,87
60.0071752,87
60.1321752,87
60.2571752,87
60.3821752,87
60.5071752,87
60.6321752,87
60.7571752,87
60.8821752,87
61.0071752,87
61.1321752,87
61.2571752,87
61.3821752,87
61.5071752,87
61.6321752,87
61.7571752,87
61.8821752,87
62.0071752,87
62.1321752,87
62.2571752,87
62.3821752,87
62.5071752,87
62.6321752,87
62.7571752,87
62.8821752,87
63.0071752,87
63.1321752,87
63.2571752,87
63.3821752,87
63.5071752,87
63.6321752,88
63.7571752,88
63.8821752,88
64.0071752,88
64.1321752,88
64.2571752,88
64.3821752,88
64.5071752,88
64.6321752,88
64.7571752,88
64.8821752,88
65.0071752,88
65.1321752,88
65.2571752,88
65.3821752,88
65.5071752,88
65.6321752,88
65.7571752,88
65.8821752,88
66.0071752,88
66.1321752,88
66.2571752,88
66.3821752,88
66.5071752,88
66.6321752,88
66.7571752,88
66.8821752,88
67.0071752,87
67.1321752,87
67.2571752,87
67.3821752,87
67.5071752,87
67.6321752,87
67.7571752,87
67.8821752,87
68.0071752,87
68.1321752,87
68.2571752,87
68.3821752,86
68.5071752,86
68.6321752,86
68.7571752,86
68.8821752,86
69.0071752,86
69.1321752,86
69.2571752,86
69.3821752,86
69.5071752,86
69.6321752,86
69.7571752,86
69.8821752,86
70.0071752,86
70.1321752,86
70.2571752,86
70.3821752,86
70.5071752,86
70.6321752,86
70.7571752,86
70.8821752,85
71.0071752,85
71.1321752,85
71.2571752,85
71.3821752,85
71.5071752,86
71.6321752,86
71.7571752,86
71.8821752,86
72.0071752,86
72.1321752,86
72.2571752,86
72.3821752,86
72.5071752,86
72.6321752,86
72.7571752,86
72.8821752,86
73.0071752,86
73.1321752,86
73.2571752,86
73.3821752,86
73.5071752,86
73.6321752,86
73.7571752,86
73.8821752,86
74.0071752,86
74.1321752,86
74.2571752,86
74.3821752,86
74.5071752,86
74.6321752,86
74.7571752,87
74.8821752,87
75.0071752,87
75.1321752,87
75.2571752,87
75.3821752,87
75.5071752,87
75.6321752,87
75.7571752,88
75.8821752,88
76.0071752,88
76.1321752,88
76.2571752,88
76.3821752,88
76.5071752,89
76.6321752,89
76.7571752,89
76.8821752,89
77.0071752,89
77.1321752,89
77.2571752,89
77.3821752,89
77.5071752,89
77.6321752,89
77.7571752,89
77.8821752,89
78.0071752,89
78.1321752,89
78.2571752,89
78.3821752,89
78.5071752,89
78.6321752,89
78.7571752,89
78.8821752,89
79.0071752,89
79.1321752,89
79.2571752,89
79.3821752,89
79.5071752,89
79.6321752,89
79.7571752,89
79.8821752,89
80.0071752,89
80.1321752,89
80.2571752,89
80.3821752,89
80.5071752,89
80.6321752,89
80.7571752,89
80.8821752,89
81.0071752,89
81.1321752,89
81.2571752,89
81.3821752,89
81.5071752,89
81.6321752,89
81.7571752,89
81.8821752,89
82.0071752,89
82.1321752,89
82.2571752,89
82.3821752,89
82.5071752,89
82.6321752,89
82.7571752,89
82.8821752,89
83.0071752,89
83.1321752,89
83.2571752,89
83.3821752,89
83.5071752,89
83.6321752,89
83.7571752,89
83.8821752,89
84.0071752,89
84.1321752,89
84.2571752,89
84.3821752,89
84.5071752,89
84.6321752,89
84.7571752,89
84.8821752,89
85.0071752,89
85.1321752,89
85.2571752,89
85.3821752,89
85.5071752,90
85.6321752,90
85.7571752,90
85.8821752,90
86.0071752,90
86.1321752,90
86.2571752,90
86.3821752,90
86.5071752,90
86.6321752,90
86.7571752,90
86.8821752,90
87.0071752,90
87.1321752,90
87.2571752,90
87.3821752,90
87.5071752,90
87.6321752,90
87.7571752,90
87.8821752,90
88.0071752,90
88.1321752,91
88.2571752,91
88.3821752,91
88.5071752,91
88.6321752,91
88.7571752,91
88.8821752,91
89.0071752,91
89.1321752,91
89.2571752,91
89.3821752,91
89.5071752,91
89.6321752,91
89.7571752,91
89.8821752,91
90.0071752,92
90.1321752,92
90.2571752,92
90.3821752,92
90.5071752,92
90.6321752,92
90.7571752,92
90.8821752,92
91.0071752,92
91.1321752,92
91.2571752,92
91.3821752,92
91.5071752,92
91.6321752,92
91.7571752,92
91.8821752,93
92.0071752,93
92.1321752,93
92.2571752,93
92.3821752,93
92.5071752,93
92.6321752,93
92.7571752,93
92.8821752,93
93.0071752,93
93.1321752,93
93.2571752,93
93.3821752,93
93.5071752,93
93.6321752,93
93.7571752,94
93.8821752,94
94.0071752,94
94.1321752,94
94.2571752,94
94.3821752,94
94.5071752,94
94.6321752,94
94.7571752,94
94.8821752,94
95.0071752,94
95.1321752,94
95.2571752,94
95.3821752,94
95.5071752,94
95.6321752,94
95.7571752,94
95.8821752,94
96.0071752,94
96.1321752,94
96.2571752,94
96.3821752,94
96.5071752,94
96.6321752,94
96.7571752,94
96.8821752,94
97.0071752,94
97.1321752,94
97.2571752,94
97.3821752,94
97.5071752,94
97.6321752,94
97.7571752,93
97.8821752,93
98.0071752,93
98.1321752,93
98.2571752,93
98.3821752,93
98.5071752,93
98.6321752,93
98.7571752,93
98.8821752,93
99.0071752,93
99.1321752,93
99.2571752,93
99.3821752,93
99.5071752,93
99.6321752,93
99.7571752,93
99.8821752,93
100.0071752,93
100.1321752,93
100.2571752,93
100.3821752,93
100.5071752,93
100.6321752,93
100.7571752,93
100.8821752,93
101.0071752,93
101.1321752,93
101.2571752,93
101.3821752,93
101.5071752,92
101.6321752,92
101.7571752,92
101.8821752,92
102.0071752,92
102.1321752,92
102.2571752,92
102.3821752,92
102.5071752,92
102.6321752,92
102.7571752,92
102.8821752,91
103.0071752,91
103.1321752,91
103.2571752,91
103.3821752,91
