Time(s),Value(%)
0.0071752,0.0
0.0228002,0.0
0.0384252,0.0
0.0540502,0.0
0.0696752,0.0
0.0853002,0.0
0.1009252,0.0
0.1165502,0.0
0.1321752,0.0
0.1478002,0.0
0.1634252,0.0
0.1790502,0.0
0.1946752,0.0
0.2103002,0.0
0.2259252,0.0
0.2415502,0.0
0.2571752,0.0
0.2728002,0.0
0.2884252,0.0
0.3040502,0.0
0.3196752,0.0
0.3353002,0.0
0.3509252,0.0
0.3665502,0.0
0.3821752,0.0
0.3978002,0.0
0.4134252,0.0
0.4290502,0.0
0.4446752,0.0
0.4603002,0.0
0.4759252,0.0
0.4915502,0.0
0.5071752,0.0
0.5228002,0.0
0.5384252,0.0
0.5540502,0.0
0.5696752,0.0
0.5853002,0.0
0.6009252,0.0
0.6165502,0.0
0.6321752,0.0
0.6478002,0.0
0.6634252,0.0
0.6790502,0.0
0.6946752,0.0
0.7103002,0.0
0.7259252,0.0
0.7415502,0.0
0.7571752,0.0
0.7728002,0.0
0.7884252,0.0
0.8040502,0.0
0.8196752,0.0
0.8353002,0.0
0.8509252,0.0
0.8665502,0.0
0.8821752,0.0
0.8978002,0.0
0.9134252,0.0
0.9290502,0.0
0.9446752,0.0
0.9603002,0.0
0.9759252,0.0
0.9915502,0.0
1.0071752,0.0
1.0228002,0.0
1.0384252,0.0
1.0540502,0.0
1.0696752,0.0
1.0853002,0.0
1.1009252,0.0
1.1165502,0.0
1.1321752,0.0
1.1478002,0.0
1.1634252,0.0
1.1790502,0.0
1.1946752,0.0
1.2103002,0.0
1.2259252,0.0
1.2415502,0.0
1.2571752,0.0
1.2728002,0.0
1.2884252,0.0
1.3040502,0.0
1.3196752,0.0
1.3353002,0.0
1.3509252,0.0
1.3665502,0.0
1.3821752,0.0
1.3978002,0.0
1.4134252,0.0
1.4290502,0.0
1.4446752,0.0
1.4603002,0.0
1.4759252,0.0
1.4915502,0.0
1.5071752,0.0
1.5228002,0.0
1.5384252,0.0
1.5540502,0.0
1.5696752,0.0
1.5853002,0.0
1.6009252,0.0
1.6165502,0.0
1.6321752,0.0
1.6478002,0.0
1.6634252,0.0
1.6790502,0.0
1.6946752,0.0
1.7103002,0.0
1.7259252,0.0
1.7415502,0.0
1.7571752,0.0
1.7728002,0.0
1.7884252,0.0
1.8040502,0.0
1.8196752,0.0
1.8353002,0.0
1.8509252,0.0
1.8665502,0.0
1.8821752,0.0
1.8978002,0.0
1.9134252,0.0
1.9290502,0.0
1.9446752,0.0
1.9603002,0.0
1.9759252,0.0
1.9915502,0.0
2.0071752,0.0
2.0228002,0.0
2.0384252,0.0
2.0540502,0.0
2.0696752,0.0
2.0853002,0.0
2.1009252,0.0
2.1165502,0.0
2.1321752,0.0
2.1478002,0.0
2.1634252,0.0
2.1790502,0.0
2.1946752,0.0
2.2103002,0.0
2.2259252,0.0
2.2415502,0.0
2.2571752,0.0
2.2728002,0.0
2.2884252,0.0
2.3040502,0.0
2.3196752,0.0
2.3353002,0.0
2.3509252,0.0
2.3665502,0.0
2.3821752,0.0
2.3978002,0.0
2.4134252,0.0
2.4290502,0.0
2.4446752,0.0
2.4603002,0.0
2.4759252,0.0
2.4915502,0.0
2.5071752,0.0
2.5228002,0.0
2.5384252,0.0
2.5540502,0.0
2.5696752,0.0
2.5853002,0.0
2.6009252,0.0
2.6165502,0.0
2.6321752,0.0
2.6478002,0.0
2.6634252,0.0
2.6790502,0.0
2.6946752,0.0
2.7103002,0.0
2.7259252,0.0
2.7415502,0.0
2.7571752,0.0
2.7728002,0.0
2.7884252,0.0
2.8040502,0.0
2.8196752,0.0
2.8353002,0.0
2.8509252,0.0
2.8665502,0.0
2.8821752,0.0
2.8978002,0.0
2.9134252,0.0
2.9290502,0.0
2.9446752,0.0
2.9603002,0.0
2.9759252,0.0
2.9915502,0.0
3.0071752,0.0
3.0228002,0.0
3.0384252,0.0
3.0540502,0.0
3.0696752,0.0
3.0853002,0.0
3.1009252,0.0
3.1165502,0.0
3.1321752,0.0
3.1478002,0.0
3.1634252,0.0
3.1790502,0.0
3.1946752,0.0
3.2103002,0.0
3.2259252,0.0
3.2415502,0.0
3.2571752,0.0
3.2728002,0.0
3.2884252,0.0
3.3040502,0.0
3.3196752,0.0
3.3353002,0.0
3.3509252,0.0
3.3665502,0.0
3.3821752,0.0
3.3978002,0.0
3.4134252,0.0
3.4290502,0.0
3.4446752,0.0
3.4603002,0.0
3.4759252,0.0
3.4915502,0.0
3.5071752,0.0
3.5228002,0.0
3.5384252,0.0
3.5540502,0.0
3.5696752,0.0
3.5853002,0.0
3.6009252,0.0
3.6165502,0.0
3.6321752,0.0
3.6478002,0.0
3.6634252,0.0
3.6790502,0.0
3.6946752,0.0
3.7103002,0.0
3.7259252,0.0
3.7415502,0.0
3.7571752,0.0
3.7728002,0.0
3.7884252,0.0
3.8040502,0.0
3.8196752,0.0
3.8353002,0.0
3.8509252,0.0
3.8665502,0.0
3.8821752,0.0
3.8978002,0.0
3.9134252,0.0
3.9290502,0.0
3.9446752,0.0
3.9603002,0.0
3.9759252,0.0
3.9915502,0.0
4.0071752,0.0
4.0228002,0.0
4.0384252,0.0
4.0540502,0.0
4.0696752,0.0
4.0853002,0.0
4.1009252,0.0
4.1165502,0.0
4.1321752,0.0
4.1478002,0.0
4.1634252,0.0
4.1790502,0.0
4.1946752,0.0
4.2103002,0.0
4.2259252,0.0
4.2415502,0.0
4.2571752,0.0
4.2728002,0.0
4.2884252,0.0
4.3040502,0.0
4.3196752,0.0
4.3353002,0.0
4.3509252,0.0
4.3665502,0.0
4.3821752,0.0
4.3978002,0.0
4.4134252,0.0
4.4290502,0.0
4.4446752,0.0
4.4603002,0.0
4.4759252,0.0
4.4915502,0.0
4.5071752,0.0
4.5228002,0.0
4.5384252,0.0
4.5540502,0.0
4.5696752,0.0
4.5853002,0.0
4.6009252,0.0
4.6165502,0.0
4.6321752,0.0
4.6478002,0.0
4.6634252,0.0
4.6790502,0.0
4.6946752,0.0
4.7103002,0.0
4.7259252,0.0
4.7415502,0.0
4.7571752,0.0
4.7728002,0.0
4.7884252,0.0
4.8040502,0.0
4.8196752,0.0
4.8353002,0.0
4.8509252,0.0
4.8665502,0.0
4.8821752,0.0
4.8978002,0.0
4.9134252,0.0
4.9290502,0.0
4.9446752,0.0
4.9603002,0.0
4.9759252,0.0
4.9915502,0.0
5.0071752,0.0
5.0228002,0.0
5.0384252,0.0
5.0540502,0.0
5.0696752,0.0
5.0853002,0.0
5.1009252,0.0
5.1165502,0.0
5.1321752,0.0
5.1478002,0.0
5.1634252,0.0
5.1790502,0.0
5.1946752,0.0
5.2103002,0.0
5.2259252,0.0
5.2415502,0.0
5.2571752,0.0
5.2728002,0.0
5.2884252,0.0
5.3040502,0.0
5.3196752,0.0
5.3353002,0.0
5.3509252,0.0
5.3665502,0.0
5.3821752,0.0
5.3978002,0.0
5.4134252,0.0
5.4290502,0.0
5.4446752,0.0
5.4603002,0.0
5.4759252,0.0
5.4915502,0.0
5.5071752,0.0
5.5228002,0.0
5.5384252,0.0
5.5540502,0.0
5.5696752,0.0
5.5853002,0.0
5.6009252,0.0
5.6165502,0.0
5.6321752,0.0
5.6478002,0.0
5.6634252,0.0
5.6790502,0.0
5.6946752,0.0
5.7103002,0.0
5.7259252,0.0
5.7415502,0.0
5.7571752,0.0
5.7728002,0.0
5.7884252,0.0
5.8040502,0.0
5.8196752,0.0
5.8353002,0.0
5.8509252,0.0
5.8665502,0.0
5.8821752,0.0
5.8978002,0.0
5.9134252,0.0
5.9290502,0.0
5.9446752,0.0
5.9603002,0.0
5.9759252,0.0
5.9915502,0.0
6.0071752,0.0
6.0228002,0.0
6.0384252,0.0
6.0540502,0.0
6.0696752,0.0
6.0853002,0.0
6.1009252,0.0
6.1165502,0.0
6.1321752,0.0
6.1478002,0.0
6.1634252,0.0
6.1790502,0.0
6.1946752,0.0
6.2103002,0.0
6.2259252,0.0
6.2415502,0.0
6.2571752,0.0
6.2728002,0.0
6.2884252,0.0
6.3040502,0.0
6.3196752,0.0
6.3353002,0.0
6.3509252,0.0
6.3665502,0.0
6.3821752,0.0
6.3978002,0.0
6.4134252,0.0
6.4290502,0.0
6.4446752,0.0
6.4603002,0.0
6.4759252,0.0
6.4915502,0.0
6.5071752,0.0
6.5228002,0.0
6.5384252,0.0
6.5540502,0.0
6.5696752,0.0
6.5853002,0.0
6.6009252,0.0
6.6165502,0.0
6.6321752,0.0
6.6478002,0.0
