Time(s),Value(bpm)
0.0071752,93
0.1321752,93
0.2571752,93
0.3821752,93
0.5071752,93
0.6321752,93
0.7571752,91
0.8821752,91
1.0071752,91
1.1321752,91
1.2571752,91
1.3821752,91
1.5071752,91
1.6321752,89
1.7571752,89
1.8821752,89
2.0071752,89
2.1321752,89
2.2571752,89
2.3821752,89
2.5071752,89
2.6321752,89
2.7571752,89
2.8821752,89
3.0071752,89
3.1321752,89
3.2571752,89
3.3821752,89
3.5071752,89
3.6321752,89
3.7571752,89
3.8821752,89
4.0071752,89
4.1321752,93
4.2571752,93
4.3821752,93
4.5071752,93
4.6321752,93
4.7571752,93
4.8821752,93
5.0071752,93
5.1321752,93
5.2571752,93
5.3821752,96
5.5071752,96
5.6321752,96
5.7571752,96
5.8821752,96
6.0071752,96
6.1321752,96
6.2571752,96
6.3821752,96
6.5071752,96
6.6321752,96
6.7571752,96
6.8821752,96
7.0071752,96
7.1321752,96
7.2571752,96
7.3821752,96
7.5071752,96
7.6321752,96
7.7571752,96
7.8821752,96
8.0071752,96
8.1321752,96
8.2571752,96
8.3821752,96
8.5071752,96
8.6321752,96
8.7571752,96
8.8821752,96
9.0071752,96
9.1321752,93
9.2571752,93
9.3821752,93
9.5071752,93
9.6321752,93
9.7571752,93
9.8821752,91
10.0071752,91
10.1321752,91
10.2571752,91
10.3821752,91
10.5071752,91
10.6321752,91
10.7571752,91
10.8821752,91
11.0071752,91
11.1321752,91
11.2571752,91
11.3821752,91
11.5071752,91
11.6321752,91
11.7571752,91
11.8821752,91
12.0071752,87
12.1321752,87
12.2571752,87
12.3821752,87
12.5071752,87
12.6321752,87
12.7571752,85
12.8821752,85
13.0071752,85
13.1321752,85
13.2571752,85
13.3821752,85
13.5071752,85
13.6321752,85
13.7571752,85
13.8821752,85
14.0071752,85
14.1321752,83
14.2571752,83
14.3821752,83
14.5071752,83
14.6321752,83
14.7571752,83
14.8821752,81
15.0071752,81
15.1321752,81
15.2571752,81
15.3821752,81
15.5071752,81
15.6321752,85
15.7571752,85
15.8821752,85
16.0071752,85
16.1321752,85
16.2571752,87
16.3821752,87
16.5071752,87
16.6321752,87
16.7571752,87
16.8821752,87
17.0071752,87
17.1321752,87
17.2571752,87
17.3821752,87
17.5071752,87
17.6321752,87
17.7571752,87
17.8821752,87
18.0071752,87
18.1321752,87
18.2571752,87
18.3821752,87
18.5071752,87
18.6321752,87
18.7571752,87
18.8821752,87
19.0071752,87
19.1321752,87
19.2571752,87
19.3821752,87
19.5071752,87
19.6321752,89
19.7571752,89
19.8821752,89
20.0071752,89
20.1321752,89
20.2571752,89
20.3821752,89
20.5071752,89
20.6321752,89
20.7571752,89
20.8821752,89
21.0071752,89
21.1321752,89
21.2571752,89
21.3821752,89
21.5071752,89
21.6321752,89
21.7571752,87
21.8821752,87
22.0071752,87
22.1321752,87
22.2571752,87
22.3821752,87
22.5071752,87
22.6321752,87
22.7571752,87
22.8821752,87
23.0071752,87
23.1321752,87
23.2571752,87
23.3821752,87
23.5071752,87
23.6321752,87
23.7571752,89
23.8821752,89
24.0071752,89
24.1321752,89
24.2571752,89
24.3821752,89
24.5071752,89
24.6321752,89
24.7571752,89
24.8821752,89
25.0071752,91
25.1321752,91
25.2571752,91
25.3821752,91
25.5071752,91
25.6321752,91
25.7571752,91
25.8821752,91
26.0071752,91
26.1321752,91
26.2571752,91
26.3821752,93
26.5071752,93
26.6321752,93
26.7571752,93
26.8821752,93
27.0071752,93
27.1321752,93
27.2571752,93
27.3821752,93
27.5071752,93
27.6321752,93
27.7571752,93
27.8821752,93
28.0071752,93
28.1321752,93
28.2571752,93
28.3821752,93
28.5071752,93
28.6321752,93
28.7571752,93
28.8821752,93
29.0071752,93
29.1321752,93
29.2571752,93
29.3821752,93
29.5071752,93
29.6321752,93
29.7571752,93
29.8821752,93
30.0071752,93
30.1321752,93
30.2571752,93
30.3821752,93
30.5071752,93
30.6321752,93
30.7571752,93
30.8821752,91
31.0071752,91
31.1321752,91
31.2571752,91
31.3821752,91
31.5071752,89
31.6321752,89
31.7571752,89
31.8821752,89
32.0071752,89
32.1321752,89
32.2571752,87
32.3821752,87
32.5071752,87
32.6321752,87
32.7571752,87
32.8821752,87
33.0071752,87
33.1321752,87
33.2571752,87
33.3821752,87
33.5071752,87
33.6321752,87
33.7571752,87
33.8821752,87
34.0071752,87
34.1321752,87
34.2571752,87
34.3821752,87
34.5071752,87
34.6321752,87
34.7571752,87
34.8821752,89
35.0071752,89
35.1321752,89
35.2571752,89
35.3821752,89
35.5071752,89
35.6321752,89
35.7571752,89
35.8821752,89
36.0071752,89
36.1321752,89
36.2571752,89
36.3821752,89
36.5071752,89
36.6321752,89
36.7571752,89
36.8821752,89
37.0071752,89
37.1321752,89
37.2571752,89
37.3821752,89
37.5071752,89
37.6321752,89
37.7571752,85
37.8821752,85
38.0071752,85
38.1321752,85
38.2571752,85
38.3821752,85
38.5071752,85
38.6321752,85
38.7571752,85
38.8821752,85
39.0071752,83
39.1321752,83
39.2571752,83
39.3821752,83
39.5071752,83
39.6321752,83
39.7571752,83
39.8821752,83
40.0071752,83
40.1321752,83
40.2571752,83
40.3821752,83
40.5071752,83
40.6321752,83
40.7571752,83
40.8821752,83
41.0071752,87
41.1321752,87
41.2571752,87
41.3821752,87
41.5071752,87
41.6321752,87
41.7571752,87
41.8821752,87
42.0071752,87
42.1321752,87
42.2571752,87
42.3821752,87
42.5071752,87
42.6321752,87
42.7571752,87
42.8821752,87
43.0071752,87
43.1321752,87
43.2571752,87
43.3821752,80
43.5071752,80
43.6321752,80
43.7571752,80
43.8821752,80
44.0071752,80
44.1321752,78
44.2571752,78
44.3821752,78
