Time(s),Value(℃)
662.006776,31.6499996185303
662.022401,31.6599998474121
662.038026,31.6599998474121
662.053651,31.6599998474121
662.069276,31.6599998474121
662.084901,31.6599998474121
662.100526,31.6700000762939
662.116151,31.6700000762939
662.131776,31.6700000762939
662.147401,31.6700000762939
662.163026,31.6700000762939
662.178651,31.6700000762939
662.194276,31.6599998474121
662.209901,31.6599998474121
662.225526,31.6599998474121
662.241151,31.6599998474121
662.256776,31.6599998474121
662.272401,31.6599998474121
662.288026,31.6700000762939
662.303651,31.6700000762939
662.319276,31.6700000762939
662.334901,31.6700000762939
662.350526,31.6700000762939
662.366151,31.6700000762939
662.381776,31.6700000762939
662.397401,31.6700000762939
662.413026,31.6700000762939
662.428651,31.6700000762939
662.444276,31.6700000762939
662.459901,31.6700000762939
662.475526,31.6700000762939
662.491151,31.6700000762939
662.506776,31.6700000762939
662.522401,31.6700000762939
662.538026,31.6700000762939
662.553651,31.6700000762939
662.569276,31.6700000762939
662.584901,31.6700000762939
662.600526,31.6700000762939
662.616151,31.6700000762939
662.631776,31.6700000762939
662.647401,31.6700000762939
662.663026,31.6700000762939
662.678651,31.6700000762939
662.694276,31.6700000762939
662.709901,31.6700000762939
662.725526,31.6599998474121
662.741151,31.6599998474121
662.756776,31.6499996185303
662.772401,31.6499996185303
662.788026,31.6399993896484
662.803651,31.6399993896484
662.819276,31.6399993896484
662.834901,31.6399993896484
662.850526,31.6399993896484
662.866151,31.6399993896484
662.881776,31.6399993896484
662.897401,31.6399993896484
662.913026,31.6399993896484
662.928651,31.6399993896484
662.944276,31.6299991607666
662.959901,31.6299991607666
662.975526,31.6299991607666
662.991151,31.6299991607666
663.006776,31.6299991607666
663.022401,31.6200008392334
663.038026,31.6200008392334
663.053651,31.6200008392334
663.069276,31.6299991607666
663.084901,31.6299991607666
663.100526,31.6299991607666
663.116151,31.6299991607666
663.131776,31.6299991607666
663.147401,31.6299991607666
663.163026,31.6299991607666
663.178651,31.6299991607666
663.194276,31.6299991607666
663.209901,31.6200008392334
663.225526,31.6200008392334
663.241151,31.6200008392334
663.256776,31.6100006103516
663.272401,31.6100006103516
663.288026,31.6100006103516
663.303651,31.6100006103516
663.319276,31.6000003814697
663.334901,31.6000003814697
663.350526,31.6000003814697
663.366151,31.6000003814697
663.381776,31.6000003814697
663.397401,31.6000003814697
663.413026,31.6100006103516
663.428651,31.6100006103516
663.444276,31.6000003814697
663.459901,31.6000003814697
663.475526,31.6000003814697
663.491151,31.6000003814697
663.506776,31.6000003814697
663.522401,31.6000003814697
663.538026,31.6000003814697
663.553651,31.6000003814697
663.569276,31.6000003814697
663.584901,31.6000003814697
663.600526,31.6000003814697
663.616151,31.6000003814697
663.631776,31.6100006103516
663.647401,31.6100006103516
663.663026,31.6200008392334
663.678651,31.6200008392334
663.694276,31.6299991607666
663.709901,31.6299991607666
663.725526,31.6299991607666
663.741151,31.6399993896484
663.756776,31.6399993896484
663.772401,31.6399993896484
663.788026,31.6399993896484
663.803651,31.6399993896484
663.819276,31.6299991607666
663.834901,31.6299991607666
663.850526,31.6399993896484
663.866151,31.6399993896484
