Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;
0;0.685849;-0.100294;-1371.22;-15.9432;30.001;-0.000361798;-1.25945e-006;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.0100012;2.29468;-0.075818;-1371.16;-15.9432;30.0563;-0.00239119;-0.000152878;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.0200024;2.59536;-0.0586401;-1371.07;-15.9432;30.1472;-0.00449012;-0.000667673;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.0300036;2.78242;-0.0496901;-1370.99;-15.9432;30.2439;-0.0059634;-0.00150314;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.0400048;3.09664;-0.0445785;-1370.91;-15.9433;30.35;-0.00707764;-0.00258306;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.050006;3.50218;-0.0422464;-1370.82;-15.9433;30.4684;-0.00796149;-0.00385236;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.0600072;3.96281;-0.0404982;-1370.74;-15.9433;30.6044;-0.00869221;-0.00529132;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.0700084;4.42491;-0.0389154;-1370.65;-15.9433;30.7564;-0.00927999;-0.00684504;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.0800096;4.8543;-0.0378036;-1370.57;-15.9434;30.9231;-0.00976036;-0.008493;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.0900108;5.22553;-0.0368326;-1370.48;-15.9434;31.1045;-0.0101539;-0.0102361;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.100012;5.50912;-0.036336;-1370.39;-15.9435;31.2986;-0.0104682;-0.0120643;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.110013;5.69819;-0.0365794;-1370.31;-15.9435;31.5014;-0.0107342;-0.01396;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.120014;5.791;-0.0374455;-1370.22;-15.9436;31.7089;-0.0109833;-0.0159118;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.130016;5.76605;-0.0387432;-1370.13;-15.9436;31.9177;-0.0112396;-0.0179093;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.140017;5.5795;-0.0401496;-1370.04;-15.9437;32.1224;-0.0115235;-0.0199394;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.43;-22.3432;-1173.17;-22.3482;-1164.74;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.150018;5.24068;-0.041034;-1369.95;-15.9438;32.3129;-0.0118249;-0.0219433;-1321.07;-12.4432;-1420.86;-15.9432;-1271.08;-20.4432;-1240.18;-19.5006;-1320.61;-15.9432;-1220.78;-12.4432;-1335.23;-19.4431;-1295.42;-22.3432;-1173.15;-22.3482;-1164.73;-22.3482;-1210.31;-19.4431;-1152.36;-15.9432;-1115.33;-8.94321;
0.160019;4.75625;-0.0417062;-1369.86;-15.9438;32.4928;-0.0121478;-0.024005;-1320.96;-12.4431;-1420.78;-15.9432;-1271.08;-20.4432;-1240.14;-19.5124;-1320.51;-15.9431;-1220.69;-12.4432;-1335.17;-19.4431;-1295.4;-22.3432;-1173.14;-22.3482;-1164.72;-22.3482;-1210.25;-19.4431;-1152.25;-15.9432;-1115.33;-8.94321;
0.17002;4.18779;-0.0421584;-1369.77;-15.9439;32.6505;-0.0124718;-0.0260173;-1320.84;-12.4431;-1420.7;-15.9431;-1271.08;-20.4432;-1240.1;-19.5242;-1320.41;-15.9431;-1220.61;-12.4431;-1335.12;-19.4431;-1295.39;-22.3432;-1173.13;-22.3482;-1164.71;-22.3482;-1210.2;-19.4431;-1152.14;-15.9432;-1115.33;-8.94321;
0.180022;3.56509;-0.0423473;-1369.69;-15.944;32.7826;-0.0127946;-0.0279918;-1320.73;-12.4431;-1420.61;-15.9431;-1271.08;-20.4432;-1240.05;-19.536;-1320.32;-15.9431;-1220.53;-12.4431;-1335.06;-19.4431;-1295.38;-22.3432;-1173.12;-22.3482;-1164.7;-22.3482;-1210.14;-19.443;-1152.03;-15.9432;-1115.33;-8.94321;
0.190023;2.86709;-0.0422099;-1369.59;-15.9441;32.9017;-0.0131442;-0.0301521;-1320.62;-12.4431;-1420.53;-15.9431;-1271.08;-20.4432;-1240.01;-19.5478;-1320.22;-15.9431;-1220.44;-12.4431;-1335.01;-19.4431;-1295.37;-22.3432;-1173.1;-22.3482;-1164.69;-22.3482;-1210.08;-19.443;-1151.92;-15.9431;-1115.33;-8.94321;
0.200024;2.23133;-0.0419005;-1369.5;-15.9442;32.9922;-0.0134678;-0.0322139;-1320.51;-12.4431;-1420.45;-15.9431;-1271.08;-20.4432;-1239.97;-19.56;-1320.12;-15.9431;-1220.36;-12.4431;-1334.95;-19.443;-1295.35;-22.3432;-1173.09;-22.3482;-1164.68;-22.3482;-1210.03;-19.443;-1151.8;-15.9431;-1115.33;-8.94321;
0.210025;1.65535;-0.041418;-1369.41;-15.9442;33.0618;-0.0137761;-0.0342763;-1320.4;-12.4431;-1420.36;-15.9431;-1271.08;-20.4432;-1239.93;-19.5725;-1320.02;-15.943;-1220.28;-12.4431;-1334.89;-19.443;-1295.34;-22.3432;-1173.08;-22.3482;-1164.67;-22.3482;-1209.97;-19.4429;-1151.69;-15.9431;-1115.33;-8.94321;
0.220026;1.18795;-0.0408465;-1369.32;-15.9443;33.1097;-0.0140466;-0.0362217;-1320.29;-12.443;-1420.28;-15.943;-1271.08;-20.4432;-1239.88;-19.585;-1319.93;-15.943;-1220.19;-12.443;-1334.84;-19.443;-1295.33;-22.3433;-1173.07;-22.3482;-1164.66;-22.3482;-1209.92;-19.4429;-1151.58;-15.9431;-1115.33;-8.94321;
