Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;
0;1.17516;-0.0499562;-1371.21;-15.9432;30.0031;-0.000275086;-1.95552e-006;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.0100018;2.30239;-0.0388421;-1371.16;-15.9432;30.0578;-0.00124274;-8.32311e-005;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.0200036;2.59546;-0.0299897;-1371.07;-15.9432;30.1485;-0.00232189;-0.00034623;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.0300055;2.78697;-0.0254349;-1370.99;-15.9432;30.2459;-0.00307591;-0.000781101;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.0400073;3.10405;-0.0228584;-1370.91;-15.9432;30.3522;-0.00364408;-0.00133854;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.0500091;3.51068;-0.0216806;-1370.82;-15.9432;30.4708;-0.00409514;-0.00199159;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.0600109;3.97084;-0.0207776;-1370.74;-15.9433;30.6067;-0.00447011;-0.00272974;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.0700127;4.43105;-0.0199781;-1370.65;-15.9433;30.7585;-0.00476944;-0.00352592;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.0800145;4.86211;-0.0194021;-1370.56;-15.9433;30.9267;-0.00501661;-0.00437913;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.0900164;5.23209;-0.0189055;-1370.48;-15.9433;31.1088;-0.00521791;-0.00527709;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.100018;5.51553;-0.0186541;-1370.39;-15.9433;31.3033;-0.00537933;-0.0062177;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.11002;5.70223;-0.0187909;-1370.3;-15.9434;31.5068;-0.00551573;-0.00719491;-1321.07;-12.4432;-1420.87;-15.9432;-1271.08;-20.4432;-1240.19;-19.5002;-1320.61;-15.9432;-1220.78;-12.4432;-1335.23;-19.4431;-1295.43;-22.3432;-1173.17;-22.3482;-1164.75;-22.3482;-1210.31;-19.4431;-1152.36;-15.9432;-1115.33;-8.94321;
0.120022;5.79148;-0.0192429;-1370.22;-15.9434;31.7137;-0.00564315;-0.00819458;-1320.96;-12.4431;-1420.78;-15.9432;-1271.08;-20.4432;-1240.14;-19.512;-1320.51;-15.9431;-1220.7;-12.4432;-1335.17;-19.4431;-1295.42;-22.3432;-1173.16;-22.3482;-1164.74;-22.3482;-1210.25;-19.4431;-1152.25;-15.9432;-1115.33;-8.94321;
0.130024;5.7625;-0.0199111;-1370.13;-15.9434;31.9223;-0.00577493;-0.0092199;-1320.85;-12.4431;-1420.7;-15.9431;-1271.08;-20.4432;-1240.1;-19.5238;-1320.42;-15.9431;-1220.61;-12.4431;-1335.12;-19.4431;-1295.41;-22.3432;-1173.15;-22.3482;-1164.73;-22.3482;-1210.2;-19.4431;-1152.14;-15.9432;-1115.33;-8.94321;
0.140025;5.57694;-0.0206316;-1370.04;-15.9435;32.1259;-0.00592004;-0.0102571;-1320.74;-12.4431;-1420.62;-15.9431;-1271.08;-20.4432;-1240.06;-19.5356;-1320.32;-15.9431;-1220.53;-12.4431;-1335.06;-19.4431;-1295.4;-22.3432;-1173.13;-22.3482;-1164.72;-22.3482;-1210.14;-19.443;-1152.03;-15.9432;-1115.33;-8.94321;
0.150027;5.24241;-0.0210693;-1369.95;-15.9435;32.3116;-0.00607136;-0.0112618;-1320.63;-12.4431;-1420.53;-15.9431;-1271.08;-20.4432;-1240.01;-19.5474;-1320.22;-15.9431;-1220.45;-12.4431;-1335.01;-19.4431;-1295.38;-22.3432;-1173.12;-22.3482;-1164.71;-22.3482;-1210.09;-19.443;-1151.92;-15.9431;-1115.33;-8.94321;
0.160029;4.75794;-0.0214177;-1369.86;-15.9435;32.4927;-0.00623787;-0.0123256;-1320.51;-12.4431;-1420.45;-15.9431;-1271.08;-20.4432;-1239.97;-19.5597;-1320.12;-15.9431;-1220.36;-12.4431;-1334.95;-19.443;-1295.37;-22.3432;-1173.11;-22.3482;-1164.7;-22.3482;-1210.03;-19.443;-1151.81;-15.9431;-1115.33;-8.94321;
0.170031;4.16857;-0.0216486;-1369.77;-15.9436;32.6547;-0.00640969;-0.013392;-1320.4;-12.4431;-1420.37;-15.9431;-1271.08;-20.4432;-1239.93;-19.5724;-1320.03;-15.943;-1220.28;-12.4431;-1334.9;-19.443;-1295.36;-22.3432;-1173.1;-22.3482;-1164.69;-22.3482;-1209.97;-19.4429;-1151.69;-15.9431;-1115.33;-8.94321;
0.180033;3.51893;-0.0261394;-1369.68;-15.9436;32.7913;-0.00662246;-0.014449;-1320.29;-12.443;-1420.28;-15.943;-1271.08;-20.4432;-1239.88;-19.5852;-1319.93;-15.943;-1220.19;-12.443;-1334.84;-19.443;-1295.35;-22.3432;-1173.08;-22.3482;-1164.68;-22.3482;-1209.92;-19.4429;-1151.58;-15.9431;-1115.33;-8.94321;
