Time;CoG Acceleration/X;CoG Acceleration/Y;CoG position/X;CoG position/Y;Speed/X;Speed/Y;CoG position/Yaw;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;CoG position/X;CoG position/Y;
s;m/s²;m/s²;m;m;km/h;km/h;°;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;
0;1.17651;-0.244327;-1371.21;-15.9432;30.0031;-0.00134457;-9.55939e-006;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.0100014;2.10947;-0.19948;-1371.17;-15.9432;30.0484;-0.00525798;-0.000338139;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.0200029;2.49845;-0.150104;-1371.08;-15.9432;30.1372;-0.0108659;-0.00149943;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.0300043;2.41668;-0.126328;-1371;-15.9433;30.2255;-0.0146897;-0.00352779;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.0400058;2.332;-0.113625;-1370.91;-15.9433;30.3112;-0.0175577;-0.0062053;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.0500072;2.24852;-0.108048;-1370.83;-15.9434;30.3937;-0.0198632;-0.00935588;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.0600087;2.16816;-0.103767;-1370.75;-15.9435;30.4735;-0.0218157;-0.0128734;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.0700101;2.20431;-0.101187;-1370.66;-15.9436;30.5518;-0.0234405;-0.0167055;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.0800116;2.39149;-0.0998709;-1370.58;-15.9437;30.6346;-0.0248719;-0.0207956;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.090013;2.70598;-0.0955296;-1370.49;-15.9438;30.7264;-0.0261065;-0.0250833;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.100014;3.08313;-0.0943233;-1370.41;-15.9439;30.8211;-0.0270415;-0.0291208;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.110016;3.56443;-0.0949326;-1370.33;-15.944;30.9399;-0.0279711;-0.0336398;-1321.14;-12.4432;-1420.92;-15.9432;-1271.08;-20.4432;-1240.21;-19.4932;-1320.67;-15.9432;-1220.83;-12.4432;-1335.26;-19.4432;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.34;-19.4431;-1152.43;-15.9432;-1115.33;-8.94321;
0.120017;4.10829;-0.0951477;-1370.24;-15.9441;31.086;-0.0288936;-0.0385398;-1321.05;-12.4432;-1420.85;-15.9432;-1271.08;-20.4432;-1240.18;-19.5021;-1320.6;-15.9432;-1220.77;-12.4432;-1335.22;-19.4431;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.3;-19.4431;-1152.35;-15.9432;-1115.33;-8.94321;
0.130019;4.61361;-0.0943817;-1370.15;-15.9443;31.243;-0.0296964;-0.0433067;-1320.94;-12.4431;-1420.77;-15.9431;-1271.08;-20.4432;-1240.14;-19.5137;-1320.5;-15.9431;-1220.68;-12.4431;-1335.17;-19.4431;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.25;-19.4431;-1152.24;-15.9432;-1115.33;-8.94321;
0.14002;5.07806;-0.0930869;-1370.06;-15.9444;31.4184;-0.0304055;-0.048209;-1320.83;-12.4431;-1420.69;-15.9431;-1271.08;-20.4432;-1240.09;-19.5254;-1320.4;-15.9431;-1220.6;-12.4431;-1335.11;-19.4431;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.19;-19.4431;-1152.13;-15.9432;-1115.33;-8.94321;
0.150022;5.45484;-0.0962046;-1369.97;-15.9446;31.6093;-0.0310574;-0.0531919;-1320.72;-12.4431;-1420.61;-15.9431;-1271.08;-20.4432;-1240.05;-19.537;-1320.31;-15.9431;-1220.52;-12.4431;-1335.06;-19.4431;-1295.44;-22.3432;-1173.18;-22.3482;-1164.75;-22.3482;-1210.14;-19.443;-1152.02;-15.9432;-1115.33;-8.94321;
0.160023;5.72915;-0.0943918;-1369.89;-15.9448;31.8117;-0.0316527;-0.05828;-1320.62;-12.4431;-1420.53;-15.9431;-1271.08;-20.4432;-1240.01;-19.5486;-1320.21;-15.9431;-1220.44;-12.4431;-1335;-19.4431;-1295.43;-22.3432;-1173.17;-22.3482;-1164.74;-22.3482;-1210.08;-19.443;-1151.91;-15.9431;-1115.33;-8.94321;
0.170025;5.90006;-0.0939625;-1369.8;-15.945;32.0226;-0.0321408;-0.0634937;-1320.5;-12.4431;-1420.44;-15.9431;-1271.08;-20.4432;-1239.97;-19.5609;-1320.12;-15.9431;-1220.35;-12.4431;-1334.95;-19.443;-1295.42;-22.3432;-1173.15;-22.3482;-1164.73;-22.3482;-1210.02;-19.443;-1151.8;-15.9431;-1115.33;-8.94321;
0.180026;5.95457;-0.0946517;-1369.71;-15.9451;32.2377;-0.0325694;-0.068802;-1320.39;-12.4431;-1420.36;-15.9431;-1271.08;-20.4432;-1239.92;-19.5737;-1320.02;-15.943;-1220.27;-12.4431;-1334.89;-19.443;-1295.4;-22.3432;-1173.14;-22.3482;-1164.72;-22.3482;-1209.97;-19.4429;-1151.68;-15.9431;-1115.33;-8.94321;
0.190028;5.86838;-0.0958151;-1369.62;-15.9453;32.4493;-0.0329735;-0.0741078;-1320.28;-12.443;-1420.27;-15.943;-1271.08;-20.4432;-1239.88;-19.5864;-1319.92;-15.943;-1220.18;-12.443;-1334.83;-19.443;-1295.39;-22.3432;-1173.13;-22.3482;-1164.71;-22.3482;-1209.91;-19.4429;-1151.57;-15.9431;-1115.33;-8.94321;
